alg,seed,train,test,"theta [d1, t1, a1,  d2, t2, a2, shift]",pop_size,gens,time(seconds)
GWO,10,-20415.38778033237,-1971.8792450693477,"[8.781401368975372, 1.3782140461519885, 0.21412667713546016, 133.8523119118012, 1.7556709282336442, 0.27210804578515363, 5.865931106222278, 6.0]",20,100,2.85
GWO,11,-51277.86004267149,-4038.87077275201,"[5.637213446958707, 0.9160514481119738, 0.41533407607044404, 41.07775912806517, 1.7337298886247237, 0.4406832027711914, 5.554093699544922, 5.985417468990491]",20,100,2.9
GWO,12,-51277.86004267149,-4038.87077275201,"[6.264130848894872, 1.466967808612526, 0.15574367204316497, 56.88523263001571, 2.112081072001107, 0.4381655363655234, 6.0, 5.751279091524914]",20,100,2.89
GWO,15,-61122.49387573411,-2737.4131361444474,"[5.0, 0.044900268088882006, 0.07291429735157116, 38.7134461140887, 1.769402763155026, 0.3762867551848305, 5.847219217323157, 5.7503576021795615]",20,100,2.91
GWO,13,-54787.960536158906,-2791.8611496961807,"[5.0, 0.04669353449437234, 0.10922864867127287, 200.0, 1.6191686440522306, 0.3861429095497176, 5.8918614791317845, 6.0]",20,100,3.04
GWO,14,-61122.49387573411,-2737.4131361444474,"[5.2138453467778945, 0.45313553349913344, 0.40158720827542455, 24.092287713042506, 1.829041863149917, 0.3759640195930669, 6.0, 5.7462847373617185]",20,100,3.06
GWO,16,-61122.49387573411,-2737.4131361444474,"[5.25530814575349, 0.4207098096427382, 0.3409730191466795, 21.878130458590558, 1.8404249289477408, 0.3754747761516017, 6.0, 6.0]",20,100,2.81
GWO,18,-51270.58398063277,-4167.598189311774,"[6.0263800893234745, 1.2006886522404947, 0.18302451966700653, 34.221171046341674, 1.7633512391946147, 0.4418298424944687, 6.0, 6.0]",20,100,2.86
GWO,17,-56837.40478569201,-3322.4117031066285,"[5.209528416399777, 0.4373453729311141, 0.45265568192142697, 137.06619388729783, 2.0588204965036323, 0.3887363314704822, 4.648380656697426, 6.0]",20,100,3.01
GWO,19,-55180.05226910222,-2722.686003893184,"[5.0, 0.2945923886512439, 0.05, 73.66011136660885, 1.8823216574126231, 0.36798358609867377, 6.0, 5.8606551443573665]",20,100,2.88
GWO,20,-56311.1321181219,-2780.252388185975,"[5.0, 0.1552117231070662, 0.14091404030982907, 200.0, 1.532771055494883, 0.38240155497127787, 5.554260699840505, 6.0]",20,100,2.78
GWO,22,-61122.49387573411,-2737.4131361444474,"[5.0, 0.3632718242911704, 0.4338463064482358, 28.294548964382404, 2.153978142716386, 0.37608995050016963, 6.0, 6.0]",20,100,2.81
GWO,21,-61122.49387573411,-2737.4131361444474,"[5.0, 0.21630167902020694, 0.08212930032095551, 47.26964522963389, 2.3407271200030606, 0.3759179776320567, 6.0, 6.0]",20,100,2.87
GWO,24,-39387.042989431844,-1823.0973943111792,"[5.140122543159761, 2.9776677042423825, 0.12277125972440402, 42.772766222593816, 2.888482222598912, 0.09420015110564993, 5.900976450967717, 5.898910126969729]",20,100,2.55
GWO,23,-51270.58398063277,-3939.2492846815635,"[6.41110587672842, 0.9071386336498756, 0.3460598806190285, 20.0, 1.8162808219535922, 0.44366779901596853, 6.0, 6.0]",20,100,3.02
GWO,26,-6041.376777894741,-3805.1920881693127,"[5.0, 1.7582970774807682, 0.12487356216235283, 189.42306402900374, 2.177667404553299, 0.3753393975680142, 3.560205107657296, 4.894443191652878]",20,100,2.5
GWO,25,-61122.49387573411,-2737.4131361444474,"[5.4914197410933605, 0.25407864340039016, 0.20449857610330446, 31.52084559556954, 2.16766711972091, 0.3761099801984534, 5.548101174587591, 5.721707816911752]",20,100,2.76
GWO,27,-53074.42004602182,-5013.413326454213,"[5.06195103399332, 1.8519091847482019, 0.0754861878677392, 69.39761094697512, 1.660030881936797, 0.3954009674176398, 5.752388939079026, 5.825256291384071]",20,100,2.94
GWO,30,-19122.495017592184,-3771.6368974339557,"[5.0, 0.008832074636622464, 0.05, 125.74722679439537, 2.342937474418097, 0.5, 5.278402374313996, 6.0]",20,100,2.52
GWO,29,-3373.37938963307,-677.2917721765552,"[9.311869877224897, 0.032189855163845864, 0.09778299377483307, 20.0, 0.026332612065460743, 0.20952895289318627, 6.0, 2.2575640542777373]",20,100,2.56
GWO,28,-61122.49387573411,-2737.4131361444474,"[5.0, 0.05646016386124228, 0.07168156102078037, 189.002858768, 1.9821996986945276, 0.3766030903656725, 6.0, 5.529274595143139]",20,100,2.86
GWO,31,-67636.18203662863,-4884.966194427182,"[5.0, 2.0736338129400527, 0.05, 181.364047450472, 2.1878634233168452, 0.39158018497508734, 5.54295683870865, 6.0]",20,100,2.84
GWO,32,-56122.8448570609,-4332.8131146096985,"[5.0, 0.4475935064418371, 0.14844686588030018, 81.6812787870763, 2.3808006617417075, 0.38923716688628507, 5.972216328308412, 6.0]",20,100,2.93
GWO,33,-61122.49387573411,-2737.4131361444474,"[5.27451435728582, 0.23634224140202123, 0.39649134275184217, 119.30552520866642, 1.7923167142004697, 0.37628190979356485, 6.0, 6.0]",20,100,2.87
GWO,34,-61122.49387573411,-2737.4131361444474,"[5.0, 0.09586930747169696, 0.2026130823930601, 94.26187135649589, 2.1185263021670226, 0.3760454418795334, 5.651026552221729, 5.702430227616081]",20,100,2.82
GWO,35,-61122.49387573411,-2737.4131361444474,"[5.473248052483029, 0.1191736716438256, 0.20388765150026136, 25.60531635891411, 2.0036443970457207, 0.37575986169850856, 5.857643729148265, 6.0]",20,100,2.85
GWO,36,-57620.83350942889,-2737.4131361444474,"[5.0, 0.4673144133059122, 0.3467327038364438, 42.77469632105962, 2.3595602284127115, 0.3708865505773858, 6.0, 6.0]",20,100,2.86
GWO,37,-46819.11136186622,-3497.486225382444,"[5.015437466740464, 0.8455102156213998, 0.07700879837316, 36.805092787216914, 2.3798688407845883, 0.4556059763129518, 4.706007680775004, 2.8586374531913457]",20,100,2.91
GWO,38,-61025.702768720315,-2737.4131361444474,"[5.0, 0.2384570690817708, 0.16589112934124536, 200.0, 1.848190182509988, 0.37489554133675135, 6.0, 6.0]",20,100,2.98
GWO,39,-59490.38550685966,-4266.051379648397,"[5.0, 0.4873949607773221, 0.05, 57.03275792877634, 1.6086120252104035, 0.3922211834268776, 5.648435134580379, 6.0]",20,100,2.88
GWO,40,-59243.14864564388,-4266.051379648397,"[5.0, 0.47606860032321247, 0.07728259332124761, 46.4839150571867, 1.7356756656151344, 0.3921172947180028, 5.760325891852889, 5.9874553492885205]",20,100,2.84
GWO,41,-46819.11136186622,-3497.486225382444,"[5.224923940196982, 0.9756795300620721, 0.2579667384189677, 22.701365931288716, 1.6274354127824602, 0.45560689672233234, 5.082891394070019, 3.137206319637672]",20,100,2.86
GWO,42,-54919.64948014317,-3581.0837876641976,"[5.3234790185515015, 0.09949290707519746, 0.23229432007291773, 23.535903214430345, 1.7703005464244992, 0.36691458556636675, 5.146601264333531, 5.704012676279564]",20,100,2.95
GWO,43,-13374.016901857254,-3809.4989202320608,"[20.341884271161888, 0.05881762678249133, 0.07113155231805873, 29.268059735591805, 0.5543242288799249, 0.14174346335038088, 5.986754407538181, 4.765170535230463]",20,100,2.66
GWO,44,-65631.41643616006,-1904.9180588637175,"[5.841153702047833, 2.2971367357374426, 0.15257458362828313, 106.2964528425495, 1.6664120801810427, 0.3761249012578422, 5.01480081458471, 6.0]",20,100,2.84
GWO,45,-61122.49387573411,-2737.4131361444474,"[5.359333737754916, 0.30920075156313037, 0.3987300963741538, 154.05585264574816, 1.9240437504226444, 0.37653499488839404, 5.7710158044228725, 5.988628218577223]",20,100,2.79
GWO,47,-2977.301980552784,-672.7517965269845,"[43.5183001166447, 1.226308125440929, 0.13069608094705965, 142.4968251242769, 0.6786310104630551, 0.05, 5.960396118727997, 5.273224496781213]",20,100,2.54
GWO,46,-62952.37564034838,-4234.717840131597,"[6.201141489882222, 1.6658797079007173, 0.17071271561873147, 137.16992889324914, 2.4173898233531586, 0.38242320209575714, 4.6179713451838, 6.0]",20,100,3.01
GWO,48,-61122.49387573411,-2737.4131361444474,"[5.21989070550968, 0.006866283878571216, 0.05648338121243665, 34.215361018627654, 1.9894712590617794, 0.37577637708524464, 5.740793438061108, 5.790616115103343]",20,100,2.88
GWO,49,-48806.66727354715,-4038.87077275201,"[5.8541078765263075, 1.4011339339136057, 0.2585428730253197, 35.86951681157901, 1.6475108684591433, 0.4374186821591633, 5.9897444151207075, 6.0]",20,100,2.83
GWO,50,-7539.892426598482,-1252.558855644456,"[29.47949104397026, 0.1374634101963902, 0.09858412464550277, 22.728078196287687, 0.13990987429275523, 0.05695709941347277, 2.082850169737567, 6.0]",20,100,2.66
GWO,51,-12656.853396069633,-483.68986540104936,"[42.360957896421276, 0.18195721504847792, 0.30851675693642294, 56.10366642851011, 0.936338596044069, 0.09103207161135389, 4.502074050448222, 2.459173033349089]",20,100,2.43
GWO,52,-3758.7012908149854,-901.5679226069918,"[5.0, 1.7729389465948067, 0.201609233372117, 20.0, 0.5296473146317238, 0.19397094340333246, 2.9910401894409624, 5.198770046751463]",20,100,2.5
GWO,54,-6816.473016541131,-531.0642915743496,"[25.571317851740588, 0.10214431856501523, 0.07877082236015724, 28.933645626512334, 0.010748245368064938, 0.1520449945810514, 3.0413870857599554, 4.648610485596428]",20,100,2.62
GWO,53,-61122.49387573411,-2737.4131361444474,"[5.0, 0.09703994459333416, 0.0674018587581177, 48.88454436697322, 2.078043118263858, 0.3763043093728358, 6.0, 6.0]",20,100,2.97
GWO,55,-56837.40478569201,-3203.595335806624,"[5.0, 0.47093922714150854, 0.21449928778854668, 43.82064398423798, 2.1230588744397227, 0.3898695664217629, 5.221999925019127, 6.0]",20,100,2.97
GWO,59,-3496.567802608742,-1632.1936897134412,"[5.921756204449787, 0.8849861537852487, 0.48707082057223283, 47.58450923266581, 1.56153493714275, 0.4604076887891797, 3.7908911732127066, 2.453933646791832]",20,100,2.45
GWO,56,-61122.49387573411,-2737.4131361444474,"[5.412949819877615, 0.0002279424879904234, 0.07664404257388661, 31.801417246177582, 2.062576546172095, 0.37589182525842507, 6.0, 6.0]",20,100,2.77
GWO,57,-61122.49387573411,-2737.4131361444474,"[5.226538113708165, 0.00021964473838634356, 0.07796958279915887, 169.87601847227947, 1.875138360384284, 0.3767589264908115, 5.76142053612822, 6.0]",20,100,2.9
GWO,58,-48806.66727354715,-4155.194871797293,"[5.52542986180037, 1.0567225209986078, 0.22296643175836514, 61.297003907631044, 1.71327832692986, 0.43501170039191894, 6.0, 5.755796568760601]",20,100,2.94
ABC,0,-27452.78083958759,-4121.5672779024435,"[5.0, 1.491029041813838, 0.35189844367690326, 148.42701510404186, 1.6064302663351049, 0.5, 5.2739531572122225, 3.550424224230998]",20,100,7.78
ABC,1,-15527.460601153465,-3972.49656356379,"[48.6026325403328, 1.7863118936243991, 0.44144590086875585, 144.60278345399306, 1.8685610848009373, 0.5, 5.388017582060249, 6.0]",20,100,7.59
ABC,2,-56122.8448570609,-4332.8131146096985,"[5.363974664341101, 0.45718625077519226, 0.19904180728469462, 106.80955747020394, 2.1982622508504095, 0.38955348147889163, 6.0, 5.518502079392646]",20,100,7.74
ABC,4,-34149.34324940428,-5765.239703321615,"[5.4336286319503, 0.923418758340628, 0.46766960529533774, 69.9267944777542, 1.6142840202682378, 0.4332934123959585, 5.0463265548256855, 5.949509027421138]",20,100,7.72
ABC,3,-28782.4699609408,-3739.7254129321036,"[5.0, 1.3578244823487302, 0.4609277741666326, 148.9730338945013, 1.5966568824414553, 0.5, 4.55117178601393, 6.0]",20,100,7.8
ABC,5,-15366.131533800624,-3480.971973823726,"[5.565109786480885, 1.052832806514127, 0.33635392162870265, 44.74837998451687, 2.418059491094253, 0.4876730955734904, 4.701000367069046, 3.717689440121338]",20,100,7.8
ABC,6,-42139.414478515355,-3969.653571789342,"[6.014128784858186, 1.3361060632950226, 0.22684244011156135, 86.06203447939258, 2.409441867754385, 0.4255211788193834, 5.7878667044903125, 5.858587936486072]",20,100,7.56
ABC,7,-29900.5205906591,-3658.027120842913,"[5.0, 0.9190706838511635, 0.3318049746348764, 146.94531274364846, 2.084329467979406, 0.47494249751915396, 4.69525186361696, 4.023884287979723]",20,100,7.71
ABC,8,-37685.99149618457,-1982.6527487758299,"[5.0, 1.4241870073188443, 0.47693766130572607, 88.55882335785306, 2.4536996913021025, 0.5, 5.492122827030483, 2.6093068740973253]",20,100,7.68
ABC,9,-15167.483706060106,-3484.591824018697,"[44.16121417865381, 1.6783013881024849, 0.45824701652686994, 159.95613492563217, 2.148223888810696, 0.4762624779355879, 6.0, 5.509425774292574]",20,100,7.85
ABC,10,-36865.129686051136,-3050.3811645568653,"[5.0, 1.2406651949505076, 0.1809949626319315, 75.79028486722807, 2.3182437116415353, 0.46526264517606214, 4.9281923333372415, 5.6001079790072525]",20,100,7.86
ABC,11,-11604.612560159503,-1927.3076703673946,"[6.2681602054008785, 1.3032944926782601, 0.4874351074134162, 61.078485152603996, 2.14393372959493, 0.4210653425268165, 3.774186156700203, 3.3325300182559623]",20,100,7.73
ABC,12,-37172.20010947398,-5089.393113949049,"[5.0, 2.0531474660302615, 0.12751531796108498, 137.14743973402395, 2.116791842780513, 0.4695564585358644, 5.627718675179618, 6.0]",20,100,7.8
ABC,14,-25937.26193447482,-5302.589259812593,"[5.0, 1.7896619637471753, 0.2425164582904785, 20.0, 2.2582608641013726, 0.4499429784242864, 5.754368918383009, 5.331744923402566]",20,100,7.77
ABC,13,-28927.54035537764,-2470.634814584344,"[5.0, 1.5086852728549265, 0.3239607574649318, 37.09310632694999, 1.939262551594555, 0.5, 5.538379767012377, 2.6935455733508045]",20,100,7.79
ABC,15,-34806.522424961644,-3878.2639057950714,"[5.0, 1.1274728867560437, 0.3081953095979926, 167.4192486215534, 1.7465619601536047, 0.4731110777855904, 5.248120188831881, 5.39488803830426]",20,100,7.88
ABC,16,-24918.163456676266,-2513.8920729881925,"[6.3911412929470774, 0.934966884885105, 0.48755480792366146, 70.00385268847451, 2.062698409107151, 0.39089062853286627, 4.518101273786363, 3.39525889268632]",20,100,7.68
ABC,17,-31171.989622126122,-4405.54271173897,"[5.0, 0.5023277946723359, 0.1568980833505123, 118.03452445288767, 2.216667772486071, 0.5, 6.0, 6.0]",20,100,7.71
ABC,18,-41718.21751757024,-3124.6724399054538,"[5.0, 1.456683279722839, 0.33441019455477244, 107.48985652593946, 1.7904589107755404, 0.48229373757403055, 4.651634369931279, 3.380129913160033]",20,100,7.76
ABC,19,-15862.91940897626,-4219.465246885788,"[20.639263872984465, 1.5894240375227717, 0.44204401310250835, 64.86528837047044, 2.1676009938629464, 0.4832808691015355, 4.886337098727719, 6.0]",20,100,7.69
ABC,22,-33559.29559414449,-5433.134404074255,"[5.0, 1.6084935297202905, 0.18189253018174087, 130.40709905375851, 1.9452930920838276, 0.4927106806934802, 5.500718389080557, 4.8183585678051095]",20,100,7.6
ABC,20,-35284.3325330833,-5018.581317918741,"[5.0, 1.8226888179025216, 0.21209479347462581, 140.37851951982074, 1.9219239660885359, 0.4842468134368427, 5.940511430421125, 6.0]",20,100,7.82
ABC,21,-51667.18538659022,-1614.6426177586902,"[6.398528644691847, 1.5976647040595653, 0.10739478516460725, 20.0, 2.1154534134297953, 0.35628117998195186, 4.584322789994814, 5.69204799613283]",20,100,7.84
ABC,23,-25883.060742097747,-4317.582809092875,"[5.0, 2.4348626464756364, 0.1370357540591074, 188.31441496280564, 1.6649439881938024, 0.49314173247376125, 4.668898971403956, 4.806995304760308]",20,100,7.72
ABC,24,-24416.678918619684,-5162.219168419218,"[5.0, 2.385817649607167, 0.305190587319812, 151.62029600369232, 2.18696478955928, 0.4432419574304325, 5.584943677336313, 5.603938628929406]",20,100,8.01
ABC,25,-40504.85638896896,-4654.44152652804,"[5.4964705770774795, 0.5483602141935988, 0.21642644655692936, 66.46929642024477, 1.8403540322634924, 0.45485451723157855, 5.44905105449047, 5.315800630155353]",20,100,7.82
ABC,26,-37616.17760392626,-3749.37268915369,"[5.0, 0.7803477810630118, 0.22869663104921695, 56.78563868245283, 2.0913479138321036, 0.4726838773553134, 4.993731231287921, 5.945284118680981]",20,100,7.78
ABC,28,-30999.36550986005,-2250.784129005846,"[5.0, 3.0, 0.1395851271641128, 20.0, 2.9018948792971497, 0.14855844272900293, 5.893923539660957, 5.540885618116672]",20,100,7.66
ABC,27,-38490.37545955581,-3210.5642502250817,"[5.0, 1.1004005629491473, 0.3149785667399454, 71.26565916442733, 1.701213884429702, 0.4687386271330013, 4.543674370273741, 3.498735664082748]",20,100,7.86
ABC,29,-22347.215087088392,-5733.682817565412,"[5.0, 1.5312905040998863, 0.29899260566344166, 115.65584842679678, 1.9853058704266444, 0.468597727274769, 5.848541454295234, 4.400263573361605]",20,100,7.75
ABC,30,-39275.85678596028,-3618.739320370376,"[5.0, 1.9173701706713993, 0.0770016303909962, 102.06878729577774, 1.6718018054084285, 0.38525393821515086, 4.7633244277211055, 5.993163679697135]",20,100,7.9
ABC,31,-37955.233051219264,-2722.576908706609,"[5.0, 1.1792648551696172, 0.16695489983223138, 45.67617686161529, 1.5130121069792917, 0.4652667749183079, 5.134697311012573, 2.7114608694073867]",20,100,7.85
ABC,32,-31171.989622126122,-4405.54271173897,"[5.0, 0.9191371147835306, 0.3539684767676618, 174.3019520744145, 1.5292635516508555, 0.5, 5.79055027453441, 6.0]",20,100,7.82
ABC,33,-28940.30164381546,-3896.5329902058847,"[5.0, 0.9782183262672021, 0.07606537959511199, 95.28459804223326, 2.1414198307586685, 0.4773283571082176, 5.700164945005942, 6.0]",20,100,7.76
ABC,34,-13151.537303457437,-2038.713766509965,"[5.0, 2.8743017761236125, 0.45192163237117644, 51.172131543833345, 2.645435067685767, 0.3977352616814252, 5.521675548857164, 5.853777907704198]",20,100,7.85
ABC,36,-15716.910516182672,-3201.3669457380097,"[5.0, 1.461624210088334, 0.17407347355296868, 151.8370027278056, 2.4753366960305243, 0.47551528441034074, 2.9791978968972854, 3.1763983218815843]",20,100,7.62
ABC,35,-13804.57065312629,-4527.675390329805,"[33.007570313051495, 2.3340866429657097, 0.4662786995517891, 119.4510754892115, 2.4167188918761515, 0.4844366212180453, 4.993096776174102, 3.722362707179011]",20,100,7.71
ABC,37,-24790.671857357647,-4051.687347461002,"[5.0, 0.8441330923251787, 0.2229464007906779, 140.8862685228347, 2.053506249510316, 0.4945805480026936, 5.986415226522606, 3.8275160485616224]",20,100,7.58
ABC,38,-55363.60039969479,-3672.0682026096597,"[5.0, 0.20271702805167569, 0.25873667745896595, 25.38625614807752, 2.450815232326197, 0.3831357798790388, 4.775863042241817, 5.947320904295769]",20,100,7.84
ABC,39,-16577.654573065898,-3207.1966314940614,"[6.498349372779919, 0.3380928913787278, 0.3935661609076083, 34.467265652267514, 2.0204096157132505, 0.29313930253109993, 2.7081366431290252, 1.5061690607535518]",20,100,7.67
ABC,41,-51600.87799501111,-4715.400382803929,"[5.0, 0.0, 0.28469702822796944, 131.48013628714463, 1.7953432948438508, 0.40933989081210176, 5.544096288315807, 5.710206285844825]",20,100,8.53
ABC,40,-12531.494474701956,-3656.6636494484706,"[42.864491885155196, 2.0155626002936886, 0.4678951513334263, 66.65516050591944, 1.6052968938883474, 0.48027983522559253, 6.0, 3.6053187142688192]",20,100,8.71
ABC,44,-28664.91059332706,-2606.5002171075193,"[5.0, 1.8672704144575145, 0.3878582132395097, 24.37599597661365, 1.6295177283393811, 0.5, 5.126264787632105, 5.166527155501257]",20,100,8.74
ABC,43,-10701.591983077791,-410.20850351367494,"[10.875685948801413, 0.27359871569449723, 0.34091556794156475, 106.22774088923956, 1.614127775904859, 0.5, 3.75105753715849, 2.75210395095624]",20,100,8.75
ABC,42,-21312.455848227928,-1903.341805146449,"[5.8297011293837215, 1.3175355396178041, 0.3398042306524408, 129.8727396513753, 2.3299453076661476, 0.4147338720469089, 4.769061658633988, 3.0512656696687595]",20,100,8.93
ABC,45,-54957.06653094512,-2791.8611496961807,"[5.0, 0.2205006490602902, 0.3681570698256998, 50.984238232299795, 1.6701011399997525, 0.3858555286503908, 5.987748704035967, 5.965692000571806]",20,100,8.93
ABC,46,-36592.16317857919,-2956.6375385124293,"[6.495847993516473, 0.8952518825740889, 0.22205119736138387, 110.9227057698235, 1.7357538958365404, 0.4414420207548124, 4.962808984314931, 5.6878760899762755]",20,100,9.05
ABC,47,-26289.362032229426,-2484.735703608947,"[5.0, 2.3316070616908977, 0.2949119661470408, 172.3374297178041, 2.4978516302217555, 0.48802493418362397, 5.557641249687359, 3.138554468655908]",20,100,9.12
ABC,48,-16591.000513055173,-2328.956124304627,"[5.0, 1.8576618000427643, 0.165221113207897, 117.78348496975109, 1.6544860177988703, 0.430674774988101, 5.6761380065753295, 3.328354241691919]",20,100,9.76
ABC,49,-30868.68651219135,-5356.834248500892,"[5.0491527707989405, 2.350769523376861, 0.23581226856740728, 55.80321334776643, 1.7189797111732585, 0.46684715751778144, 6.0, 4.745710042582309]",20,100,9.72
ABC,51,-36578.01398702155,-2166.777140754753,"[5.0, 0.5486128315229337, 0.317280467424684, 27.322194165162315, 2.1739369527322534, 0.4903516530022373, 5.290898439527133, 2.5812106925000653]",20,100,9.57
ABC,50,-32161.82508093139,-4417.838494295675,"[5.0, 0.7704702351062077, 0.47175485263231354, 23.106103491533826, 2.3832941813397746, 0.4391373273546209, 5.516424334519437, 3.3696916718752306]",20,100,9.8
ABC,52,-24046.041796302583,-5603.628820466755,"[5.425584640864012, 0.9131731049113578, 0.34418508575040735, 138.0608516722645, 1.6754294687840394, 0.4209474756889338, 5.226866184837136, 5.8642908327225705]",20,100,9.66
ABC,53,-30411.115734720508,-4479.656115030688,"[5.874218952355951, 1.027533358646953, 0.3021450824324055, 123.12062075431481, 1.5796393698364615, 0.44256530812589434, 5.595781533903922, 4.73323540953712]",20,100,9.64
ABC,54,-11668.03853218236,-2046.9840302829375,"[9.274395991724681, 1.8685093565060256, 0.2856689075060493, 180.95340499058534, 1.9267234485805953, 0.3332662714838505, 4.738043636517215, 5.724591962373594]",20,100,9.47
ABC,55,-30609.220552540304,-1948.124810909464,"[5.0, 0.8677790302276188, 0.21739520417706873, 22.774523744628613, 1.690950102390865, 0.5, 6.0, 2.551745961910716]",20,100,9.33
ABC,56,-57620.83350942889,-2737.4131361444474,"[5.0, 0.41072150679720254, 0.09960048684000516, 150.2458214369571, 1.5591357031762114, 0.3718107831635997, 5.707252646782897, 5.611521876924888]",20,100,6.94
ABC,57,-17422.294240810847,-3905.959179348944,"[10.739592067821492, 1.5249136589322467, 0.44666811467101253, 85.77484663097505, 2.2487493032258388, 0.5, 5.519572680835737, 5.743932595641569]",20,100,6.96
ABC,58,-49564.55398762721,-3602.4153820890897,"[5.0, 0.4250429606224053, 0.48839992875685356, 175.04961127461024, 2.039875437135595, 0.40585093498772723, 4.544689671129231, 5.514985918718319]",20,100,6.77
ABC,59,-43901.708903338396,-3165.46793101145,"[5.754612518843416, 2.2931361829451036, 0.4452877289027778, 42.04815927962658, 1.7783729319377075, 0.5, 4.719163914443624, 5.7632657763875]",20,100,6.7
