alg,seed,train,test,theta,pop_size,gens,stalled_gens,tolerance,patience,fitness_history,time(seconds)
PSO,269,-70593.14207010888,-4341.30495781709,"[6.339660934826325, 1.8869183999621866, 0.40644034689763375, 400.0, 1.7014853126547775, 0.5, 6.638968168395039, 12.490533106848787]",50,15,10,0.3,10,"[-23947.577552621166, -45668.85914139756, -47101.18639761572, -56270.06166131908, -64951.970305040915, -64951.970305040915, -64951.970305040915, -66875.79059825622, -67076.18981333179, -70381.32253382812, -70381.32253382812, -70381.32253382812, -70381.32253382812, -70381.32253382812, -70593.14207010888]",1.34
