alg,seed,train,test,theta,pop_size,gens,stalled_gens,tolerance,patience,fitness_history,time(seconds)
PSO,40,-110152.33684783716,-3597.2650153163886,"[2.779377863680325, 2.0, 0.1816523506561554, 95.6066394318402, 2.0, 0.5, 5.0, 5.998870233612013]",50,20,10,0.0001,10,"[-42524.19044542502, -64252.34770479712, -64252.34770479712, -74759.94509492029, -103233.66287810232, -103233.66287810232, -103233.66287810232, -103233.66287810232, -105181.35659743036, -110152.33684783716, -110152.33684783716, -110152.33684783716, -110152.33684783716, -110152.33684783716, -110152.33684783716, -110152.33684783716, -110152.33684783716, -110152.33684783716, -110152.33684783716, -110152.33684783716]",3.82
PSO,41,-90295.66168289585,-3657.502611194869,"[5.204133548143201, 2.0, 0.05, 20.0, 2.0, 0.3968230728630728, 5.0, 12.143580750499254]",50,21,10,0.0001,10,"[-37053.878684391806, -59557.63476639507, -74146.35801675152, -74146.35801675152, -74146.35801675152, -74146.35801675152, -79975.25081819529, -84025.37104652493, -84025.37104652493, -86956.11029394827, -90295.66168289585, -90295.66168289585, -90295.66168289585, -90295.66168289585, -90295.66168289585, -90295.66168289585, -90295.66168289585, -90295.66168289585, -90295.66168289585, -90295.66168289585, -90295.66168289585]",3.79
PSO,45,-86665.1964332134,-6252.698157136677,"[3.827151363315702, 2.0, 0.24191690577122765, 141.02607148293367, 2.0, 0.41384222164211043, 7.641166285695696, 11.230803376617086]",50,18,10,0.0001,10,"[-81480.61224888374, -81480.61224888374, -81480.61224888374, -86233.63767266655, -86233.63767266655, -86233.63767266655, -86233.63767266655, -86665.1964332134, -86665.1964332134, -86665.1964332134, -86665.1964332134, -86665.1964332134, -86665.1964332134, -86665.1964332134, -86665.1964332134, -86665.1964332134, -86665.1964332134, -86665.1964332134]",3.2
PSO,47,-87889.15612208814,-1994.7646452802069,"[7.625576763462357, 2.0, 0.05, 207.1064585713014, 2.0, 0.23916483023214175, 8.660660316932509, 10.298055289094838]",50,16,10,0.0001,10,"[-42061.25103589045, -42061.25103589045, -56438.520121415124, -79026.33646533042, -79026.33646533042, -87889.15612208814, -87889.15612208814, -87889.15612208814, -87889.15612208814, -87889.15612208814, -87889.15612208814, -87889.15612208814, -87889.15612208814, -87889.15612208814, -87889.15612208814, -87889.15612208814]",2.64
PSO,39,-90295.66168289585,-3657.502611194869,"[4.931284611468786, 2.0, 0.05, 34.371296740974785, 2.0, 0.39590728451853063, 5.0, 11.898834586291516]",50,25,10,0.0001,10,"[-42451.49462533215, -58333.464217519024, -58333.464217519024, -58333.464217519024, -61466.2136017613, -79172.60585561354, -79172.60585561354, -83208.76080315844, -83208.76080315844, -84025.37104652493, -86768.12251245073, -86768.12251245073, -89290.59902953701, -89290.59902953701, -90295.66168289585, -90295.66168289585, -90295.66168289585, -90295.66168289585, -90295.66168289585, -90295.66168289585, -90295.66168289585, -90295.66168289585, -90295.66168289585, -90295.66168289585, -90295.66168289585]",5.72
PSO,43,-71324.6506333444,-2177.5972307445268,"[8.042201296442851, 2.0, 0.05, 178.1441922729931, 2.0, 0.23701392126793588, 8.988451144788714, 15.0]",50,22,10,0.0001,10,"[-33174.8396209453, -57157.52971869185, -57157.52971869185, -63446.8096913928, -63446.8096913928, -66780.03332781648, -67732.95485406078, -69801.75597168365, -69801.75597168365, -69801.75597168365, -69801.75597168365, -71324.6506333444, -71324.6506333444, -71324.6506333444, -71324.6506333444, -71324.6506333444, -71324.6506333444, -71324.6506333444, -71324.6506333444, -71324.6506333444, -71324.6506333444, -71324.6506333444]",3.88
PSO,52,-72955.08670218363,-4743.141965732284,"[5.990216063293419, 2.0, 0.40149491294254175, 154.4200016479788, 2.0, 0.4911679746693063, 5.906887925656378, 11.883918927039312]",50,20,10,0.0001,10,"[-57124.38814084729, -62404.0951873144, -65427.88698062744, -66424.65953495266, -66424.65953495266, -67159.29260278461, -67159.29260278461, -69907.1923099104, -72944.7347542581, -72955.08670218363, -72955.08670218363, -72955.08670218363, -72955.08670218363, -72955.08670218363, -72955.08670218363, -72955.08670218363, -72955.08670218363, -72955.08670218363, -72955.08670218363, -72955.08670218363]",3.48
PSO,49,-85010.3673972439,-8043.680316723554,"[6.196144143999941, 2.0, 0.05, 21.195607280329003, 2.0, 0.38166579009087304, 7.164460014768803, 11.754873515124652]",50,22,10,0.0001,10,"[-50254.7545758591, -56435.818839859465, -64533.37571082623, -65299.88545700073, -68963.25304168162, -71131.33649095349, -71131.33649095349, -83589.55897643407, -83589.55897643407, -83589.55897643407, -83847.5626580115, -85010.3673972439, -85010.3673972439, -85010.3673972439, -85010.3673972439, -85010.3673972439, -85010.3673972439, -85010.3673972439, -85010.3673972439, -85010.3673972439, -85010.3673972439, -85010.3673972439]",4.03
PSO,46,-77801.02824664021,-5522.884464312634,"[5.6782078138632075, 2.0, 0.2925274678569965, 234.77451443560972, 2.0, 0.4295179518527899, 10.591066688747512, 12.024702965954805]",50,31,10,0.0001,10,"[-35616.8607727086, -56495.52099345671, -56495.52099345671, -56495.52099345671, -56495.52099345671, -57864.72500048822, -74922.27563794023, -74922.27563794023, -74922.27563794023, -74922.27563794023, -74922.27563794023, -75360.38402904155, -75360.38402904155, -76508.57775127639, -76508.57775127639, -76508.57775127639, -76836.62568442475, -76836.62568442475, -77546.46800253965, -77546.46800253965, -77801.02824664021, -77801.02824664021, -77801.02824664021, -77801.02824664021, -77801.02824664021, -77801.02824664021, -77801.02824664021, -77801.02824664021, -77801.02824664021, -77801.02824664021, -77801.02824664021]",5.56
PSO,44,-77801.02824664021,-5522.884464312634,"[5.665199717832906, 2.0, 0.2966652078778673, 20.13756269998398, 2.0, 0.4334070891701667, 11.163735980857993, 11.984901124435304]",50,33,10,0.0001,10,"[-39857.71773331983, -59130.658197598656, -61119.91963941857, -61119.91963941857, -61119.91963941857, -73846.72732729038, -73846.72732729038, -73846.72732729038, -73846.72732729038, -74306.96359107381, -74306.96359107381, -74306.96359107381, -74856.27801115389, -74856.27801115389, -74856.27801115389, -74856.27801115389, -77034.27271790935, -77034.27271790935, -77034.27271790935, -77034.27271790935, -77034.27271790935, -77546.46800253965, -77801.02824664021, -77801.02824664021, -77801.02824664021, -77801.02824664021, -77801.02824664021, -77801.02824664021, -77801.02824664021, -77801.02824664021, -77801.02824664021, -77801.02824664021, -77801.02824664021]",6.47
PSO,50,-90295.66168289585,-3657.502611194869,"[5.105531829416013, 2.0, 0.05, 20.0, 2.0, 0.3966371005544403, 5.0, 11.995207782212862]",50,26,10,0.0001,10,"[-48192.74805724132, -72641.92892759167, -72641.92892759167, -72641.92892759167, -78269.67636725174, -78269.67636725174, -78269.67636725174, -83208.76080315844, -83208.76080315844, -83208.76080315844, -83208.76080315844, -84025.37104652493, -86768.12251245073, -90031.51365506309, -90031.51365506309, -90295.66168289585, -90295.66168289585, -90295.66168289585, -90295.66168289585, -90295.66168289585, -90295.66168289585, -90295.66168289585, -90295.66168289585, -90295.66168289585, -90295.66168289585, -90295.66168289585]",4.64
PSO,48,-111370.76165567037,-4530.429946179889,"[5.081319705694634, 2.0, 0.10807813782504042, 114.66231463195665, 2.0, 0.3132682730225013, 6.929630938209337, 8.658500746734171]",50,33,10,0.0001,10,"[-72882.81784765601, -72882.81784765601, -75538.58317995549, -75538.58317995549, -75914.71871646383, -75914.71871646383, -81449.03710650085, -83779.70123837766, -102210.97337312957, -102210.97337312957, -102210.97337312957, -102210.97337312957, -102210.97337312957, -102210.97337312957, -102210.97337312957, -103905.18609167426, -103905.18609167426, -103905.18609167426, -103905.18609167426, -110013.74727023975, -110013.74727023975, -110013.74727023975, -111370.76165567037, -111370.76165567037, -111370.76165567037, -111370.76165567037, -111370.76165567037, -111370.76165567037, -111370.76165567037, -111370.76165567037, -111370.76165567037, -111370.76165567037, -111370.76165567037]",5.75
PSO,51,-90295.66168289585,-3657.502611194869,"[4.964442924156833, 2.0, 0.05, 400.0, 2.0, 0.39635399152322465, 5.31486799969711, 12.222555423009577]",50,26,10,0.0001,10,"[-30534.439175611024, -50266.65585125091, -80137.05635018265, -81324.31311627798, -81521.3455879883, -81521.3455879883, -81521.3455879883, -81521.3455879883, -83208.76080315844, -83208.76080315844, -83208.76080315844, -83208.76080315844, -86397.46243355534, -86397.46243355534, -86397.46243355534, -90295.66168289585, -90295.66168289585, -90295.66168289585, -90295.66168289585, -90295.66168289585, -90295.66168289585, -90295.66168289585, -90295.66168289585, -90295.66168289585, -90295.66168289585, -90295.66168289585]",4.61
PSO,56,-90295.66168289585,-3657.502611194869,"[5.384288713949404, 2.0, 0.05, 198.05282177419124, 2.0, 0.3959968791919547, 5.0, 11.970751778531792]",50,20,10,0.0001,10,"[-49088.13154644494, -56632.975541788845, -65871.43471074103, -80089.4182392267, -83208.76080315844, -90031.51365506309, -90031.51365506309, -90031.51365506309, -90031.51365506309, -90295.66168289585, -90295.66168289585, -90295.66168289585, -90295.66168289585, -90295.66168289585, -90295.66168289585, -90295.66168289585, -90295.66168289585, -90295.66168289585, -90295.66168289585, -90295.66168289585]",3.49
PSO,42,-98940.14893192297,-4209.960737540282,"[4.636409459252694, 2.0, 0.14638228826601735, 400.0, 2.0, 0.3271173383359533, 9.07896770278375, 12.075484839480568]",50,42,10,0.0001,10,"[-67017.1368897223, -67017.1368897223, -67017.1368897223, -80407.7447258695, -88286.35325323974, -88286.35325323974, -88286.35325323974, -88286.35325323974, -88286.35325323974, -88286.35325323974, -89791.23074193005, -89791.23074193005, -89791.23074193005, -94663.79790985836, -94663.79790985836, -94663.79790985836, -94663.79790985836, -94663.79790985836, -94663.79790985836, -94663.79790985836, -94663.79790985836, -94663.79790985836, -97574.01572797871, -97574.01572797871, -97574.01572797871, -97574.01572797871, -97574.01572797871, -98906.93684771779, -98906.93684771779, -98906.93684771779, -98906.93684771779, -98940.14893192297, -98940.14893192297, -98940.14893192297, -98940.14893192297, -98940.14893192297, -98940.14893192297, -98940.14893192297, -98940.14893192297, -98940.14893192297, -98940.14893192297, -98940.14893192297]",8.26
PSO,53,-86297.90893959063,-3565.0895794120465,"[4.973469723928564, 2.0, 0.1143347628608236, 400.0, 2.0, 0.4221106969385678, 5.0, 11.931639721288521]",50,33,10,0.0001,10,"[-42051.51846555416, -57328.95934037951, -63749.276311682675, -65161.834346315074, -65161.834346315074, -65161.834346315074, -65161.834346315074, -66618.97111534984, -67982.9605871468, -71774.0963913357, -78507.87869065943, -78507.87869065943, -83208.76080315844, -84590.80914748626, -85945.85701908034, -85945.85701908034, -85945.85701908034, -85945.85701908034, -85945.85701908034, -85945.85701908034, -85945.85701908034, -85945.85701908034, -86297.90893959063, -86297.90893959063, -86297.90893959063, -86297.90893959063, -86297.90893959063, -86297.90893959063, -86297.90893959063, -86297.90893959063, -86297.90893959063, -86297.90893959063, -86297.90893959063]",5.85
PSO,61,-84590.80914748626,-3897.251343852069,"[4.761206018683673, 2.0, 0.17548015743714968, 400.0, 2.0, 0.4260121152932171, 5.0, 12.203306241409646]",50,16,10,0.0001,10,"[-59079.511161169015, -72029.26051057287, -78979.26225329378, -78979.26225329378, -81739.87484016191, -84590.80914748626, -84590.80914748626, -84590.80914748626, -84590.80914748626, -84590.80914748626, -84590.80914748626, -84590.80914748626, -84590.80914748626, -84590.80914748626, -84590.80914748626, -84590.80914748626]",2.82
PSO,60,-100910.00009150254,-5053.301398209954,"[4.693825775262, 2.0, 0.16152391244501377, 153.55507356636085, 2.0, 0.3394411354715169, 6.726007344737299, 8.55797963752908]",50,17,10,0.0001,10,"[-51657.31815611904, -94931.22493646311, -94931.22493646311, -94931.22493646311, -94931.22493646311, -94931.22493646311, -100910.00009150254, -100910.00009150254, -100910.00009150254, -100910.00009150254, -100910.00009150254, -100910.00009150254, -100910.00009150254, -100910.00009150254, -100910.00009150254, -100910.00009150254, -100910.00009150254]",3.08
PSO,59,-85784.92522004101,-3600.1112981919373,"[5.385777985925468, 2.0, 0.20816865177357688, 322.84105078144967, 2.0, 0.4360161420034641, 5.0, 12.453186780087087]",50,20,10,0.0001,10,"[-62458.74446552495, -74759.94509492029, -74759.94509492029, -74759.94509492029, -84420.09943906951, -84420.09943906951, -84420.09943906951, -84420.09943906951, -84420.09943906951, -85784.92522004101, -85784.92522004101, -85784.92522004101, -85784.92522004101, -85784.92522004101, -85784.92522004101, -85784.92522004101, -85784.92522004101, -85784.92522004101, -85784.92522004101, -85784.92522004101]",3.54
PSO,58,-88392.32668932322,-5525.664575513752,"[5.492009735394028, 2.0, 0.05, 400.0, 2.0, 0.3083159697039942, 7.219099267852394, 10.932470203152757]",50,21,10,0.0001,10,"[-55075.48209406259, -60787.59535331705, -63955.36674787317, -70001.82298095425, -85010.3673972439, -85010.3673972439, -85010.3673972439, -85010.3673972439, -85010.3673972439, -85010.3673972439, -88392.32668932322, -88392.32668932322, -88392.32668932322, -88392.32668932322, -88392.32668932322, -88392.32668932322, -88392.32668932322, -88392.32668932322, -88392.32668932322, -88392.32668932322, -88392.32668932322]",3.99
PSO,54,-111370.76165567037,-4530.429946179889,"[4.879199283512612, 2.0, 0.11392558775153401, 164.19697343022233, 2.0, 0.3151702476688164, 6.529902252877557, 8.820446490759062]",50,38,10,0.0001,10,"[-57736.980966349984, -57736.980966349984, -57736.980966349984, -57736.980966349984, -59975.67813830032, -73168.95974823738, -91954.11487523219, -91954.11487523219, -91954.11487523219, -91954.11487523219, -102210.97337312957, -102210.97337312957, -102210.97337312957, -102210.97337312957, -102210.97337312957, -102210.97337312957, -102210.97337312957, -102210.97337312957, -102210.97337312957, -102210.97337312957, -110013.74727023975, -110013.74727023975, -110013.74727023975, -110013.74727023975, -110013.74727023975, -110013.74727023975, -110013.74727023975, -111370.76165567037, -111370.76165567037, -111370.76165567037, -111370.76165567037, -111370.76165567037, -111370.76165567037, -111370.76165567037, -111370.76165567037, -111370.76165567037, -111370.76165567037, -111370.76165567037]",6.4
PSO,65,-72944.7347542581,-4743.141965732284,"[5.674191517491537, 2.0, 0.40851136044649233, 79.96678695851764, 2.0, 0.5, 6.321790763815975, 12.197438579712017]",50,18,10,0.0001,10,"[-60756.17798157222, -60756.17798157222, -66754.07185829268, -66754.07185829268, -66754.07185829268, -67600.3700275658, -67600.3700275658, -72944.7347542581, -72944.7347542581, -72944.7347542581, -72944.7347542581, -72944.7347542581, -72944.7347542581, -72944.7347542581, -72944.7347542581, -72944.7347542581, -72944.7347542581, -72944.7347542581]",3.31
PSO,57,-86297.90893959063,-3565.0895794120465,"[4.607615344020893, 2.0, 0.11656785306217222, 325.2194560761641, 2.0, 0.42283926558117146, 5.2855287777393425, 12.049353793087072]",50,30,10,0.0001,10,"[-51567.98979414948, -61407.35379062522, -77259.11075789484, -81739.87484016191, -84105.94974221668, -84105.94974221668, -84105.94974221668, -84105.94974221668, -84590.80914748626, -84590.80914748626, -84590.80914748626, -84590.80914748626, -84590.80914748626, -84590.80914748626, -84590.80914748626, -84590.80914748626, -85428.41054173921, -85428.41054173921, -85945.85701908034, -86297.90893959063, -86297.90893959063, -86297.90893959063, -86297.90893959063, -86297.90893959063, -86297.90893959063, -86297.90893959063, -86297.90893959063, -86297.90893959063, -86297.90893959063, -86297.90893959063]",5.4
PSO,66,-69755.22740501567,-6552.419702955734,"[3.589028149879402, 2.0, 0.41879896539220657, 198.12999029401809, 2.0, 0.5, 11.890155796214616, 12.432784140810561]",50,14,10,0.0001,10,"[-39322.68987689316, -68123.95283248641, -68123.95283248641, -69755.22740501567, -69755.22740501567, -69755.22740501567, -69755.22740501567, -69755.22740501567, -69755.22740501567, -69755.22740501567, -69755.22740501567, -69755.22740501567, -69755.22740501567, -69755.22740501567]",2.43
PSO,55,-110013.74727023975,-4624.3431611121705,"[4.785961932976899, 2.0, 0.10270555647216385, 156.27091282905073, 2.0, 0.3117452476729026, 7.103475650773971, 9.318074329941979]",50,43,10,0.0001,10,"[-51719.72983103892, -72474.35731568027, -82673.42146747284, -82673.42146747284, -82673.42146747284, -82673.42146747284, -82673.42146747284, -82673.42146747284, -82673.42146747284, -82673.42146747284, -82673.42146747284, -82673.42146747284, -84549.81715931094, -84549.81715931094, -90398.52140156996, -90398.52140156996, -90398.52140156996, -90398.52140156996, -90398.52140156996, -90495.568526489, -94732.18843666508, -94732.18843666508, -94732.18843666508, -97360.07541930555, -97360.07541930555, -97360.07541930555, -97360.07541930555, -97360.07541930555, -97360.07541930555, -102210.97337312957, -108219.93218890636, -108219.93218890636, -110013.74727023975, -110013.74727023975, -110013.74727023975, -110013.74727023975, -110013.74727023975, -110013.74727023975, -110013.74727023975, -110013.74727023975, -110013.74727023975, -110013.74727023975, -110013.74727023975]",7.98
