alg,seed,train,test,"theta [d1, t1, a1,  d2, t2, a2, shift]",pop_size,gens,time(seconds)
GWO,20,-250773.36317043938,-8494.660099000004,"[5.0, 1.0864342162913994, 0.09285715376576341, 28.40978743582906, 2.1076169030026763, 0.3063611406796854, -4.0]",100,100,30.73
GWO,18,-249554.73432844505,-8356.592633916503,"[5.002269626583884, 0.8484361415118132, 0.1273645132070562, 103.73788784777018, 1.8176574148006646, 0.3070347597924086, -4.0]",100,100,33.53
GWO,21,-249554.73432844505,-9181.19522451964,"[5.0, 0.553542860513351, 0.08937017774066656, 57.94911398217493, 2.3635806370010655, 0.30730092195607034, -4.0]",100,100,31.24
GWO,19,-250773.36317043938,-8494.660099000004,"[5.0, 1.362242168470564, 0.08979611472949367, 28.41509223431626, 2.334618631119741, 0.30636763862531385, -3.8881197547171946]",100,100,33.18
GWO,23,-250773.36317043938,-8180.469520277125,"[5.0, 1.1353801921785145, 0.1632346236794149, 26.30122508527103, 1.9190557624413718, 0.306283535906386, -4.0]",100,100,31.86
GWO,22,-249554.73432844505,-8356.592633916503,"[5.320133842060836, 1.1560141027223032, 0.16591822571692363, 115.44587874017452, 1.6872841807797798, 0.30692826706103765, -4.0]",100,100,33.74
GWO,25,-249554.73432844505,-8356.592633916503,"[5.0, 1.1515015016203658, 0.0941368117935677, 59.73065902688487, 2.1019947259252443, 0.3070616780512571, -4.0]",100,100,31.15
GWO,24,-249554.73432844505,-9178.145542800032,"[5.0, 0.9281532131657751, 0.4111702192284586, 134.40724293828336, 1.6987653809107532, 0.3076946814447325, -4.0]",100,100,36.56
GWO,28,-249554.73432844505,-8356.592633916503,"[5.0, 0.6707819395078115, 0.4573093247115307, 48.78197141574994, 1.6702283231460686, 0.3067509351850378, -4.0]",100,100,31.82
GWO,26,-250773.36317043938,-8180.469520277125,"[5.0, 0.9139188992253704, 0.08731743858066048, 25.88621511828441, 1.7076898126671054, 0.30607510788342246, -3.981524080772971]",100,100,37.81
GWO,29,-250773.36317043938,-8494.660099000004,"[5.0, 0.6814453632838053, 0.10117524470095367, 29.003733841920695, 2.1868255975710067, 0.30624281534576187, -4.0]",100,100,33.48
GWO,27,-249554.73432844505,-9181.19522451964,"[5.0, 1.2571898341668264, 0.2548950461789241, 200.0, 1.999709491739863, 0.30727577706814874, -4.0]",100,100,36.76
GWO,31,-250773.36317043938,-8494.660099000004,"[5.140075948207532, 1.3738944918000895, 0.08654200470322755, 29.801254173393655, 1.6529769055231174, 0.30629222411677254, -3.9851125702529955]",100,100,33.19
GWO,32,-249554.73432844505,-9181.19522451964,"[5.0, 1.3956692049225825, 0.09078324663655295, 33.627720113908055, 2.031798821624747, 0.30743615067788427, -4.0]",100,100,32.94
GWO,33,-249554.73432844505,-9178.145542800032,"[5.0, 0.6943616396395024, 0.20571604476347297, 200.0, 1.937348924309551, 0.3075741003727792, -4.0]",100,100,32.71
GWO,34,-249554.73432844505,-8356.592633916503,"[5.0, 1.1986273779248422, 0.25775314357806645, 34.9426132508491, 2.473273080578126, 0.3067465159682569, -4.0]",100,100,31.35
GWO,30,-250773.36317043938,-8180.469520277125,"[5.0, 0.5965820571223756, 0.06573505711143557, 25.824562013596505, 1.9423247015816818, 0.3062584447010659, -4.0]",100,100,36.69
GWO,35,-249554.73432844505,-9178.145542800032,"[5.030110643192674, 1.264839226754581, 0.3514066083927494, 99.366815157879, 1.7052145810487052, 0.3077816056897084, -4.0]",100,100,33.5
GWO,36,-249554.73432844505,-9178.145542800032,"[5.0, 1.004518969028336, 0.08823674652061342, 81.75663645951211, 1.9689179987798726, 0.30774975231092155, -4.0]",100,100,32.44
GWO,38,-249554.73432844505,-8356.592633916503,"[5.0, 1.3989965281887216, 0.241058530412216, 27.475581895320136, 2.067805151960026, 0.3069740542623784, -3.5716431133452535]",100,100,32.67
GWO,37,-249554.73432844505,-8356.592633916503,"[5.0, 1.089830567527139, 0.20364683103064254, 158.065300506306, 1.7281935713415464, 0.3071489715717351, -4.0]",100,100,35.68
GWO,39,-249554.73432844505,-9178.145542800032,"[5.0, 0.5821803942865648, 0.24007566925387572, 40.32258880385202, 1.9608897371591996, 0.3080113795438228, -3.9517126700641785]",100,100,34.32
GWO,40,-250773.36317043938,-8180.469520277125,"[5.106947429642788, 0.7508806115407878, 0.35180177657909656, 25.97070004828306, 1.7606606007814463, 0.3061956765697433, -4.0]",100,100,34.81
GWO,41,-249554.73432844505,-9178.145542800032,"[5.041503304037543, 0.7874122986104629, 0.05, 57.713455874532976, 2.355984673271681, 0.3076083491144342, -4.0]",100,100,33.63
GWO,42,-250773.36317043938,-8494.660099000004,"[5.0, 0.6617657652462086, 0.1368319565297541, 28.345883245682064, 1.5201756453838557, 0.3064326347562337, -3.9240107148343264]",100,100,33.32
GWO,45,-249554.73432844505,-9181.19522451964,"[5.0, 0.8239003213388795, 0.25315764007560493, 104.24722810488907, 1.8507941225361322, 0.30726174246057564, -4.0]",100,100,32.38
GWO,44,-249554.73432844505,-9178.145542800032,"[5.0, 0.7764590606246712, 0.05, 93.14277981883895, 2.1707170184930553, 0.30796666719509275, -4.0]",100,100,34.55
GWO,43,-249554.73432844505,-9178.145542800032,"[5.0, 0.8087716733053535, 0.4962463136537411, 200.0, 1.877989149197334, 0.3080278832918561, -3.6864232084428874]",100,100,35.45
GWO,46,-249554.73432844505,-9181.19522451964,"[5.0, 0.9936885634518015, 0.1584834768153013, 29.873593868034447, 1.5403789164099129, 0.307516385379004, -4.0]",100,100,35.82
GWO,47,-249554.73432844505,-9178.145542800032,"[5.0, 0.7108836595106155, 0.1329978483210205, 106.09846489055307, 2.061878861051525, 0.307626248226446, -4.0]",100,100,34.41
GWO,48,-249554.73432844505,-9178.145542800032,"[5.0, 0.5896241525844169, 0.05, 84.96893754020233, 1.6495401955268358, 0.3076143472167208, -3.8989714019487174]",100,100,34.65
GWO,49,-249554.73432844505,-8356.592633916503,"[5.0, 1.4856146791442022, 0.13019977172910416, 164.3139085991362, 1.8720014152982862, 0.3068572215441991, -4.0]",100,100,32.51
GWO,50,-249554.73432844505,-9181.19522451964,"[5.0, 1.0232373082378992, 0.14199846459330112, 49.6297291627611, 2.4707049329486757, 0.3073505548407061, -4.0]",100,100,32.03
GWO,51,-249554.73432844505,-8356.592633916503,"[5.0, 0.963521990550023, 0.206697711174988, 40.56090415122757, 1.826516529697443, 0.3068917232050588, -4.0]",100,100,30.93
GWO,52,-249554.73432844505,-9181.19522451964,"[5.284088966825975, 0.6211416726598896, 0.12600063494063052, 87.06533665168563, 1.8471976318998085, 0.3073363790748774, -4.0]",100,100,32.53
GWO,55,-250773.36317043938,-8494.660099000004,"[5.085354570382898, 0.8850688734973947, 0.06052560258468043, 29.88971511149546, 1.8361831041647578, 0.3063075806759417, -4.0]",100,100,31.62
GWO,53,-249554.73432844505,-9178.145542800032,"[5.0, 0.9971481398538752, 0.2563502752503666, 45.98502258998544, 2.338862308401702, 0.3079964400910635, -3.6293147454395744]",100,100,33.49
GWO,54,-249554.73432844505,-9178.145542800032,"[5.450101636508463, 1.4245920555285085, 0.05, 31.858286091799204, 1.7715258672267484, 0.30802534955987965, -4.0]",100,100,32.73
GWO,57,-249554.73432844505,-8356.592633916503,"[5.0, 0.7996096522988424, 0.25146997264430176, 52.567277636596195, 2.137563697369617, 0.30716560211293015, -4.0]",100,100,31.21
GWO,56,-249554.73432844505,-9181.19522451964,"[5.001021123840439, 0.9876766478486566, 0.08941039255747428, 200.0, 2.3542882671909937, 0.30725542448225573, -4.0]",100,100,32.6
GWO,58,-248083.098568695,-11919.034350700831,"[9.210167699344579, 3.0, 0.0721715174246248, 57.97961341887867, 3.0, 0.2393649491473555, -4.0]",100,100,32.94
GWO,59,-249554.73432844505,-8356.592633916503,"[5.0, 1.1264364897219334, 0.13690390652716103, 86.62847987503808, 2.397521853404303, 0.3067968037664707, -4.0]",100,100,32.7
ABC,3,-112271.6359847785,-4356.031623016716,"[5.0, 1.2509654262484702, 0.3428294144647002, 43.8507217422683, 1.831795041089219, 0.10784965672593708, -3.4212633686617036]",100,100,87.82
ABC,0,-228838.08942888398,-7707.275481533534,"[5.0, 1.4914805887310536, 0.36595254097595664, 20.0, 2.4322631342011176, 0.27079124196007326, -4.0]",100,100,93.53
ABC,1,-216175.9667405768,-9178.145542800032,"[5.0, 0.8145768426313014, 0.15188731793031823, 25.709420950504963, 2.1339215829805727, 0.3099150185128534, -4.0]",100,100,93.11
ABC,2,-238921.46103788223,-8180.469520277125,"[5.0, 0.6824501487553876, 0.2718204355033793, 34.64504443639807, 1.661641929858006, 0.3057696414240184, -4.0]",100,100,95.33
ABC,5,-231088.31595754056,-7783.293185754989,"[5.0, 0.8499968570471612, 0.45610869915875485, 35.54891035223544, 2.1753887754398056, 0.27233345809904314, -3.5332764759232047]",100,100,91.68
ABC,6,-208322.11000294407,-9633.115142075974,"[5.0, 1.156789897814122, 0.4227615093868804, 120.73288914861413, 2.2486631234065717, 0.31380251071739496, -4.0]",100,100,91.36
ABC,8,-207643.1913453043,-7510.467582760631,"[5.0, 0.7472063065294173, 0.4994425152897211, 41.06806039158975, 1.9744097547738295, 0.2813482934227998, -4.0]",100,100,93.46
ABC,4,-240258.62040046725,-7434.30494330549,"[5.0, 1.1322021024770161, 0.06849758708242215, 109.21904543820308, 1.6450065501447924, 0.2774767771161749, -4.0]",100,100,96.56
ABC,7,-246736.14555648318,-11569.712166478655,"[8.967589461739747, 3.0, 0.0746765520389914, 181.4108940846223, 3.0, 0.43925354815960377, -4.0]",100,100,95.95
ABC,9,-231088.31595754056,-7862.961155909019,"[5.0, 0.9900779754958351, 0.21907246299303432, 72.65565969408043, 1.5301869693186378, 0.2719547605439632, -4.0]",100,100,94.42
ABC,10,-186914.85977221938,-7360.780435632699,"[5.0, 0.5468080248234443, 0.1948238832781748, 20.0, 2.3757032002025404, 0.2613741860015294, -3.5119690760347906]",100,100,92.77
ABC,11,-240272.61189388443,-7587.759466634954,"[5.0, 1.3219334914925, 0.16992751706298717, 20.0, 1.656351433231146, 0.27302573838933997, -3.514664545642826]",100,100,92.73
ABC,12,-245204.89654910858,-8494.660099000004,"[5.0, 1.006833303567967, 0.4159479285491002, 118.5113758994002, 2.057842627000845, 0.30621713190906674, -3.989559851838144]",100,100,88.51
ABC,13,-227145.7694920371,-7403.392563192901,"[5.39008638903241, 0.6863577513891457, 0.4244240024425434, 161.15082461308285, 1.98553367765564, 0.27492400255705984, -4.0]",100,100,92.31
ABC,14,-220321.39422066198,-10534.011054983961,"[5.0, 0.5625629085332964, 0.12261826561622349, 192.43292063601288, 1.514155033493166, 0.3284277102790406, -3.7604689188784435]",100,100,92.58
ABC,16,-219695.6915529052,-7779.836572179335,"[5.0, 0.7755519947721733, 0.08921597140615997, 20.0, 2.179903120980374, 0.2796201637913896, -3.7692836542685217]",100,100,89.16
ABC,17,-244013.3275748156,-8494.660099000004,"[5.139255237194196, 0.726270525487827, 0.09825500207898237, 147.67603140600443, 1.6712366965816865, 0.3064242918597126, -4.0]",100,100,89.22
ABC,15,-232387.99991246982,-7805.245863133234,"[5.147015605966661, 1.383942589070791, 0.28860513272873517, 25.148482347409473, 1.744485476161744, 0.27277263868912277, -4.0]",100,100,93.07
ABC,19,-245708.44634768122,-11919.034350700831,"[9.473676152733875, 2.532872173102554, 0.07017341062562872, 160.06564570795564, 2.7171828694448834, 0.43161863898218594, -4.0]",100,100,91.14
ABC,18,-234609.008727237,-10634.454664785573,"[9.426554690889544, 2.7254820258726338, 0.05, 60.18839651132409, 2.6050454005222266, 0.19724636520076366, -3.6791257719023553]",100,100,92.87
ABC,22,-207601.08185182975,-8326.889885423265,"[5.0, 1.437660763232682, 0.12691018591253245, 153.8554223420795, 1.5504448789707275, 0.29978133439258786, -3.9938977923480907]",100,100,90.19
ABC,20,-241917.97129169002,-11563.691154282067,"[8.712343246986975, 2.6778320526685504, 0.05, 195.68046378322123, 3.0, 0.26194906955330555, -4.0]",100,100,93.55
ABC,21,-245708.44634768122,-11919.034350700831,"[9.378045240254062, 2.6813698280779086, 0.06543958710759921, 158.67268295481844, 2.5602758311318254, 0.12225361699363248, -3.517856664792336]",100,100,93.76
ABC,23,-240258.62040046725,-7434.30494330549,"[5.0, 1.1331687135504342, 0.14667258226969093, 143.69179121183384, 1.6428303171602088, 0.277481435076362, -4.0]",100,100,91.74
ABC,24,-241917.97129169002,-11563.691154282067,"[9.121710893225275, 2.528563502802555, 0.05, 199.74726618747263, 2.953234258044154, 0.24144042469269128, -3.9531181173773744]",100,100,88.25
ABC,25,-229362.22373098586,-7597.128852371418,"[5.0, 1.138760918488165, 0.25468485872586805, 52.6249799974698, 2.358261846464036, 0.27898761984381276, -3.7386796894913354]",100,100,90.05
ABC,28,-187342.4569808597,-9736.939598128385,"[5.0, 0.6710439101858441, 0.41861103914837977, 20.0, 1.706158393333662, 0.3156887112784028, -3.731025399638453]",100,100,87.52
ABC,26,-240272.61189388443,-7587.759466634954,"[5.0, 1.319804565954669, 0.26410651991048295, 20.0, 2.3801985244548627, 0.2729868893153451, -4.0]",100,100,89.22
ABC,27,-216175.9667405768,-9179.447828764052,"[5.0, 1.2659410413769479, 0.061053377302912784, 30.50281279641208, 1.6143373537852148, 0.31075423660228385, -4.0]",100,100,91.57
ABC,29,-220321.39422066198,-10534.011054983961,"[5.0, 0.957569509571226, 0.15133336275949658, 176.20282269898763, 2.2312869155271753, 0.32832433488496904, -4.0]",100,100,91.28
ABC,32,-240272.61189388443,-7587.759466634954,"[5.0, 0.6152261538779196, 0.24501425905065777, 20.0, 1.816566666267654, 0.2736968663079006, -3.6531965456612037]",100,100,87.71
ABC,31,-214661.20704164772,-7051.451816687797,"[5.0, 1.2382892630266302, 0.43119663230786864, 34.030028821270676, 1.7779003556142132, 0.25272733842680856, -4.0]",100,100,90.98
ABC,30,-240258.62040046725,-7434.30494330549,"[5.0, 0.8788870958725192, 0.4343283290754074, 87.42071126239568, 1.7040830657177795, 0.2772451478419887, -4.0]",100,100,92.09
ABC,34,-174118.1827979098,-6942.254860180288,"[5.0, 1.3328624622709833, 0.20692812153032714, 21.8950485787066, 2.0426876964968312, 0.2334816112709474, -3.7150145646573374]",100,100,89.0
ABC,33,-212579.74335534847,-7510.467582760631,"[5.0, 1.1177014388338185, 0.24868551849489368, 165.2205631131811, 2.3747017354588777, 0.2832051479262161, -3.925443882303566]",100,100,90.94
ABC,35,-213242.70122375333,-11838.940356941957,"[9.11313683067199, 2.9063832740147104, 0.11808785689484327, 20.317719353055, 3.0, 0.5, -3.5547585951076286]",100,100,91.36
ABC,36,-240258.62040046725,-7434.30494330549,"[5.0, 1.409700912841232, 0.4342652056205915, 37.985131552552375, 1.5100309624592883, 0.2772042506376133, -3.9741767535458825]",100,100,89.19
ABC,39,-243091.9040479145,-11563.691154282067,"[9.27800417146572, 2.88925515427948, 0.060147120276194635, 134.0868042718952, 2.895141106666012, 0.5, -3.736181184279898]",100,100,86.48
ABC,38,-141414.9696202335,-6968.283690407503,"[5.0, 0.7078880828603507, 0.31851247724760795, 167.4091674650572, 2.4646824808964247, 0.22778588855397092, -4.0]",100,100,86.89
ABC,37,-240258.62040046725,-7434.30494330549,"[5.0, 1.34089058718826, 0.06374654962504721, 47.19203330231893, 1.5584672315818353, 0.2780225190987789, -3.6347578603520923]",100,100,90.35
ABC,40,-212579.74335534847,-7510.467582760631,"[5.0, 0.9825417376619656, 0.19903516656679793, 73.48692003178877, 1.7350570179570644, 0.2825832915314627, -3.7688547316945398]",100,100,88.27
ABC,41,-149751.13399698536,-11116.46481840338,"[7.12646440831312, 2.734490152254079, 0.056138508917697866, 185.44916965636537, 2.761720583953158, 0.19600384583537978, -3.201371927543219]",100,100,90.19
ABC,42,-241917.97129169002,-11563.691154282067,"[9.381377912992015, 2.9397700173027257, 0.05, 131.65240074072221, 2.5852642078483488, 0.18958563474539153, -4.0]",100,100,90.82
ABC,46,-249554.73432844505,-9181.19522451964,"[5.0, 0.5355274086148251, 0.0731605060735781, 36.985297106247074, 1.7891759748408833, 0.3074010328242071, -3.959474764960377]",100,100,86.67
ABC,43,-210758.74120626415,-7583.9450925659385,"[5.0, 1.024275258067315, 0.2770482871189164, 25.806870033138292, 1.7103405865947576, 0.26673253394565893, -4.0]",100,100,89.12
ABC,45,-216504.3743328811,-7051.451816687797,"[5.0, 1.1667816549776928, 0.1560807879412947, 180.55174400946336, 1.9944153544640835, 0.25574046973956377, -4.0]",100,100,89.32
ABC,44,-239697.2819116716,-11563.691154282067,"[8.52166547772625, 2.575157971113911, 0.05, 93.78930899846372, 2.530039041719929, 0.21313011330387294, -3.908004127400565]",100,100,89.85
ABC,47,-214675.69918867643,-9326.487874047249,"[5.0, 1.0113309160268844, 0.40389133271222777, 20.0, 1.942965603504372, 0.307427542827187, -3.8564917046993914]",100,100,86.95
ABC,48,-240258.62040046725,-7434.30494330549,"[5.0, 1.026641638976205, 0.3176004499805102, 89.62421733265606, 2.308472224579048, 0.27795174707460435, -4.0]",100,100,89.22
ABC,50,-240258.62040046725,-7403.392563192901,"[5.0, 0.9373341056655224, 0.12229989476426256, 146.99553461705142, 1.9152437028507197, 0.27688798173092954, -4.0]",100,100,89.54
ABC,51,-241917.97129169002,-11563.691154282067,"[8.59096380085943, 2.8695970522969056, 0.05, 169.52672899573454, 2.6804489326437047, 0.44833608846448325, -4.0]",100,100,90.71
ABC,49,-212579.74335534847,-7510.467582760631,"[5.0, 0.7428387602715751, 0.313650943945276, 81.57543574921351, 2.31837517353062, 0.2833407184701517, -4.0]",100,100,94.3
ABC,53,-224638.90883990194,-7862.961155909019,"[5.377676213371859, 0.6662491037860142, 0.39928837895378094, 95.7137744360014, 1.7325239827523011, 0.2708761892752967, -4.0]",100,100,90.32
ABC,52,-214661.20704164772,-7049.109563508753,"[5.0, 0.8520127021511873, 0.12025979344893581, 192.3683530894762, 2.290075646872439, 0.25258902775950515, -3.9407959613202816]",100,100,95.59
ABC,54,-226848.27811382068,-7716.258751973563,"[5.0, 0.9415046649844016, 0.33430141484073916, 23.585995494263727, 1.7361152569415004, 0.27565012683231976, -4.0]",100,100,91.1
ABC,56,-239620.89440564517,-7434.30494330549,"[5.0, 0.736683921706355, 0.33572816206142, 32.49313700440745, 1.964008983347308, 0.27682285003229784, -3.940310644698571]",100,100,90.56
ABC,55,-229362.22373098586,-7597.128852371418,"[5.130776204582171, 0.556343110457372, 0.3034372800103268, 160.02559247575428, 1.8541922034167553, 0.2786256635491696, -4.0]",100,100,91.15
ABC,59,-213782.15464843117,-10534.011054983961,"[5.0, 0.6256129504481792, 0.3304987805338749, 53.44657586879652, 1.5421063122864933, 0.32785266839559485, -3.570662234539492]",100,100,91.13
ABC,57,-213032.8431080662,-9633.115142075974,"[5.0, 1.3522040343479396, 0.11564295627631507, 52.95020387967324, 2.017782188946045, 0.3150374818743272, -4.0]",100,100,91.21
ABC,58,-231444.61952840022,-7663.128353859493,"[5.2717505788210826, 1.1725707943576258, 0.06181236775178337, 35.068736712136285, 1.564591917740835, 0.2736330848664059, -3.894034863370539]",100,100,92.02
