alg,seed,train,test,"theta [d1, t1, a1,  d2, t2, a2, shift]",pop_size,gens,time(seconds)
GWO,8,-65631.41643616006,-1761.542528083793,"[5.6343427688431555, 1.6517002459934738, 0.14301678493337464, 34.519874895915954, 1.8192019173066036, 0.3715586097140507, 5.383558101886828, 5.866727642704135]",60,100,8.29
GWO,9,-57767.37416372354,-2722.686003893184,"[5.047078251362557, 0.3265555478929621, 0.4247457066488168, 80.90939373231697, 1.9247360943441258, 0.36702843174672745, 6.0, 6.0]",60,100,8.75
GWO,10,-61122.49387573411,-2737.4131361444474,"[5.0, 0.4147604696882144, 0.09228038907568692, 28.94031378364455, 1.5453697176110186, 0.3765344290498722, 5.76964057657252, 5.935766041541222]",60,100,8.56
GWO,11,-67636.18203662863,-4884.966194427182,"[5.346484932169122, 2.020433497686913, 0.05282098929817113, 51.48128678760562, 2.110779408278662, 0.39205380689447544, 5.912064479608822, 6.0]",60,100,8.54
GWO,13,-53021.370572976986,-1818.0442034714076,"[5.228885638018893, 2.7514537776517045, 0.4040159821693338, 46.10305982120713, 3.0, 0.08967167651849688, 6.0, 5.983253977366054]",60,100,7.63
GWO,12,-43716.444233281676,-1602.7374295724696,"[5.0, 2.9484967692243846, 0.09081700096205496, 27.477399938098827, 3.0, 0.14815662008273456, 6.0, 6.0]",60,100,7.91
GWO,14,-61025.702768720315,-2737.4131361444474,"[5.0, 0.31660265661777287, 0.3698739647494779, 150.09436130094173, 2.0967992614122375, 0.3722625734055008, 6.0, 6.0]",60,100,8.36
GWO,15,-67636.18203662863,-4884.966194427182,"[5.015335775684297, 1.6470906646185834, 0.052786950716668425, 23.94831003348848, 2.094742317457297, 0.3919176325666281, 5.9020390628206725, 5.6972386662238295]",60,100,8.34
GWO,16,-61122.49387573411,-2737.4131361444474,"[5.0, 0.0, 0.18250602034944086, 75.68009989903776, 1.9484642491881121, 0.3757494564361143, 6.0, 6.0]",60,100,8.81
GWO,17,-56691.917007721815,-3154.2330445942002,"[5.27881118598097, 0.2991211859611826, 0.34140268502084353, 21.8229260226212, 1.6953183500756293, 0.3916413692652221, 4.824478006361953, 6.0]",60,100,8.83
GWO,18,-61122.49387573411,-2737.4131361444474,"[5.217154043049692, 0.252722538684597, 0.06124176065991906, 106.80747383987018, 1.532416096720497, 0.376767722273693, 6.0, 6.0]",60,100,8.63
GWO,19,-62230.427322944925,-4884.966194427182,"[5.0, 1.5095773440873799, 0.05, 58.90535416033072, 1.7857585965418912, 0.3942411732073808, 6.0, 5.788527980232396]",60,100,8.76
GWO,20,-43234.111710949524,-1949.1736055581307,"[5.0, 3.0, 0.06302357321407802, 27.355183891222016, 2.6805026736486774, 0.13305892191339574, 6.0, 6.0]",60,100,7.76
GWO,21,-67636.18203662863,-4884.966194427182,"[5.123913515991671, 2.0065989946174514, 0.05, 50.644573382341115, 2.3678409234324866, 0.391450632567144, 5.738309661824556, 5.915381570325498]",60,100,8.38
GWO,22,-61122.49387573411,-2737.4131361444474,"[5.0, 0.09336252058572257, 0.42396429864382634, 24.24351451503222, 1.5978545771178185, 0.3758001645107217, 6.0, 6.0]",60,100,8.59
GWO,23,-67636.18203662863,-4884.966194427182,"[5.0, 1.7413183176267282, 0.0507148961965852, 55.279074872154816, 2.2779071960698625, 0.39172884265768015, 6.0, 5.8827814588292435]",60,100,8.45
GWO,24,-61122.49387573411,-2737.4131361444474,"[5.0, 0.29454037204672917, 0.11999935754906128, 58.978307820021236, 1.9879669786271175, 0.37617741413347, 5.604733725345121, 6.0]",60,100,8.6
GWO,25,-53982.90599504187,-4715.400382803929,"[5.0, 0.3331518737941724, 0.46766664173420885, 38.787234937744586, 1.9953511329178493, 0.41159499906655544, 5.539624499717397, 5.6709647311088345]",60,100,8.42
GWO,26,-61025.702768720315,-2737.4131361444474,"[5.0, 0.3289999340146223, 0.06502810570079731, 45.76249811610624, 1.929379043646905, 0.37298366047069886, 6.0, 6.0]",60,100,8.4
GWO,27,-67636.18203662863,-4884.966194427182,"[5.30784677795456, 1.7683284393408405, 0.05261426665099603, 38.6773636846741, 1.9347917595835946, 0.3918443618086997, 5.865730664657523, 5.800880207273903]",60,100,8.65
GWO,28,-65631.41643616006,-1761.542528083793,"[6.439462398573021, 2.100267982562347, 0.1380248122202515, 104.85446587082127, 1.8520043576658374, 0.37029566563818356, 4.556965217782075, 6.0]",60,100,8.55
GWO,29,-61122.49387573411,-2737.4131361444474,"[5.0, 0.18157862739059868, 0.05, 88.52586224034683, 2.4740251522725556, 0.3766782357185505, 6.0, 5.86510101557603]",60,100,8.91
GWO,30,-57009.53227191852,-2792.3809169340034,"[5.0, 1.859585356470623, 0.05, 192.8215795444161, 2.4966789445392465, 0.3806978767008973, 6.0, 6.0]",60,100,8.86
GWO,31,-61122.49387573411,-2737.4131361444474,"[5.0189676162082355, 0.06673823295093965, 0.1869206428286909, 44.24818255325004, 2.064496392667761, 0.37604203347147674, 6.0, 6.0]",60,100,8.65
GWO,32,-59855.552883249424,-2737.4131361444474,"[5.031206582890719, 0.0, 0.2518054581427746, 22.16521833321214, 2.4302382580122175, 0.3785915248838691, 6.0, 6.0]",60,100,8.53
GWO,33,-61122.49387573411,-2737.4131361444474,"[5.0, 0.38616178179713295, 0.2813002299468463, 24.689219866756684, 1.9433765692627045, 0.37599175102825316, 5.670271784470405, 5.932093115655952]",60,100,8.53
GWO,34,-61025.702768720315,-2737.4131361444474,"[5.0, 0.25781940763147754, 0.232615837053618, 96.73870500313019, 2.2416741468401677, 0.37323609681371983, 5.742176917318058, 6.0]",60,100,8.68
GWO,35,-51531.84519647094,-4884.966194427182,"[5.0, 1.5128134429306836, 0.06520470575499608, 42.77051638200004, 1.7389517841557556, 0.3962872600923733, 6.0, 5.741314455341858]",60,100,8.54
GWO,36,-65670.3786752565,-4884.966194427182,"[5.0, 1.8820363849639563, 0.05040427821998943, 33.65024204106425, 1.589040709265471, 0.39283710890664275, 5.877677800831569, 5.9049046462826]",60,100,8.21
GWO,37,-67636.18203662863,-4884.966194427182,"[5.36920938782157, 1.5838671289498025, 0.05346573607058741, 60.8301298967344, 1.618317468715956, 0.3922127946885823, 5.787625457449795, 5.553553646442637]",60,100,8.6
GWO,38,-61122.49387573411,-2737.4131361444474,"[5.0, 0.0564909813972265, 0.5, 73.43020324061837, 1.7891155858366456, 0.3759081439750383, 6.0, 6.0]",60,100,8.86
GWO,39,-64130.03800678265,-1614.6426177586902,"[5.757982835275066, 2.3217989456944657, 0.11907501223573536, 33.31299065706488, 1.8679229223315652, 0.3619625599336566, 4.79498519301048, 5.671002912160831]",60,100,8.48
GWO,40,-61122.49387573411,-2737.4131361444474,"[5.0, 0.39911997814456157, 0.4365132068327426, 44.040902481493646, 2.4494047425620162, 0.37679101765968986, 5.979254031253156, 6.0]",60,100,8.63
GWO,43,-55282.69128026551,-1182.9386159308647,"[5.156202963062171, 2.955284902379251, 0.4372654177576532, 44.02184536150687, 2.880125250874371, 0.09263241827756778, 5.901707561205505, 5.6010727935090285]",60,100,7.75
GWO,41,-61122.49387573411,-2737.4131361444474,"[5.0, 0.04260651792867076, 0.2773507067609932, 47.42626741090597, 1.8662749635276736, 0.3767182652133456, 6.0, 5.976346865928128]",60,100,8.53
GWO,42,-65631.41643616006,-1761.542528083793,"[5.522678805397935, 2.2412050009419104, 0.14404264953915025, 38.087573706897835, 2.484002911794903, 0.37278434254621534, 5.272011105566226, 6.0]",60,100,8.55
GWO,44,-61122.49387573411,-2737.4131361444474,"[5.1565526553628445, 0.35371735993378645, 0.1994354295470346, 33.49981736319671, 2.094367026471147, 0.3758990477796247, 6.0, 6.0]",60,100,8.66
GWO,45,-59758.17656651875,-1672.2446325837088,"[6.004559274769606, 2.059686198657786, 0.1418687280976698, 116.4556559513166, 1.7987615051298176, 0.36992557680568067, 5.44644589838749, 6.0]",60,100,8.66
GWO,46,-67636.18203662863,-4884.966194427182,"[5.0, 1.8476747905710198, 0.051714486083258605, 31.14624500290053, 1.9314224413863832, 0.39167938003770447, 5.656203386753208, 6.0]",60,100,8.47
GWO,47,-61122.49387573411,-2737.4131361444474,"[5.0, 0.2099244813439518, 0.10809675630535387, 40.85877191788641, 1.7581541789303898, 0.37682706968787477, 6.0, 6.0]",60,100,8.62
GWO,48,-61122.49387573411,-2737.4131361444474,"[5.0, 0.3130717789709299, 0.24530833331669896, 33.75942422116946, 2.4266015524737594, 0.37675325741039556, 5.8807873066522545, 5.723857820290526]",60,100,8.65
GWO,49,-67636.18203662863,-4884.966194427182,"[5.440495198252634, 1.939326973476023, 0.05, 52.366928444715846, 1.9655338842387398, 0.3917095066328334, 5.586916111174541, 5.830937250334828]",60,100,8.6
GWO,50,-51277.86004267149,-4038.87077275201,"[6.32081695843969, 0.5896214220429395, 0.05428673423391408, 20.0, 2.099173062395994, 0.4395218431355754, 6.0, 6.0]",60,100,8.65
GWO,51,-57620.83350942889,-2737.4131361444474,"[5.268416677970796, 0.26470345719488275, 0.3165717684791615, 152.43710819420866, 2.047123990967566, 0.37123480291025573, 6.0, 6.0]",60,100,8.76
GWO,52,-53982.90599504187,-4715.400382803929,"[5.0, 0.4149213899944992, 0.3605974460931371, 147.76016426705306, 1.6622228934787575, 0.4129251679027119, 6.0, 6.0]",60,100,8.83
GWO,53,-59890.97347682251,-2737.4131361444474,"[5.052616036084982, 0.3979280752192849, 0.08328448949474511, 80.12581889814645, 1.6821745130011727, 0.3794728709836996, 6.0, 6.0]",60,100,9.01
GWO,54,-61122.49387573411,-2737.4131361444474,"[5.0, 0.33949543479472305, 0.06166558657967306, 111.62696404276498, 1.8984972043979578, 0.37584275815926577, 6.0, 5.6564156528147125]",60,100,9.0
GWO,55,-61122.49387573411,-2737.4131361444474,"[5.439032120775515, 0.14917913674228062, 0.1380927560423744, 68.66792073999888, 1.9229957838804659, 0.3764299493148368, 6.0, 6.0]",60,100,9.11
GWO,56,-59012.49225591465,-3540.7473901095195,"[5.431968458909879, 1.5350392152887309, 0.05, 55.17026898848101, 2.132507433350792, 0.3928299905137524, 4.612227296546751, 6.0]",60,100,8.59
GWO,57,-61122.49387573411,-2737.4131361444474,"[5.0, 0.02832610557180268, 0.06819931929809862, 51.26776084834828, 1.8329649242745294, 0.37591456901992615, 6.0, 5.9616926014941525]",60,100,8.64
GWO,58,-67636.18203662863,-4884.966194427182,"[5.2617876015686065, 1.9301583802342464, 0.050992316969025044, 119.7484180938805, 2.0913331796871315, 0.39177105065146695, 5.593165524965005, 6.0]",60,100,8.93
GWO,59,-61025.702768720315,-2737.4131361444474,"[5.0, 0.46247271837062476, 0.14691685859779613, 20.0, 1.6720123897789294, 0.373413307099274, 6.0, 6.0]",60,100,8.68
ABC,0,-37955.233051219264,-2681.60221220834,"[5.0, 0.684824199912652, 0.16129186415706778, 68.81563308510592, 2.3624233923761806, 0.46281475225527213, 5.386330420170443, 2.9326810256952096]",60,100,24.43
ABC,1,-33682.87639940763,-4313.100001070048,"[5.0, 1.8121380642023106, 0.08420922866915898, 118.78966668491758, 2.0309655804578743, 0.431421500798807, 6.0, 5.890466829007336]",60,100,24.49
ABC,2,-41510.162772567295,-3976.6360311220697,"[5.0, 1.4305918093910739, 0.35448938618422093, 37.202058003200165, 2.2482546296972825, 0.44092131779134003, 4.9897362651679655, 3.0336424854554167]",60,100,23.81
ABC,3,-39364.60373867199,-3210.5642502250817,"[5.0, 1.1814304326233684, 0.13632165976325833, 97.12218668321681, 2.434382102782416, 0.4702241165967729, 5.062594315509923, 3.0657515473755743]",60,100,24.42
ABC,4,-37955.233051219264,-2681.60221220834,"[5.0, 1.4494160538068348, 0.05, 51.91568652430679, 2.316736583358732, 0.46363535757827207, 4.602690537894657, 2.7448269119546183]",60,100,24.29
ABC,5,-61025.702768720315,-2737.4131361444474,"[5.0, 0.19038752242139778, 0.2753028873060645, 148.96492441674167, 2.4430818438989244, 0.3736068074209897, 6.0, 6.0]",60,100,24.4
ABC,6,-15372.540730228764,-1499.976682543729,"[9.803331990904763, 0.0, 0.3557811140968223, 20.0, 2.02371811569279, 0.20308309110028921, 3.33521127425334, 3.0493034618645494]",60,100,24.27
ABC,7,-48809.94032672703,-4992.567189580527,"[5.0, 1.9258092012356938, 0.07047708723410548, 167.7273028544065, 2.3827626444850716, 0.3916316510042332, 5.783831458251397, 5.803248688577453]",60,100,24.27
ABC,8,-41355.338763002954,-1723.5560090988588,"[5.517684552183628, 2.474989280169699, 0.05365676081041689, 143.2026989769864, 1.918920449858251, 0.35844684421820433, 4.582865698887041, 6.0]",60,100,24.79
ABC,9,-40075.54909724475,-4004.7023538659796,"[5.0, 1.8540663894081058, 0.05, 173.21461940120835, 2.2939718216961196, 0.39298410184959, 3.7631354152952676, 6.0]",60,100,24.55
ABC,10,-29798.235218944294,-4161.45500863557,"[5.0, 1.879652199362814, 0.3712015327356898, 138.36093139417378, 2.3511658414958885, 0.4692939761535313, 5.032381569936619, 2.6775859157109956]",60,100,24.68
ABC,11,-35375.026922908335,-5762.4148272071425,"[5.0, 2.135348770850568, 0.09329396158618825, 183.98214891651068, 1.7856912726483314, 0.5, 6.0, 5.330138543553903]",60,100,24.55
ABC,12,-35421.63813409363,-3878.2639057950714,"[5.0, 1.4344530914005267, 0.39027966149806836, 20.0, 1.983796893289621, 0.4781423895569344, 5.02699345744837, 4.647197686474179]",60,100,24.48
ABC,13,-55091.51007832012,-3600.454032513724,"[5.460774997130751, 0.32743299176031826, 0.11249491558116263, 20.0, 2.185560174968581, 0.37890592368201, 5.169122082052902, 6.0]",60,100,24.52
ABC,14,-55656.78368958427,-3672.0682026096597,"[5.0, 0.21432258357810818, 0.2881407475589301, 169.0680137533866, 1.596189623247661, 0.38544345568768384, 4.75764813246361, 5.957539863047448]",60,100,24.4
ABC,15,-37685.99149618457,-1982.6527487758299,"[5.0, 1.4935401326206428, 0.41669364491845523, 145.83014045936164, 2.396031415252977, 0.5, 4.818616598885951, 2.8009894506555826]",60,100,24.62
ABC,16,-30670.408529788543,-3344.040126289886,"[5.0, 0.21272262801476982, 0.19238917820261414, 44.6357635303339, 1.8156349580820257, 0.39472247360741713, 5.1194346020660495, 4.514797948119979]",60,100,24.42
ABC,17,-35388.37543818045,-3732.89755083512,"[5.000585356184923, 1.349850107122991, 0.4139886016818283, 191.13372773585402, 2.2693057677782504, 0.44941839253524174, 4.836879366047897, 3.006667262554154]",60,100,24.46
ABC,18,-39364.60373867199,-3210.5642502250817,"[5.277788217452849, 1.365723305176834, 0.36935815875458317, 92.69504835338708, 1.9544950253096287, 0.4717824257544774, 5.3714100886283, 2.775177647657147]",60,100,24.24
ABC,19,-31636.58708482573,-3018.939005546633,"[5.0, 2.215747246035895, 0.2520474901289369, 150.90060118018854, 1.7559485941540383, 0.4366508049267711, 5.175674620900902, 6.0]",60,100,24.5
ABC,20,-34830.98891908488,-4731.805611996153,"[5.0, 1.5715934059547976, 0.2605080112815751, 88.85538703187191, 2.0271957807538907, 0.4901630324954038, 6.0, 6.0]",60,100,24.89
ABC,21,-56176.49971976725,-2722.686003893184,"[5.0, 0.06769616422104918, 0.42621909988379036, 20.0, 1.9593681360294353, 0.36739456021510997, 6.0, 5.7146184368405955]",60,100,24.76
ABC,22,-39893.64901322316,-2722.686003893184,"[5.0, 0.48347238684780897, 0.23797600214521136, 52.4033266516702, 2.395250200697027, 0.35960611931121345, 5.851792327030779, 5.968648629654667]",60,100,24.85
ABC,23,-27848.071804812105,-2233.7965300972046,"[5.0, 1.806870316759472, 0.37871769641011793, 122.84521393270438, 2.2265564278574206, 0.4390972233337345, 4.584478660044298, 5.641303512276875]",60,100,24.93
ABC,24,-39723.53062104084,-4731.805611996153,"[5.0, 1.716321347535119, 0.23210216951861468, 161.95303573053363, 1.6541172473723498, 0.5, 6.0, 6.0]",60,100,24.38
ABC,25,-40195.441059885954,-3210.5642502250817,"[5.0, 1.3972181999662059, 0.3399911732720869, 54.24159849800837, 1.959669195404207, 0.4772121177552652, 4.941621808209224, 3.1637734428306956]",60,100,24.34
ABC,26,-55363.60039969479,-3672.0682026096597,"[5.133263440701455, 0.12905848589107127, 0.177301765135442, 177.52119728834904, 1.8430380635217054, 0.38328057542654975, 4.534011153520902, 6.0]",60,100,24.75
ABC,27,-30404.698187790193,-3632.0347847599514,"[5.221374422412598, 1.4196386942919803, 0.4483405800546368, 55.19342470226542, 1.5478909629413695, 0.4892878091880752, 4.899118456559512, 3.6995146053115158]",60,100,24.62
ABC,28,-34312.56267064946,-3307.5199979382396,"[5.0, 2.2044723520296543, 0.35347990652536104, 72.88498945517011, 1.8648686357914745, 0.4933245400836634, 5.4023457997882485, 5.764866297672741]",60,100,24.51
ABC,29,-39893.64901322316,-2722.686003893184,"[5.0, 0.14399921051281817, 0.2059585444481148, 120.20532304228198, 1.6636027800146318, 0.3591762612590918, 6.0, 5.7678277578601405]",60,100,24.48
ABC,30,-54658.88221414753,-4266.051379648397,"[5.0, 0.21566224092618091, 0.09394362957490297, 59.705345654880844, 2.104771133006611, 0.39462568027920925, 5.8143872373914185, 5.6047157849784455]",60,100,24.37
ABC,31,-36865.129686051136,-3050.3811645568653,"[5.406520035149879, 0.6828099011857264, 0.26833389223591, 196.12793900440946, 1.965878657841093, 0.46484667828098164, 5.21030833976673, 6.0]",60,100,24.17
ABC,32,-43747.99991615065,-5103.8100769308885,"[5.940599510938059, 1.5057153920184398, 0.1494125797588017, 20.0, 2.095906903853772, 0.3832709724309821, 5.038277399635069, 5.95657177044892]",60,100,24.53
ABC,33,-39405.534282725734,-3923.2515199581003,"[5.0, 0.8125633587963509, 0.096492279195755, 124.15552334166901, 2.258867900117619, 0.4567697414144709, 5.338497653529526, 5.969420003200027]",60,100,24.28
ABC,34,-52065.63627635852,-4583.093864121357,"[5.0, 0.4206023057610161, 0.29114705210211383, 164.8387574456374, 2.344787424121991, 0.39999555083195176, 6.0, 5.928228326632832]",60,100,24.53
ABC,35,-29275.545552135405,-3909.166641394596,"[5.0, 0.0, 0.4764865494095184, 123.53794329885402, 1.8306593713227213, 0.4364692357563055, 3.704734412235941, 5.851088047329719]",60,100,24.3
ABC,37,-53982.90599504187,-4715.400382803929,"[5.0, 0.053895194306046945, 0.20843318263659386, 35.02136188152489, 1.6433439502472287, 0.4140960953914613, 6.0, 6.0]",60,100,24.24
ABC,36,-40136.51061031151,-5940.285593567639,"[5.0, 2.168559149829096, 0.11345454213080611, 49.64503356845564, 1.8293989299688467, 0.37387759837662865, 5.297574561269423, 6.0]",60,100,24.54
ABC,39,-33417.98406919902,-5112.414293209778,"[5.399167951861712, 1.365072908426149, 0.11355442495924344, 172.6880391574723, 1.720812242481754, 0.4412197511541213, 5.155648796107914, 5.627259714590344]",60,100,24.22
ABC,38,-45905.537437311206,-3377.2380346525892,"[5.485661846686231, 1.058120753969503, 0.2647025038740028, 67.93575959097072, 1.5692483338495817, 0.4564149481489562, 4.797102449719772, 2.5761389546732123]",60,100,24.66
ABC,40,-41284.63709386074,-4062.012635225801,"[5.0, 1.889025909591806, 0.14687699301906762, 141.2626359842584, 1.6530629998652553, 0.4330099453597071, 6.0, 5.645700005205542]",60,100,24.92
ABC,41,-50851.43620997567,-3939.2492846815635,"[6.124414521464293, 1.1625295031362923, 0.28268226120192397, 174.7237555180214, 2.464656345210879, 0.4472716734554961, 6.0, 6.0]",60,100,24.74
ABC,42,-44703.735597271916,-1886.7175424894142,"[5.651788049512369, 2.0667551453106845, 0.115483969152801, 144.88591795523104, 2.0720142981763803, 0.36746147927267, 4.520041283525615, 5.822163399356325]",60,100,24.53
ABC,43,-39837.25544497392,-3732.89755083512,"[5.364199445069766, 1.2355537477624554, 0.4308895893189663, 75.49764787206549, 1.84814275467809, 0.45022589486797804, 4.579737880709703, 2.6159543058531383]",60,100,24.82
ABC,44,-32061.866249556024,-4715.400382803929,"[5.0, 0.4854332797561953, 0.08028169940522357, 195.28032386241293, 2.031854831484525, 0.4174532222503034, 6.0, 5.815039466324427]",60,100,24.65
ABC,46,-62087.93159877611,-1647.3565651458819,"[5.7367756659872065, 1.5238441579487532, 0.12391143948003301, 20.0, 1.7229556829399904, 0.36253193329520994, 5.359041350306272, 6.0]",60,100,24.52
ABC,45,-43752.28997869939,-3730.960991677379,"[5.0, 1.1816520566570707, 0.1866301978832698, 195.80012554393468, 1.6373611778735124, 0.43699587327316347, 4.861367535215148, 3.3420762219307285]",60,100,24.92
ABC,47,-37306.73840948637,-4341.4438718769225,"[5.0, 1.649257153162443, 0.17515956032891722, 169.00613892893475, 1.721493853012767, 0.44198022640496737, 5.553020861361802, 5.564691572743278]",60,100,24.71
ABC,48,-23561.91636835263,-2126.0522519514043,"[6.427577568421735, 1.2248594311636722, 0.1628500973405468, 56.85610313584103, 2.253478753324261, 0.39657096041828926, 4.616822564714181, 2.706684556612718]",60,100,24.91
ABC,49,-40613.86919290296,-1706.3496887213328,"[5.918580400657369, 2.3574041328262627, 0.05, 119.48437569238641, 1.7408103789325342, 0.33106899485957214, 4.660654690759426, 6.0]",60,100,25.12
ABC,50,-46080.29635945194,-3754.015234629955,"[5.285269661863738, 0.4710987152376396, 0.4624286008576181, 59.22503790683571, 1.510827104275128, 0.38871791466607925, 3.749407637890889, 6.0]",60,100,25.09
ABC,51,-39364.60373867199,-3210.5642502250817,"[5.0, 1.1988908020648574, 0.3537814507039074, 44.74117183467666, 1.5500726224019226, 0.47120420332945706, 4.888831457488724, 2.6159219751712373]",60,100,24.97
ABC,52,-41035.66003553776,-4007.1449902605814,"[5.10236909136674, 0.622352939939456, 0.06189531265601652, 80.9435317070035, 1.9327181298680625, 0.45700715113789175, 5.418515913318526, 5.441125410122246]",60,100,24.98
ABC,54,-35445.40973028897,-5127.798436168171,"[5.0, 1.434309346207424, 0.2057525098915797, 150.08076202271104, 2.1130347812845582, 0.4540197260992258, 5.104103885542459, 5.806180129105579]",60,100,25.08
ABC,53,-31535.92764444178,-3715.6513994073234,"[5.0, 0.7361538441205301, 0.33044886668072404, 121.03580091581928, 2.369645798074885, 0.4827730769378385, 4.511363968110478, 5.867873167772187]",60,100,25.27
ABC,55,-33556.28552175938,-4412.132046313704,"[5.198395409097053, 0.0, 0.21489286728452742, 35.632822704337464, 1.7727791260213284, 0.42699916302287955, 5.9875445876230415, 6.0]",60,100,24.85
ABC,56,-31033.28111342891,-3658.027120842913,"[5.0, 1.1299806349032715, 0.13712630171347578, 183.9740666594053, 1.5653605405971682, 0.4795582400905907, 4.760985674709431, 3.7874130552818848]",60,100,20.53
ABC,57,-38420.55271408087,-4583.093864121357,"[5.0, 1.9393388657103596, 0.05, 187.8355875025778, 1.7150974918485844, 0.4080711980706986, 6.0, 6.0]",60,100,19.86
ABC,58,-38634.63803532885,-2276.4313269043832,"[5.0, 1.2233744777748319, 0.1104069762267422, 62.464869097089505, 1.8324559261772906, 0.483377893188504, 4.624204089808977, 3.479693868937178]",60,100,19.54
ABC,59,-42728.43026392418,-3210.5642502250817,"[5.0, 0.5666306847476722, 0.4319714312025998, 160.38746382904992, 1.7766727956181807, 0.47848726619194853, 5.42821100167798, 2.99212481328603]",60,100,19.04
