alg,seed,train,test,"theta [d1, t1, a1,  d2, t2, a2, shift]",pop_size,gens,time(seconds)
GWO,20,-249554.73432844505,-8356.592633916503,"[5.0, 0.8766443882020414, 0.06028075132563774, 41.398456504906065, 1.7726347258667223, 0.30693314865999843, -4.0]",30,100,9.23
GWO,19,-84588.71234154444,-5737.051267145288,"[5.0, 0.669511619720215, 0.5, 26.670505069744223, 0.9975994156811273, 0.15182021321958802, -3.7467899521738333]",30,100,9.32
GWO,21,-250773.36317043938,-8494.660099000004,"[5.181186379324508, 0.9017154225560716, 0.36760578528610005, 28.58205064698102, 2.1040439938098605, 0.3063103263220676, -3.656962661494294]",30,100,9.16
GWO,22,-250773.36317043938,-8356.592633916503,"[5.0, 1.100722962169858, 0.07907785841658464, 26.234919492060815, 1.7803577458230695, 0.30653952334601176, -3.8455133105794217]",30,100,9.4
GWO,23,-249554.73432844505,-9178.145542800032,"[5.442344573781891, 0.9871529524758187, 0.2696689192697828, 33.03764456686174, 2.3912756404404703, 0.3077798689710926, -3.5811770712512154]",30,100,9.25
GWO,24,-250773.36317043938,-8494.660099000004,"[5.0, 1.1072197518304054, 0.38483413788752246, 28.787179987071607, 1.7798125828809137, 0.30622543695173987, -3.92988064542296]",30,100,8.97
GWO,25,-249554.73432844505,-9178.145542800032,"[5.0, 0.7499374073581299, 0.07190878459507578, 116.78384654259473, 2.1495303537180033, 0.30802000740586016, -3.577758626300945]",30,100,8.97
GWO,26,-250773.36317043938,-8180.469520277125,"[5.0, 0.7591267880363883, 0.3240768529533838, 25.754044004947705, 1.7750999034734545, 0.3063405520495747, -4.0]",30,100,9.3
GWO,27,-249554.73432844505,-8356.592633916503,"[5.0, 0.6269583293706628, 0.06780386177425664, 51.66115524254053, 2.2527489802066913, 0.3069113345737684, -4.0]",30,100,9.07
GWO,28,-249554.73432844505,-9181.19522451964,"[5.390925013337644, 1.2784353659073096, 0.12177776015104054, 33.417787100889946, 2.0393772826549994, 0.3077422673005472, -4.0]",30,100,9.1
GWO,29,-249554.73432844505,-9178.145542800032,"[5.0, 0.5716974282316515, 0.08028000455677074, 51.77087562886408, 2.246630989720388, 0.307794821122614, -3.8029091732072664]",30,100,8.9
GWO,30,-249554.73432844505,-8356.592633916503,"[5.0, 0.7736663061613273, 0.05597299890502463, 59.678347845941765, 1.7942370760132553, 0.3072316041936668, -4.0]",30,100,9.3
GWO,31,-250773.36317043938,-8494.660099000004,"[5.315514480213079, 0.9020704210604631, 0.41069244432374075, 26.64917158025519, 1.7076213745617228, 0.3064866808859456, -3.9052453869799053]",30,100,9.47
GWO,33,-249554.73432844505,-9178.145542800032,"[5.346672440543377, 1.049056977690855, 0.15056354861530144, 37.70481783229237, 1.932539566139566, 0.30785886913673727, -4.0]",30,100,9.61
GWO,32,-243619.210702929,-7583.9450925659385,"[5.142464722608945, 0.64711694599755, 0.14042256689592306, 22.102778106538228, 1.5318825250577872, 0.2673266364577657, -3.5590137622782536]",30,100,9.92
GWO,34,-249554.73432844505,-9178.145542800032,"[5.0, 1.0005696927864818, 0.07697996570299334, 57.6768700487068, 2.1710330041741135, 0.30765311222878805, -4.0]",30,100,10.09
GWO,35,-85965.17416902562,-3204.1335462425427,"[5.0, 1.1967693570206601, 0.3047385496674552, 29.59290565169745, 0.5591063994943695, 0.46331513902183624, -2.7975740806458957]",30,100,10.16
GWO,36,-249554.73432844505,-9181.19522451964,"[5.0, 0.765828879292985, 0.12420471664313663, 27.779680645217056, 2.3745776813201256, 0.3073877093480871, -4.0]",30,100,9.21
GWO,37,-249554.73432844505,-9178.145542800032,"[5.162487744969603, 1.1638772863083657, 0.08694658648122099, 56.00088415801887, 2.026202008732886, 0.307725122128416, -4.0]",30,100,9.24
GWO,39,-249554.73432844505,-9181.19522451964,"[5.496295557977892, 0.5385333784651979, 0.3324166948733986, 53.474468552733356, 2.2126691946007373, 0.30745468643766855, -4.0]",30,100,9.13
GWO,38,-249554.73432844505,-9178.145542800032,"[5.0, 0.9943172351651289, 0.15703957015311334, 65.2535206768408, 2.1015887452013113, 0.3078109208779894, -3.898261838614037]",30,100,9.91
GWO,41,-250773.36317043938,-8494.660099000004,"[5.238690021342834, 0.8134597694668448, 0.1865636475796593, 28.995327493685096, 1.8831061464199923, 0.30637490030994996, -3.8621081542511324]",30,100,9.16
GWO,40,-249554.73432844505,-8356.592633916503,"[5.0, 1.2603494565957376, 0.22050279716967558, 103.21508275802216, 1.9905710487796007, 0.3071862494892304, -3.6093086752518864]",30,100,9.52
GWO,42,-249554.73432844505,-8356.592633916503,"[5.0, 0.74704846608354, 0.05864174798691768, 33.88253983662688, 2.1309321247237443, 0.30678787821515474, -4.0]",30,100,9.18
GWO,43,-249554.73432844505,-8494.660099000004,"[5.1223706789411105, 0.5401180705198799, 0.05, 32.138890543387326, 1.9002801417009199, 0.3066357033669919, -4.0]",30,100,9.0
GWO,44,-249554.73432844505,-9178.145542800032,"[5.1160247894538795, 0.6286916450037089, 0.08420911439513316, 49.90011339106039, 1.9703671723031964, 0.30799286349102173, -3.7099871864816834]",30,100,8.97
GWO,45,-76844.62296550903,-4461.507010131948,"[5.289821498625337, 1.2848418811617233, 0.1490886484813065, 21.408774693508366, 0.0016250327371097283, 0.18911095179725054, -2.5794221805556776]",30,100,9.37
GWO,46,-241161.37833917254,-9178.145542800032,"[5.0, 1.4444888831812601, 0.5, 29.54080721464786, 1.646998248629451, 0.3081008786263763, -4.0]",30,100,9.28
GWO,47,-250773.36317043938,-8180.469520277125,"[5.0, 1.3439777915086442, 0.05, 25.774916645071503, 1.8328691807290085, 0.3063169476163592, -3.960605492805936]",30,100,8.98
GWO,48,-200805.8641274357,-10409.929706022313,"[5.0, 1.4519857829295617, 0.05, 82.69345572187608, 1.508373056597308, 0.32520984120130253, -4.0]",30,100,8.88
GWO,49,-249554.73432844505,-9181.19522451964,"[5.143579197713659, 0.7098830248607916, 0.12451174929187059, 78.4411889702282, 1.8495362451255044, 0.3073519533684031, -4.0]",30,100,8.81
GWO,50,-250185.22977981853,-8180.469520277125,"[5.0, 1.049860847090817, 0.10360937794042047, 25.669049616492217, 1.7642787025798075, 0.3060129974842015, -4.0]",30,100,8.91
GWO,51,-249554.73432844505,-9178.145542800032,"[5.0, 0.631755003218753, 0.21174467447347292, 44.3474101315197, 2.1222564510744406, 0.3078136322566744, -4.0]",30,100,9.02
GWO,52,-77608.5920375971,-4229.255993977441,"[5.0, 1.6032862363581275, 0.29173085769693147, 20.98075179525586, 0.07701990428809946, 0.11055717555710198, -3.326873206888601]",30,100,8.94
GWO,54,-249554.73432844505,-8356.592633916503,"[5.0, 1.056767361658884, 0.0804118262664214, 108.49401107548978, 2.287868943873415, 0.3067292730744027, -4.0]",30,100,8.83
GWO,53,-249554.73432844505,-8356.592633916503,"[5.0, 1.0492380282088687, 0.08678408535312404, 55.02023137938144, 1.9388416456249693, 0.3071526618416871, -3.8728622805143904]",30,100,9.44
GWO,56,-181834.8549220116,-11387.445206696008,"[5.262190327823698, 1.2058812673926518, 0.5, 44.357186890634615, 1.9572171243268777, 0.31989594794255666, -4.0]",30,100,9.36
GWO,55,-249554.73432844505,-8356.592633916503,"[5.0, 0.8491113874513553, 0.14970974078056334, 70.25562078025182, 1.9645127092032677, 0.30680137743164143, -4.0]",30,100,9.66
GWO,57,-249554.73432844505,-9178.145542800032,"[5.0, 0.6683293142571894, 0.46397523715934424, 38.12886010713171, 1.621995034319849, 0.3080376424598541, -4.0]",30,100,9.3
GWO,58,-249554.73432844505,-8356.592633916503,"[5.077637350666511, 0.8819789008705398, 0.1834103793664097, 47.30918876307181, 2.0546309158303386, 0.3071504476422477, -3.60745756178908]",30,100,9.25
GWO,59,-249554.73432844505,-8356.592633916503,"[5.0, 1.2763025533113084, 0.4501334744688286, 49.10406547860034, 2.2494790847583217, 0.3068280741424619, -4.0]",30,100,9.19
ABC,1,-129499.70692397607,-5424.906971090066,"[5.046740636889998, 2.3849654854194005, 0.2500601835123858, 59.82101376213174, 2.382064814123666, 0.21416011262040122, -3.736816481563581]",30,100,25.66
ABC,0,-122716.92140496064,-6363.202523696571,"[6.037533522807811, 1.4046866095626223, 0.4887251787930866, 86.68422251158377, 2.003712813092033, 0.1689658566691873, -3.6644077227303473]",30,100,26.26
ABC,2,-243687.57352123532,-11563.691154282067,"[8.803343008410865, 2.5569536383012457, 0.05376935050501251, 97.15110203799813, 2.9946886417669107, 0.41642978355887755, -3.50001010046924]",30,100,26.09
ABC,4,-215706.0116688375,-7051.451816687797,"[5.0, 0.9015659351295852, 0.40716023311346977, 160.9501573981648, 2.0316118452448966, 0.2540853170437376, -3.6626973756867685]",30,100,25.83
ABC,3,-155816.9285577808,-8722.545545948344,"[9.12458528124748, 2.8402038267868384, 0.3222124637602281, 153.25505894187108, 2.996951787882403, 0.39088780934997297, -3.75948603511827]",30,100,26.25
ABC,5,-157637.3373472737,-9160.928875671796,"[5.0, 1.3173947355861375, 0.32995776886328465, 163.0800263535141, 2.414499273085974, 0.2943319175075933, -3.5399724491853872]",30,100,25.62
ABC,6,-153550.05677965312,-11070.702617554696,"[8.893445922965153, 2.5955382232641253, 0.14466212170072648, 182.6099328263752, 2.602785413378242, 0.2627831977483362, -3.5205320397356816]",30,100,25.83
ABC,7,-198383.6429472611,-7049.109563508753,"[5.445897920945045, 0.9758472710641065, 0.2657288771486362, 36.499202113605904, 1.7401003167201887, 0.24913761459721184, -3.5669395541796503]",30,100,25.62
ABC,8,-71352.65993056037,-3663.668857963052,"[5.0, 1.361367265605835, 0.3374316851446369, 30.851209439224068, 0.7035528284559316, 0.15259337543100904, -3.23492439963172]",30,100,25.92
ABC,9,-91113.8154497112,-4900.183343994852,"[5.0, 1.841579963428834, 0.22639881914941684, 44.308263487356406, 2.196637409892695, 0.1245099561365409, -3.1228857482638435]",30,100,26.4
ABC,10,-168465.0101145397,-11922.340680820384,"[8.76640770305841, 2.8789083197209364, 0.13177920080304492, 172.25017297280502, 2.6532129974154848, 0.2972163292825048, -4.0]",30,100,26.35
ABC,11,-124207.402175527,-6832.295981785538,"[6.386121653912159, 0.5953218739102775, 0.3348084742289244, 29.359330228939733, 1.738431380205292, 0.1627388455817524, -4.0]",30,100,26.28
ABC,12,-186287.2821284473,-11387.445206696008,"[5.0, 0.8246150923683765, 0.4477722577159657, 81.12917192112127, 1.9538184972951582, 0.31909311158282716, -4.0]",30,100,25.14
ABC,13,-249554.73432844505,-9178.145542800032,"[5.0, 1.2750283150059245, 0.16914720658450683, 64.57757655492674, 1.6908248191574415, 0.3076531137789955, -4.0]",30,100,25.6
ABC,14,-195448.57558422716,-7149.676811689776,"[5.0, 1.2558792531620313, 0.21017738322864504, 158.00619028092495, 1.7379585588598974, 0.24124210919212874, -4.0]",30,100,25.81
ABC,15,-239943.95520431962,-7716.258751973563,"[5.0, 1.1724785487340912, 0.21129766117527032, 25.185760853293303, 1.653313591409069, 0.2765609248684514, -4.0]",30,100,25.55
ABC,17,-241161.37833917254,-9178.145542800032,"[5.0, 0.7294977595906845, 0.2859683767317719, 86.46292510544309, 2.3188284840852678, 0.30829626197268567, -4.0]",30,100,25.84
ABC,16,-192505.21419441127,-7049.109563508753,"[5.0, 1.4867746898735978, 0.07511587008307546, 50.289107621140886, 1.7964508221279258, 0.2501284643535036, -4.0]",30,100,26.21
ABC,18,-207643.1913453043,-7510.467582760631,"[5.0, 1.3302547133093399, 0.381678402673098, 103.89903352186057, 1.5665099125344981, 0.2815450771368277, -4.0]",30,100,25.77
ABC,19,-119508.28973256567,-6007.68429154347,"[6.0626334985765595, 0.6372006758590905, 0.3677453932125481, 67.64139615553748, 1.6142083775908413, 0.1603370285044466, -3.8487329988179146]",30,100,25.59
ABC,20,-240272.61189388443,-7370.599622934527,"[5.0, 1.2048017215270193, 0.2807935759677282, 20.0, 2.3626754245765555, 0.27283590921694745, -4.0]",30,100,25.59
ABC,21,-214901.23999382128,-7194.250929090282,"[5.0, 0.698718508989616, 0.47319374038307216, 129.30591554156956, 1.9659666159871967, 0.26036380759710925, -3.728408193592914]",30,100,25.94
ABC,22,-241161.37833917254,-9178.145542800032,"[5.0, 0.5165619553715195, 0.18749141042053957, 78.56508099181052, 1.5546177499617682, 0.30808602467076324, -3.7895189468459987]",30,100,26.41
ABC,23,-95962.18128723334,-7445.970281752665,"[7.865037390507798, 2.830793326559077, 0.33698639932360597, 117.44552840654256, 2.7405857937834894, 0.20859691195470806, -4.0]",30,100,25.91
ABC,24,-98904.46173724967,-4987.880635727565,"[5.0, 0.8025564704627554, 0.19715738308969416, 27.853903397075285, 2.2391325536144047, 0.08900956584856808, -3.202166709730351]",30,100,25.19
ABC,25,-249554.73432844505,-9181.19522451964,"[5.0, 0.7130082512150682, 0.11831233439975412, 158.09475150375818, 1.9632095534416982, 0.3072378512328178, -4.0]",30,100,25.94
ABC,26,-173939.6382348061,-6968.283690407503,"[5.3574320698338465, 1.4457517252716738, 0.2560894162449338, 136.68680514428877, 1.5588671138757357, 0.23553132570642377, -3.642925160559967]",30,100,25.51
ABC,27,-75168.30218223252,-4721.38064825354,"[38.61073186518147, 2.0424371121905156, 0.31172821283651, 149.53718097051197, 2.0199226083814112, 0.15492397528570528, -2.6202986941537683]",30,100,25.75
ABC,28,-214901.23999382128,-7226.685392423939,"[5.0, 1.2385198897558523, 0.1282948521946795, 56.244249120908314, 1.6127015654421664, 0.25955611414021507, -3.592638756339813]",30,100,25.43
ABC,29,-240272.61189388443,-7489.538253016519,"[5.0, 1.3004124898582652, 0.15449827455931228, 20.0, 2.351571418469349, 0.27482131057589737, -4.0]",30,100,26.0
ABC,30,-78520.76866744878,-4773.094984103297,"[12.696948340400137, 1.732701713605112, 0.26791331710616134, 170.60285320541587, 1.6677382256111806, 0.22441230659714945, -2.7823791315705755]",30,100,25.73
ABC,31,-114575.06762670312,-10358.168971937062,"[7.48101211008197, 2.727913577442041, 0.22794328560217003, 130.90015614274512, 2.6312786189797044, 0.3958154513267766, -2.5522042435539998]",30,100,26.05
ABC,32,-160661.60143983696,-9016.507040053839,"[5.0, 1.3799103489150748, 0.4316352366230677, 39.268621667410294, 2.474235619998116, 0.29573756051733713, -3.780975031769092]",30,100,25.92
ABC,33,-90253.04344009362,-6799.427597272341,"[5.0, 1.1721868286780261, 0.2958630546175325, 20.0, 1.6795609078172598, 0.09540704013559811, -3.6222824384099193]",30,100,26.13
ABC,34,-213247.45012588703,-7051.451816687797,"[5.0, 1.0463451918827749, 0.282611272780994, 186.45208344127502, 2.077806532298571, 0.25732681206768154, -3.717667594165352]",30,100,26.42
ABC,35,-125656.41259997184,-6557.982715018707,"[5.525803205248379, 1.1258428570111896, 0.27090648124104955, 80.15508801616755, 1.713936984378633, 0.17095198239095336, -4.0]",30,100,25.91
ABC,36,-212431.09151270532,-10467.146547786784,"[5.0, 0.539446295172981, 0.2639777236404037, 162.85878964593803, 1.7947719798492874, 0.32651403701176496, -3.6984436026899017]",30,100,25.41
ABC,37,-234065.50922467635,-7796.207664664579,"[5.0, 0.7532092529991692, 0.19064111015960486, 20.0, 2.2965430558351465, 0.2676904866112991, -3.522604355708044]",30,100,25.73
ABC,38,-106544.91805819627,-4428.334754662716,"[5.0, 1.2295892999434876, 0.33644593662688616, 35.89415359317383, 1.5041938371478594, 0.10458353573406186, -2.7781999731515734]",30,100,25.37
ABC,39,-211332.75805100412,-7583.9450925659385,"[5.0, 1.4093706636092644, 0.06399270545429613, 75.56281568035538, 2.3513052984398506, 0.26922836214162094, -3.7421736642749073]",30,100,25.52
ABC,40,-138830.73745584505,-7933.018359518996,"[8.064159649905008, 2.8909396567662773, 0.2066729788148975, 148.71464369552808, 2.599485024918198, 0.26264234757694593, -4.0]",30,100,25.7
ABC,42,-225497.56526795373,-7051.451816687797,"[5.0, 0.8115587901306033, 0.07014627049478692, 135.45522281241847, 1.7045686757058744, 0.25313488943296436, -4.0]",30,100,25.46
ABC,41,-147812.6473116831,-10670.082945431488,"[8.919601387073355, 2.884179441178506, 0.1901877327021545, 124.64286794827197, 2.551654075081253, 0.2481092827343791, -3.657329555842451]",30,100,25.96
ABC,43,-188739.60354673755,-9059.800790343208,"[5.0, 0.521264930159887, 0.08052250065276521, 66.33247536129683, 1.588267532628109, 0.29136478728378024, -3.571116484462057]",30,100,25.78
ABC,44,-225497.56526795373,-7051.451816687797,"[5.0, 0.6963812214534905, 0.08067794170319206, 150.2767404913925, 1.8513689125811696, 0.25376595185430306, -4.0]",30,100,25.64
ABC,45,-159089.50596332233,-4703.053640240173,"[5.0, 2.1069283981924185, 0.17621790504498178, 97.67163233269261, 1.802874576213009, 0.21093503343936565, -4.0]",30,100,25.74
ABC,47,-249554.73432844505,-9178.145542800032,"[5.0, 1.032055282884232, 0.302058464436536, 109.81493345338941, 1.7950949994746155, 0.30777636739701253, -4.0]",30,100,25.72
ABC,46,-124067.15270094477,-10469.035164164394,"[7.62117020292923, 3.0, 0.1255046155129327, 21.24913299829568, 2.9154450113880728, 0.45099924810654146, -3.6499485894891315]",30,100,26.3
ABC,48,-210474.9754110236,-7079.705724182032,"[5.0, 0.7413846457341351, 0.32573487031180637, 42.80431124696607, 2.3299684141019044, 0.2661165319873877, -3.58033207828168]",30,100,25.75
ABC,49,-234471.57411005974,-7583.9450925659385,"[5.0, 0.7046822908791256, 0.23768139790214432, 23.657913287065508, 1.6454239715926406, 0.2696000310245032, -3.537594907312232]",30,100,25.8
ABC,50,-203872.8502389807,-7149.676811689776,"[5.0, 1.3938220130324712, 0.23537587665976328, 103.8055191508112, 1.9109254263212012, 0.23983388355319057, -4.0]",30,100,25.44
ABC,51,-249554.73432844505,-8356.592633916503,"[5.0, 0.6090776621495072, 0.4948367232648768, 112.06217607913636, 2.3375083216274444, 0.30713581089864544, -3.763733208625796]",30,100,25.39
ABC,52,-234065.50922467635,-7796.207664664579,"[5.0, 0.8218200364453689, 0.22084149201300474, 20.0, 2.176384361152492, 0.26686786018352987, -4.0]",30,100,25.57
ABC,53,-85175.43903265733,-3973.322549930377,"[26.471438972507347, 1.8027037096735241, 0.32158044238774836, 20.0, 1.3935129360430765, 0.11530532374945157, -3.1846463037822628]",30,100,25.29
ABC,54,-133575.88291671607,-6418.888458576873,"[5.137981314870016, 0.7037449320087654, 0.23595546869439843, 174.37760962441766, 1.5846847634530186, 0.1853194866294341, -4.0]",30,100,25.32
ABC,55,-165001.67601602053,-8326.889885423265,"[5.0, 1.0958502116386084, 0.331694051347924, 165.99968267052117, 1.556406083587171, 0.29656736524152616, -4.0]",30,100,24.38
ABC,56,-124339.73161478914,-6443.8127269935185,"[5.766734440299474, 1.339482939158423, 0.11196597359756838, 25.011352114650833, 2.1977062872568323, 0.21177739972603096, -3.737256691817466]",30,100,24.49
ABC,57,-82332.28440188519,-3778.910473776605,"[5.0, 1.8276904871613002, 0.2148475779164773, 137.45393460724102, 2.1320730959067142, 0.25150836223031403, -3.8614869123356326]",30,100,23.67
ABC,58,-199787.74766874508,-7492.1133277006265,"[5.0, 0.9385163685629864, 0.10876003800695355, 41.59715692596689, 1.5001732267128647, 0.2451630641440602, -3.86990217671591]",30,100,22.99
ABC,59,-129562.35161758879,-7663.355456604364,"[9.06530056053138, 2.599690196902562, 0.3495137428288104, 69.30041037278761, 2.656870119558043, 0.3344034416029012, -3.7821340743654535]",30,100,22.72
