alg,seed,train,test,theta,pop_size,gens,stalled_gens,tolerance,patience,fitness_history,time(seconds)
CAB,2891,-47539.07266848066,-9809.076537755618,"[3.7496667813184064, 0.9910610154449132, 0.35381662217467547, 172.59853444440796, 2.0189255408579316, 0.46089907956581555, 11.727296386716285, 9.963769150571828]",50,15,10,0.0001,10,"[-42334.35097707562, -42334.35097707562, -42334.35097707562, -42334.35097707562, -47539.07266848066, -47539.07266848066, -47539.07266848066, -47539.07266848066, -47539.07266848066, -47539.07266848066, -47539.07266848066, -47539.07266848066, -47539.07266848066, -47539.07266848066, -47539.07266848066]",1.63
