alg,seed,train,test,"theta [d1, t1, a1,  d2, t2, a2, shift]",pop_size,gens,time(seconds)
GWO,7,-67636.18203662863,-4884.966194427182,"[5.0, 2.0009795046266645, 0.053456363013332876, 153.54688913693562, 1.7928218457246838, 0.39180211244792384, 5.742323799188335, 5.673733204488787]",60,80,6.75
GWO,8,-62952.37564034838,-4040.5187191666296,"[5.724096026656038, 1.8302046110037928, 0.17878901986095855, 20.0, 1.643323293594982, 0.3846018072857889, 4.533349416025248, 6.0]",60,80,6.64
GWO,10,-61122.49387573411,-2737.4131361444474,"[5.372922205926568, 0.21253490515602388, 0.0781798520372248, 24.507190473122133, 2.2643349004044455, 0.3764637618635116, 6.0, 5.587019288399361]",60,80,6.58
GWO,9,-56122.8448570609,-4332.8131146096985,"[5.0, 0.045381464677679416, 0.10653843911992227, 46.12139294483719, 1.6914974054493437, 0.39019036226224474, 6.0, 6.0]",60,80,6.7
GWO,11,-61122.49387573411,-2737.4131361444474,"[5.0, 0.26084675999132806, 0.08161891959509167, 28.63712440941543, 1.8893302369091394, 0.3761535384853801, 5.8676870288303675, 5.798179962658627]",60,80,6.76
GWO,13,-52796.20165876082,-1212.1170788697757,"[5.0, 3.0, 0.41467944152757313, 44.18137763564624, 3.0, 0.09200659594150727, 6.0, 6.0]",60,80,6.0
GWO,12,-44595.28354473333,-1575.850655046178,"[5.368144716679187, 2.8419240103635026, 0.07724739980459591, 26.52864527495197, 3.0, 0.14715925342434646, 5.973278095665659, 6.0]",60,80,6.18
GWO,14,-61025.702768720315,-2737.4131361444474,"[5.0, 0.31814218478478873, 0.37142870541567685, 150.00376011703227, 2.0943484520080435, 0.3730733908418773, 6.0, 6.0]",60,80,6.55
GWO,15,-54492.044527210855,-2777.358061042578,"[5.228385180728737, 1.7570556778597155, 0.05, 73.4450913936259, 1.5766483528366344, 0.3764331054907759, 6.0, 6.0]",60,80,6.71
GWO,16,-65362.44648249412,-1612.353173594841,"[5.968975619491505, 2.1684894207806895, 0.1322662903576879, 21.061977772513817, 2.2099251580965356, 0.3653740560509198, 5.025620162693215, 6.0]",60,80,6.7
GWO,17,-62952.37564034838,-1761.542528083793,"[5.872692800720223, 2.424895401842672, 0.15035388247695627, 71.17428711605602, 1.6790276248177518, 0.3746487346627447, 5.294089621850217, 5.6334616966511435]",60,80,6.52
GWO,18,-56311.1321181219,-2780.252388185975,"[5.0, 0.4121364434023544, 0.4955822616783752, 29.966353598839916, 1.521331536096633, 0.38226641316625204, 5.577883053349208, 6.0]",60,80,7.0
GWO,19,-62952.37564034838,-4234.717840131597,"[5.600136040896373, 1.7600782035859792, 0.17255933075085372, 41.975496841148015, 1.7250636960601489, 0.3840994918668749, 4.8719314033642345, 6.0]",60,80,6.49
GWO,20,-67636.18203662863,-4884.966194427182,"[5.172794169838283, 1.9510598961212622, 0.05, 21.50511462116425, 1.9948632495203673, 0.391587312758018, 6.0, 5.568995241263573]",60,80,6.68
GWO,21,-67636.18203662863,-4884.966194427182,"[5.273649597891022, 1.9558496318445562, 0.05, 23.56681949005124, 1.9749831296845333, 0.3916115351898553, 5.522027133193372, 6.0]",60,80,6.58
GWO,22,-65631.41643616006,-1904.9180588637175,"[5.782796157143032, 1.904562903275119, 0.1537065462820746, 22.360119814740177, 1.7115976064111649, 0.3765620042726401, 5.311220504514761, 5.929402572949317]",60,80,6.82
GWO,23,-61122.49387573411,-2737.4131361444474,"[5.0, 0.3403409347471422, 0.1604729599128093, 71.1696024688671, 1.9733634021825417, 0.37606944158044464, 6.0, 6.0]",60,80,6.93
GWO,24,-61122.49387573411,-2737.4131361444474,"[5.0, 0.2968166105746802, 0.19463297680088817, 20.0, 1.680020095904532, 0.37522981918166304, 6.0, 6.0]",60,80,7.04
GWO,25,-61122.49387573411,-2737.4131361444474,"[5.0, 0.17285852633257057, 0.37418284840937716, 36.45765127270422, 2.196400783425625, 0.3757285845092635, 6.0, 6.0]",60,80,6.78
GWO,27,-61122.49387573411,-2737.4131361444474,"[5.0, 0.1116505115825011, 0.26600124634084726, 25.8106758785285, 2.301055238348103, 0.3766608575202744, 5.507902993706151, 6.0]",60,80,6.62
GWO,26,-51277.86004267149,-4038.87077275201,"[6.126533833071277, 1.480658146183268, 0.3895913995258203, 78.87992427755287, 1.5187323536969444, 0.439128334695472, 6.0, 6.0]",60,80,6.77
GWO,28,-67636.18203662863,-4884.966194427182,"[5.287900019478866, 1.8586642144694216, 0.05337241347726852, 76.12979589654294, 2.089375138380471, 0.39187397925440876, 6.0, 6.0]",60,80,6.48
GWO,29,-61122.49387573411,-2737.4131361444474,"[5.0, 0.4119248000603461, 0.1890845511762241, 89.78563947549247, 2.0832952794004442, 0.3766394278171586, 6.0, 6.0]",60,80,6.89
GWO,30,-61122.49387573411,-2737.4131361444474,"[5.0, 0.29676567632778456, 0.16203033496094313, 68.50450919018971, 1.770354547874051, 0.37621065474800197, 5.8201434216040004, 6.0]",60,80,6.84
GWO,31,-61122.49387573411,-2737.4131361444474,"[5.0, 0.3112388998445817, 0.1441927912036163, 31.451825408461207, 1.5207471638625538, 0.37661226914592444, 6.0, 6.0]",60,80,6.73
GWO,32,-68144.05176520925,-1647.3565651458819,"[6.191252356661759, 1.835158122862639, 0.124886242002805, 154.12393961011156, 2.035948282491944, 0.36414131823585055, 5.369710746865916, 6.0]",60,80,6.79
GWO,33,-67636.18203662863,-4884.966194427182,"[5.118250477030073, 1.7669360256894329, 0.05114190449609488, 120.96372456516478, 2.231040480809939, 0.3918199546097945, 5.979934560705597, 6.0]",60,80,6.64
GWO,35,-67636.18203662863,-4884.966194427182,"[5.4086857085717925, 1.7656068019990663, 0.05, 50.20126205793989, 1.7180266182180324, 0.39169656149791504, 5.820940563458, 5.977729190682164]",60,80,6.54
GWO,34,-61122.49387573411,-2737.4131361444474,"[5.485987466606372, 0.012579404904181172, 0.28867380242363344, 192.0173215924855, 1.6278437294261527, 0.37674990362574207, 5.744204107668843, 6.0]",60,80,6.96
GWO,36,-61122.49387573411,-2737.4131361444474,"[5.035132792985127, 0.3295675828241688, 0.38366652961953546, 54.65297296376215, 1.57457506769442, 0.37611863774516546, 6.0, 6.0]",60,80,6.84
GWO,37,-60253.41701848141,-2132.905255621689,"[6.031700960047057, 1.6446423275710733, 0.17124235144289002, 122.28931259770279, 1.9896828413366905, 0.380988426809562, 5.361708734522376, 5.803683158976408]",60,80,6.73
GWO,38,-51731.71301330739,-3600.454032513724,"[5.0, 0.46710888327076255, 0.2237488797773924, 20.0, 1.6454067346849264, 0.3761034414346342, 4.720753084680104, 6.0]",60,80,6.65
GWO,39,-51600.87799501111,-4715.400382803929,"[5.0, 0.43757021602737, 0.25261085492936447, 100.87074600146714, 1.6352186045794879, 0.4093199407037975, 6.0, 6.0]",60,80,6.79
GWO,40,-61122.49387573411,-2737.4131361444474,"[5.133612125099206, 0.1753652449326016, 0.11214154073752906, 25.686875420605134, 1.6317893873491363, 0.3758669005016637, 6.0, 6.0]",60,80,6.74
GWO,41,-67636.18203662863,-4884.966194427182,"[5.0, 2.30887522060662, 0.051351412588394894, 36.990962397910344, 2.3248367783468793, 0.3918634153061869, 6.0, 6.0]",60,80,6.59
GWO,43,-54484.35047711466,-1198.580898475152,"[5.0, 3.0, 0.47052785733792324, 44.43765335205516, 3.0, 0.09911249302191795, 6.0, 6.0]",60,80,6.15
GWO,42,-52188.11284249819,-3600.454032513724,"[5.0, 0.4471247155829599, 0.3128998730247045, 28.17587958010382, 1.7660358240752732, 0.3738601054036182, 4.536239195884602, 6.0]",60,80,6.61
GWO,44,-61122.49387573411,-2737.4131361444474,"[5.0, 0.18501250770022679, 0.2799507163665969, 23.88783149951237, 2.050561212693946, 0.37591765478388184, 5.838353776219631, 6.0]",60,80,7.19
GWO,45,-61122.49387573411,-2737.4131361444474,"[5.0, 0.2999218802665004, 0.2415770331897078, 64.95175113395602, 1.9421314899193536, 0.3765004157275873, 6.0, 5.8340957086645036]",60,80,7.45
GWO,46,-56122.8448570609,-4493.510412646599,"[5.0, 0.3173146297562473, 0.5, 20.0, 2.0908554735394973, 0.388984381888728, 6.0, 6.0]",60,80,7.72
GWO,47,-57263.770949355116,-2636.498445061597,"[5.5096396652905035, 2.006979099109284, 0.12361718981566018, 122.25585246212695, 2.0317101513395737, 0.36370852250269836, 6.0, 6.0]",60,80,7.33
GWO,48,-61122.49387573411,-2737.4131361444474,"[5.306055169011446, 0.4219843279542818, 0.5, 44.110737946975746, 1.9920853963436784, 0.3766985845386997, 6.0, 6.0]",60,80,7.72
GWO,49,-52901.028424422824,-4403.972831627744,"[5.555787796614207, 1.8090120915421462, 0.1727381283478849, 40.498535324239654, 2.003012419783816, 0.3839771157101896, 6.0, 5.8650217946847265]",60,80,7.56
GWO,50,-67636.18203662863,-4884.966194427182,"[5.211675667009304, 2.1272847123541623, 0.05, 23.65869406875896, 1.5862988399570985, 0.39150017556665945, 6.0, 5.9039982079792]",60,80,7.44
GWO,51,-61122.49387573411,-2737.4131361444474,"[5.0, 0.0758301643692062, 0.07275973595216705, 42.34521824551172, 1.816708616336932, 0.3768228569841315, 5.780470993334753, 5.850838561148507]",60,80,7.72
GWO,52,-42350.47797869836,-1720.866612582135,"[5.0, 3.0, 0.10157067246772955, 25.65705207100613, 2.6808023632184064, 0.15524323928801262, 6.0, 6.0]",60,80,6.51
GWO,53,-67636.18203662863,-4884.966194427182,"[5.0, 1.5268325907667286, 0.05, 98.52612195090171, 2.1917046718892004, 0.39162388989152497, 5.502140825096286, 5.720277096676148]",60,80,7.05
GWO,54,-65631.41643616006,-1761.542528083793,"[5.685255866268953, 1.961110482629483, 0.13773343571094984, 119.89031494474979, 2.0207825118883167, 0.3701461979599521, 5.304025111728378, 5.873152115737677]",60,80,6.85
GWO,55,-61122.49387573411,-2737.4131361444474,"[5.0, 0.0813604282681502, 0.48432821872682347, 62.0146635334738, 2.4542398843089437, 0.3765922199298302, 6.0, 6.0]",60,80,6.91
GWO,57,-65631.41643616006,-1761.542528083793,"[5.516315158362456, 2.3723874453341254, 0.1493115862819209, 105.68364730564842, 1.8596954207286294, 0.3745713530714934, 5.246943808825319, 6.0]",60,80,6.8
GWO,58,-57620.83350942889,-2737.4131361444474,"[5.0, 0.39324574216745295, 0.1408136250850485, 20.0, 1.7375796598438196, 0.3704280448793296, 6.0, 6.0]",60,80,6.87
GWO,56,-67636.18203662863,-4884.966194427182,"[5.427419518433292, 1.6982271206937283, 0.05244902981753622, 32.65577778692974, 1.9281694031707175, 0.39165095969814284, 6.0, 6.0]",60,80,7.14
GWO,59,-61122.49387573411,-2737.4131361444474,"[5.0, 0.09468500298735444, 0.16393307451687314, 20.0, 2.068008919181006, 0.37541182530123635, 6.0, 6.0]",60,80,6.79
ABC,0,-37955.233051219264,-2681.60221220834,"[5.0, 0.684824199912652, 0.16129186415706778, 68.81563308510592, 2.3624233923761806, 0.46281475225527213, 5.386330420170443, 2.9326810256952096]",60,80,18.55
ABC,1,-33682.87639940763,-4313.100001070048,"[5.0, 1.8121380642023106, 0.08420922866915898, 118.78966668491758, 2.0309655804578743, 0.431421500798807, 6.0, 5.890466829007336]",60,80,18.24
ABC,2,-41510.162772567295,-3976.6360311220697,"[5.0, 1.4305918093910739, 0.35448938618422093, 37.202058003200165, 2.2482546296972825, 0.44092131779134003, 4.9897362651679655, 3.0336424854554167]",60,80,18.27
ABC,3,-39364.60373867199,-3210.5642502250817,"[5.0, 1.1814304326233684, 0.13632165976325833, 97.12218668321681, 2.434382102782416, 0.4702241165967729, 5.062594315509923, 3.0657515473755743]",60,80,18.64
ABC,4,-37955.233051219264,-2681.60221220834,"[5.0, 1.4494160538068348, 0.05, 51.91568652430679, 2.316736583358732, 0.46363535757827207, 4.602690537894657, 2.7448269119546183]",60,80,18.63
ABC,5,-61025.702768720315,-2737.4131361444474,"[5.0, 0.19038752242139778, 0.2753028873060645, 148.96492441674167, 2.4430818438989244, 0.3736068074209897, 6.0, 6.0]",60,80,18.5
ABC,6,-15372.540730228764,-1499.976682543729,"[9.803331990904763, 0.0, 0.3557811140968223, 20.0, 2.02371811569279, 0.20308309110028921, 3.33521127425334, 3.0493034618645494]",60,80,18.49
ABC,7,-47149.23134568971,-4992.567189580527,"[5.0, 1.9258092012356938, 0.08275516208379115, 167.7273028544065, 2.3827626444850716, 0.3916316510042332, 5.783831458251397, 5.803248688577453]",60,80,18.79
ABC,8,-31171.989622126122,-4405.54271173897,"[5.0, 1.1509966186507572, 0.19489683223858315, 22.683487301113832, 2.330926145526826, 0.5, 6.0, 5.5054165380001745]",60,80,18.6
ABC,9,-40075.54909724475,-4004.7023538659796,"[5.0, 1.8540663894081058, 0.05, 173.21461940120835, 2.2939718216961196, 0.39298410184959, 3.7631354152952676, 6.0]",60,80,18.71
ABC,10,-29798.235218944294,-4161.45500863557,"[5.0, 1.879652199362814, 0.3712015327356898, 138.36093139417378, 2.3511658414958885, 0.4692939761535313, 5.032381569936619, 2.6775859157109956]",60,80,18.7
ABC,11,-35375.026922908335,-5762.4148272071425,"[5.0, 2.135348770850568, 0.09329396158618825, 183.98214891651068, 1.7856912726483314, 0.5, 6.0, 5.330138543553903]",60,80,18.77
ABC,12,-35421.63813409363,-3878.2639057950714,"[5.0, 1.4344530914005267, 0.39027966149806836, 20.0, 1.983796893289621, 0.4781423895569344, 5.02699345744837, 4.647197686474179]",60,80,18.7
ABC,13,-55091.51007832012,-3600.454032513724,"[5.460774997130751, 0.32743299176031826, 0.11249491558116263, 20.0, 2.185560174968581, 0.37890592368201, 5.169122082052902, 6.0]",60,80,18.74
ABC,14,-55656.78368958427,-3672.0682026096597,"[5.0, 0.21432258357810818, 0.2881407475589301, 169.0680137533866, 1.596189623247661, 0.38544345568768384, 4.75764813246361, 5.957539863047448]",60,80,18.98
ABC,15,-37685.99149618457,-1982.6527487758299,"[5.0, 1.4935401326206428, 0.41669364491845523, 145.83014045936164, 2.396031415252977, 0.5, 4.818616598885951, 2.8009894506555826]",60,80,18.65
ABC,16,-30670.408529788543,-3344.040126289886,"[5.0, 0.21272262801476982, 0.19238917820261414, 44.6357635303339, 1.8156349580820257, 0.39472247360741713, 5.1194346020660495, 4.514797948119979]",60,80,18.86
ABC,17,-35388.37543818045,-3732.89755083512,"[5.000585356184923, 1.349850107122991, 0.4139886016818283, 191.13372773585402, 2.2693057677782504, 0.44941839253524174, 4.836879366047897, 3.006667262554154]",60,80,18.77
ABC,18,-39364.60373867199,-3210.5642502250817,"[5.277788217452849, 1.365723305176834, 0.36935815875458317, 92.69504835338708, 1.9544950253096287, 0.4717824257544774, 5.3714100886283, 2.775177647657147]",60,80,18.76
ABC,19,-31636.58708482573,-3018.939005546633,"[5.0, 2.215747246035895, 0.2520474901289369, 150.90060118018854, 1.7559485941540383, 0.4366508049267711, 5.175674620900902, 6.0]",60,80,18.92
ABC,20,-34830.98891908488,-4731.805611996153,"[5.0, 1.5715934059547976, 0.2605080112815751, 88.85538703187191, 2.0271957807538907, 0.4901630324954038, 6.0, 6.0]",60,80,18.77
ABC,21,-52459.87328982888,-3581.0837876641976,"[5.0, 0.06769616422104918, 0.42621909988379036, 20.0, 1.9593681360294353, 0.36739456021510997, 4.521088785329388, 5.7146184368405955]",60,80,18.97
ABC,22,-39893.64901322316,-2722.686003893184,"[5.0, 0.48347238684780897, 0.23797600214521136, 52.4033266516702, 2.395250200697027, 0.35960611931121345, 5.851792327030779, 5.968648629654667]",60,80,18.84
ABC,23,-27848.071804812105,-2233.7965300972046,"[5.0, 1.806870316759472, 0.37871769641011793, 122.84521393270438, 2.2265564278574206, 0.4390972233337345, 4.584478660044298, 5.641303512276875]",60,80,18.74
ABC,24,-39723.53062104084,-4731.805611996153,"[5.0, 1.716321347535119, 0.23210216951861468, 161.95303573053363, 1.6541172473723498, 0.5, 6.0, 6.0]",60,80,18.99
ABC,25,-40195.441059885954,-3210.5642502250817,"[5.0, 1.3972181999662059, 0.3399911732720869, 54.24159849800837, 1.959669195404207, 0.4772121177552652, 4.941621808209224, 3.1637734428306956]",60,80,18.87
ABC,26,-55363.60039969479,-3672.0682026096597,"[5.133263440701455, 0.12905848589107127, 0.177301765135442, 177.52119728834904, 1.8430380635217054, 0.38328057542654975, 4.534011153520902, 6.0]",60,80,19.2
ABC,27,-30404.698187790193,-3632.0347847599514,"[5.221374422412598, 1.4196386942919803, 0.4483405800546368, 55.19342470226542, 1.5478909629413695, 0.4892878091880752, 4.899118456559512, 3.6995146053115158]",60,80,18.76
ABC,28,-34312.56267064946,-3307.5199979382396,"[5.0, 2.2044723520296543, 0.35347990652536104, 72.88498945517011, 1.8648686357914745, 0.4933245400836634, 5.4023457997882485, 5.764866297672741]",60,80,18.91
ABC,29,-39893.64901322316,-2722.686003893184,"[5.0, 0.14399921051281817, 0.2059585444481148, 120.20532304228198, 1.6636027800146318, 0.3591762612590918, 6.0, 5.7678277578601405]",60,80,19.25
ABC,31,-36865.129686051136,-3050.3811645568653,"[5.406520035149879, 0.6828099011857264, 0.26833389223591, 196.12793900440946, 1.965878657841093, 0.46484667828098164, 5.21030833976673, 6.0]",60,80,19.09
ABC,30,-54658.88221414753,-4266.051379648397,"[5.0, 0.21566224092618091, 0.09394362957490297, 59.705345654880844, 2.104771133006611, 0.39462568027920925, 5.8143872373914185, 5.6047157849784455]",60,80,19.33
ABC,32,-43747.99991615065,-5103.8100769308885,"[5.940599510938059, 1.5057153920184398, 0.1494125797588017, 20.0, 2.095906903853772, 0.3832709724309821, 5.038277399635069, 5.95657177044892]",60,80,18.84
ABC,33,-39405.534282725734,-3923.2515199581003,"[5.0, 0.8125633587963509, 0.096492279195755, 124.15552334166901, 2.258867900117619, 0.4567697414144709, 5.338497653529526, 5.969420003200027]",60,80,18.68
ABC,34,-22554.4807067378,-5389.006490163129,"[5.0, 1.277866576754343, 0.09501911545175858, 200.0, 2.140616137539211, 0.4246256804724111, 6.0, 2.6383293775737795]",60,80,18.59
ABC,35,-29275.545552135405,-3909.166641394596,"[5.0, 0.0, 0.4764865494095184, 123.53794329885402, 1.8306593713227213, 0.4364692357563055, 3.704734412235941, 5.851088047329719]",60,80,18.97
ABC,36,-40136.51061031151,-5940.285593567639,"[5.0, 2.168559149829096, 0.11345454213080611, 49.64503356845564, 1.8293989299688467, 0.37387759837662865, 5.297574561269423, 6.0]",60,80,18.85
ABC,37,-53982.90599504187,-4715.400382803929,"[5.0, 0.053895194306046945, 0.20843318263659386, 35.02136188152489, 1.6433439502472287, 0.4140960953914613, 6.0, 6.0]",60,80,18.71
ABC,39,-33417.98406919902,-5112.414293209778,"[5.399167951861712, 1.365072908426149, 0.11355442495924344, 172.6880391574723, 1.720812242481754, 0.4412197511541213, 5.155648796107914, 5.627259714590344]",60,80,18.73
ABC,38,-45905.537437311206,-3377.2380346525892,"[5.485661846686231, 1.058120753969503, 0.2647025038740028, 67.93575959097072, 1.5692483338495817, 0.4564149481489562, 4.797102449719772, 2.5761389546732123]",60,80,19.05
ABC,40,-37685.99149618457,-1982.6527487758299,"[5.0, 0.7810145621712115, 0.20241303846613698, 69.95855518879308, 2.415896136258827, 0.5, 5.175728260484068, 2.972358706590881]",60,80,19.03
ABC,41,-50851.43620997567,-3939.2492846815635,"[6.124414521464293, 1.1625295031362923, 0.28268226120192397, 174.7237555180214, 2.464656345210879, 0.4472716734554961, 6.0, 6.0]",60,80,19.04
ABC,42,-30609.220552540304,-1948.124810909464,"[5.0, 1.0222957313425733, 0.27278143637498486, 74.47176213311947, 2.226620801776788, 0.5, 5.831547006682467, 3.2891280702007104]",60,80,18.8
ABC,43,-39837.25544497392,-3732.89755083512,"[5.364199445069766, 1.2355537477624554, 0.4308895893189663, 75.49764787206549, 1.84814275467809, 0.45022589486797804, 4.579737880709703, 2.6159543058531383]",60,80,18.89
ABC,44,-32061.866249556024,-4715.400382803929,"[5.0, 0.4854332797561953, 0.08028169940522357, 195.28032386241293, 2.031854831484525, 0.4174532222503034, 6.0, 5.815039466324427]",60,80,18.71
ABC,45,-41718.21751757024,-3210.5642502250817,"[5.0, 0.5899491381025093, 0.2026737989951251, 45.35860588655906, 1.7625358542861984, 0.4805187696636843, 5.064677083159612, 3.3539680627159245]",60,80,18.8
ABC,46,-62087.93159877611,-1647.3565651458819,"[5.7367756659872065, 1.5238441579487532, 0.12391143948003301, 20.0, 1.7229556829399904, 0.36253193329520994, 5.359041350306272, 6.0]",60,80,18.79
ABC,47,-37306.73840948637,-4341.4438718769225,"[5.0, 1.649257153162443, 0.17515956032891722, 169.00613892893475, 1.721493853012767, 0.44198022640496737, 5.553020861361802, 5.564691572743278]",60,80,18.85
ABC,48,-23561.91636835263,-2126.0522519514043,"[6.427577568421735, 1.2248594311636722, 0.1628500973405468, 56.85610313584103, 2.253478753324261, 0.39657096041828926, 4.616822564714181, 2.706684556612718]",60,80,18.84
ABC,49,-31171.989622126122,-4405.54271173897,"[5.0, 0.596542410880618, 0.2172545406002781, 132.38224015048758, 1.951001601674979, 0.5, 5.5474731754632245, 6.0]",60,80,19.02
ABC,50,-46080.29635945194,-3754.015234629955,"[5.285269661863738, 0.4710987152376396, 0.4624286008576181, 59.22503790683571, 1.510827104275128, 0.38871791466607925, 3.749407637890889, 6.0]",60,80,19.22
ABC,51,-39364.60373867199,-3210.5642502250817,"[5.0, 1.1988908020648574, 0.3537814507039074, 44.74117183467666, 1.5500726224019226, 0.47120420332945706, 4.888831457488724, 2.6159219751712373]",60,80,19.26
ABC,52,-41035.66003553776,-4007.1449902605814,"[5.10236909136674, 0.622352939939456, 0.06189531265601652, 80.9435317070035, 1.9327181298680625, 0.45700715113789175, 5.418515913318526, 5.441125410122246]",60,80,19.07
ABC,53,-31535.92764444178,-3715.6513994073234,"[5.0, 0.7361538441205301, 0.33044886668072404, 121.03580091581928, 2.369645798074885, 0.4827730769378385, 4.511363968110478, 5.867873167772187]",60,80,18.94
ABC,54,-35445.40973028897,-5127.798436168171,"[5.0, 1.434309346207424, 0.2057525098915797, 150.08076202271104, 2.1130347812845582, 0.4540197260992258, 5.104103885542459, 5.806180129105579]",60,80,19.05
ABC,55,-33556.28552175938,-4412.132046313704,"[5.198395409097053, 0.0, 0.21489286728452742, 35.632822704337464, 1.7727791260213284, 0.42699916302287955, 5.9875445876230415, 6.0]",60,80,18.95
ABC,56,-31033.28111342891,-3658.027120842913,"[5.0, 1.1299806349032715, 0.13712630171347578, 183.9740666594053, 1.5653605405971682, 0.4795582400905907, 4.760985674709431, 3.7874130552818848]",60,80,14.74
ABC,57,-38420.55271408087,-4583.093864121357,"[5.0, 1.9393388657103596, 0.05, 187.8355875025778, 1.7150974918485844, 0.4080711980706986, 6.0, 6.0]",60,80,14.35
ABC,58,-38634.63803532885,-2276.4313269043832,"[5.0, 1.2233744777748319, 0.1104069762267422, 62.464869097089505, 1.8324559261772906, 0.483377893188504, 4.624204089808977, 3.479693868937178]",60,80,13.75
ABC,59,-32540.64585436405,-3823.376146680512,"[5.0, 1.039816142139832, 0.12571724886750268, 84.6489431359964, 2.232714081793823, 0.48325453739005875, 5.039867440374538, 4.551651454261977]",60,80,12.9
