alg,seed,train,test,"theta [d1, t1, a1,  d2, t2, a2, shift]",pop_size,gens,time(seconds)
GWO,9,-61122.49387573411,-2737.4131361444474,"[5.0, 0.1592414624296229, 0.2642942105753103, 29.615719618576268, 1.8939910289855526, 0.37580188476702264, 6.0, 6.0]",30,50,2.22
GWO,10,-61122.49387573411,-2737.4131361444474,"[5.0786298591959955, 0.3104590162920412, 0.2119837781843649, 44.65397398639251, 2.117216404895848, 0.3758620628452977, 5.5185092189381635, 5.82899157919087]",30,50,2.26
GWO,11,-46410.031408343864,-3377.2380346525892,"[5.291284184131725, 0.5096446840692139, 0.37433226803111513, 54.21994066113845, 2.360270064700743, 0.4560589269885149, 5.393702436218192, 2.634403477058482]",30,50,2.22
GWO,13,-52188.11284249819,-3600.454032513724,"[5.0, 0.48394685173638274, 0.1725832627958188, 44.67927833603213, 2.2828821757749855, 0.3749908592953231, 5.048132709022128, 6.0]",30,50,2.07
GWO,15,-6598.47495421635,-2181.4851443398466,"[25.26210460133647, 0.08739562444591352, 0.36930675053565415, 30.258674837309133, 0.01717093714915047, 0.37534147001606305, 3.3371221357314282, 5.4476656949363464]",30,50,2.04
GWO,12,-54791.82285515483,-2791.8611496961807,"[5.0, 0.40137175634927064, 0.0728081732804271, 131.36541511673695, 1.627262274438813, 0.38643627649790613, 6.0, 5.625404746375788]",30,50,2.41
GWO,17,-24977.979643339957,-658.5259201551798,"[29.12982682824155, 0.7713452499299763, 0.29906065044106356, 171.66787174345578, 2.244627113281196, 0.09530576381321156, 4.3630051186583385, 5.974832430553209]",30,50,1.97
GWO,14,-52494.4305275048,-3154.2330445942002,"[5.311804631954037, 0.44298512183680955, 0.06832538607035317, 89.47152988820972, 2.0822881143397822, 0.3938016025008542, 4.8737070017741955, 6.0]",30,50,2.29
GWO,16,-61122.49387573411,-2737.4131361444474,"[5.018062035855347, 0.4161884881017308, 0.08156179766714174, 42.487874905405725, 1.763638180669388, 0.3757005273959165, 6.0, 6.0]",30,50,2.24
GWO,18,-61122.49387573411,-2737.4131361444474,"[5.0, 0.0, 0.10018194329132013, 55.080947240317506, 1.7728469884643643, 0.3765741607080126, 6.0, 6.0]",30,50,2.16
GWO,19,-54380.404644114424,-2792.3809169340034,"[5.451943842727515, 2.350668955859416, 0.05, 112.4085490571465, 1.934810404859081, 0.38242696072446547, 6.0, 5.974634680127118]",30,50,2.2
GWO,21,-46710.91110284116,-3149.4858391372477,"[5.166149713536677, 3.0, 0.4173203221742044, 49.28135915320149, 3.0, 0.11088369117602048, 5.238092723951039, 6.0]",30,50,2.03
GWO,20,-51270.58398063277,-3939.2492846815635,"[5.518824122442031, 1.222706247006937, 0.2804424747058257, 49.26604824416478, 2.1461163439072557, 0.44559253550319594, 6.0, 6.0]",30,50,2.3
GWO,22,-61122.49387573411,-2737.4131361444474,"[5.021262051001195, 0.24857479567495444, 0.1470223366638936, 45.4962778337438, 1.8890118111597634, 0.37654203609622794, 6.0, 5.683351624045084]",30,50,2.22
GWO,23,-51277.86004267149,-4038.87077275201,"[6.492974962247371, 0.6547555862946438, 0.4028889733222845, 62.0563375386051, 1.9023399173224036, 0.4408244108901363, 5.989319632140826, 5.899801889442347]",30,50,2.18
GWO,25,-61122.49387573411,-2737.4131361444474,"[5.305499667376687, 0.41722843170799745, 0.06378940698883528, 40.5493852036928, 2.287578522237158, 0.37608719743316926, 6.0, 5.750746134868241]",30,50,2.21
GWO,24,-61122.49387573411,-2737.4131361444474,"[5.0, 0.0, 0.05, 142.45315023571771, 2.175326687576292, 0.3758345894150055, 6.0, 6.0]",30,50,2.36
GWO,26,-61122.49387573411,-2737.4131361444474,"[5.4795111948891915, 0.39494816823724127, 0.0916727046445126, 70.61538048100591, 2.2472983498118855, 0.3757799533462645, 5.7617197359950945, 6.0]",30,50,2.27
GWO,27,-66714.73207324024,-2692.51955527382,"[5.029889017601426, 1.777546578254394, 0.05402319371618869, 108.12214670151582, 2.2116391804917175, 0.38929349600928176, 5.945733187553543, 5.690759067188542]",30,50,2.2
GWO,28,-61122.49387573411,-2737.4131361444474,"[5.0, 0.18592730165532526, 0.4466068973327008, 41.34267010760849, 2.149156613592513, 0.37602538463221435, 6.0, 6.0]",30,50,2.13
GWO,29,-61122.49387573411,-2737.4131361444474,"[5.0, 0.3715391756306286, 0.07915876357381901, 174.5748578794639, 1.5206817323669621, 0.37607070681182503, 6.0, 6.0]",30,50,2.22
GWO,32,-45653.92748831846,-2024.750187811043,"[5.0, 2.6315043310760706, 0.19029823666031512, 27.219537531218137, 2.5111379149851385, 0.14602831410042905, 6.0, 5.635521275234471]",30,50,1.95
GWO,30,-61122.49387573411,-2737.4131361444474,"[5.043607564244162, 0.37859738201661264, 0.09785501364331006, 131.7365893725467, 1.7981472282370252, 0.3765254949164977, 6.0, 6.0]",30,50,2.2
GWO,31,-53074.42004602182,-4992.567189580527,"[5.241064455243948, 2.1135997333661596, 0.07337927601748646, 36.89280334960884, 2.021152152630853, 0.39453284006871386, 5.843655454133203, 5.941792034963413]",30,50,2.16
GWO,33,-51277.86004267149,-4038.87077275201,"[5.593957253013495, 0.7297227969644237, 0.2316465698459915, 85.79934804035956, 1.903924830034765, 0.4396031595616625, 6.0, 6.0]",30,50,2.19
GWO,34,-46819.11136186622,-3377.2380346525892,"[5.489128534000403, 0.8161746944843675, 0.17946857301168576, 98.37824946242408, 2.202098674426917, 0.45588247728509845, 4.902978223283628, 3.0662960104028016]",30,50,2.27
GWO,35,-52105.932749058826,-1870.0354029855077,"[5.865404506331655, 2.1507885527179313, 0.07653886395495142, 30.177353533759618, 1.9651716411380207, 0.34544921247212695, 5.123345574237801, 5.807457503323445]",30,50,2.29
GWO,36,-51277.86004267149,-4038.87077275201,"[5.799499209200735, 0.842697598702625, 0.3806720979707437, 139.17278868048308, 2.1478735406138916, 0.44043753478173353, 5.778258011278237, 5.771895036744698]",30,50,2.13
GWO,39,-48039.94774612429,-1337.3328476769648,"[5.20945604477533, 2.800944329367304, 0.5, 48.981976045915424, 2.5039046947500343, 0.09874067110804258, 5.822854772001769, 5.8433887378152525]",30,50,1.98
GWO,37,-61122.49387573411,-2737.4131361444474,"[5.362652558801792, 0.24030707207412846, 0.05, 94.2082310271569, 1.8718933110370113, 0.3763156701652834, 6.0, 6.0]",30,50,2.19
GWO,38,-54658.88221414753,-4253.230043098415,"[5.471592072826499, 0.4419697893164127, 0.23127517901093517, 35.866965518717244, 2.19080652114156, 0.39705784189472154, 6.0, 6.0]",30,50,2.22
GWO,40,-55653.667408302616,-3672.0682026096597,"[5.187447524661079, 0.4659340350937981, 0.08795673273654474, 187.38750899204237, 2.197972844387627, 0.3844614541479794, 4.97895143439679, 6.0]",30,50,2.26
GWO,41,-61025.702768720315,-2737.4131361444474,"[5.0, 0.2462859542399969, 0.13197260013182457, 154.45786349091023, 2.2946358887607903, 0.3730746319175366, 5.994892739076256, 6.0]",30,50,2.39
GWO,42,-44480.996670485685,-4224.063789713472,"[6.3326163714152415, 1.2082041903741665, 0.13724435715138908, 56.96151947363257, 1.7446084758288916, 0.42472663514331505, 6.0, 6.0]",30,50,2.21
GWO,43,-62952.37564034838,-1793.4216778516707,"[5.711200922196206, 2.045602121443025, 0.16343697078907718, 174.63441600952183, 1.8989588213158666, 0.37949910501756157, 5.384696993502371, 6.0]",30,50,2.25
GWO,44,-59544.104880331295,-2737.4131361444474,"[5.0, 0.42898989030746665, 0.07609878948741804, 68.93140880830039, 2.357327468765184, 0.3789783577762134, 5.76599962664697, 6.0]",30,50,2.19
GWO,46,-4466.4671652959105,-1613.549806153568,"[5.0, 0.8096840094051384, 0.05, 136.80089207616376, 1.822516502571445, 0.3609943742550634, 3.4838071809703766, 3.426284874026336]",30,50,1.9
GWO,45,-7667.065084661514,-1501.7551655102466,"[30.790879562637755, 1.5854734355106084, 0.39364260791086675, 166.10469806172927, 1.530686565602171, 0.40070285257900434, 4.776679826760268, 3.568530026045206]",30,50,2.08
GWO,47,-7539.892426598482,-1252.558855644456,"[29.052754811950518, 0.01268247864830171, 0.08806929360441562, 23.880045429804188, 0.0411127110973196, 0.20905721329372326, 2.178977284780672, 6.0]",30,50,2.0
GWO,48,-51277.86004267149,-4038.87077275201,"[5.615943189266427, 1.209054814016159, 0.08421111327223889, 58.03811827254947, 2.0321848250117487, 0.4385482413137019, 6.0, 6.0]",30,50,2.23
GWO,49,-61025.702768720315,-2737.4131361444474,"[5.0, 0.4665851506847601, 0.06185864264665349, 73.7939756959036, 1.7328168940175317, 0.3734400491719197, 5.740456008747704, 5.972065620030187]",30,50,2.21
GWO,50,-48806.66727354715,-3969.653571789342,"[5.818074130684832, 1.4868163014902542, 0.0649780909707632, 150.5407012615283, 2.007117361568472, 0.4320460834993751, 6.0, 5.991950391046717]",30,50,2.27
GWO,51,-53982.90599504187,-4715.400382803929,"[5.0, 0.21301606842268273, 0.18384084909956352, 23.83181766998924, 1.7238630229537328, 0.4114070789577667, 6.0, 5.714253346503839]",30,50,2.26
GWO,53,-61025.702768720315,-2737.4131361444474,"[5.0, 0.3727740177220509, 0.12865823703131885, 30.13443833454618, 1.6483897331164032, 0.37277740501758666, 6.0, 6.0]",30,50,2.11
GWO,52,-46819.11136186622,-3497.486225382444,"[5.0, 0.898542262157088, 0.5, 78.44506788293124, 1.6508345703797191, 0.4557526217158623, 4.772821009037763, 3.400284361793831]",30,50,2.23
GWO,54,-54658.88221414753,-4266.051379648397,"[5.375686448739001, 0.2310337466677035, 0.30032308683134373, 137.146929310569, 1.6770852311484645, 0.3952783602381827, 6.0, 6.0]",30,50,2.2
GWO,55,-46819.11136186622,-3377.2380346525892,"[5.132230000667193, 1.2080400295018734, 0.37136371139975255, 117.24644389262596, 2.086597355734624, 0.45591239410138223, 5.124494470798317, 3.0336003303441754]",30,50,2.27
GWO,56,-53074.42004602182,-4992.567189580527,"[5.294180251804973, 1.7083453393764316, 0.07474415136688005, 28.62534168331389, 1.828945327825276, 0.3950503124144986, 5.872957636763304, 5.92971507893684]",30,50,2.24
GWO,57,-52065.63627635852,-4583.093864121357,"[5.0, 0.13661067410181837, 0.2397287002737085, 22.20478194556352, 2.1327461577291342, 0.4027402366359481, 5.804059451793822, 6.0]",30,50,2.26
GWO,59,-61122.49387573411,-2737.4131361444474,"[5.0, 0.17182362650213603, 0.05, 24.40240479785271, 1.8808162665715933, 0.37640379106223926, 6.0, 5.551444578589174]",30,50,2.15
GWO,58,-61122.49387573411,-2737.4131361444474,"[5.0, 0.3237621990836715, 0.4227148615143601, 144.94188542681425, 2.096758252606726, 0.3757456755323014, 5.627382502481875, 6.0]",30,50,2.25
ABC,0,-29906.036212839615,-3482.648806989846,"[5.0, 0.9547850872416903, 0.13562278942817377, 141.4626708237134, 2.360289486624612, 0.48515462790098696, 4.679939151517401, 3.612416985947211]",30,50,5.82
ABC,1,-27715.02190990533,-5224.482613306227,"[5.0, 0.0, 0.10231692036856092, 21.198137609226887, 1.9944041939508472, 0.4671083175639497, 5.589114317422695, 6.0]",30,50,5.79
ABC,2,-35451.63389107762,-3281.8719381876604,"[5.824434353125273, 2.7231062064327345, 0.3712900031182918, 21.025910823847866, 2.9873802453812646, 0.22986595905988, 5.627235396550276, 5.791170298964028]",30,50,6.05
ABC,3,-42407.83170191458,-2308.9101352184207,"[6.4200636294272355, 0.1891648713785421, 0.3853462493768303, 65.17919515906647, 1.5827993842207133, 0.3095974893500697, 4.875756920849952, 5.961308658746522]",30,50,5.85
ABC,4,-19410.406775286843,-1951.857579718237,"[5.0, 1.8535139562307021, 0.3960457039654378, 36.759382567754436, 1.541228864277413, 0.4535352443515538, 4.8219610620402165, 4.231488979039783]",30,50,6.01
ABC,5,-12422.303441771419,-334.6819250026052,"[44.045054497057244, 1.1550367941222124, 0.4712885230236874, 65.55505583490925, 2.2016207432840655, 0.06850360094854284, 5.471699306427624, 5.496772026260359]",30,50,5.86
ABC,6,-31252.152578421723,-3636.2608302723543,"[5.0, 1.9742597057921454, 0.23553432150572157, 109.1884232057355, 1.5532593183440575, 0.4960443338359984, 4.779202004695277, 6.0]",30,50,5.88
ABC,7,-24883.72622889905,-3619.8449446472114,"[6.081571465165047, 0.5565741050109423, 0.4762220359388194, 166.5107357449266, 1.709824991468343, 0.5, 6.0, 6.0]",30,50,5.92
ABC,8,-35988.70826380743,-3878.2639057950714,"[5.0, 1.3806507078882535, 0.09520780946269627, 147.01681413229744, 1.6704216482169636, 0.47889193429741855, 5.311284225689653, 4.797585209598829]",30,50,5.98
ABC,9,-36578.01398702155,-2166.777140754753,"[5.0, 1.4415897313978228, 0.4492738049470201, 168.07163704539704, 1.54846795676947, 0.49039409903060405, 5.131301663069898, 2.852404882004539]",30,50,6.0
ABC,10,-18110.854212349026,-1595.723873182419,"[5.0, 0.74858288942781, 0.3709246630013999, 157.88166732058727, 2.203745562332156, 0.5, 3.8212843579849904, 2.711314385980054]",30,50,5.99
ABC,11,-31535.92764444178,-3715.6513994073234,"[5.0, 1.4620711672812983, 0.10412000151217363, 35.192963380104935, 1.7750950949540167, 0.4842868247632134, 5.206791220766187, 5.84207040478674]",30,50,5.98
ABC,12,-39364.60373867199,-3210.5642502250817,"[5.0, 0.707530777711138, 0.15178396633366598, 26.441888763076904, 1.944284718596811, 0.47183035963716674, 5.369921966982824, 2.861862727725393]",30,50,6.03
ABC,13,-17612.969368002094,-3740.952429653933,"[42.015101193659696, 1.9256563747517976, 0.46045257876832735, 192.32848687764027, 1.9176716612358593, 0.5, 6.0, 5.815840945085593]",30,50,6.04
ABC,15,-32612.123712555735,-3415.133787501539,"[5.0, 1.609670692566092, 0.41148137984397865, 129.41089271883683, 1.8530838457661019, 0.4962334453161126, 5.368251267271809, 4.661825979404144]",30,50,5.74
ABC,14,-12064.267016253716,-2109.682075071167,"[7.004236432157811, 0.9892443111174862, 0.07447267621854921, 72.03090721628878, 2.3728710782941507, 0.33705825054354177, 4.566347846935251, 5.69737456890175]",30,50,5.83
ABC,16,-15748.655831711367,-4067.3187739893456,"[17.679222030596257, 1.9160242804569543, 0.46189292550771355, 46.048711471452236, 1.5618040574134027, 0.5, 6.0, 3.684507086150637]",30,50,5.94
ABC,17,-51270.58398063277,-3939.2492846815635,"[6.206603265443636, 1.040881781976503, 0.3149950790796887, 36.334457403284105, 1.7318577374488318, 0.44457423081708003, 6.0, 5.683324047530911]",30,50,6.19
ABC,18,-12908.573015998658,-3495.0961052502175,"[22.39022645213221, 1.909326849358151, 0.41689891393721296, 148.84396641232027, 2.483007284440092, 0.4922274503724055, 6.0, 5.7642646223538225]",30,50,5.96
ABC,19,-30609.220552540304,-1948.124810909464,"[5.0, 1.2587986020218542, 0.31455462466654605, 76.86178777438965, 2.2388947477935277, 0.5, 6.0, 2.984681595042609]",30,50,5.96
ABC,20,-35055.85456535951,-3199.9247993682907,"[5.0, 2.212444998148909, 0.07122215477053864, 103.08512521645287, 2.302301526138147, 0.4107359907303375, 4.866785734967343, 6.0]",30,50,5.84
ABC,21,-30287.70371371358,-3936.735243956981,"[5.0, 1.0973360071220624, 0.37503431367078777, 40.30887386150073, 2.333103514189141, 0.49675656507957516, 6.0, 5.765203500325741]",30,50,6.04
ABC,22,-33674.04255562484,-3930.1878681156877,"[5.0, 1.0001438370845215, 0.2999531354139387, 28.24343929870152, 1.7486455357542177, 0.4433928194512605, 5.485206677713157, 2.8595634682885867]",30,50,5.98
ABC,23,-36056.776473898855,-4932.193595747921,"[5.365951214095202, 1.5233291319458049, 0.16254117571715795, 67.91448863182502, 2.2373113846788653, 0.4558778808269212, 6.0, 6.0]",30,50,5.96
ABC,24,-27054.668849667698,-3971.422674108498,"[5.0, 2.3313020138295517, 0.08359161116345544, 70.01292061731155, 1.9737688362473076, 0.5, 4.531385724326798, 6.0]",30,50,6.16
ABC,27,-32003.516409769676,-4207.997852400242,"[7.120585860248546, 2.143946840077013, 0.47316206818748574, 169.88388777156263, 1.6578738844027594, 0.5, 6.0, 6.0]",30,50,6.3
ABC,26,-15039.990395775856,-3752.329188450468,"[22.143731865847545, 2.2192068446457762, 0.465807349321496, 107.36634232775579, 1.6791745627882473, 0.4788976609172696, 4.555980479655018, 5.979052042434071]",30,50,6.31
ABC,25,-25709.766047477064,-2846.6008971687334,"[5.0, 1.0779671126751467, 0.3189009755811883, 94.01019038618406, 2.1339839028309195, 0.4637996043600513, 5.676803576400332, 3.131704165249892]",30,50,6.37
ABC,28,-30609.220552540304,-1948.124810909464,"[5.0, 0.5057300977448783, 0.35950691693568254, 123.53704025855994, 1.5757809875053366, 0.5, 6.0, 3.146491349545003]",30,50,6.31
ABC,31,-11762.493349865694,-1010.0230316956283,"[38.77151962018494, 1.103418183264906, 0.3265793800754357, 144.96565101229368, 1.8294017552622464, 0.5, 6.0, 5.945163119744537]",30,50,6.22
ABC,29,-23071.077742951147,-4217.0580884921455,"[5.0, 2.1342514095371956, 0.19106682838197575, 82.2475641474855, 1.588932632799414, 0.5, 4.174021440859692, 5.993813143860103]",30,50,6.4
ABC,30,-28926.46811491736,-3658.027120842913,"[5.0, 1.0642082164349076, 0.2440908081417822, 188.9371955297922, 1.971991239278292, 0.4710678918855383, 5.177442365882114, 4.062094269641049]",30,50,6.37
ABC,32,-14407.705746600503,-4219.465246885788,"[18.66568641355348, 1.9866795254493994, 0.41854442887374543, 43.52445691235152, 2.2923536523959176, 0.5, 4.747200032739801, 6.0]",30,50,6.06
ABC,34,-13412.016442827562,-3240.261239641309,"[5.0, 0.223949392670875, 0.33984219908712116, 151.91250497798455, 2.155049748737592, 0.3960098186589398, 3.7875487237375696, 3.6582953032624483]",30,50,6.14
ABC,35,-24110.311969414288,-3312.458504288138,"[6.379488109908753, 0.9111747137062688, 0.2789168451269876, 130.50657928704848, 1.9487306726190392, 0.4387961675102664, 5.222627717282065, 3.641706115046266]",30,50,6.16
ABC,33,-45275.13608390675,-4080.469005731942,"[5.227031699991485, 0.020489458749338385, 0.16307829625270087, 37.041594001922896, 1.765560723857536, 0.41181443252553546, 3.712629479092639, 6.0]",30,50,6.35
ABC,36,-25104.12011201068,-5900.464486168077,"[5.0, 1.1076393868511358, 0.36829097622497386, 67.86475627671813, 1.8340018972384384, 0.43824507375456473, 6.0, 6.0]",30,50,6.23
ABC,38,-47728.484120180416,-3646.92811874207,"[5.0, 0.3751343031942814, 0.246580400864473, 83.67447277033747, 2.4878682353821464, 0.40949647358985725, 5.090200533143524, 5.890059531953516]",30,50,6.2
ABC,37,-24531.15335697276,-3478.2271572615014,"[5.0, 0.9229156204009616, 0.06986351012820391, 132.01099749251065, 1.6878654887738385, 0.4067255556976349, 4.51677890127442, 2.9904060368812075]",30,50,6.4
ABC,39,-12424.847771033477,-3218.876684055264,"[5.0, 1.6180062186194657, 0.05, 75.14958231589863, 1.7375540364052, 0.39739965706629005, 4.55281707075617, 1.7258274343605944]",30,50,6.27
ABC,40,-34149.34324940428,-5765.239703321615,"[5.0, 1.4399796875026858, 0.2689603612688621, 199.1369133314078, 1.8662597709712934, 0.4338928992775768, 5.25227446347908, 6.0]",30,50,6.29
ABC,42,-14099.171170120855,-3985.6464448526162,"[43.33980242387652, 2.1719169033898993, 0.4670358783774545, 157.4845134194432, 2.184896596021977, 0.496480021674083, 3.8483040971385516, 6.0]",30,50,6.2
ABC,41,-21490.839044877182,-3161.715872445024,"[5.0, 0.4442094124159417, 0.31038394114853524, 88.93501734853554, 1.6784909914293062, 0.3877105177156692, 1.9149888180410741, 5.908422322320604]",30,50,6.32
ABC,43,-19002.17721760109,-3913.516022753372,"[24.36433316384553, 1.6669070146187581, 0.4858128698964265, 123.47201974627217, 1.5376258983914681, 0.5, 5.817508314120214, 5.605126422849279]",30,50,6.47
ABC,44,-33510.70985350947,-5391.748025796698,"[5.0, 1.3908506655693786, 0.3887933470658192, 61.610343209050875, 1.5550873445873443, 0.4359322978437648, 5.232385977803083, 5.856243289272454]",30,50,6.38
ABC,46,-12531.494474701956,-3656.6636494484706,"[44.33979854078478, 2.147984462761099, 0.458932913630745, 198.17057407253776, 1.9133638386080583, 0.48942088997497973, 5.54416199819169, 4.192494026627887]",30,50,6.24
ABC,45,-30609.220552540304,-1948.124810909464,"[5.0, 1.377308929332456, 0.3168744855750494, 95.30557364640366, 1.9399078514181562, 0.5, 6.0, 2.5723630678645066]",30,50,6.48
ABC,47,-18721.960329165355,-2843.84101168924,"[7.241031650839787, 1.2545952765250727, 0.24900799853975855, 52.107678225276366, 1.8807095726272662, 0.34438485751156894, 2.5076722218553087, 5.8446091317290705]",30,50,6.44
ABC,48,-32641.571591133663,-5576.5136521476625,"[5.0, 0.6382261653951965, 0.16232823287930023, 127.46039376847784, 2.2927169330116306, 0.43487120327469614, 4.6074189707992845, 6.0]",30,50,6.43
ABC,50,-17399.929883439818,-3752.329188450468,"[31.102191023734523, 2.0114633912299458, 0.46242652686288277, 157.6818297616092, 2.0634797491207593, 0.5, 4.962192962061663, 5.568559708659901]",30,50,6.18
ABC,49,-14496.48339339109,-3087.688151044982,"[5.502933193322152, 0.026482098330234516, 0.16224938653394017, 24.239755267150734, 1.6188868777081196, 0.3294926655671503, 5.367407840687315, 3.506777811168823]",30,50,6.27
ABC,51,-37955.233051219264,-2722.576908706609,"[5.0, 0.6444004870922898, 0.3511619605156353, 66.34216677675668, 2.1751430291551532, 0.4661467270962407, 5.319487604077163, 3.2494405614759456]",30,50,6.23
ABC,52,-24091.514527497344,-2495.9342180539247,"[5.0, 2.368294609536411, 0.35681906607790126, 163.57410131343522, 1.6314418027309805, 0.4245167990976567, 5.032381037603308, 6.0]",30,50,6.27
ABC,53,-36235.25709650054,-1982.6527487758299,"[5.0, 1.4542806967424222, 0.14280468866982338, 55.24992028065077, 2.407242452543506, 0.49853018384327163, 5.060335338532777, 2.822254349916327]",30,50,6.39
ABC,54,-37685.99149618457,-1982.6527487758299,"[5.0, 1.4448973331503554, 0.19823152643284228, 134.79688849384502, 1.92525751187206, 0.5, 4.590491332401082, 2.8406427880882013]",30,50,6.35
ABC,55,-16184.26270606874,-3785.0789757888942,"[9.203058730538004, 0.8304877839665388, 0.2759198188693432, 154.57750911002523, 1.7953989446201217, 0.28936529328527627, 3.2451446409216103, 6.0]",30,50,6.26
ABC,56,-36699.37077906057,-5391.748025796698,"[5.0, 0.6838030731849245, 0.4006686288825828, 37.35008667972501, 1.8594674345889204, 0.43732878670501035, 4.629324137274072, 6.0]",30,50,5.38
ABC,58,-31903.526405327942,-4932.502887303216,"[5.0, 0.9192730318232943, 0.2053835581782892, 24.38736022491564, 1.6749991289110753, 0.4502582785791993, 4.560544529737267, 6.0]",30,50,5.16
ABC,57,-12654.171694466315,-4707.575017328846,"[5.0, 0.038221994530341474, 0.06140363302448954, 58.712290509979844, 1.6536134591406437, 0.33103950727054715, 5.413786881074554, 5.9265017470682935]",30,50,5.2
ABC,59,-43752.28997869939,-3730.960991677379,"[5.0, 0.9931588785581182, 0.1856059909419189, 68.97579662336067, 2.389149069219343, 0.4375745883170159, 4.720987130367496, 2.9933434184908734]",30,50,5.08
