alg,seed,train,test,"theta [d1, t1, a1,  d2, t2, a2, shift]",pop_size,gens,time(seconds)
GWO,9,-3904.7514465590257,-1105.0562338224174,"[44.16121417865381, 0.8604516272626661, 0.32141666752320286, 159.95613492563217, 2.148223888810696, 0.46192105422072843, 5.162361895097308, 5.509425774292574]",15,70,1.17
GWO,11,-24794.181525727745,-4795.9622706574955,"[5.413624048604369, 1.480306194002143, 0.3295373491660943, 200.0, 1.6710131397329313, 0.5, 6.0, 3.6957325764639766]",15,70,1.26
GWO,10,-51277.86004267149,-4038.87077275201,"[6.459392299482108, 1.2272647491670226, 0.3368153826192623, 154.0789479282979, 1.69928257206817, 0.4382783070170575, 6.0, 6.0]",15,70,1.47
GWO,12,-45471.951199070114,-1905.9318833412835,"[5.314748195413339, 2.896804988597605, 0.31304709852060003, 44.66684834799713, 3.0, 0.10806226288202747, 5.6229988392690515, 4.804357956609802]",15,70,1.31
GWO,13,-6960.082603547561,-1589.9917946620483,"[26.049461982179704, 0.047845466781296885, 0.18756188070993882, 30.65568734251094, 0.0017442697403888166, 0.17588957139601483, 4.727970819642301, 6.0]",15,70,1.27
GWO,14,-3149.484899273153,-735.9558019019925,"[7.546827598523282, 0.48994689119508666, 0.3445366617613544, 155.1660003740301, 0.2105099990568159, 0.12225099293753795, 4.955515665996633, 4.4561557500822095]",15,70,1.3
GWO,15,-2966.1358173253,-875.5585668567812,"[8.618642348353893, 0.15058255284505748, 0.13315610687759236, 155.02088197834343, 0.00026652010200378385, 0.17940452178457097, 5.32873079886867, 4.459495750304507]",15,70,1.24
GWO,16,-54658.88221414753,-4253.230043098415,"[5.0, 0.31002632905406835, 0.40582623078703306, 20.0, 1.916677291952418, 0.3968822246471042, 6.0, 6.0]",15,70,1.47
GWO,17,-53074.42004602182,-5013.413326454213,"[5.299402224617917, 1.7908619423441323, 0.07340145938324417, 93.29781020458078, 2.3405504223175053, 0.3949126401159391, 5.648316883653975, 5.949002641579356]",15,70,1.46
GWO,19,-3129.1030587215787,-1539.152430245174,"[33.57084407038833, 0.3581394562593853, 0.15262928469403705, 20.0, 0.0693342921606892, 0.09163101738770867, 4.938822331529822, 4.885458298121857]",15,70,1.24
GWO,18,-54492.044527210855,-2777.358061042578,"[5.162471690182316, 1.57712169023593, 0.05, 126.24651091712077, 2.3622567964006005, 0.37532280531537143, 6.0, 5.639992587149564]",15,70,1.46
GWO,22,-5089.535265800213,-1497.3386355486243,"[27.226860364374712, 0.36906741371001556, 0.30843130652056966, 20.0, 0.33695067391573424, 0.11339289096238947, 6.0, 4.534253943789569]",15,70,1.14
GWO,20,-57620.83350942889,-2737.4131361444474,"[5.0, 0.3502703277956145, 0.06581464922038864, 72.43084648930052, 2.131368283550559, 0.37090957916655465, 6.0, 6.0]",15,70,1.49
GWO,21,-55656.78368958427,-3672.0682026096597,"[5.0, 0.3325836936311864, 0.27053042541538413, 64.03555821641905, 2.0435220158188887, 0.38598023904732376, 4.698222262758429, 5.9400654991395285]",15,70,1.44
GWO,23,-10632.699726609371,-4886.6527107683905,"[5.602468760375809, 0.516683169693888, 0.42412100010760145, 114.33400772935266, 2.11071847239141, 0.3877251553907068, 3.067671473686005, 6.0]",15,70,1.33
GWO,24,-7264.988020005179,-556.8942701066965,"[6.71371372652068, 1.5775994250917342, 0.4311593599519386, 20.0, 1.6244878170393153, 0.1301954787710105, 2.565883027667738, 5.416455133610765]",15,70,1.25
GWO,27,-3127.6278991704016,-1000.0,"[15.09004792859817, 1.3108868708942945, 0.23180517748946047, 114.9959544674556, 0.7157473078143544, 0.08866476200568592, 0.527016238596451, 3.135233154609741]",15,70,1.15
GWO,25,-61122.49387573411,-2737.4131361444474,"[5.265965421037367, 0.42982371149576687, 0.06824340386027775, 63.34485324922465, 1.9107732342127088, 0.3763573757148841, 5.772771859923606, 6.0]",15,70,1.42
GWO,26,-61122.49387573411,-2737.4131361444474,"[5.362916188929223, 0.26649627328703734, 0.40708611986350124, 25.142844969211584, 1.7590214696128683, 0.3761713677447727, 5.588421108363515, 6.0]",15,70,1.42
GWO,31,-3711.4465182335475,-2092.7003466262963,"[16.028783017056643, 1.8532585439473621, 0.2736825045343842, 88.82695105967514, 1.5974707510149015, 0.5, 2.1603100082371056, 4.253512348992604]",15,70,1.02
GWO,28,-57620.83350942889,-2737.4131361444474,"[5.0, 0.3022771890273834, 0.2942706781010495, 24.10826717923945, 1.9635552327401762, 0.370151450289636, 6.0, 5.9059706591959555]",15,70,1.54
GWO,34,-9562.505959311951,-3567.309284332326,"[5.0, 1.3536162232522118, 0.05800603039262712, 76.1927285132135, 2.2587919729830186, 0.39494239045089435, 4.572870918744122, 2.3356925049552886]",15,70,0.95
GWO,29,-60204.23579086124,-2737.4131361444474,"[5.0, 0.0, 0.05928360076843094, 20.0, 2.3703226961279107, 0.3788026994160656, 6.0, 5.688459497090149]",15,70,1.46
GWO,30,-46819.11136186622,-3377.2380346525892,"[5.097457108701644, 1.0234226920782292, 0.14830835283623053, 33.39426856738972, 1.9400144915377888, 0.455832969235698, 5.017691626524457, 2.58907005974407]",15,70,1.48
GWO,32,-48806.66727354715,-3969.653571789342,"[5.795227629878617, 1.010694498724422, 0.39322460414001564, 53.23082311408944, 1.9693532509815566, 0.43200286354861134, 5.764722289441749, 6.0]",15,70,1.39
GWO,33,-61122.49387573411,-2737.4131361444474,"[5.2598152943004175, 0.3516302185823231, 0.05859386756861824, 29.99902784229901, 2.4415361068845614, 0.37659515634408747, 6.0, 5.62659188267266]",15,70,1.38
GWO,35,-23969.30370637577,-5387.053126688238,"[5.0, 0.9432339103075357, 0.5, 20.0, 1.6032841684252574, 0.4032874488337285, 4.891330970539905, 6.0]",15,70,1.3
GWO,36,-9827.08096584378,-2284.2801857809595,"[5.916192966536937, 0.14417099025074495, 0.20153807837261717, 200.0, 1.746936931155049, 0.25023066213815576, 4.579641758892266, 4.570107615489707]",15,70,1.32
GWO,37,-3149.484899273153,-735.9558019019925,"[7.945305965374903, 0.008481803940775893, 0.4073078915932931, 154.93876588738726, 0.013553855329598649, 0.09135497572683647, 5.353154584119828, 3.969602903758085]",15,70,1.29
GWO,38,-4008.4662471720458,-1042.32410142481,"[27.117153899212912, 0.28962112766104714, 0.40137490672293175, 20.0, 0.0, 0.2752518371240162, 4.0554987482694385, 6.0]",15,70,1.31
GWO,39,-52110.85517142978,-4795.241435085392,"[5.324994668389942, 1.6555808546680038, 0.05458534785929314, 22.783169519050105, 2.3231122665284687, 0.40146140438428746, 5.7397535155406985, 5.986267017964823]",15,70,1.41
GWO,41,-3495.359886465672,-254.84481426595804,"[44.705285730146805, 1.112667038229866, 0.23644712258119918, 169.80184953346168, 2.1816115007071604, 0.07370971263375985, 1.5163366509581646, 5.532631354584491]",15,70,1.21
GWO,40,-46006.91608704721,-3730.960991677379,"[5.0, 0.6794910256133027, 0.27411026046156156, 74.3840607509133, 2.259449404850325, 0.4390849319038399, 5.289806513234088, 3.2949810518696503]",15,70,1.48
GWO,42,-51277.86004267149,-4038.87077275201,"[5.767417687651268, 1.1165070141568048, 0.06978626227905242, 108.91491194891539, 1.7031486464799581, 0.44094128422675566, 6.0, 6.0]",15,70,1.43
GWO,43,-56311.1321181219,-2780.252388185975,"[5.0, 0.2940999121782281, 0.06275389873525067, 61.50818840145218, 2.2333488224596727, 0.3819145686535957, 6.0, 5.576437957244672]",15,70,1.45
GWO,44,-3769.613125797023,-845.6300428090015,"[50.0, 0.4214480703901022, 0.3431800705422654, 20.0, 0.8481927301252074, 0.41975009572081873, 6.0, 4.0183689334318835]",15,70,1.24
GWO,48,-3217.060451449531,-710.6860089314966,"[11.600954191077873, 0.4610412949497303, 0.22667235478431472, 138.07104156230932, 0.36761573020362354, 0.09897182947780064, 5.300015705657018, 4.035658069552056]",15,70,1.23
GWO,47,-10677.420084457885,-866.0255733528445,"[5.726875618381029, 2.0161131515198742, 0.38702523075872547, 20.895047022664407, 2.276027957860608, 0.2144943990049977, 3.673359913371454, 4.984357857671923]",15,70,1.31
GWO,46,-43625.94532021196,-3848.8786082062898,"[5.717011088566449, 2.3561944699653616, 0.39433340775668446, 43.357021794705474, 2.0127982877318455, 0.48326867084030706, 6.0, 6.0]",15,70,1.47
GWO,45,-54787.960536158906,-2791.8611496961807,"[5.0, 0.41389931347368414, 0.05706301509932934, 184.8110100190953, 2.0589174801778984, 0.3860342699043442, 5.94160206422556, 6.0]",15,70,1.55
GWO,49,-11093.124576221071,-2962.3028333971206,"[5.0, 0.16041797350795892, 0.5, 200.0, 1.6382872124793304, 0.42187044153420034, 2.4370947527466558, 6.0]",15,70,1.24
GWO,50,-46819.11136186622,-3497.486225382444,"[5.0, 1.2341245819641602, 0.07921670715368488, 47.429915727312164, 1.9438547445424543, 0.4557426644598375, 4.908826195848898, 3.0206367614944525]",15,70,1.49
GWO,51,-45751.69817106026,-3730.960991677379,"[5.296587646501767, 1.2371252365848857, 0.3147887134944119, 80.03597261709253, 1.6979416888129026, 0.43661020330423467, 4.874832071649934, 3.2997539667152567]",15,70,1.43
GWO,52,-2969.3626304406703,-773.971474381605,"[8.772814089653993, 0.4363128691317753, 0.2166696380937112, 20.0, 0.2445991082702139, 0.1278455558196059, 6.0, 4.765699075163309]",15,70,1.22
GWO,54,-2966.1358173253,-875.5585668567812,"[9.117621161809716, 0.2962295836050121, 0.16429794018630897, 155.39402635054532, 0.012979815375303544, 0.12743270007075014, 4.641750676417803, 2.6832416286527603]",15,70,1.22
GWO,53,-61122.49387573411,-2737.4131361444474,"[5.30429002901952, 0.12793462077053142, 0.09860320428776014, 43.25187687928629, 1.7331751686232109, 0.3760827627121523, 5.545639159564492, 6.0]",15,70,1.43
GWO,56,-30525.005770483305,-3646.92811874207,"[5.0, 0.21513385954054295, 0.05, 106.8906371964257, 1.604889611154212, 0.41698747643434003, 5.291943504074453, 6.0]",15,70,1.33
GWO,55,-61122.49387573411,-2737.4131361444474,"[5.39218147954865, 0.08771670664106801, 0.09332633523788275, 75.60267994478319, 1.7424776615267186, 0.3763132574630736, 6.0, 5.715033287832836]",15,70,1.5
GWO,57,-61025.702768720315,-2737.4131361444474,"[5.0, 0.16527377308070457, 0.08137395939432214, 132.1987762915097, 2.0356304448432048, 0.37408092637936274, 5.58502058215323, 6.0]",15,70,1.43
GWO,58,-4433.512095167892,-802.2127230793095,"[5.0, 1.5339089803862205, 0.5, 114.42496814519131, 1.6597236943008913, 0.12234601476928579, 0.929405136067949, 4.871888078955943]",15,70,1.02
GWO,59,-6816.473016541131,-531.0642915743496,"[26.34059010580607, 0.1715981382124023, 0.23310277387785341, 29.134195385665404, 0.07783332894241696, 0.247287576532403, 3.2592408542553013, 5.237772195566716]",15,70,1.35
ABC,0,-41510.162772567295,-3730.960991677379,"[5.0, 1.2967948930387982, 0.28046710382940515, 55.02968259180221, 2.3398343129657446, 0.4407940194877533, 5.291670170476665, 3.04838518053774]",15,70,3.68
ABC,3,-32903.389268393315,-4125.946228235241,"[5.0, 1.488778683865058, 0.33568454545132187, 21.14862622564715, 1.6684528709758943, 0.49407716928378254, 6.0, 5.584968942440178]",15,70,3.74
ABC,1,-28913.944718449213,-2208.858628250357,"[6.267690399265025, 2.072097048118807, 0.05074295868505306, 104.84715350453325, 1.9646041813709165, 0.32676325421710395, 4.878457538185068, 5.667428554581137]",15,70,3.98
ABC,2,-39446.852182219394,-2682.685109380183,"[5.895983697683968, 2.4989908925652617, 0.05, 101.10521639931719, 1.519898896505991, 0.3342100988080117, 6.0, 5.624058862373809]",15,70,3.87
ABC,4,-32889.20019278743,-4384.923431051774,"[5.0, 0.25160706977921, 0.26181871492165154, 132.9021301643061, 1.5694427794571175, 0.40657699116992424, 2.804004361910918, 6.0]",15,70,3.75
ABC,5,-19298.588805130075,-1715.2940007501957,"[6.0487115465902175, 1.8570928574394443, 0.19026201596417755, 131.3064208450935, 1.6067690403369843, 0.38354427874843744, 3.5363666769002577, 1.885580144362129]",15,70,3.87
ABC,6,-52590.906908507095,-3581.0837876641976,"[5.0, 0.33031884178526294, 0.2333580639750601, 112.82809697203375, 2.3674916296173625, 0.3680318345248631, 5.31218280577854, 6.0]",15,70,3.85
ABC,7,-11420.058695425372,-5354.21845885574,"[5.0, 1.8816042016920567, 0.26075577448735354, 51.256794092551544, 2.278182312092949, 0.3773734392429353, 3.976718965256512, 4.983165643433513]",15,70,3.72
ABC,8,-10610.626383349278,-4316.669479035629,"[5.0, 1.759366595672505, 0.15414081041248495, 145.05034537019486, 1.6508858211412343, 0.4513557562223041, 4.209336474489464, 4.045786400667086]",15,70,3.87
ABC,9,-33093.11839796713,-4714.05053059273,"[5.0, 1.484658168227389, 0.08640851863936157, 198.39731120142974, 2.4127824431819693, 0.440455238009066, 4.641023420244446, 4.797351702947718]",15,70,3.74
ABC,10,-8425.526484315576,-1140.948364770949,"[10.485710120445772, 2.2350480520988283, 0.42076943517014304, 124.20874542365127, 1.5423710077193213, 0.2962569957608878, 3.710741257869859, 6.0]",15,70,3.81
ABC,12,-21352.356431009383,-5223.400760118667,"[5.0, 1.0810116362718638, 0.4264459327806134, 183.67441806797436, 1.6134445153382637, 0.4388035453424681, 3.9231134988555008, 5.748067582061289]",15,70,3.73
ABC,11,-22243.051448749542,-3621.813148497969,"[7.834778614091557, 2.1548342073644684, 0.3346613198314637, 31.28489091618433, 1.7489375779857104, 0.367822347646965, 2.687389895529474, 5.888087947260473]",15,70,3.76
ABC,14,-36564.32672501033,-4924.243056594549,"[5.0, 2.0005054396482924, 0.1963396185800036, 60.757008902812785, 2.0486622274512944, 0.5, 5.94197421737085, 6.0]",15,70,3.73
ABC,13,-28817.426241889152,-3066.6527001109935,"[9.705792079773692, 1.043027689504163, 0.25323041122465934, 58.92014263378222, 2.1535450369480666, 0.25125606873142226, 3.4816835935290675, 5.791675689624832]",15,70,3.82
ABC,15,-24837.524995317406,-2481.832153526779,"[5.0, 0.20786276316731578, 0.433818205349071, 37.56593302045934, 2.3581357298456216, 0.3673373715673176, 2.7957831185733992, 6.0]",15,70,3.88
ABC,16,-11147.406003217364,-1593.6609546679658,"[11.283741980020928, 0.0, 0.0661731637589373, 178.98375206636246, 2.143288755914682, 0.43176245705602356, 4.383614966310535, 5.037805141902714]",15,70,3.72
ABC,17,-33033.356907993846,-2832.900160245597,"[5.0, 2.3117421101190128, 0.38243358599770727, 199.97333612265126, 1.7444197681524347, 0.5, 5.514827544398004, 3.4860462275109936]",15,70,3.66
ABC,19,-20067.79735003925,-4234.2090924240765,"[6.39430602801918, 0.6975335939070761, 0.40969593860341164, 113.3787428033642, 2.4869898305167784, 0.4486898603487952, 5.717077743909859, 4.886914498309111]",15,70,3.76
ABC,18,-36100.91107157909,-2707.8087513030487,"[5.0, 1.0778952088250828, 0.14550600015640183, 56.44497795823777, 2.2697022555198787, 0.4608229498103537, 5.432855114993848, 2.691287766639246]",15,70,3.84
ABC,20,-34084.06242362607,-3612.3473438938827,"[5.0, 2.4726519498409645, 0.25453851136954747, 172.87383920634693, 2.19079306424375, 0.45039335424426835, 4.788774292295469, 5.696734035018836]",15,70,3.89
ABC,22,-18467.35691428028,-3630.565660938424,"[5.0, 2.0002720038135653, 0.18224893910459783, 150.29052454991603, 1.7227197598930082, 0.5, 2.707487885963328, 5.811213102500264]",15,70,3.86
ABC,21,-24735.021152274338,-1672.9742825600185,"[5.7565638032299145, 0.15940405135229807, 0.330010137555002, 98.37495731392049, 2.41927762259673, 0.3527180374067198, 4.775755541203481, 5.485130663236891]",15,70,4.11
ABC,23,-13471.302223169989,-1652.2251811855967,"[18.540592928745088, 1.730939240001486, 0.5, 59.38271534115894, 1.7397434129132594, 0.40468227075450885, 5.568856029019232, 4.658895102716688]",15,70,4.15
ABC,24,-21476.512484445102,-4548.254003584688,"[5.0, 1.9463691764657165, 0.0707634405410806, 75.95815538799044, 1.8988214416224025, 0.47241550620331774, 4.715672985809344, 4.701272692349213]",15,70,4.01
ABC,25,-54487.439480417226,-3600.454032513724,"[5.0, 0.12417095796775024, 0.1651689691691208, 196.68402268825662, 1.714470675365444, 0.37846872117198765, 4.949688616223629, 5.651058270046171]",15,70,3.94
ABC,26,-44245.52057010644,-4039.904395482194,"[5.439905981980565, 0.0, 0.06093284182487149, 90.27075157953091, 1.697567812225616, 0.35629771307030966, 6.0, 5.7053636853989085]",15,70,3.83
ABC,29,-10113.028203414617,-2548.1403717369276,"[16.042314040413224, 1.6286472944540245, 0.3023709173627099, 108.27897900800308, 1.999784339675987, 0.47491330517329405, 3.6586220001644882, 3.5126099379504545]",15,70,3.72
ABC,27,-32066.382723898838,-3168.771308631815,"[5.0, 1.231635306620435, 0.17440834527079693, 20.0, 1.8552284002333912, 0.4613562375172379, 4.530080890847539, 5.179458849915056]",15,70,3.97
ABC,28,-35959.65801396761,-5238.274221705806,"[8.013756333327457, 2.0650522044896427, 0.4831425102835285, 129.1037596316137, 1.595787906436028, 0.4979948555449524, 5.618803981065801, 6.0]",15,70,3.92
ABC,30,-17156.629091512918,-3294.4204614053665,"[8.425877482070305, 2.1102273308719646, 0.10550910885114874, 76.46842112874279, 1.9888949273131713, 0.2721390626398185, 3.391565125525776, 6.0]",15,70,4.04
ABC,31,-14184.66192027701,-4068.1978209463814,"[13.554954850085164, 2.1734745414721792, 0.4849630049759715, 74.890923889735, 1.646160719117844, 0.4870515648984715, 4.934516060013968, 5.2410328712119725]",15,70,3.78
ABC,32,-20118.43613651597,-4550.421690632354,"[5.0, 1.7166884864162517, 0.21971099928266152, 78.12833237716562, 2.0598416644989697, 0.48750441500684305, 5.800981476610731, 4.0277905338963205]",15,70,3.92
ABC,33,-10301.736448655767,-2440.394588423802,"[36.17172894880641, 2.292893373944773, 0.3643624390063397, 196.0411488061802, 1.6151970889220935, 0.4210522556799423, 4.027525406629762, 4.24819515983956]",15,70,3.99
ABC,35,-12782.190823146957,-3374.9811555762176,"[10.352501305345905, 1.4611343128217549, 0.22538181466217505, 127.40594096198173, 1.935768394798619, 0.2546614542074105, 3.0498870266908993, 4.917491676756052]",15,70,3.88
ABC,37,-48806.66727354715,-4155.194871797293,"[6.175212668824125, 1.4537997114202883, 0.05879770047121097, 157.89725937485022, 2.414533282348151, 0.4349581371921594, 6.0, 5.927255961647676]",15,70,4.02
ABC,36,-12455.32938116582,-4079.460318665197,"[47.466712854363045, 2.1891503478087437, 0.4490288078331022, 77.08437866158248, 2.3097207200293015, 0.5, 4.694033992125513, 5.221894514933274]",15,70,4.08
ABC,34,-31724.481144691457,-4992.883532559706,"[5.0, 2.1273603050708267, 0.12300347589834718, 109.62863521261276, 2.2588135161482334, 0.5, 6.0, 4.1478662239052]",15,70,4.43
ABC,38,-19288.179562389247,-3725.493827960814,"[5.0, 1.9630065813108486, 0.21827734434737228, 94.90086070145853, 2.294927911500314, 0.4593201630245818, 3.594623090749974, 4.499778241293294]",15,70,4.0
ABC,39,-30609.220552540304,-1948.124810909464,"[5.0, 1.1094646258844931, 0.48130417217590343, 65.18081708934685, 1.7345680591114352, 0.5, 5.577767407287075, 2.5168292292394563]",15,70,3.98
ABC,40,-10372.454718364163,-2061.270957578561,"[34.141947955051045, 2.3694883840586476, 0.3276216847470896, 133.026799120986, 1.6634732373488048, 0.44807797591885007, 6.0, 3.9361422780137634]",15,70,4.03
ABC,41,-19002.17721760109,-3913.516022753372,"[43.433405039669616, 1.5613610971311278, 0.49051602087944074, 199.0343829792909, 1.9140123142044265, 0.4968842847500024, 6.0, 6.0]",15,70,3.85
ABC,42,-9221.78871202853,-1690.95882770433,"[13.863490518176466, 0.8737898001430243, 0.27794515024535243, 107.60778814582909, 1.8025481292210883, 0.24685007022496264, 5.516839851060548, 5.039604565183129]",15,70,4.08
ABC,44,-20162.649833009316,-5924.954879434176,"[5.0, 0.0, 0.43987665386494257, 172.274954015199, 1.715497696398679, 0.5, 5.9687819231435135, 4.621087924895213]",15,70,3.91
ABC,43,-18375.1423809358,-4069.6391344650497,"[5.0, 2.1698887765311623, 0.10976146881970822, 152.25688772490906, 2.4121998974595846, 0.45667900537958134, 2.8695456152558685, 6.0]",15,70,4.13
ABC,45,-25588.337054922067,-1413.048880981875,"[6.529387897956735, 1.7658875792282651, 0.3891179988488773, 136.8808885567987, 1.8952414892195344, 0.43582627281686487, 4.66278710224006, 6.0]",15,70,4.77
ABC,46,-24735.021152274338,-1672.9742825600185,"[5.703518408232451, 0.33870539543718403, 0.2136135892489605, 46.35766865129583, 1.8590079238645871, 0.35088221612797954, 4.578436813484307, 5.343404645390615]",15,70,4.54
ABC,47,-61071.58458501587,-2692.51955527382,"[5.0, 2.3101827544419717, 0.05, 108.18821562151048, 1.6224620552599687, 0.3856837523860455, 6.0, 5.637647058621828]",15,70,4.59
ABC,48,-16212.397345250705,-2585.02904484533,"[5.184724947082042, 2.9546859345241954, 0.22402343777670947, 20.0, 2.879228665545703, 0.2665969666725046, 5.365069680785662, 5.628487107936692]",15,70,5.11
ABC,49,-35750.59667745695,-2753.5257356839074,"[5.0, 2.456321090720603, 0.11818097428504057, 105.366256858552, 1.5639963965437493, 0.42204146689524646, 5.060426139076345, 5.527276321380264]",15,70,5.45
ABC,52,-29906.036212839615,-3482.648806989846,"[5.0, 0.5899930058525148, 0.47255916431773604, 35.48282286801142, 1.8005487981404857, 0.48515828620737833, 4.904425665673349, 4.128917425769174]",15,70,5.41
ABC,50,-39364.60373867199,-3210.5642502250817,"[5.0, 1.1677627599499076, 0.35404893446765273, 121.21444819229961, 2.303223417527475, 0.4706892675029224, 4.704146775441727, 2.8467952850689238]",15,70,5.65
ABC,51,-12977.71681204106,-3746.4891191856796,"[5.0, 2.11386168841052, 0.4431117876844, 32.47740088235046, 2.4133258824325563, 0.5, 4.659205279969449, 3.0570246056638366]",15,70,5.84
ABC,53,-15972.159288139497,-2035.6587697474545,"[20.71145171578983, 1.87903289139517, 0.125373001523035, 53.50060739028647, 1.6625045489418109, 0.15464414078573066, 5.407212826195015, 6.0]",15,70,5.63
ABC,54,-12504.65085930147,-1587.589710781941,"[50.0, 1.60781846357402, 0.4870653883557804, 78.40539883003875, 1.5322782507840647, 0.47177804990677163, 6.0, 5.298086787178296]",15,70,5.59
ABC,55,-23598.336273203036,-3826.6205714734338,"[5.0, 0.034411341228742676, 0.4436855473705954, 109.24433825819942, 2.4865346917285933, 0.3727695459884375, 5.369939748342886, 5.012108525880015]",15,70,5.53
ABC,56,-31787.999924447213,-5433.134404074255,"[5.0, 1.5343863430558118, 0.1809313149321212, 43.455692544945116, 1.9372558486889566, 0.5, 5.889137671892543, 4.5720132897514]",15,70,5.02
ABC,57,-28100.0569377848,-1725.6520501405887,"[5.867495996571189, 1.544926301075698, 0.07196373757070633, 147.88459338058414, 2.12471910988818, 0.3447602090542669, 5.140262046541426, 5.210758336670433]",15,70,4.47
ABC,58,-35488.12570421223,-2058.8852000820766,"[5.0, 0.6291664118696639, 0.23601620974861484, 80.70914477558262, 2.2254678132917194, 0.49596535164749284, 5.318796691272939, 3.2687144791736618]",15,70,4.19
ABC,59,-36100.91107157909,-2707.8087513030487,"[5.432490092436473, 0.8849861537852487, 0.48707082057223283, 47.58450923266581, 1.56153493714275, 0.4604076887891797, 4.752343152244656, 3.420041542510602]",15,70,4.18
