alg,seed,train,test,"theta [d1, t1, a1,  d2, t2, a2, shift]",pop_size,gens,time(seconds)
GWO,8,-54658.88221414753,-4266.051379648397,"[5.070332296743326, 0.41808300686376526, 0.26292315763809065, 41.52979712171634, 1.8316027030976318, 0.3953345020942951, 5.775014939303394, 6.0]",30,30,1.2
GWO,11,-51277.86004267149,-4038.87077275201,"[6.012887857167017, 1.2499682027306047, 0.21328119978455126, 96.28406450558214, 1.8155329638442657, 0.4396757769990656, 5.520524978360625, 5.538814593522543]",30,30,1.2
GWO,10,-61122.49387573411,-2737.4131361444474,"[5.434333253205814, 0.42110425825551595, 0.35955348834645845, 106.12385700552615, 1.8696869746016895, 0.3761159083931091, 6.0, 5.738369890260368]",30,30,1.27
GWO,12,-52901.028424422824,-2878.9195724860733,"[5.731265233237878, 1.799201024266031, 0.15705929177042463, 124.12714962588916, 1.9728184417652663, 0.3773168381167298, 5.645109330193642, 5.981706192809291]",30,30,1.26
GWO,14,-41470.211964356684,-3275.938871259308,"[5.547373721446797, 2.2472093915141413, 0.2764828420427543, 94.12072881782866, 2.350314088529572, 0.39530991953292033, 5.373789372325564, 5.878216273136534]",30,30,1.15
GWO,13,-51270.58398063277,-3939.2492846815635,"[5.534734727504856, 1.136154134346281, 0.4493981036528992, 163.99786160320673, 2.1839571140627076, 0.4461790741426144, 5.6723219490103745, 6.0]",30,30,1.23
GWO,15,-6960.082603547561,-1627.1728045997677,"[25.61981904157135, 0.31215341653762324, 0.12923240191378796, 31.404862162976897, 0.16037593980058812, 0.27165277952180916, 3.6556844577328587, 6.0]",30,30,1.2
GWO,16,-57767.37416372354,-2722.686003893184,"[5.137820716177645, 0.024636719402039303, 0.07050107727733167, 45.63402234404639, 1.7409182306698991, 0.36677923347134395, 6.0, 5.854886287169651]",30,30,1.21
GWO,17,-2748.988474377502,-1018.125357380121,"[13.682135447924352, 1.7578509876214286, 0.09250309972941506, 88.88172846554285, 0.11645745043354631, 0.24336014674422687, 5.637637647346097, 4.797004629407904]",30,30,1.18
GWO,18,-51277.86004267149,-4038.87077275201,"[5.850333638241065, 0.9498754825086513, 0.20025526005374483, 41.047622806724256, 2.4725461184085797, 0.44061490103367995, 6.0, 6.0]",30,30,1.17
GWO,19,-63352.994225726936,-3976.6091028134933,"[5.575633381356565, 2.435566200751879, 0.18370013138495556, 133.01787276474877, 2.109137368455927, 0.3883831935495075, 4.679694024295566, 5.676100777573965]",30,30,1.28
GWO,20,-61122.49387573411,-2737.4131361444474,"[5.0833630267875245, 0.09864439385040613, 0.18375726631351097, 27.330363278420013, 1.8145616593399012, 0.37569874316892315, 6.0, 5.711793002938651]",30,30,1.21
GWO,21,-52065.63627635852,-4583.093864121357,"[5.0, 0.07060923306904547, 0.19535164391233764, 41.10470579044247, 2.4253505619130693, 0.40435057106734423, 6.0, 6.0]",30,30,1.18
GWO,22,-51277.86004267149,-4038.87077275201,"[6.335091916772565, 0.9734831744276974, 0.24063433478353768, 184.67957561996823, 2.334258465733265, 0.439448596942644, 5.679139949080252, 6.0]",30,30,1.29
GWO,23,-48806.66727354715,-4155.194871797293,"[6.271693483285702, 1.3540336313175831, 0.3646600322130779, 39.022927633829205, 1.913732956999351, 0.43412916000052965, 6.0, 6.0]",30,30,1.21
GWO,24,-61025.702768720315,-2737.4131361444474,"[5.0, 0.0, 0.05, 139.63964700396264, 2.180638074285784, 0.3734236564347507, 6.0, 6.0]",30,30,1.22
GWO,25,-55180.05226910222,-2722.686003893184,"[5.0, 0.32064867278467135, 0.4206753413371132, 136.68656248754297, 2.085389142170291, 0.3675670141153244, 6.0, 6.0]",30,30,1.22
GWO,26,-51277.86004267149,-4038.87077275201,"[5.563444444628985, 1.4515150425513779, 0.12560246600455588, 159.8285392733868, 1.969272255310915, 0.43788330266869363, 5.877495048408057, 6.0]",30,30,1.17
GWO,27,-48259.02459707365,-2806.5623197266677,"[5.066089221362554, 1.6053249368752638, 0.09708588495945002, 53.61058607030151, 1.866960513032814, 0.390564927591414, 6.0, 6.0]",30,30,1.12
GWO,29,-6439.376395835681,-2896.94523538618,"[18.92083275664733, 2.329552673433904, 0.05, 23.472402676009864, 0.8578370791642494, 0.2380797130523623, 6.0, 2.723023468172706]",30,30,1.08
GWO,28,-51277.86004267149,-4038.87077275201,"[6.216817423992537, 0.9328271342285751, 0.36056794707100587, 53.38038583055471, 1.846055257516196, 0.4389559662954521, 5.508890065130589, 5.967907229083153]",30,30,1.23
GWO,30,-7666.882305026754,-1123.0375772999175,"[24.623687475438498, 0.17996177764486718, 0.07079696499993594, 30.66194274121121, 0.07872111511075566, 0.3037123359683624, 6.0, 6.0]",30,30,1.09
GWO,31,-6750.548808752123,-592.1790104815285,"[32.015574734930546, 1.1060591994244795, 0.20487424116258576, 149.18024461453945, 1.5098748868454066, 0.08719823594307219, 1.851503421754581, 2.3463304995750573]",30,30,1.07
GWO,32,-48806.66727354715,-4155.194871797293,"[6.25045022110598, 1.2011222834839768, 0.13542494768191882, 27.376815633706787, 1.8317768655759525, 0.4332446629401659, 6.0, 5.673579837735581]",30,30,1.2
GWO,33,-46819.11136186622,-3497.486225382444,"[5.301188469206264, 0.8982804053931305, 0.36805507083151584, 46.90581050501958, 1.734464410169231, 0.4555921791304023, 4.924890874937462, 2.785252258680952]",30,30,1.25
GWO,34,-3578.1159107004787,-198.97266846615923,"[50.0, 0.4566090432553409, 0.10730190508899339, 20.0, 0.5932907046400969, 0.40754270538127235, 5.604934410555305, 0.7407364604337717]",30,30,1.09
GWO,35,-41910.53452027883,-4731.805611996153,"[5.0, 2.2897737891367647, 0.21814902896724442, 22.885844842641287, 2.155835963368722, 0.5, 6.0, 6.0]",30,30,1.23
GWO,36,-61122.49387573411,-2737.4131361444474,"[5.141058561319242, 0.29820486053610085, 0.08684813850908542, 56.3515819868414, 1.6874817899912526, 0.3761854993130968, 5.5291426133904436, 6.0]",30,30,1.24
GWO,37,-61122.49387573411,-2737.4131361444474,"[5.0, 0.35485318008113453, 0.14542445729212508, 136.46224428320136, 1.607725181336063, 0.3760588384831916, 6.0, 6.0]",30,30,1.19
GWO,38,-51270.58398063277,-4038.87077275201,"[5.5002514334914805, 0.9205487862838403, 0.2520571658770476, 81.32925734453941, 2.1051385139480723, 0.4413418980038932, 6.0, 5.661113768094983]",30,30,1.3
GWO,39,-27237.489097031066,-1667.588087349849,"[5.0, 3.0, 0.5, 54.98211287285832, 2.92278388007272, 0.11282438767897034, 5.526162614684302, 5.404073130472066]",30,30,1.1
GWO,42,-41700.66074718097,-2174.8962613097697,"[5.009215321048378, 3.0, 0.20128754727143994, 27.457179528638665, 2.644119840456097, 0.1467253524344263, 5.889821446614948, 6.0]",30,30,1.09
GWO,40,-51277.86004267149,-4038.87077275201,"[6.469067541884114, 0.9906478531828559, 0.323202734465757, 200.0, 2.072751040141846, 0.43900740018718, 6.0, 6.0]",30,30,1.27
GWO,41,-59243.14864564388,-4266.051379648397,"[5.0, 0.0, 0.5, 25.48274013702734, 1.9183698379708443, 0.3920476101352963, 5.73354523109371, 5.983018220060536]",30,30,1.23
GWO,43,-3860.599178003673,-1961.6350453264788,"[48.19151968619344, 1.830138969447309, 0.46982860358794487, 57.95881026426331, 2.400987115434683, 0.11584544537623095, 3.725324181199893, 4.825780752512209]",30,30,1.09
GWO,45,-47436.05973902178,-1736.9649545596722,"[5.0, 2.8505115299730335, 0.5, 32.87516339385415, 2.6694228619271683, 0.11897241880668558, 6.0, 6.0]",30,30,1.12
GWO,44,-61122.49387573411,-2737.4131361444474,"[5.0, 0.285770556959373, 0.15165705442124952, 59.18983613272915, 2.071701153864776, 0.37681915299521634, 6.0, 6.0]",30,30,1.23
GWO,47,-4000.6105386066765,-493.060194528925,"[21.62397689180827, 0.0, 0.05, 38.079356427012875, 1.0700264913623052, 0.4885563391983507, 2.9630827517280682, 2.9049662494794877]",30,30,1.06
GWO,46,-58405.997991081415,-4266.051379648397,"[5.0, 0.4913319966791347, 0.39287400678782286, 110.02159943264458, 2.0595462258301933, 0.3936303971881487, 5.5561946390957475, 6.0]",30,30,1.19
GWO,48,-51989.827874121234,-1654.7676312738154,"[6.016254865639401, 1.8445685336126953, 0.09523321102628653, 44.09560024945801, 2.3624705498273753, 0.3533225375764994, 4.966015212499017, 5.9083945450473365]",30,30,1.22
GWO,49,-43752.28997869939,-3730.960991677379,"[5.480013466216729, 1.2764285524093315, 0.18029897531470196, 76.42880414748423, 1.7364213649668259, 0.4374826719310241, 4.598993414980937, 2.8013055448536393]",30,30,1.16
GWO,50,-61122.49387573411,-2737.4131361444474,"[5.132146969533079, 0.3612512649909168, 0.25247517609493925, 135.87428398368328, 1.8142310482673893, 0.3759459195321441, 5.932381444507413, 6.0]",30,30,1.21
GWO,51,-57023.405976155525,-3154.2330445942002,"[5.254347152500368, 0.464071729849255, 0.29382680593995564, 67.4465361983377, 2.2308911838924437, 0.3922653453833065, 4.815742927185827, 5.815180846065725]",30,30,1.15
GWO,53,-21291.580377687656,-2118.810835677907,"[49.89932140439671, 1.9708326152113074, 0.5, 94.19448658738861, 1.7837327054126462, 0.5, 5.869747081811258, 5.072775187189175]",30,30,1.08
GWO,52,-55180.05226910222,-2722.686003893184,"[5.0, 0.46659687249539666, 0.06366461276726494, 200.0, 1.5390619842365736, 0.36771859152015257, 5.7556081544279225, 6.0]",30,30,1.15
GWO,55,-13526.233794395916,-1954.429983145992,"[5.0, 2.700756672375148, 0.29887898274562513, 137.93932041094374, 2.780540863707318, 0.2824193292729737, 5.835190232487716, 6.0]",30,30,1.1
GWO,54,-56122.8448570609,-4332.8131146096985,"[5.0, 0.47578720399810637, 0.3460667276512081, 156.27352175417013, 1.6773907336345732, 0.389547722827174, 6.0, 6.0]",30,30,1.18
GWO,56,-46145.60473347668,-1538.8537675513587,"[5.888991948030355, 2.3001199264040495, 0.15252549948183258, 113.59402309431381, 1.8913842289189307, 0.36711719203252335, 4.996154893502728, 5.5292753308549445]",30,30,1.16
GWO,58,-51600.87799501111,-4715.400382803929,"[5.0, 0.49002418558413, 0.376483483516044, 27.494426490526553, 2.1761689814722236, 0.40999288620707125, 5.680453567749043, 6.0]",30,30,1.12
GWO,57,-58810.54375762567,-2722.686003893184,"[5.0, 0.36580798750963234, 0.21819834945548558, 20.0, 2.149637692032608, 0.3661746858005177, 6.0, 6.0]",30,30,1.22
GWO,59,-61122.49387573411,-2737.4131361444474,"[5.164640749434328, 0.13700283426868662, 0.055189847345872546, 109.16285766377536, 2.415575089202488, 0.37631481012646023, 6.0, 5.776938341653248]",30,30,1.22
ABC,1,-27715.02190990533,-5224.482613306227,"[5.0, 0.0, 0.10231692036856092, 21.198137609226887, 1.9944041939508472, 0.4671083175639497, 5.589114317422695, 6.0]",30,30,3.16
ABC,0,-29906.036212839615,-3482.648806989846,"[5.0, 0.9547850872416903, 0.13562278942817377, 141.4626708237134, 2.360289486624612, 0.48515462790098696, 4.679939151517401, 3.612416985947211]",30,30,3.22
ABC,2,-35451.63389107762,-3281.8719381876604,"[5.824434353125273, 2.7231062064327345, 0.3712900031182918, 21.025910823847866, 2.9873802453812646, 0.22986595905988, 5.627235396550276, 5.791170298964028]",30,30,3.16
ABC,3,-42407.83170191458,-2308.9101352184207,"[6.4200636294272355, 0.1891648713785421, 0.3853462493768303, 65.17919515906647, 1.5827993842207133, 0.3095974893500697, 4.875756920849952, 5.961308658746522]",30,30,3.28
ABC,6,-31252.152578421723,-3636.2608302723543,"[5.0, 1.9742597057921454, 0.23553432150572157, 109.1884232057355, 1.5532593183440575, 0.4960443338359984, 4.779202004695277, 6.0]",30,30,3.22
ABC,4,-19410.406775286843,-1951.857579718237,"[5.0, 1.8535139562307021, 0.3960457039654378, 36.759382567754436, 1.541228864277413, 0.4535352443515538, 4.8219610620402165, 4.231488979039783]",30,30,3.32
ABC,5,-11884.518388593951,-3783.1074301293675,"[8.392966943084541, 1.081104953390275, 0.478426789446958, 37.62181237158939, 2.4313019306099632, 0.3101260332575074, 2.7689683915468546, 5.812814382198217]",30,30,3.29
ABC,7,-12504.65085930147,-1815.8510767130203,"[45.31548034804571, 1.9773739944504545, 0.5, 117.92781996808915, 2.1992590668244, 0.46515516691469444, 5.93151375751928, 4.801267383515636]",30,30,3.14
ABC,8,-35988.70826380743,-3878.2639057950714,"[5.0, 1.3806507078882535, 0.09520780946269627, 147.01681413229744, 1.6704216482169636, 0.47889193429741855, 5.311284225689653, 4.797585209598829]",30,30,3.12
ABC,10,-17122.461228802054,-5060.474088356652,"[5.0, 0.547775299409086, 0.2852266881120788, 173.0192806442844, 2.201985810384289, 0.4428433363643946, 2.7946829852198096, 4.197150323118817]",30,30,3.01
ABC,9,-36578.01398702155,-2166.777140754753,"[5.0, 1.4415897313978228, 0.4492738049470201, 168.07163704539704, 1.54846795676947, 0.49039409903060405, 5.131301663069898, 2.852404882004539]",30,30,3.16
ABC,11,-17612.969368002094,-3740.952429653933,"[24.516494693346264, 1.998380622922622, 0.46131300802124453, 20.0, 2.0649816604998463, 0.5, 5.823691866872638, 5.709332537331141]",30,30,3.24
ABC,12,-39364.60373867199,-3210.5642502250817,"[5.0, 0.707530777711138, 0.15178396633366598, 26.441888763076904, 1.944284718596811, 0.47183035963716674, 5.369921966982824, 2.861862727725393]",30,30,3.15
ABC,14,-9329.049062373484,-1291.1441212222462,"[5.0, 2.3671650057642597, 0.5, 90.25695042211811, 2.012998445445251, 0.25390406003421834, 4.263350615820271, 5.558451090762702]",30,30,3.13
ABC,15,-29021.98171032503,-1719.0171282885651,"[6.203028674618372, 0.177571286216211, 0.051701835700826794, 147.99096692556168, 1.9262385268064781, 0.3319132794640707, 5.278475371166994, 5.707443075619653]",30,30,3.11
ABC,13,-13568.067368063204,-1978.5809027530827,"[11.568429323982402, 0.5714037956529446, 0.36282510139182406, 188.61504035686843, 1.897425488771014, 0.23515383371369444, 4.8511623766039484, 5.201604601625588]",30,30,3.24
ABC,18,-9002.438709003465,-1008.0892749246664,"[35.99825135179854, 1.9002603232657598, 0.46254423553724394, 20.22239832161181, 2.0448734582694983, 0.4891012128173536, 4.997719899651191, 2.083958129259967]",30,30,3.07
ABC,16,-15748.655831711367,-4067.3187739893456,"[17.679222030596257, 1.9160242804569543, 0.46189292550771355, 46.048711471452236, 1.5618040574134027, 0.5, 6.0, 3.684507086150637]",30,30,3.3
ABC,17,-15462.670610606157,-4661.662318328633,"[5.0, 2.3652972275229693, 0.24899469278733277, 110.47236792603887, 1.7521371643896553, 0.43260689958663284, 6.0, 3.631115415396712]",30,30,3.38
ABC,19,-30609.220552540304,-1948.124810909464,"[5.0, 1.2587986020218542, 0.31455462466654605, 76.86178777438965, 2.2388947477935277, 0.5, 6.0, 2.984681595042609]",30,30,3.37
ABC,22,-33674.04255562484,-3930.1878681156877,"[5.0, 1.0001438370845215, 0.2999531354139387, 28.24343929870152, 1.7486455357542177, 0.4433928194512605, 5.485206677713157, 2.8595634682885867]",30,30,3.14
ABC,20,-11157.570643525043,-1587.589710781941,"[39.73936832872907, 2.362994038839595, 0.5, 49.86834027199427, 1.6330407916788408, 0.4440734099263915, 5.660174523051689, 4.714258101455865]",30,30,3.21
ABC,23,-16728.917824710297,-3740.952429653933,"[33.38289493575312, 1.7529285100299163, 0.4558085469230869, 117.7410070065551, 1.5578090547248196, 0.5, 6.0, 6.0]",30,30,3.14
ABC,21,-22148.113185076672,-1958.2996189819087,"[5.639819850365821, 0.10837799258634578, 0.4645403352317648, 148.10726614776897, 1.7407785151645907, 0.29350755494842073, 4.907540846315718, 1.5791100811538723]",30,30,3.35
ABC,24,-27054.668849667698,-3971.422674108498,"[5.0, 2.3313020138295517, 0.08359161116345544, 70.01292061731155, 1.9737688362473076, 0.5, 4.531385724326798, 6.0]",30,30,3.24
ABC,26,-15039.990395775856,-3752.329188450468,"[22.143731865847545, 2.2192068446457762, 0.465807349321496, 107.36634232775579, 1.6791745627882473, 0.4788976609172696, 4.555980479655018, 5.979052042434071]",30,30,3.2
ABC,25,-25709.766047477064,-2846.6008971687334,"[5.0, 1.0779671126751467, 0.3189009755811883, 94.01019038618406, 2.1339839028309195, 0.4637996043600513, 5.676803576400332, 3.131704165249892]",30,30,3.44
ABC,27,-32003.516409769676,-4207.997852400242,"[7.120585860248546, 2.143946840077013, 0.47316206818748574, 169.88388777156263, 1.6578738844027594, 0.5, 6.0, 6.0]",30,30,3.39
ABC,28,-30609.220552540304,-1948.124810909464,"[5.0, 0.5057300977448783, 0.35950691693568254, 123.53704025855994, 1.5757809875053366, 0.5, 6.0, 3.146491349545003]",30,30,3.19
ABC,30,-20172.104985316437,-5559.325338857728,"[5.0, 1.6773053110140106, 0.20853667802960954, 103.71705971668464, 1.697723321194374, 0.44666780440892057, 5.952195943736751, 4.101462712866372]",30,30,3.22
ABC,29,-15455.969839880589,-3342.8764595083167,"[5.0, 0.055003146325816155, 0.3895878770740135, 34.916818000544176, 2.4286508132320233, 0.42924264214943303, 5.124084345577674, 3.0104044075232834]",30,30,3.32
ABC,31,-7001.507572454381,-2819.2631371191605,"[12.776030170959396, 1.8256818078936812, 0.27808264403355126, 31.56850843331895, 2.014950932215122, 0.49286873664386616, 4.942179991775901, 4.772234240855523]",30,30,3.2
ABC,32,-14407.705746600503,-4219.465246885788,"[18.66568641355348, 1.9866795254493994, 0.41854442887374543, 43.52445691235152, 2.2923536523959176, 0.5, 4.747200032739801, 6.0]",30,30,3.3
ABC,33,-45275.13608390675,-4080.469005731942,"[5.227031699991485, 0.020489458749338385, 0.16307829625270087, 37.041594001922896, 1.765560723857536, 0.41181443252553546, 3.712629479092639, 6.0]",30,30,3.27
ABC,34,-13412.016442827562,-3240.261239641309,"[5.0, 0.223949392670875, 0.33984219908712116, 151.91250497798455, 2.155049748737592, 0.3960098186589398, 3.7875487237375696, 3.6582953032624483]",30,30,3.34
ABC,37,-24531.15335697276,-3478.2271572615014,"[5.0, 0.9229156204009616, 0.06986351012820391, 132.01099749251065, 1.6878654887738385, 0.4067255556976349, 4.51677890127442, 2.9904060368812075]",30,30,3.14
ABC,35,-15118.052692193964,-4067.3187739893456,"[23.272705099027643, 1.973236190236264, 0.4659202204935384, 22.868675307894968, 1.8001572451765382, 0.5, 5.503892953976787, 3.6880623096912766]",30,30,3.27
ABC,36,-25104.12011201068,-5900.464486168077,"[5.0, 1.1076393868511358, 0.36829097622497386, 67.86475627671813, 1.8340018972384384, 0.43824507375456473, 6.0, 6.0]",30,30,3.35
ABC,38,-21858.91147164555,-2800.4128060967273,"[5.4672510436377, 0.7303559506504093, 0.3273735073951768, 166.98153270489973, 2.10271352855594, 0.41861559155263833, 4.850500538947965, 2.762308724270541]",30,30,3.29
ABC,39,-12424.847771033477,-3218.876684055264,"[5.0, 1.6180062186194657, 0.05, 75.14958231589863, 1.7375540364052, 0.39739965706629005, 4.55281707075617, 1.7258274343605944]",30,30,3.28
ABC,40,-11254.142922179739,-1008.0892749246664,"[30.48146514057485, 1.5422260443175708, 0.46194604167700304, 37.08643615260492, 1.7498931681544332, 0.5, 5.020035334386008, 2.255052714380104]",30,30,3.27
ABC,41,-10191.386130500461,-1907.3662985761048,"[10.59594836536805, 0.15758288275127585, 0.33369281088118036, 93.1525052966472, 1.966333268326533, 0.2830027438538241, 6.0, 2.5995416195963914]",30,30,3.43
ABC,42,-11907.119191629929,-1461.267221671218,"[13.863490518176466, 0.8737898001430243, 0.27794515024535243, 107.60778814582909, 1.8025481292210883, 0.27108752163572736, 5.516839851060548, 5.039604565183129]",30,30,3.26
ABC,44,-16184.48388072808,-2933.7426956057398,"[6.383649772463287, 0.30700123266146073, 0.1543413417361761, 130.83181008005104, 1.7374107783992736, 0.4532596202155526, 5.101569544477354, 5.86537257844036]",30,30,3.26
ABC,43,-18461.073098776295,-1682.409108984347,"[6.348556881522963, 2.18809790693508, 0.3106636388972045, 103.47223845094723, 1.839448661481629, 0.4306615513421124, 3.9458631376265467, 2.6728978834907515]",30,30,3.32
ABC,45,-30609.220552540304,-1948.124810909464,"[5.0, 1.377308929332456, 0.3168744855750494, 95.30557364640366, 1.9399078514181562, 0.5, 6.0, 2.5723630678645066]",30,30,3.25
ABC,46,-12531.494474701956,-3656.6636494484706,"[44.33979854078478, 2.147984462761099, 0.458932913630745, 198.17057407253776, 1.9133638386080583, 0.48942088997497973, 5.54416199819169, 4.192494026627887]",30,30,3.17
ABC,47,-10324.74152273219,-1827.9216748410952,"[5.0, 2.6053586346342463, 0.3846036930413659, 172.4916399539179, 2.7785586758083314, 0.333201571147598, 6.0, 4.966499550001589]",30,30,3.24
ABC,48,-32641.571591133663,-5576.5136521476625,"[5.0, 0.6382261653951965, 0.16232823287930023, 127.46039376847784, 2.2927169330116306, 0.43487120327469614, 4.6074189707992845, 6.0]",30,30,3.37
ABC,49,-14496.48339339109,-3087.688151044982,"[5.502933193322152, 0.026482098330234516, 0.16224938653394017, 24.239755267150734, 1.6188868777081196, 0.3294926655671503, 5.367407840687315, 3.506777811168823]",30,30,3.16
ABC,50,-17399.929883439818,-3752.329188450468,"[31.102191023734523, 2.0114633912299458, 0.46242652686288277, 157.6818297616092, 2.0634797491207593, 0.5, 4.962192962061663, 5.568559708659901]",30,30,3.22
ABC,53,-31033.28111342891,-3658.027120842913,"[5.0, 0.8005111094407971, 0.22744005007657486, 52.82012999947459, 2.0350420961962707, 0.4801193679474571, 4.833728186606681, 3.7638516987723354]",30,30,3.25
ABC,51,-37955.233051219264,-2722.576908706609,"[5.0, 0.6444004870922898, 0.3511619605156353, 66.34216677675668, 2.1751430291551532, 0.4661467270962407, 5.319487604077163, 3.2494405614759456]",30,30,3.36
ABC,52,-24091.514527497344,-2495.9342180539247,"[5.0, 2.368294609536411, 0.35681906607790126, 163.57410131343522, 1.6314418027309805, 0.4245167990976567, 5.032381037603308, 6.0]",30,30,3.35
ABC,54,-37685.99149618457,-1982.6527487758299,"[5.0, 1.4448973331503554, 0.19823152643284228, 134.79688849384502, 1.92525751187206, 0.5, 4.590491332401082, 2.8406427880882013]",30,30,3.32
ABC,55,-14799.289541271743,-4083.474010882604,"[45.020225361072555, 1.5134255328651562, 0.45231350501798123, 136.54304884727281, 1.86578700265984, 0.5, 5.758861079223511, 4.825588672739226]",30,30,3.21
ABC,56,-27435.17192359478,-2126.0522519514043,"[5.772108904942486, 1.0237541954647833, 0.4767700871046216, 130.14688483093866, 2.3364321989348116, 0.3947631991623103, 5.339349805979907, 2.8527636487631804]",30,30,2.48
ABC,57,-12654.171694466315,-4707.575017328846,"[5.0, 0.038221994530341474, 0.06140363302448954, 58.712290509979844, 1.6536134591406437, 0.33103950727054715, 5.413786881074554, 5.9265017470682935]",30,30,2.42
ABC,58,-31903.526405327942,-4932.502887303216,"[5.0, 0.9192730318232943, 0.2053835581782892, 24.38736022491564, 1.6749991289110753, 0.4502582785791993, 4.560544529737267, 6.0]",30,30,2.4
ABC,59,-43752.28997869939,-3730.960991677379,"[5.0, 0.9931588785581182, 0.1856059909419189, 68.97579662336067, 2.389149069219343, 0.4375745883170159, 4.720987130367496, 2.9933434184908734]",30,30,2.26
