alg,seed,train,test,"theta [d1, t1, a1,  d2, t2, a2, shift]",pop_size,gens,time(seconds)
GWO,19,-249554.73432844505,-9181.19522451964,"[5.0, 0.7076249253379586, 0.15944587007579017, 200.0, 2.456308716230406, 0.30744671311534405, -4.0]",100,50,14.85
GWO,20,-249554.73432844505,-9178.145542800032,"[5.198781055551687, 0.8669843973509481, 0.23231461385510022, 81.44638979138152, 2.356263549608233, 0.3075401105662359, -4.0]",100,50,14.67
GWO,21,-249554.73432844505,-8356.592633916503,"[5.0, 0.8224059308592327, 0.060986855051585444, 52.31858398823028, 1.9080345489158408, 0.30705437777420763, -4.0]",100,50,14.69
GWO,22,-249554.73432844505,-9181.19522451964,"[5.360607401087623, 0.7562741618422347, 0.5, 32.37114198089671, 1.6155468337587555, 0.30728565730403, -4.0]",100,50,14.7
GWO,23,-249554.73432844505,-8356.592633916503,"[5.0, 0.8470456697529318, 0.33301625683999964, 27.827062615738026, 1.5126010130700651, 0.3072357036414958, -3.504276951246878]",100,50,14.88
GWO,24,-249554.73432844505,-9178.145542800032,"[5.281823227103696, 0.5284022106955636, 0.17792960540115313, 200.0, 1.8323235931925577, 0.30779558960088976, -4.0]",100,50,14.42
GWO,25,-249554.73432844505,-8356.592633916503,"[5.0, 0.9638482505115964, 0.09478926635511677, 200.0, 1.5979089721275905, 0.3070659506975623, -4.0]",100,50,14.72
GWO,26,-249554.73432844505,-9178.145542800032,"[5.0, 1.064487337011242, 0.054852886752365694, 40.31241708813862, 2.2541747245277777, 0.30762112304492684, -3.6656945881687175]",100,50,14.95
GWO,27,-249554.73432844505,-9178.145542800032,"[5.0, 1.1796763215190704, 0.15529107525589794, 47.760224728971345, 2.3714225647889915, 0.307769737510513, -4.0]",100,50,14.74
GWO,28,-249554.73432844505,-9181.19522451964,"[5.0, 1.3903531622731904, 0.4182097684990853, 95.19523998651452, 2.3655745540990742, 0.30723416774565354, -3.9988716592816154]",100,50,14.79
GWO,30,-250773.36317043938,-8494.660099000004,"[5.111662121912185, 1.4260503039709655, 0.1523730151303568, 27.39671238852824, 2.0445333274177346, 0.30648660330921823, -4.0]",100,50,14.77
GWO,29,-249554.73432844505,-9178.145542800032,"[5.0, 0.5362800345824149, 0.13441940445976489, 62.581266811531044, 1.7791555256124372, 0.30796424398191774, -4.0]",100,50,14.99
GWO,31,-249554.73432844505,-9181.19522451964,"[5.0, 1.2357076271419538, 0.24288634708347398, 171.64789108812133, 1.90107994622989, 0.30732555553190843, -4.0]",100,50,14.82
GWO,33,-249554.73432844505,-9181.19522451964,"[5.0, 1.3187025458812345, 0.4280878981219148, 62.58138381283775, 1.5761195569614037, 0.3072587813373071, -4.0]",100,50,14.8
GWO,32,-250773.36317043938,-8356.592633916503,"[5.0, 0.6893629605480004, 0.0822959119254314, 27.174270963996264, 2.0544650182501236, 0.3065236336634902, -4.0]",100,50,15.08
GWO,34,-250773.36317043938,-8180.469520277125,"[5.0, 1.2451569145353458, 0.13821553668919823, 25.572598085727098, 2.041682913087643, 0.3063053582120128, -4.0]",100,50,14.88
GWO,35,-249554.73432844505,-8356.592633916503,"[5.084835508983647, 0.7674541676621486, 0.2747957491319478, 200.0, 2.20457957453047, 0.30694590010089223, -4.0]",100,50,14.82
GWO,36,-249554.73432844505,-8356.592633916503,"[5.0, 0.9454370675362753, 0.5, 132.80591515789695, 2.43896029953218, 0.3070559964387687, -4.0]",100,50,14.5
GWO,37,-249554.73432844505,-8356.592633916503,"[5.0, 0.7989143601224088, 0.4360935283376972, 185.87489733478822, 1.8511998172411097, 0.30677228807393875, -4.0]",100,50,14.77
GWO,38,-249554.73432844505,-8356.592633916503,"[5.0, 1.3500660681519197, 0.1409512564522808, 27.496653281745324, 1.9080510723918593, 0.30688836708306916, -4.0]",100,50,14.83
GWO,39,-250773.36317043938,-8494.660099000004,"[5.040512811394623, 1.1136950749314571, 0.0851772236947777, 28.47329389568826, 1.9924888499117202, 0.3064468867917843, -4.0]",100,50,14.77
GWO,40,-249554.73432844505,-9181.19522451964,"[5.0, 0.8247932983944524, 0.25513746880930316, 29.814020950576293, 2.3479299805781526, 0.30745750757087587, -4.0]",100,50,14.77
GWO,41,-249554.73432844505,-9178.145542800032,"[5.0, 0.6660789076855395, 0.11602996960325555, 50.59124278019082, 2.1711642357163523, 0.3080321943514643, -3.616211535708891]",100,50,14.86
GWO,42,-249554.73432844505,-9181.19522451964,"[5.0, 0.8937663740792482, 0.1746618784182643, 41.6939270071276, 2.145900837567624, 0.3075176617717419, -4.0]",100,50,14.84
GWO,43,-249554.73432844505,-8356.592633916503,"[5.156968140780308, 0.5092249229207443, 0.5, 26.961220534198926, 1.6237200962219271, 0.3066947010985071, -3.904594690732211]",100,50,14.86
GWO,44,-249554.73432844505,-9181.19522451964,"[5.423080887528134, 1.3556504202936248, 0.09484704421201012, 43.981994694158324, 2.3183880289484002, 0.3074968021404896, -4.0]",100,50,14.64
GWO,45,-249554.73432844505,-9181.19522451964,"[5.0, 1.2417754165693171, 0.5, 120.31291338005612, 1.5819988848316662, 0.30738058374281263, -4.0]",100,50,14.91
GWO,46,-249554.73432844505,-8356.592633916503,"[5.319765437917067, 0.72074369794983, 0.30338595730226015, 27.822663258678762, 2.0679454855346315, 0.3066530717723314, -4.0]",100,50,14.66
GWO,47,-249554.73432844505,-8356.592633916503,"[5.392976586643434, 0.7156112154718848, 0.12598199091090248, 62.14429406490509, 1.8239870179048256, 0.30674937749595704, -4.0]",100,50,14.7
GWO,48,-250773.36317043938,-8494.660099000004,"[5.183012906722119, 0.8693383473067092, 0.14179142517907958, 26.090389458698496, 1.758005398499791, 0.30637200833217537, -3.59253191500158]",100,50,14.71
GWO,49,-249554.73432844505,-8356.592633916503,"[5.0, 0.8300084610010336, 0.05924924056844711, 98.27550976759102, 2.3297874384662505, 0.3070498027145645, -4.0]",100,50,14.82
GWO,50,-250773.36317043938,-8180.469520277125,"[5.179314124424508, 0.8364170764998843, 0.16760755038780803, 28.16620153677715, 2.0307936445085697, 0.3060946313397414, -3.592817768876315]",100,50,14.84
GWO,51,-268764.1498218353,-11578.949618873343,"[8.810744829387815, 2.8822584797121458, 0.06571102056425206, 32.9361055970413, 2.88751003673068, 0.3151627793574432, -3.85785142504414]",100,50,14.62
GWO,52,-249554.73432844505,-9178.145542800032,"[5.0, 0.9966341365273879, 0.5, 130.46136939384724, 1.993512789208525, 0.30798474392816516, -4.0]",100,50,14.81
GWO,53,-249554.73432844505,-8356.592633916503,"[5.097782795142375, 0.8954790972833777, 0.21771276292706163, 42.02045326928539, 2.33551553131097, 0.30685971553730934, -4.0]",100,50,14.65
GWO,54,-249554.73432844505,-9178.145542800032,"[5.0, 1.0689977150572532, 0.3140444452667799, 130.14357003902754, 1.8372046583141433, 0.3077502219803515, -3.8542721519801026]",100,50,14.77
GWO,55,-249554.73432844505,-8356.592633916503,"[5.266772939636705, 1.2440792832804124, 0.0557096768864746, 43.685915928138854, 1.9116916387395575, 0.3068592041047919, -4.0]",100,50,14.69
GWO,56,-249554.73432844505,-9178.145542800032,"[5.0, 1.3869979153787184, 0.4653757930152482, 82.52370700968841, 1.6685208992940235, 0.30785118504075837, -4.0]",100,50,14.64
GWO,57,-249554.73432844505,-8356.592633916503,"[5.0, 1.1581902760113578, 0.21344429964892356, 63.672883828782425, 1.6951254480551974, 0.3072194415452227, -4.0]",100,50,14.83
GWO,58,-268764.1498218353,-11349.147430786463,"[9.113350696215818, 3.0, 0.06561530489202837, 33.48435735862841, 2.82965589926267, 0.313179334209377, -3.543481154214535]",100,50,14.66
GWO,59,-249554.73432844505,-8356.592633916503,"[5.0, 1.0774342245877435, 0.30690883033344923, 162.5007037763087, 1.5889924741839179, 0.3069055778703665, -3.9961723687826924]",100,50,14.68
ABC,0,-228838.08942888398,-7707.275481533534,"[5.0, 1.4914805887310536, 0.36595254097595664, 20.0, 2.4322631342011176, 0.27079124196007326, -4.0]",100,50,42.5
ABC,1,-133575.88291671607,-6418.888458576873,"[5.0, 1.0138866307926246, 0.13326899675028742, 164.67295947891117, 1.6092515656384079, 0.18586978298907053, -3.680668259271074]",100,50,42.82
ABC,2,-238575.68399138402,-8180.469520277125,"[5.0, 0.5598522378355348, 0.121182458772048, 130.11575092616877, 2.123292438420366, 0.30591026645549757, -4.0]",100,50,42.87
ABC,3,-106177.4653363342,-7338.16232547952,"[5.0, 0.6828937380959974, 0.35973160948096256, 134.57783809981407, 1.7768050175956596, 0.1980957681311361, -4.0]",100,50,42.93
ABC,4,-210474.9754110236,-7079.705724182032,"[5.0, 1.0226452092522733, 0.24807865655257116, 39.5697668271729, 1.8410144439134613, 0.26591254639852974, -3.5513394897862245]",100,50,43.62
ABC,5,-231088.31595754056,-7783.293185754989,"[5.0, 0.8499968570471612, 0.45610869915875485, 35.54891035223544, 2.1753887754398056, 0.27233345809904314, -3.5332764759232047]",100,50,43.0
ABC,6,-208322.11000294407,-9633.115142075974,"[5.0, 1.156789897814122, 0.4227615093868804, 120.73288914861413, 2.2486631234065717, 0.31380251071739496, -4.0]",100,50,43.2
ABC,7,-120591.50764456012,-6779.795937579687,"[5.530010373185865, 0.7204023132608601, 0.34534498854970264, 86.38390746284027, 1.9907847079513763, 0.17817830167399715, -3.7234568462593023]",100,50,43.09
ABC,8,-207643.1913453043,-7510.467582760631,"[5.0, 0.7472063065294173, 0.4994425152897211, 41.06806039158975, 1.9744097547738295, 0.2813482934227998, -4.0]",100,50,43.0
ABC,9,-231088.31595754056,-7862.961155909019,"[5.0, 0.9900779754958351, 0.21907246299303432, 72.65565969408043, 1.5301869693186378, 0.2719547605439632, -4.0]",100,50,43.15
ABC,10,-186914.85977221938,-7360.780435632699,"[5.0, 0.5468080248234443, 0.1948238832781748, 20.0, 2.3757032002025404, 0.2613741860015294, -3.5119690760347906]",100,50,43.45
ABC,11,-206136.78957608758,-9491.68476696637,"[5.0, 0.9182142449929713, 0.3133365288149052, 126.36700285792395, 1.7202598425916389, 0.31173424746121725, -3.9468650353058767]",100,50,43.22
ABC,12,-245204.89654910858,-8494.660099000004,"[5.0, 1.006833303567967, 0.4159479285491002, 118.5113758994002, 2.057842627000845, 0.30621713190906674, -3.989559851838144]",100,50,42.56
ABC,13,-204111.97324928202,-11306.30413453754,"[9.456170609260255, 2.773595504881357, 0.10976446307998253, 154.67049858691482, 2.658033782613436, 0.26551862198793985, -3.5199443738034786]",100,50,42.75
ABC,14,-220321.39422066198,-10534.011054983961,"[5.0, 0.5625629085332964, 0.12261826561622349, 192.43292063601288, 1.514155033493166, 0.3284277102790406, -3.7604689188784435]",100,50,42.48
ABC,15,-232387.99991246982,-7805.245863133234,"[5.147015605966661, 1.383942589070791, 0.28860513272873517, 25.148482347409473, 1.744485476161744, 0.27277263868912277, -4.0]",100,50,42.87
ABC,16,-219695.6915529052,-7779.836572179335,"[5.0, 0.7755519947721733, 0.08921597140615997, 20.0, 2.179903120980374, 0.2796201637913896, -3.7692836542685217]",100,50,43.14
ABC,17,-210630.4482911899,-10409.929706022313,"[5.0, 1.439996841254072, 0.23732460148437196, 154.3350497943523, 2.092119482551262, 0.32459539934094067, -4.0]",100,50,42.84
ABC,18,-234609.008727237,-10634.454664785573,"[9.426554690889544, 2.7254820258726338, 0.05, 60.18839651132409, 2.6050454005222266, 0.19724636520076366, -3.6791257719023553]",100,50,43.67
ABC,19,-245708.44634768122,-11919.034350700831,"[9.473676152733875, 2.532872173102554, 0.07017341062562872, 160.06564570795564, 2.7171828694448834, 0.43161863898218594, -4.0]",100,50,42.95
ABC,20,-240258.62040046725,-7403.392563192901,"[5.0, 0.6616451590396704, 0.13221261188492717, 159.24076037832177, 2.2010207652602136, 0.2762546641013866, -4.0]",100,50,43.39
ABC,21,-245708.44634768122,-11919.034350700831,"[9.378045240254062, 2.6813698280779086, 0.06543958710759921, 158.67268295481844, 2.5602758311318254, 0.12225361699363248, -3.517856664792336]",100,50,43.38
ABC,23,-224638.90883990194,-7862.961155909019,"[5.0, 1.0233049337780247, 0.1763550299167846, 128.12302262145292, 1.6197900759992785, 0.27035356151517115, -4.0]",100,50,42.99
ABC,22,-116379.47746775561,-6107.2542783369645,"[5.0, 1.818420383264747, 0.20860704319521317, 98.62232303597582, 2.3062749825976643, 0.20199850890254928, -3.745792051121895]",100,50,43.34
ABC,24,-241917.97129169002,-11563.691154282067,"[9.121710893225275, 2.528563502802555, 0.05, 199.74726618747263, 2.953234258044154, 0.24144042469269128, -3.9531181173773744]",100,50,42.44
ABC,25,-77200.66083149222,-4639.023181789794,"[25.072193502465186, 1.7716590680659527, 0.3394700364795114, 20.0, 1.1600707528126444, 0.1873176623845133, -2.871481281425464]",100,50,42.71
ABC,26,-173231.2546552642,-10983.357944180927,"[5.0, 1.363458125207511, 0.304287956457032, 20.688242735923065, 1.7082075179098846, 0.32240901420587564, -4.0]",100,50,42.82
ABC,27,-216175.9667405768,-9179.447828764052,"[5.0, 1.2659410413769479, 0.061053377302912784, 30.50281279641208, 1.6143373537852148, 0.31075423660228385, -4.0]",100,50,42.99
ABC,28,-187342.4569808597,-9736.939598128385,"[5.0, 0.6710439101858441, 0.41861103914837977, 20.0, 1.706158393333662, 0.3156887112784028, -3.731025399638453]",100,50,43.46
ABC,29,-213987.72753210735,-7051.451816687797,"[5.359068086106468, 1.0767345482591113, 0.3186484795899447, 140.30248450205067, 1.8371419008065395, 0.2586984568702426, -4.0]",100,50,42.74
ABC,30,-240258.62040046725,-7434.30494330549,"[5.0, 0.8788870958725192, 0.4343283290754074, 87.42071126239568, 1.7040830657177795, 0.2772451478419887, -4.0]",100,50,43.68
ABC,31,-213247.45012588703,-7051.451816687797,"[5.0, 1.227118843635373, 0.2597680062866695, 39.17710724817819, 1.8083261376907618, 0.2581645747937093, -3.8516716571804537]",100,50,43.91
ABC,32,-240272.61189388443,-7587.759466634954,"[5.0, 0.6152261538779196, 0.24501425905065777, 20.0, 1.816566666267654, 0.2736968663079006, -3.6531965456612037]",100,50,44.25
ABC,33,-212579.74335534847,-7510.467582760631,"[5.0, 1.1177014388338185, 0.24868551849489368, 165.2205631131811, 2.3747017354588777, 0.2832051479262161, -3.925443882303566]",100,50,44.68
ABC,34,-174118.1827979098,-6942.254860180288,"[5.0, 1.3328624622709833, 0.20692812153032714, 21.8950485787066, 2.0426876964968312, 0.2334816112709474, -3.7150145646573374]",100,50,44.21
ABC,35,-213242.70122375333,-11838.940356941957,"[9.11313683067199, 2.9063832740147104, 0.11808785689484327, 20.317719353055, 3.0, 0.5, -3.5547585951076286]",100,50,44.83
ABC,36,-240258.62040046725,-7434.30494330549,"[5.0, 1.409700912841232, 0.4342652056205915, 37.985131552552375, 1.5100309624592883, 0.2772042506376133, -3.9741767535458825]",100,50,44.34
ABC,37,-240258.62040046725,-7434.30494330549,"[5.0, 1.34089058718826, 0.06374654962504721, 47.19203330231893, 1.5584672315818353, 0.2780225190987789, -3.6347578603520923]",100,50,46.86
ABC,38,-141414.9696202335,-6968.283690407503,"[5.0, 0.7078880828603507, 0.31851247724760795, 167.4091674650572, 2.4646824808964247, 0.22778588855397092, -4.0]",100,50,49.49
ABC,40,-212579.74335534847,-7510.467582760631,"[5.0, 0.9825417376619656, 0.19903516656679793, 73.48692003178877, 1.7350570179570644, 0.2825832915314627, -3.7688547316945398]",100,50,46.71
ABC,39,-210474.9754110236,-7694.1516320839955,"[5.0, 1.316094177222745, 0.4923572163894732, 143.87287452771278, 2.2037725776211503, 0.26513922938564743, -3.5897887137888396]",100,50,48.57
ABC,41,-141634.83987459695,-11116.46481840338,"[7.208351369035839, 2.7131881792325054, 0.05, 85.1915928554191, 2.729000269006891, 0.3426591575177052, -2.8697762615104367]",100,50,49.08
ABC,45,-215706.0116688375,-7051.451816687797,"[5.0, 1.3014911958853892, 0.25398658877620983, 198.89073454095652, 2.0494556302431324, 0.2540312697752623, -4.0]",100,50,44.16
ABC,42,-207518.04089343938,-10080.010217295614,"[5.0, 0.5444952287895722, 0.1565351919969782, 64.88976364979813, 1.713697955228318, 0.32943392436449104, -3.605967040579248]",100,50,47.78
ABC,43,-210758.74120626415,-7583.9450925659385,"[5.0, 1.024275258067315, 0.2770482871189164, 25.806870033138292, 1.7103405865947576, 0.26673253394565893, -4.0]",100,50,47.74
ABC,47,-212414.6481197516,-10534.011054983961,"[5.0, 0.968766318942319, 0.3838157971870663, 26.763500460307764, 2.0910373964910773, 0.3275783332269467, -4.0]",100,50,45.18
ABC,44,-239697.2819116716,-11563.691154282067,"[8.52166547772625, 2.575157971113911, 0.05, 93.78930899846372, 2.530039041719929, 0.21313011330387294, -3.908004127400565]",100,50,49.05
ABC,46,-249554.73432844505,-9181.19522451964,"[5.0, 0.5355274086148251, 0.0731605060735781, 36.985297106247074, 1.7891759748408833, 0.3074010328242071, -3.959474764960377]",100,50,50.18
ABC,48,-225927.38626134454,-7403.392563192901,"[5.0, 1.1959490049874095, 0.47078581774343686, 142.3470864937733, 2.3628135483622237, 0.27465928024092245, -3.9322750650908835]",100,50,45.11
ABC,49,-93091.23697374911,-5188.898314424968,"[5.0, 1.683047797006887, 0.17262807945854236, 158.1104593263379, 1.9356828047733368, 0.1463487770471038, -3.8732672883558834]",100,50,45.59
ABC,51,-198296.41070041386,-7049.109563508753,"[5.0, 0.8136761702621683, 0.2478757059338803, 88.14876248682208, 1.9880968682254492, 0.2516504559625898, -4.0]",100,50,43.46
ABC,52,-213814.93661552848,-7906.767167031931,"[5.0, 0.7312572383831466, 0.475902633441325, 181.28203555894703, 1.857370892617898, 0.2855806476650119, -4.0]",100,50,44.51
ABC,50,-213247.45012588703,-7051.451816687797,"[5.0, 0.6328207835996357, 0.3178950375246285, 88.47616835946735, 1.710670464437641, 0.25739809698544264, -4.0]",100,50,45.0
ABC,53,-224638.90883990194,-7862.961155909019,"[5.377676213371859, 0.6662491037860142, 0.39928837895378094, 95.7137744360014, 1.7325239827523011, 0.2708761892752967, -4.0]",100,50,42.61
ABC,54,-196788.47159507283,-9957.867089761976,"[5.0, 0.7023118453055913, 0.4806552675204135, 90.0098938589156, 1.6532209663768016, 0.31583452213836516, -3.849422728468097]",100,50,42.86
ABC,55,-132188.05055986717,-8135.412353783143,"[8.114726985075272, 2.7498335914144754, 0.21856963820267863, 200.0, 2.5785635285396853, 0.10135798616915395, -4.0]",100,50,42.95
ABC,56,-239620.89440564517,-7434.30494330549,"[5.0, 0.736683921706355, 0.33572816206142, 32.49313700440745, 1.964008983347308, 0.27682285003229784, -3.940310644698571]",100,50,42.91
ABC,57,-203274.86998406527,-7428.7697639968555,"[5.0, 1.3077469210081667, 0.44265569400116467, 139.91701412120574, 2.2128290046365358, 0.26263689575649873, -3.8809202291664304]",100,50,42.83
ABC,58,-221446.85450299692,-7662.6868571784835,"[5.045231224595768, 0.6360376589683232, 0.13900285490832603, 52.900858538991166, 2.4898208015987207, 0.2841859628761035, -4.0]",100,50,42.07
ABC,59,-213782.15464843117,-10534.011054983961,"[5.0, 0.6256129504481792, 0.3304987805338749, 53.44657586879652, 1.5421063122864933, 0.32785266839559485, -3.570662234539492]",100,50,40.8
