alg,seed,train,test,"theta [d1, t1, a1,  d2, t2, a2, shift]",pop_size,gens,time(seconds)
GWO,20,-76844.62296550903,-4461.507010131948,"[5.0, 0.7483281139301684, 0.05796422808156804, 20.798470574890207, 0.10859076899403282, 0.2911661144958238, -2.961461943023833]",15,100,4.64
GWO,21,-217646.00626485227,-9182.49794320263,"[5.0, 0.8168228312955655, 0.3136749379444298, 21.500949876619384, 1.9224880453851174, 0.3096199223748276, -3.501138537207879]",15,100,4.5
GWO,23,-243619.210702929,-7583.9450925659385,"[5.402477859359732, 1.1085642734029098, 0.37342246370483984, 22.029049968906843, 1.9725539921569535, 0.26759645801935783, -4.0]",15,100,4.51
GWO,22,-249554.73432844505,-9178.145542800032,"[5.0, 0.8841642406207221, 0.10433306236040191, 36.48190698499307, 1.991940716662335, 0.30777221003460137, -3.9896353050821465]",15,100,4.61
GWO,27,-1000.0,-1000.0,"[38.206386716960175, 2.5619298982236893, 0.06449831849990996, 195.18508206968176, 0.024518319435708036, 0.34329826020018006, -1.815379964716083]",15,100,2.98
GWO,24,-113293.983063357,-5431.343686287805,"[5.492129807519706, 0.7955949943377494, 0.3344084981476443, 25.56806542773548, 0.8637647591878039, 0.19335660403904267, -3.4334226196691744]",15,100,4.49
GWO,25,-249554.73432844505,-9178.145542800032,"[5.483216028312499, 0.7791641465764901, 0.06551710467150536, 34.40326197095023, 1.7511463295467407, 0.3077195633223939, -3.911824952533536]",15,100,4.71
GWO,26,-94207.34211981134,-4765.886679374681,"[19.9267517583632, 1.905820343271533, 0.31239381738123095, 24.961546690444113, 0.5134734647015564, 0.08578345971821437, -3.4963178156738848]",15,100,4.54
GWO,28,-82255.75506621688,-6123.982336624864,"[5.0, 0.9375355719194977, 0.3494364396121223, 21.733156576689776, 0.5050666552494635, 0.05, -3.834490652807098]",15,100,4.47
GWO,29,-83360.8287976218,-5896.103147573107,"[5.0, 1.4736594718580738, 0.5, 20.0, 1.7204003066159432, 0.14898827257529426, -4.0]",15,100,4.58
GWO,30,-91856.32134784068,-5863.547839582786,"[6.183764992742296, 0.94447229913465, 0.26512479428872543, 27.43413452682402, 0.8113196707635049, 0.08480026063586778, -4.0]",15,100,4.66
GWO,31,-249554.73432844505,-9181.19522451964,"[5.2947670118848045, 0.8928345625092589, 0.25390592053772937, 30.035364670670884, 2.3225991147403104, 0.3079234959825528, -4.0]",15,100,4.67
GWO,33,-249554.73432844505,-9178.145542800032,"[5.450450624780967, 0.7171447116722066, 0.2399287569179428, 76.66287153963133, 2.4631741353205854, 0.3077347279094527, -4.0]",15,100,4.58
GWO,32,-249554.73432844505,-9181.19522451964,"[5.158507567540032, 0.6019066320339034, 0.178110750545451, 35.00963534811593, 1.7038403375551006, 0.30752511865538107, -3.9762250143723716]",15,100,4.72
GWO,34,-240258.62040046725,-7403.392563192901,"[5.0, 1.2154741403476497, 0.08292103915024425, 46.275995558022636, 1.758689600515158, 0.276045942179206, -4.0]",15,100,4.55
GWO,35,-249554.73432844505,-9181.19522451964,"[5.0, 0.72794509223869, 0.1937608846424632, 30.255377540527878, 2.1788276930236763, 0.3072957663435269, -4.0]",15,100,4.62
GWO,36,-76844.62296550903,-4461.507010131948,"[5.195955403136917, 1.3002648589858234, 0.08102454304031607, 20.67808718801622, 0.014003912417047024, 0.17847507789289352, -2.918689882958466]",15,100,4.54
GWO,37,-249554.73432844505,-8356.592633916503,"[5.0, 0.9031793576009995, 0.09606358212842446, 25.607198614510924, 2.1407089957119365, 0.30678282152158154, -4.0]",15,100,4.59
GWO,38,-250773.36317043938,-8180.469520277125,"[5.1874779917723, 0.6112194363558336, 0.10635914747240582, 26.254687067690853, 1.7575235244824248, 0.30628351300048523, -3.991548697442147]",15,100,4.73
GWO,39,-234065.50922467635,-7796.207664664579,"[5.0, 0.7211487974591103, 0.18637315465530171, 20.0, 1.69540486023372, 0.2663641988976006, -4.0]",15,100,4.71
GWO,40,-113293.983063357,-5431.343686287805,"[5.0, 1.064970178169131, 0.24943156010455722, 26.097627822525293, 0.6825400093355561, 0.05, -3.0661292094315105]",15,100,4.44
GWO,41,-76844.62296550903,-4461.507010131948,"[5.173039884679585, 1.4756805641434207, 0.12106997291627684, 20.570760867393492, 0.20950139160813672, 0.08989633510742, -3.0120454587177243]",15,100,4.43
GWO,43,-76844.62296550903,-4461.507010131948,"[5.0, 1.2830633967249243, 0.3477572574514119, 21.32389565811752, 0.2733405394245063, 0.08735606649108336, -2.975876929126858]",15,100,4.45
GWO,42,-250185.22977981853,-8180.469520277125,"[5.0, 0.5431290264413543, 0.28835015441448314, 26.346223109553236, 1.8070755001338483, 0.3059563908795404, -4.0]",15,100,4.62
GWO,46,-249554.73432844505,-8356.592633916503,"[5.0, 1.1718815243946312, 0.06950107138875172, 26.418422981731343, 2.1696251569347105, 0.30683140826084937, -4.0]",15,100,4.54
GWO,45,-79411.77352469058,-5467.021302884242,"[6.437183440509468, 1.249360854993544, 0.41777339275918995, 24.24802901180787, 0.6862235771641414, 0.5, -2.8600558531246136]",15,100,4.64
GWO,44,-76844.62296550903,-4461.507010131948,"[5.0, 1.0180922391768614, 0.36187277918056154, 21.173272904958555, 0.0, 0.06869204199161696, -3.007505323070872]",15,100,4.66
GWO,47,-250773.36317043938,-8494.660099000004,"[5.0, 1.1807204324815113, 0.2799716151572654, 26.860495186427702, 1.6287884309671137, 0.3063675016756522, -3.5548166924054794]",15,100,4.66
GWO,48,-250773.36317043938,-8494.660099000004,"[5.388221128182509, 0.9010550123347564, 0.13911515601886743, 27.513722338589275, 2.3219282292232957, 0.3063869758253694, -3.738187868311875]",15,100,4.66
GWO,49,-113293.983063357,-5431.343686287805,"[5.048546749040612, 0.8636682148075335, 0.33140940981155115, 26.399339942644048, 0.5129048984691607, 0.1575022967192208, -3.1230159561681377]",15,100,4.44
GWO,50,-249554.73432844505,-8356.592633916503,"[5.45088826432304, 1.0895730190615611, 0.16086010222570718, 67.9608233223674, 2.3750540327009158, 0.3070219086368999, -3.594475565461403]",15,100,4.77
GWO,51,-249554.73432844505,-9181.19522451964,"[5.0, 0.6516153596474495, 0.2714433696897893, 27.768449431762125, 2.1151780759908694, 0.3076095078657703, -3.5612113831449275]",15,100,4.78
GWO,52,-76844.62296550903,-4461.507010131948,"[5.0, 0.7333200126404703, 0.31629698374146387, 20.969925686337195, 0.00623736927912918, 0.05, -2.9064775585996045]",15,100,4.59
GWO,53,-81854.76716296875,-5307.958801452937,"[5.710697185413866, 0.7675343511936482, 0.358061558247714, 30.790435709901754, 0.5384146276017598, 0.30860460255043876, -3.689238328795419]",15,100,4.5
GWO,54,-250773.36317043938,-8494.660099000004,"[5.445075532546315, 0.8567780481955186, 0.0871498376976847, 27.938012058309457, 1.8455014053461263, 0.3063289490244469, -3.9182660423715423]",15,100,4.63
GWO,55,-224941.77068124144,-7583.9450925659385,"[5.028019512410451, 0.7653930246343498, 0.1094497598918881, 34.33126458087595, 1.5524726320466897, 0.27030941215946364, -4.0]",15,100,4.59
GWO,58,-228485.79855006226,-7707.275481533534,"[5.0, 1.4539460400047348, 0.5, 20.0, 1.9844367725609555, 0.26941402517149304, -3.975443062376286]",15,100,4.46
GWO,56,-76844.62296550903,-4461.507010131948,"[5.0, 0.7988605630064084, 0.15815123238453654, 21.489242661325264, 0.3323854490874138, 0.21045769596627129, -3.309579183482492]",15,100,4.57
GWO,57,-178765.61026476297,-10754.70169151414,"[5.0, 1.0545229942956507, 0.05, 20.0, 1.9072084587527025, 0.32388133247475354, -4.0]",15,100,4.7
GWO,59,-76844.62296550903,-4461.507010131948,"[5.0, 0.677855266479825, 0.11222270712224074, 20.955241121259785, 0.08711871828355043, 0.2121792088531409, -3.055795144134833]",15,100,4.5
ABC,1,-68091.28871814904,-4750.221513058968,"[46.52677997886237, 1.5071863442342501, 0.26544894029110505, 199.07045400288527, 2.121820742162971, 0.19367985300528834, -2.6265162465615637]",15,100,12.97
ABC,0,-84732.82823566899,-2990.5508335817563,"[5.0, 0.8660295782111334, 0.5, 29.22303829244568, 1.050896158517955, 0.15868941657105717, -3.175480348984284]",15,100,13.08
ABC,2,-102330.46858593632,-6008.947996002603,"[5.1366977682761945, 1.5554995038921087, 0.1823909673216207, 20.0, 1.5065786302990927, 0.16358222803137842, -4.0]",15,100,13.02
ABC,4,-208926.59594795626,-7049.109563508753,"[5.0, 1.1496808739979198, 0.17589725933064276, 96.65136274127084, 1.9209591821722616, 0.25217069428492295, -3.882566808670094]",15,100,13.12
ABC,5,-137979.63996205703,-4658.529507178291,"[5.0, 1.7636585316154996, 0.26540799053545044, 20.0, 1.7170494972739299, 0.299648012968923, -4.0]",15,100,13.33
ABC,3,-106258.24631641757,-6987.501785611143,"[5.0, 0.9783005555941752, 0.11254280927232996, 24.494688663651775, 2.330287027326753, 0.16488665844834535, -4.0]",15,100,13.67
ABC,6,-216504.3743328811,-7051.451816687797,"[5.0, 0.6779991430348341, 0.08729654060180855, 118.55617787851116, 2.360861825643141, 0.2547468445749177, -3.8414145229537944]",15,100,13.19
ABC,7,-73776.45488269247,-6176.205691717687,"[5.0, 0.9013517171582263, 0.34326872604576136, 20.0, 2.479195634524429, 0.07973033390596002, -3.891317684696581]",15,100,13.71
ABC,8,-114039.73792782697,-3995.5277984337235,"[5.0, 1.5737878476653826, 0.341911215504377, 114.27648915910491, 1.9957165351336528, 0.3612642695671203, -3.84927217266939]",15,100,13.18
ABC,9,-212579.74335534847,-7510.467582760631,"[5.0, 1.0349300381711914, 0.11358177201434518, 58.168577252296004, 1.6372737499595504, 0.2831348906620247, -3.5492253928714765]",15,100,13.39
ABC,10,-137168.43174595802,-7270.251418980873,"[7.695433311820919, 2.582258797118918, 0.2663306516746389, 91.87854659778, 2.5035649442183274, 0.1788362865624539, -3.7397376411114496]",15,100,13.7
ABC,11,-113293.983063357,-5431.343686287805,"[5.0, 1.4978335873203448, 0.3206742609305109, 25.83343476190141, 0.5196350994200217, 0.4676949603321663, -3.4366353907664253]",15,100,13.85
ABC,12,-116752.33894811178,-7507.23777967374,"[5.0, 0.5306228218139502, 0.06625373514970467, 20.0, 1.6727423941459647, 0.2191012176552013, -4.0]",15,100,13.09
ABC,13,-207643.1913453043,-7597.128852371418,"[5.0, 1.2307800860488816, 0.13108703764084795, 196.02029031514041, 1.9042254528208151, 0.2801334558848746, -4.0]",15,100,13.19
ABC,14,-129881.33041344676,-8136.094206403933,"[8.806422407524547, 2.6698284862760016, 0.3403329766839181, 188.00374688147053, 2.781677125179683, 0.16389898873216271, -4.0]",15,100,13.51
ABC,15,-92312.76001697197,-5406.089550320965,"[5.0, 1.893736053350099, 0.1792208814855274, 130.31782385122813, 1.8786173084384463, 0.14509431953366847, -4.0]",15,100,12.9
ABC,16,-122072.03140787435,-7215.402014075795,"[8.444119971648998, 2.883799194324923, 0.30341884152244253, 93.09994227049935, 2.8522570964595735, 0.45510095091400504, -4.0]",15,100,13.22
ABC,18,-97851.69952515088,-6419.964133983396,"[5.0, 1.1881078245139205, 0.05244515734579128, 162.3274133921837, 2.4108307622964276, 0.17562063924386173, -3.9097559772796853]",15,100,12.93
ABC,17,-85313.56432285879,-6670.681332494228,"[5.0, 1.4712338510393255, 0.3689431684950535, 20.0, 2.073702251814748, 0.08177622533767537, -4.0]",15,100,13.44
ABC,20,-241917.97129169002,-11563.691154282067,"[8.814641744936727, 2.7228429992731353, 0.05, 148.2554088153483, 2.8988366189262114, 0.14899258550137456, -4.0]",15,100,13.2
ABC,21,-77532.30936275497,-6822.876951716326,"[5.0684479312952915, 1.7699252185062546, 0.25442854213971067, 107.18534077395852, 2.057271376844197, 0.19276179337271832, -3.523611164116182]",15,100,13.53
ABC,19,-115412.03668326585,-6580.686402994758,"[5.0, 1.0163758889776142, 0.1825340367292027, 148.90799881416854, 2.4422183156727137, 0.12955670406788497, -4.0]",15,100,13.88
ABC,22,-197318.22451826755,-7529.493351757792,"[5.0, 1.2153681489209114, 0.41394562399436485, 23.30712202864779, 2.0144262936167907, 0.28328018145433226, -3.822554675583958]",15,100,13.82
ABC,23,-202147.89515821874,-7096.698118150822,"[5.0, 0.731190412478079, 0.16914446715141584, 88.40032839371632, 1.7745003200066307, 0.26193297785307285, -4.0]",15,100,14.07
ABC,24,-165001.67601602053,-8326.889885423265,"[5.0, 0.9050996918142371, 0.28242381113620074, 151.72054613462487, 2.3710086622501056, 0.29656157008339984, -4.0]",15,100,13.01
ABC,25,-69858.49710247584,-6770.541667124795,"[5.0, 1.3127564689063198, 0.43375743833467395, 20.0, 0.30977467425387695, 0.22408286865042004, -3.5716173154993474]",15,100,13.13
ABC,27,-65728.72086008238,-4077.544652910974,"[5.0, 0.10812612538249844, 0.2332000691422771, 25.29888469106205, 0.5584128400544675, 0.4274050929375636, -3.513452700804364]",15,100,13.06
ABC,26,-96481.71600465772,-4216.245520291823,"[5.0, 2.072311515791554, 0.30561423934468535, 163.30893945596563, 2.163825351319212, 0.3376817984500602, -3.8313746726973283]",15,100,13.81
ABC,30,-89037.45866814617,-4495.737386654785,"[14.78599791637644, 1.8799713836115388, 0.30602780903170146, 25.057861454096816, 0.7870423032783842, 0.18543651106604409, -2.871789181632545]",15,100,13.0
ABC,29,-108595.32016371153,-6004.545919514003,"[6.984592304028417, 0.8489459492083976, 0.09852032714152315, 39.756782134257406, 1.9303038245791058, 0.1255835308216744, -4.0]",15,100,13.11
ABC,28,-211332.75805100412,-7583.9450925659385,"[5.0, 1.3827556265910101, 0.3264292307282708, 82.81843737994268, 2.3541742184751318, 0.2696969619867589, -3.984981983165728]",15,100,13.41
ABC,31,-209375.87350503332,-9633.115142075974,"[5.0, 1.1799547605657579, 0.13938207454391, 27.02475356188055, 1.740914009476116, 0.31409366892600943, -3.7314806444520663]",15,100,13.28
ABC,32,-119723.37557782835,-4252.847838831875,"[5.0, 2.1550601130387537, 0.22309855946182724, 134.90203070548756, 2.1037497033545143, 0.22762781649099056, -4.0]",15,100,13.2
ABC,33,-200245.00927180762,-9059.800790343208,"[5.0, 1.0444677218040408, 0.33097492310573007, 107.022445271289, 1.8244923345914337, 0.28914476403536277, -3.6248103218405623]",15,100,13.69
ABC,34,-66202.18667449137,-3781.9950245471914,"[22.610490067912565, 1.5938452560725687, 0.5, 26.191278683084732, 1.0701339885403138, 0.2359371885070311, -3.2304645077916208]",15,100,13.64
ABC,35,-127175.86251398489,-11383.782774767944,"[8.421837139370549, 2.71215702614308, 0.12548347598233606, 112.89581642316648, 2.6983710012909343, 0.2422996588094838, -4.0]",15,100,13.55
ABC,36,-155446.72397366542,-11514.437530363135,"[7.3219661100846345, 2.5511782639890406, 0.06375194970536877, 199.41921479672413, 2.997930862799055, 0.27049617725192, -2.871416314672241]",15,100,13.04
ABC,37,-212579.74335534847,-7510.467582760631,"[5.0, 0.7639699491474757, 0.2913218586677505, 50.32153627921981, 2.4815074977192424, 0.28337058022559325, -3.964982897376803]",15,100,13.21
ABC,38,-211487.81974160107,-11306.30413453754,"[8.583358043965369, 3.0, 0.11823997846513098, 181.24261670629951, 2.6553822834867997, 0.4764347471521703, -3.8702623583454496]",15,100,12.88
ABC,42,-228701.70220811473,-7489.538253016519,"[5.0, 1.157256098853113, 0.37506170776840264, 20.0, 1.5138374317278642, 0.2754701487965136, -4.0]",15,100,12.92
ABC,41,-84732.82823566899,-2990.5508335817563,"[5.0, 1.0105397603544857, 0.07278979408240041, 28.836040932913306, 1.429523006791551, 0.379526212313381, -3.02257168734124]",15,100,13.0
ABC,39,-178138.49364515563,-10754.673475762622,"[5.0, 0.6558586022013143, 0.36234260033725635, 150.36045016886908, 1.8166658631169996, 0.32130699969717935, -4.0]",15,100,13.54
ABC,40,-118091.34386044017,-6205.712543438003,"[5.0, 0.9578159478318812, 0.14504248017718208, 159.72425278123663, 2.3917239737980784, 0.12730474357021443, -2.880013063816537]",15,100,13.4
ABC,43,-115851.0805863768,-7720.498058221195,"[5.0, 1.271225173844572, 0.18312651924639972, 175.9916090792796, 1.6008237476585623, 0.2187335447769027, -3.893868210433511]",15,100,12.98
ABC,44,-78208.67039029083,-5171.7679233527815,"[6.742614741386017, 1.1391005076905407, 0.3402372203245984, 104.23926809683455, 2.2951996013242475, 0.1165814222067193, -4.0]",15,100,13.05
ABC,45,-174080.1350592388,-11213.976970834628,"[6.877323838375212, 2.7921611497933903, 0.17446503761279497, 66.49904294227714, 2.6363389072983927, 0.4869667902190468, -3.2810088553143384]",15,100,13.42
ABC,47,-167662.0180205617,-9120.448744561392,"[5.0, 1.3198865089748202, 0.4190071343535371, 85.01161252075383, 2.1490618397112597, 0.2924714468321543, -3.907407291357242]",15,100,13.08
ABC,46,-118377.39996725114,-10782.117174905517,"[7.92984496013257, 2.6226532360523183, 0.15679946489470892, 162.5815611704246, 2.969509567875629, 0.3821491508924718, -3.857749107787245]",15,100,13.59
ABC,48,-195448.57558422716,-7149.676811689776,"[5.0, 1.0466042816096828, 0.3510822560846439, 200.0, 2.2199261209670036, 0.24259867197967078, -3.8334662554011247]",15,100,12.73
ABC,49,-205239.8482096564,-11306.30413453754,"[8.808279702977032, 2.5478651582809895, 0.11220538537750727, 200.0, 2.990164727742452, 0.09797444450954859, -4.0]",15,100,12.76
ABC,50,-204111.97324928202,-11306.30413453754,"[8.610331013594914, 2.6098726149306843, 0.11374723556545266, 56.798527111935925, 2.615985768727532, 0.2848287551711702, -3.548301401804485]",15,100,12.98
ABC,51,-93985.95598132393,-6419.964133983396,"[5.0, 1.0539088903404537, 0.13344604498779117, 55.8591785909282, 2.492580207067238, 0.1724796874594609, -3.695770177089079]",15,100,12.78
ABC,52,-203049.67587731575,-7149.676811689776,"[5.0, 1.4111786164250133, 0.29857874584862226, 33.25746487262995, 1.6559095207337418, 0.24187303378348796, -3.5961417566527203]",15,100,13.04
ABC,53,-218963.67099337853,-7821.340350907915,"[5.0, 0.7155367073163327, 0.4089570516165884, 20.0, 1.8344187249117438, 0.28147651954688124, -3.8821879596427733]",15,100,13.07
ABC,54,-211869.01518847555,-7938.613113211577,"[5.0, 1.2333870720515874, 0.1790357750702909, 195.06334049923535, 1.8583830587405576, 0.2871490573237524, -3.572224999037947]",15,100,13.1
ABC,55,-76731.99024082925,-5496.079514892952,"[5.0, 0.5969049943028795, 0.058784528895596114, 22.58006883068243, 0.7091374882588797, 0.28300107852989514, -4.0]",15,100,12.58
ABC,56,-226617.18653221702,-7935.690643605363,"[5.0, 1.3847036001981894, 0.2408366016919529, 20.0, 1.7342196636885512, 0.2847840864789754, -4.0]",15,100,12.17
ABC,57,-157637.3373472737,-9160.928875671796,"[5.0, 1.089119140542858, 0.3178760514960625, 81.84681378301168, 1.5277030720179088, 0.2938075723122469, -4.0]",15,100,12.04
ABC,58,-104549.62872941824,-5679.530886488926,"[5.0, 1.4663535519505824, 0.35676814210427726, 155.59668935507537, 2.033970531823938, 0.12441789577071902, -2.842194248756564]",15,100,11.62
ABC,59,-105687.16076162226,-3338.3365750808603,"[5.0, 2.1820125334694147, 0.23663594640111446, 148.7608248130747, 1.7281067487721775, 0.29922241414991535, -4.0]",15,100,11.65
