alg,seed,train,test,theta,pop_size,gens,stalled_gens,tolerance,patience,fitness_history,time(seconds)
CAB,60,-1531.1151338772545,-779.0451883341809,"[8.523535690837873, 0.6342226578086465, 0.5, 347.62749249728694, 0.1667179749716215, 0.35525220224336224, 0.0, 0.0]",50,15,10,0.0001,10,"[-1509.8843329369474, -1509.8843329369474, -1509.8843329369474, -1509.8843329369474, -1531.1151338772545, -1531.1151338772545, -1531.1151338772545, -1531.1151338772545, -1531.1151338772545, -1531.1151338772545, -1531.1151338772545, -1531.1151338772545, -1531.1151338772545, -1531.1151338772545, -1531.1151338772545]",3.06
CAB,65,-1374.272436843759,-746.7478880006935,"[7.570294448370428, 0.4916037368312802, 0.14051227885152645, 359.43384396090784, 0.3886193103098493, 0.29795040356759644, 0.0, 0.0]",50,11,10,0.0001,10,"[-1374.272436843759, -1374.272436843759, -1374.272436843759, -1374.272436843759, -1374.272436843759, -1374.272436843759, -1374.272436843759, -1374.272436843759, -1374.272436843759, -1374.272436843759, -1374.272436843759]",2.21
CAB,64,-1491.659450673008,-647.8691085641144,"[7.479457270445285, 0.8173853693269485, 0.29124001087386947, 358.780461547787, 0.6822914538842224, 0.3926273762579819, 0.0, 0.0]",50,11,10,0.0001,10,"[-1491.659450673008, -1491.659450673008, -1491.659450673008, -1491.659450673008, -1491.659450673008, -1491.659450673008, -1491.659450673008, -1491.659450673008, -1491.659450673008, -1491.659450673008, -1491.659450673008]",2.23
CAB,66,-1497.6553770073208,-464.2520938850887,"[4.620074018462262, 1.910656651731067, 0.11347575330609078, 394.3188395279254, 1.0226274585125237, 0.2864242796362755, 0.0, 0.0]",50,11,10,0.0001,10,"[-1497.6553770073208, -1497.6553770073208, -1497.6553770073208, -1497.6553770073208, -1497.6553770073208, -1497.6553770073208, -1497.6553770073208, -1497.6553770073208, -1497.6553770073208, -1497.6553770073208, -1497.6553770073208]",2.2
CAB,67,-1244.5828679322153,-671.3880705907314,"[6.029084830473315, 2.0139221572742008, 0.2062330002083792, 305.23040318476825, 0.11136998573246104, 0.3555287630673091, 0.0, 0.0]",50,11,10,0.0001,10,"[-1244.5828679322153, -1244.5828679322153, -1244.5828679322153, -1244.5828679322153, -1244.5828679322153, -1244.5828679322153, -1244.5828679322153, -1244.5828679322153, -1244.5828679322153, -1244.5828679322153, -1244.5828679322153]",2.28
CAB,63,-1460.6918699872217,-923.4544095444418,"[8.093143935167767, 2.485647455224071, 0.2762023853597935, 344.6098075602292, 0.4610710641821575, 0.16472016119312652, 0.0, 0.0]",50,12,10,0.0001,10,"[-1195.5446748950874, -1460.6918699872217, -1460.6918699872217, -1460.6918699872217, -1460.6918699872217, -1460.6918699872217, -1460.6918699872217, -1460.6918699872217, -1460.6918699872217, -1460.6918699872217, -1460.6918699872217, -1460.6918699872217]",2.43
CAB,62,-1509.8843329369474,-833.3530144636737,"[8.423921629369715, 1.5436339721843115, 0.2169187523882881, 346.0850557544976, 0.44805934703656514, 0.3866334834300769, 0.0, 0.0]",50,14,10,0.0001,10,"[-1460.6918699872217, -1501.956552442775, -1501.956552442775, -1509.8843329369474, -1509.8843329369474, -1509.8843329369474, -1509.8843329369474, -1509.8843329369474, -1509.8843329369474, -1509.8843329369474, -1509.8843329369474, -1509.8843329369474, -1509.8843329369474, -1509.8843329369474]",2.82
CAB,69,-1120.9094539057655,-908.9621268889888,"[4.562379483936195, 2.4719289016345236, 0.33016612774366677, 349.38748061891357, 0.3696648005727966, 0.2809654210312591, 0.0, 0.0]",50,11,10,0.0001,10,"[-1120.9094539057655, -1120.9094539057655, -1120.9094539057655, -1120.9094539057655, -1120.9094539057655, -1120.9094539057655, -1120.9094539057655, -1120.9094539057655, -1120.9094539057655, -1120.9094539057655, -1120.9094539057655]",2.17
CAB,68,-1413.8518659263368,-783.2303520587491,"[7.312666437739111, 2.0168908133401646, 0.09029079562797154, 398.62044972803875, 1.3366786833098567, 0.2657925033750857, 0.0, 0.0]",50,12,10,0.0001,10,"[-1395.5863215690488, -1413.8518659263368, -1413.8518659263368, -1413.8518659263368, -1413.8518659263368, -1413.8518659263368, -1413.8518659263368, -1413.8518659263368, -1413.8518659263368, -1413.8518659263368, -1413.8518659263368, -1413.8518659263368]",2.35
CAB,70,-1464.6787964737448,-590.3854302821244,"[6.3639490485534616, 2.4949507853406434, 0.05464424363397085, 361.9657567558392, 1.2833675548764913, 0.4166679663850393, 0.0, 0.0]",50,11,10,0.0001,10,"[-1464.6787964737448, -1464.6787964737448, -1464.6787964737448, -1464.6787964737448, -1464.6787964737448, -1464.6787964737448, -1464.6787964737448, -1464.6787964737448, -1464.6787964737448, -1464.6787964737448, -1464.6787964737448]",2.17
CAB,71,-1491.659450673008,-635.1081016461936,"[6.731193372824902, 1.9744142410183825, 0.22907571160092915, 358.3087446196217, 0.7683305682160997, 0.12682296264699372, 0.0, 0.0]",50,11,10,0.0001,10,"[-1491.659450673008, -1491.659450673008, -1491.659450673008, -1491.659450673008, -1491.659450673008, -1491.659450673008, -1491.659450673008, -1491.659450673008, -1491.659450673008, -1491.659450673008, -1491.659450673008]",2.27
CAB,72,-1317.4442213004686,-641.7160862719436,"[8.104366803863101, 2.115584251980289, 0.36420544176402675, 359.82501954782947, 0.9357524922205792, 0.10360113490926302, 0.0, 0.0]",50,13,10,0.0001,10,"[-1316.8173532420885, -1316.8173532420885, -1317.4442213004686, -1317.4442213004686, -1317.4442213004686, -1317.4442213004686, -1317.4442213004686, -1317.4442213004686, -1317.4442213004686, -1317.4442213004686, -1317.4442213004686, -1317.4442213004686, -1317.4442213004686]",2.61
CAB,75,-1504.0555313722348,-734.0682767144679,"[8.934223869249116, 0.0378059512034149, 0.23599441552028155, 332.7572126343597, 0.06799793211056882, 0.11255662593463772, 0.0, 0.0]",50,11,10,0.0001,10,"[-1504.0555313722348, -1504.0555313722348, -1504.0555313722348, -1504.0555313722348, -1504.0555313722348, -1504.0555313722348, -1504.0555313722348, -1504.0555313722348, -1504.0555313722348, -1504.0555313722348, -1504.0555313722348]",2.27
CAB,76,-1364.857179583967,-620.0927775915044,"[8.855550123251778, 0.9466982755494703, 0.4521776709400548, 373.07979095422434, 1.133562159599272, 0.42724377197885693, 0.0, 0.0]",50,11,10,0.0001,10,"[-1364.857179583967, -1364.857179583967, -1364.857179583967, -1364.857179583967, -1364.857179583967, -1364.857179583967, -1364.857179583967, -1364.857179583967, -1364.857179583967, -1364.857179583967, -1364.857179583967]",2.29
CAB,77,-1298.5810938922248,-530.5183959275588,"[3.964670056357223, 0.46019933462855134, 0.1629496262276868, 390.4345266668169, 0.859378601694135, 0.41052984784858193, 0.0, 0.0]",50,11,10,0.0001,10,"[-1298.5810938922248, -1298.5810938922248, -1298.5810938922248, -1298.5810938922248, -1298.5810938922248, -1298.5810938922248, -1298.5810938922248, -1298.5810938922248, -1298.5810938922248, -1298.5810938922248, -1298.5810938922248]",2.29
CAB,73,-1480.5954434756527,-444.1640869053798,"[4.5033675915016085, 1.827913356763366, 0.24045574161174726, 394.71381660455575, 0.5403436690267163, 0.18178799538833365, 0.0, 0.0]",50,13,10,0.0001,10,"[-1392.2697372540256, -1392.2697372540256, -1480.5954434756527, -1480.5954434756527, -1480.5954434756527, -1480.5954434756527, -1480.5954434756527, -1480.5954434756527, -1480.5954434756527, -1480.5954434756527, -1480.5954434756527, -1480.5954434756527, -1480.5954434756527]",2.74
CAB,78,-1480.5954434756527,-388.64280099549785,"[7.897236753565297, 2.4794910062523283, 0.3578053108070555, 390.26386321098715, 0.5574784762998221, 0.18394989237354148, 0.0, 0.0]",50,11,10,0.0001,10,"[-1480.5954434756527, -1480.5954434756527, -1480.5954434756527, -1480.5954434756527, -1480.5954434756527, -1480.5954434756527, -1480.5954434756527, -1480.5954434756527, -1480.5954434756527, -1480.5954434756527, -1480.5954434756527]",2.44
CAB,80,-1464.2157667427798,-626.6068299970784,"[5.914319234579526, 0.5916510885772535, 0.4628183663248216, 367.73165158953736, 0.5504684195600432, 0.23914581966175114, 0.0, 0.0]",50,11,10,0.0001,10,"[-1464.2157667427798, -1464.2157667427798, -1464.2157667427798, -1464.2157667427798, -1464.2157667427798, -1464.2157667427798, -1464.2157667427798, -1464.2157667427798, -1464.2157667427798, -1464.2157667427798, -1464.2157667427798]",2.2
CAB,79,-1125.3435802432327,-739.9419351988397,"[2.5175728631097845, 1.4829617966752469, 0.5, 305.01506481026, 0.45195884921060897, 0.30460593772211686, 0.0, 0.0]",50,16,10,0.0001,10,"[-1000.0, -1000.0, -1000.0, -1000.0, -1000.0, -1125.3435802432327, -1125.3435802432327, -1125.3435802432327, -1125.3435802432327, -1125.3435802432327, -1125.3435802432327, -1125.3435802432327, -1125.3435802432327, -1125.3435802432327, -1125.3435802432327, -1125.3435802432327]",3.24
CAB,82,-1493.9860886384408,-820.274743016208,"[6.140285799872206, 2.4860529364221717, 0.35820884090952654, 335.14039521119247, 0.18715638855856817, 0.29785047951105686, 0.0, 0.0]",50,14,10,0.0001,10,"[-1469.182707314136, -1469.182707314136, -1469.182707314136, -1493.9860886384408, -1493.9860886384408, -1493.9860886384408, -1493.9860886384408, -1493.9860886384408, -1493.9860886384408, -1493.9860886384408, -1493.9860886384408, -1493.9860886384408, -1493.9860886384408, -1493.9860886384408]",2.64
CAB,83,-1360.4554122462841,-565.5153918968202,"[9.017573643241843, 1.588557557570514, 0.148742043570202, 253.57142131309794, 0.3217696664498645, 0.15688262347622037, 0.0, 0.0]",50,11,10,0.0001,10,"[-1360.4554122462841, -1360.4554122462841, -1360.4554122462841, -1360.4554122462841, -1360.4554122462841, -1360.4554122462841, -1360.4554122462841, -1360.4554122462841, -1360.4554122462841, -1360.4554122462841, -1360.4554122462841]",2.28
CAB,84,-1376.867198821482,-550.626984253971,"[7.44006624904724, 1.1579868876911874, 0.13634528730915063, 385.6107978478206, 0.7490305177063025, 0.23537622374172162, 0.0, 0.0]",50,11,10,0.0001,10,"[-1376.867198821482, -1376.867198821482, -1376.867198821482, -1376.867198821482, -1376.867198821482, -1376.867198821482, -1376.867198821482, -1376.867198821482, -1376.867198821482, -1376.867198821482, -1376.867198821482]",2.08
CAB,74,-1464.2157667427798,-645.0651196460035,"[6.289868533609872, 0.5284569528713372, 0.3281287970911194, 368.8562308066333, 1.3830806693101543, 0.13810628392567972, 0.0, 0.0]",50,22,10,0.0001,10,"[-1364.857179583967, -1364.857179583967, -1364.857179583967, -1364.857179583967, -1364.857179583967, -1364.857179583967, -1364.857179583967, -1379.5445959232752, -1379.5445959232752, -1379.5445959232752, -1379.5445959232752, -1464.2157667427798, -1464.2157667427798, -1464.2157667427798, -1464.2157667427798, -1464.2157667427798, -1464.2157667427798, -1464.2157667427798, -1464.2157667427798, -1464.2157667427798, -1464.2157667427798, -1464.2157667427798]",4.32
CAB,85,-1502.98181304887,-785.2407285002621,"[7.248415327596594, 0.2870603028002373, 0.42982306401968, 329.44554509067507, 0.23090486647245623, 0.21824542182556578, 0.0, 0.0]",50,11,10,0.0001,10,"[-1502.98181304887, -1502.98181304887, -1502.98181304887, -1502.98181304887, -1502.98181304887, -1502.98181304887, -1502.98181304887, -1502.98181304887, -1502.98181304887, -1502.98181304887, -1502.98181304887]",2.1
CAB,86,-1502.98181304887,-833.3530144636737,"[5.729153501985498, 0.4489251880282187, 0.48452502320923835, 333.52860689797023, 0.49977033151232164, 0.18128064694472723, 0.0, 0.0]",50,11,10,0.0001,10,"[-1502.98181304887, -1502.98181304887, -1502.98181304887, -1502.98181304887, -1502.98181304887, -1502.98181304887, -1502.98181304887, -1502.98181304887, -1502.98181304887, -1502.98181304887, -1502.98181304887]",2.27
CAB,87,-1392.2697372540256,-637.4208415369872,"[6.382984352614426, 1.101215706065954, 0.09068863344193867, 396.7406184987997, 0.9293003675772469, 0.2010415179424782, 0.0, 0.0]",50,11,10,0.0001,10,"[-1392.2697372540256, -1392.2697372540256, -1392.2697372540256, -1392.2697372540256, -1392.2697372540256, -1392.2697372540256, -1392.2697372540256, -1392.2697372540256, -1392.2697372540256, -1392.2697372540256, -1392.2697372540256]",2.52
CAB,88,-1480.5954434756527,-643.3977626051163,"[4.677804005681082, 0.6235769649892581, 0.35999362277190183, 398.75803883945747, 0.8362284562677457, 0.2017445038761876, 0.0, 0.0]",50,11,10,0.0001,10,"[-1480.5954434756527, -1480.5954434756527, -1480.5954434756527, -1480.5954434756527, -1480.5954434756527, -1480.5954434756527, -1480.5954434756527, -1480.5954434756527, -1480.5954434756527, -1480.5954434756527, -1480.5954434756527]",2.38
CAB,90,-1364.857179583967,-583.7599833867602,"[6.894729166564343, 0.22019758430368275, 0.21954098617297785, 369.28218640489564, 0.7440427514176919, 0.2442945636803518, 0.0, 0.0]",50,11,10,0.0001,10,"[-1364.857179583967, -1364.857179583967, -1364.857179583967, -1364.857179583967, -1364.857179583967, -1364.857179583967, -1364.857179583967, -1364.857179583967, -1364.857179583967, -1364.857179583967, -1364.857179583967]",2.12
CAB,81,-1549.8558788315738,-879.461805683965,"[8.788930014474364, 0.3689245564386502, 0.3368045348396731, 356.2670230052255, 0.45943953119341147, 0.29736146539739045, 0.0, 0.0]",50,22,10,0.0001,10,"[-1345.2405090205666, -1345.2405090205666, -1345.2405090205666, -1345.2405090205666, -1345.2405090205666, -1345.2405090205666, -1345.2405090205666, -1360.9950661758792, -1504.6818992299904, -1504.6818992299904, -1504.6818992299904, -1549.8558788315738, -1549.8558788315738, -1549.8558788315738, -1549.8558788315738, -1549.8558788315738, -1549.8558788315738, -1549.8558788315738, -1549.8558788315738, -1549.8558788315738, -1549.8558788315738, -1549.8558788315738]",4.42
CAB,92,-1364.7115799371684,-638.4761364459853,"[9.088312029270073, 0.39740534637013947, 0.4628065933782028, 306.2324854522188, 0.1396205190202725, 0.1898615806479464, 0.0, 0.0]",50,11,10,0.0001,10,"[-1364.7115799371684, -1364.7115799371684, -1364.7115799371684, -1364.7115799371684, -1364.7115799371684, -1364.7115799371684, -1364.7115799371684, -1364.7115799371684, -1364.7115799371684, -1364.7115799371684, -1364.7115799371684]",2.08
CAB,89,-1638.2184731629957,-632.9500985910903,"[4.526033017978802, 1.5948662472097863, 0.12742622182198, 366.38846542588664, 1.4189952707570863, 0.29872035071486186, 0.0, 0.0]",50,16,10,0.0001,10,"[-1307.2390103288433, -1307.2390103288433, -1307.2390103288433, -1307.2390103288433, -1307.2390103288433, -1638.2184731629957, -1638.2184731629957, -1638.2184731629957, -1638.2184731629957, -1638.2184731629957, -1638.2184731629957, -1638.2184731629957, -1638.2184731629957, -1638.2184731629957, -1638.2184731629957, -1638.2184731629957]",3.45
CAB,91,-1464.2157667427798,-717.6467158154995,"[4.559465427035565, 0.31515417104537613, 0.49153629079460337, 378.1804399520508, 0.7417005643846831, 0.37947835188194956, 0.0, 0.0]",50,13,10,0.0001,10,"[-1072.7815126076996, -1072.7815126076996, -1464.2157667427798, -1464.2157667427798, -1464.2157667427798, -1464.2157667427798, -1464.2157667427798, -1464.2157667427798, -1464.2157667427798, -1464.2157667427798, -1464.2157667427798, -1464.2157667427798, -1464.2157667427798]",2.66
CAB,94,-1464.2157667427798,-592.1818506658492,"[6.144538585085865, 1.0939522145059253, 0.060873298403098575, 370.9117976708484, 0.6944491024543573, 0.43180354130117454, 0.0, 0.0]",50,11,10,0.0001,10,"[-1464.2157667427798, -1464.2157667427798, -1464.2157667427798, -1464.2157667427798, -1464.2157667427798, -1464.2157667427798, -1464.2157667427798, -1464.2157667427798, -1464.2157667427798, -1464.2157667427798, -1464.2157667427798]",2.13
CAB,93,-1310.1448284171217,-675.9948420465074,"[9.293459521291085, 0.6874978310275766, 0.14618868102206464, 310.8056650763634, 0.20025065060775993, 0.4940019642703185, 0.0, 0.0]",50,11,10,0.0001,10,"[-1310.1448284171217, -1310.1448284171217, -1310.1448284171217, -1310.1448284171217, -1310.1448284171217, -1310.1448284171217, -1310.1448284171217, -1310.1448284171217, -1310.1448284171217, -1310.1448284171217, -1310.1448284171217]",2.55
CAB,97,-1464.2157667427798,-713.062824772303,"[7.385825905715627, 0.5963239825560697, 0.4538773642865992, 373.2384602109466, 0.9205358668666875, 0.09768754963840376, 0.0, 0.0]",50,11,10,0.0001,10,"[-1464.2157667427798, -1464.2157667427798, -1464.2157667427798, -1464.2157667427798, -1464.2157667427798, -1464.2157667427798, -1464.2157667427798, -1464.2157667427798, -1464.2157667427798, -1464.2157667427798, -1464.2157667427798]",2.25
CAB,95,-1520.932040456098,-863.2748690116354,"[9.016732178118176, 1.7385921292963187, 0.20350277458915447, 346.85607528940807, 0.4681784458057825, 0.1164333483532204, 0.0, 0.0]",50,13,10,0.0001,10,"[-1509.8843329369474, -1509.8843329369474, -1520.932040456098, -1520.932040456098, -1520.932040456098, -1520.932040456098, -1520.932040456098, -1520.932040456098, -1520.932040456098, -1520.932040456098, -1520.932040456098, -1520.932040456098, -1520.932040456098]",2.55
GWO,1,-1502.98181304887,-785.2407285002621,"[7.194895899178664, 0.05159242688123844, 0.2765986323143047, 330.48809077414154, 0.48440257078537274, 0.3233020214754771, 0.0, 0.0]",50,13,10,0.0001,10,"[-1173.1174565609301, -1395.5863215690488, -1502.98181304887, -1502.98181304887, -1502.98181304887, -1502.98181304887, -1502.98181304887, -1502.98181304887, -1502.98181304887, -1502.98181304887, -1502.98181304887, -1502.98181304887, -1502.98181304887]",1.76
CAB,98,-1493.9860886384408,-893.1397843791456,"[3.013257844588293, 2.0212319335485667, 0.41061066774113647, 341.89851897766493, 0.36374473748857494, 0.3238276492693001, 0.0, 0.0]",50,11,10,0.0001,10,"[-1493.9860886384408, -1493.9860886384408, -1493.9860886384408, -1493.9860886384408, -1493.9860886384408, -1493.9860886384408, -1493.9860886384408, -1493.9860886384408, -1493.9860886384408, -1493.9860886384408, -1493.9860886384408]",2.33
CAB,99,-1455.6870693486187,-820.274743016208,"[4.641403283408523, 1.4094279867548296, 0.4924635110942896, 335.54559322315964, 0.27389108245258664, 0.37163251300341443, 0.0, 0.0]",50,11,10,0.0001,10,"[-1455.6870693486187, -1455.6870693486187, -1455.6870693486187, -1455.6870693486187, -1455.6870693486187, -1455.6870693486187, -1455.6870693486187, -1455.6870693486187, -1455.6870693486187, -1455.6870693486187, -1455.6870693486187]",2.4
