alg,seed,train,test,"theta [d1, t1, a1,  d2, t2, a2, shift]",pop_size,gens,time(seconds)
GWO,8,-61122.49387573411,-2737.4131361444474,"[5.212102028919516, 0.052256164099485636, 0.055576920051834254, 145.71394197732562, 1.9657812368416423, 0.37594564796296553, 6.0, 6.0]",15,50,1.08
GWO,11,-61025.702768720315,-2737.4131361444474,"[5.001202398467725, 0.31774439417758754, 0.1167988560570312, 38.8003763643583, 2.107425003224854, 0.37561033345156486, 5.842399373660071, 6.0]",15,50,1.03
GWO,10,-51608.2009307063,-4657.8463623738535,"[5.0, 0.3966024555473835, 0.26437469107084505, 66.22588468887177, 2.037604573979309, 0.4064017015586576, 6.0, 6.0]",15,50,1.15
GWO,12,-61025.702768720315,-2737.4131361444474,"[5.0, 0.17474888280517756, 0.24490702492416647, 25.40199257849555, 2.4508291632071244, 0.37397256083585706, 5.903186082878059, 5.625695765639288]",15,50,0.84
GWO,13,-4648.473363067494,-1036.5325886600422,"[8.586057656012382, 0.2423971513004922, 0.2308303202001838, 25.315803866811763, 0.04524857788402973, 0.0964122760376222, 4.58765004538859, 4.40759490379661]",15,50,0.9
GWO,15,-3217.060451449531,-710.6860089314966,"[12.03146015976914, 0.10178437649337674, 0.28215981381953775, 137.7209919779601, 0.002996628696557792, 0.16519632316370994, 5.267672942833706, 3.5802418199226467]",15,50,0.87
GWO,16,-61122.49387573411,-2737.4131361444474,"[5.0, 0.275987138937477, 0.22909634566523443, 28.58668417867953, 2.3972868890540213, 0.37565147842825003, 6.0, 5.677670750108816]",15,50,0.9
GWO,17,-61122.49387573411,-2737.4131361444474,"[5.033294017174298, 0.2704087738734884, 0.24866463712125145, 49.61756380802325, 2.291127247838544, 0.37678398820135767, 5.886971926265805, 5.553387302909363]",15,50,0.93
GWO,18,-61122.49387573411,-2737.4131361444474,"[5.224786683407636, 0.13887602059968784, 0.07045736566526238, 156.74944122049934, 2.022113284737335, 0.37633972912540764, 5.791348012822811, 5.851279231616698]",15,50,0.9
GWO,14,-57023.405976155525,-3154.2330445942002,"[5.0, 0.09934891214022656, 0.14756292192440826, 107.05616504896118, 1.7501033740743568, 0.3923985627654083, 4.6625406493728825, 5.868718570412288]",15,50,1.1
GWO,19,-2724.4809571957976,-875.5585668567812,"[8.712761473926584, 0.06319624657312443, 0.08265177435956321, 157.21253275578354, 0.04501639061842038, 0.5, 5.425459734866031, 3.8781978946358464]",15,50,0.85
GWO,20,-56837.40478569201,-3203.595335806624,"[5.0, 0.46829496967184037, 0.06578319283603949, 60.25343157458892, 1.7876751698398443, 0.3894079744562529, 4.8547884150672695, 5.8066615625344005]",15,50,1.02
GWO,21,-53982.90599504187,-4715.400382803929,"[5.0, 0.43530603021869974, 0.1601844881329125, 200.0, 2.2295715643801866, 0.41276950834299814, 6.0, 6.0]",15,50,0.97
GWO,23,-10632.699726609371,-4886.6527107683905,"[5.711457851653374, 0.5166800431502044, 0.42427451859173654, 114.55226713548194, 2.10461749000124, 0.38750533511480284, 3.071513521857216, 6.0]",15,50,0.87
GWO,22,-51277.86004267149,-4038.87077275201,"[5.585424351439973, 1.1138845613534396, 0.2696511721721994, 117.01496017454986, 2.17987048054747, 0.44026676167542284, 6.0, 6.0]",15,50,1.0
GWO,25,-6807.592136583777,-1264.5655029413165,"[11.424634651043712, 1.679749655916059, 0.4709639961693801, 165.40523428516778, 1.5520236798439888, 0.4656130948612381, 5.563865551083114, 3.7448105986981557]",15,50,0.79
GWO,27,-1585.087296057006,-1081.9953906374876,"[30.02876434787396, 1.8171871365820882, 0.37562072627016185, 60.9477308662406, 1.989902722442054, 0.28301369555541783, 3.4139766122648005, 3.109648665283896]",15,50,0.72
GWO,24,-51270.58398063277,-3939.2492846815635,"[5.9063159861707675, 0.7605570752475336, 0.18731648096320128, 37.76763591107808, 2.3120740919040457, 0.44489786963327543, 5.914529223485289, 6.0]",15,50,0.92
GWO,26,-61122.49387573411,-2737.4131361444474,"[5.187016743005787, 0.005100348214006962, 0.3723272299066543, 30.963470368868126, 1.6190908848478136, 0.37678405774369766, 5.791327456660511, 5.971863595382615]",15,50,0.97
GWO,28,-22819.241068430467,-5564.758082293446,"[8.013756333327457, 2.0650522044896427, 0.4831425102835285, 129.1037596316137, 1.595787906436028, 0.4979948555449524, 5.618803981065801, 5.1918948229276065]",15,50,0.82
GWO,29,-48806.66727354715,-4155.194871797293,"[5.52982013726324, 1.4768355846540822, 0.06676400410171011, 158.5882341423409, 1.9052652750533514, 0.4346309951215857, 5.670609925000767, 6.0]",15,50,1.04
GWO,31,-18924.42205474242,-4546.672794872482,"[5.0, 1.8291738863397142, 0.27227496242738347, 20.0, 1.5390394988559872, 0.3783666059966784, 5.68753047326516, 6.0]",15,50,0.82
GWO,32,-61025.702768720315,-2737.4131361444474,"[5.0, 0.05142239393453668, 0.39026990707204234, 41.021866028870924, 1.7784814621313842, 0.37408785929176974, 5.765924141729392, 6.0]",15,50,0.96
GWO,30,-43519.06284857497,-4654.44152652804,"[5.0, 0.830338186122292, 0.09415725575030855, 183.00426566283434, 1.7317613744971296, 0.4556579994979528, 4.56028394138259, 5.372589808857941]",15,50,1.04
GWO,33,-61122.49387573411,-2737.4131361444474,"[5.338984144699526, 0.30018281199871516, 0.0881482597231391, 25.750275938455967, 2.3008681211271047, 0.3761907948810659, 6.0, 6.0]",15,50,1.03
GWO,34,-14391.43312691285,-1395.2046461234074,"[18.742215537815092, 0.10676443533004155, 0.09577762919911532, 29.5565138354836, 0.6689348774650687, 0.28597870148859483, 3.6411562079307678, 5.268647768164608]",15,50,1.02
GWO,35,-57023.405976155525,-3154.2330445942002,"[5.430569822016096, 0.1823847711446824, 0.1242760038027738, 105.82255781044414, 1.69126657496248, 0.3927848998166417, 5.047234663332848, 5.645134114604891]",15,50,1.04
GWO,36,-61122.49387573411,-2737.4131361444474,"[5.0, 0.06551566209106245, 0.16892138212820232, 82.10580735125002, 1.9063211091662051, 0.3760285338190328, 6.0, 6.0]",15,50,1.08
GWO,38,-4008.4662471720458,-1042.32410142481,"[27.076924715339825, 0.29288724681216327, 0.400026459834415, 20.0, 0.0, 0.27603287546003846, 4.059244165967643, 6.0]",15,50,0.82
GWO,37,-3922.274754367469,-672.3678112104941,"[33.309937594505094, 2.3414825196537827, 0.5, 200.0, 1.9878534523139317, 0.08268153471268931, 6.0, 6.0]",15,50,0.97
GWO,39,-12814.273921497388,-1871.5822418563541,"[9.042057959400722, 0.7589189197139462, 0.4310113390339592, 20.0, 1.9363682120978793, 0.2524706264810489, 2.532367561449815, 6.0]",15,50,0.95
GWO,40,-45905.537437311206,-3377.2380346525892,"[5.4084833275768185, 1.1990896240911741, 0.26184974267077976, 111.87552127965955, 1.7096072043678852, 0.4565720893444905, 5.0186050742795, 2.9244283753044766]",15,50,0.96
GWO,41,-4192.301525074066,-1896.4653338939995,"[47.46794982192259, 2.0049662997140705, 0.4844356308419402, 200.0, 1.8457027606734002, 0.10816662573588504, 5.55055879691139, 6.0]",15,50,0.91
GWO,42,-51277.86004267149,-4038.87077275201,"[5.733328156983068, 0.8022529660631855, 0.18079338900970873, 99.73883805587002, 2.120998827628764, 0.44100952417589595, 5.83289487240092, 6.0]",15,50,1.05
GWO,43,-48806.66727354715,-4155.194871797293,"[5.818225886784771, 0.6673374918130621, 0.3259330046593111, 27.87146552075976, 2.2627320829159543, 0.43310376664893874, 5.733256046293934, 6.0]",15,50,0.99
GWO,44,-10171.890023845765,-516.7615842403605,"[37.47703473076841, 0.15474769406108457, 0.09191532497205442, 47.660786438801914, 0.6766927100364635, 0.06611253209511754, 5.072665375968349, 6.0]",15,50,0.89
GWO,45,-45905.537437311206,-3377.2380346525892,"[5.174055952654799, 0.9385356834904314, 0.07899558371234584, 116.8195782169903, 2.15409441149308, 0.45653784855528373, 5.046519634971834, 2.7532603340110025]",15,50,0.98
GWO,47,-8589.98935606026,-1458.9184718926888,"[11.002429738526777, 2.3475863993202046, 0.5, 23.288600632887693, 1.7089978034787972, 0.1587828450643835, 4.052779791316137, 5.27092917820936]",15,50,0.88
GWO,46,-51277.86004267149,-4038.87077275201,"[5.801416209688484, 0.6961178328323712, 0.22195777580068968, 127.75642074097094, 2.0006388358096276, 0.4380175571977086, 6.0, 5.596558135031855]",15,50,1.04
GWO,48,-48806.66727354715,-4155.194871797293,"[5.643032203216407, 1.26462387274806, 0.28616047193163135, 30.06525780120604, 2.320783240774801, 0.4345773409490179, 6.0, 5.94035417821312]",15,50,0.93
GWO,49,-61122.49387573411,-2737.4131361444474,"[5.0, 0.15692570734039576, 0.2815668451281828, 131.7669764885751, 1.9648564728167777, 0.37651222508493154, 6.0, 6.0]",15,50,0.95
GWO,50,-54658.88221414753,-4266.051379648397,"[5.0, 0.47845386855730226, 0.1534357525402997, 125.97191678865534, 2.453209254128263, 0.3969410695093903, 5.630731905417348, 6.0]",15,50,0.95
GWO,51,-31171.989622126122,-4405.54271173897,"[5.0, 0.6015723488938552, 0.14533071340815676, 89.89775477702806, 2.1185759044522205, 0.5, 5.817885215861538, 6.0]",15,50,0.89
GWO,52,-2784.2019158765547,-640.6202284769571,"[13.517774239633106, 0.0, 0.3514136537403574, 200.0, 1.2335234607080117, 0.08444648791073572, 6.0, 4.248418530341961]",15,50,0.83
GWO,53,-51270.58398063277,-3939.2492846815635,"[6.474351274839221, 1.0707054149507305, 0.4079483868835417, 38.52925663136914, 1.6431619549176937, 0.443229762639536, 5.6348678635356775, 6.0]",15,50,0.92
GWO,54,-2858.80097308315,-1000.0,"[24.3968368418416, 1.5213313471640122, 0.22538960311259523, 78.6375673673307, 0.10772941521729584, 0.15577636353830726, 4.559122876705248, 3.0792587173642527]",15,50,0.81
GWO,58,-4732.25978656,-795.3569239962502,"[5.0, 1.5549087105502135, 0.5, 114.43273834323712, 1.6506316489700863, 0.12127252896276641, 0.9340282681334932, 4.873349671749508]",15,50,0.63
GWO,56,-8294.847169873083,-1289.0693471639245,"[6.8429679198837645, 0.0, 0.10517907430851157, 77.32190284293837, 1.6542969486101071, 0.41187458750432193, 5.033887991747367, 6.0]",15,50,0.85
GWO,55,-51277.86004267149,-4038.87077275201,"[5.806413871034884, 0.6383168540919665, 0.17898727808158657, 27.103629797167187, 1.8097367612545103, 0.4409276716369624, 5.967987105941116, 5.51115582817253]",15,50,0.95
GWO,57,-56837.40478569201,-3154.2330445942002,"[5.0, 0.23689895090543078, 0.12424779143003208, 199.75744557238704, 2.3007020854355082, 0.39130172782398115, 4.938606004285707, 5.593301011072974]",15,50,0.93
GWO,59,-3496.567802608742,-1632.1936897134412,"[5.921756204449787, 0.8849861537852487, 0.48707082057223283, 47.58450923266581, 1.56153493714275, 0.4604076887891797, 3.7908911732127066, 2.453933646791832]",15,50,0.89
ABC,0,-41510.162772567295,-3730.960991677379,"[5.0, 1.2967948930387982, 0.28046710382940515, 55.02968259180221, 2.3398343129657446, 0.4407940194877533, 5.291670170476665, 3.04838518053774]",15,50,2.54
ABC,1,-11840.916573050994,-3961.0193438497713,"[8.224184473323929, 1.8650113409951725, 0.3942524153140262, 45.533577404616985, 1.7852303875993076, 0.41857496385741577, 2.955547984887175, 5.65399623084683]",15,50,2.53
ABC,2,-39446.852182219394,-2682.685109380183,"[5.895983697683968, 2.4989908925652617, 0.05, 101.10521639931719, 1.519898896505991, 0.3342100988080117, 6.0, 5.624058862373809]",15,50,2.58
ABC,3,-15614.147869563583,-2883.976921986444,"[5.0, 1.0072408604652012, 0.1514234788649599, 173.20269507293506, 2.388596933780063, 0.3922887655594836, 4.119099705926157, 6.0]",15,50,2.57
ABC,4,-32889.20019278743,-4384.923431051774,"[5.0, 0.25160706977921, 0.26181871492165154, 132.9021301643061, 1.5694427794571175, 0.40657699116992424, 2.804004361910918, 6.0]",15,50,2.58
ABC,5,-19298.588805130075,-1715.2940007501957,"[6.0487115465902175, 1.8570928574394443, 0.19026201596417755, 131.3064208450935, 1.6067690403369843, 0.38354427874843744, 3.5363666769002577, 1.885580144362129]",15,50,2.55
ABC,6,-52590.906908507095,-3581.0837876641976,"[5.0, 0.33031884178526294, 0.2333580639750601, 112.82809697203375, 2.3674916296173625, 0.3680318345248631, 5.31218280577854, 6.0]",15,50,2.66
ABC,7,-11015.58844363418,-2582.179912213719,"[8.636853206308857, 2.3254284644377687, 0.24016027285018915, 170.80085156501457, 2.0037088865890036, 0.46018399119472636, 6.0, 3.893079132672621]",15,50,2.56
ABC,8,-10610.626383349278,-4316.669479035629,"[5.0, 1.759366595672505, 0.15414081041248495, 145.05034537019486, 1.6508858211412343, 0.4513557562223041, 4.209336474489464, 4.045786400667086]",15,50,2.6
ABC,10,-5820.461599919023,-210.9853676487218,"[40.99615631950156, 0.2821126838108785, 0.43063905366909794, 23.672816518703286, 1.026751923818509, 0.23591114586329526, 3.1767969992933374, 1.9576649712358296]",15,50,2.42
ABC,9,-16355.928818006063,-4178.201796925492,"[6.017705169335082, 2.301278442489776, 0.2482049735014876, 182.2446446182191, 2.4505378294577964, 0.40968006265345913, 6.0, 4.862058897304443]",15,50,2.56
ABC,13,-28817.426241889152,-3066.6527001109935,"[9.705792079773692, 1.043027689504163, 0.25323041122465934, 58.92014263378222, 2.1535450369480666, 0.25125606873142226, 3.4816835935290675, 5.791675689624832]",15,50,2.47
ABC,12,-21352.356431009383,-5223.400760118667,"[5.0, 1.0810116362718638, 0.4264459327806134, 183.67441806797436, 1.6134445153382637, 0.4388035453424681, 3.9231134988555008, 5.748067582061289]",15,50,2.57
ABC,11,-22243.051448749542,-3621.813148497969,"[7.834778614091557, 2.1548342073644684, 0.3346613198314637, 31.28489091618433, 1.7489375779857104, 0.367822347646965, 2.687389895529474, 5.888087947260473]",15,50,2.67
ABC,15,-8132.57133363301,-978.9094093529189,"[9.411352104672629, 0.9361811229263909, 0.11129059812258965, 76.41132802236025, 1.7143714799936363, 0.34342532449419305, 6.0, 1.8130734538084732]",15,50,2.5
ABC,14,-36564.32672501033,-4924.243056594549,"[5.0, 2.0005054396482924, 0.1963396185800036, 60.757008902812785, 2.0486622274512944, 0.5, 5.94197421737085, 6.0]",15,50,2.6
ABC,16,-11147.406003217364,-1593.6609546679658,"[11.283741980020928, 0.0, 0.0661731637589373, 178.98375206636246, 2.143288755914682, 0.43176245705602356, 4.383614966310535, 5.037805141902714]",15,50,2.61
ABC,17,-33033.356907993846,-2832.900160245597,"[5.0, 2.3117421101190128, 0.38243358599770727, 199.97333612265126, 1.7444197681524347, 0.5, 5.514827544398004, 3.4860462275109936]",15,50,2.57
ABC,18,-36100.91107157909,-2707.8087513030487,"[5.0, 1.0778952088250828, 0.14550600015640183, 56.44497795823777, 2.2697022555198787, 0.4608229498103537, 5.432855114993848, 2.691287766639246]",15,50,2.56
ABC,19,-20067.79735003925,-4234.2090924240765,"[6.39430602801918, 0.6975335939070761, 0.40969593860341164, 113.3787428033642, 2.4869898305167784, 0.4486898603487952, 5.717077743909859, 4.886914498309111]",15,50,2.49
ABC,21,-24735.021152274338,-1672.9742825600185,"[5.7565638032299145, 0.15940405135229807, 0.330010137555002, 98.37495731392049, 2.41927762259673, 0.3527180374067198, 4.775755541203481, 5.485130663236891]",15,50,2.48
ABC,20,-13582.078264398937,-2644.7608890430593,"[5.0, 2.1272422245895855, 0.3773292765633298, 70.62334081103191, 1.5416771390665969, 0.49277107339995274, 2.9017680110518462, 5.596374323128414]",15,50,2.57
ABC,23,-13471.302223169989,-1652.2251811855967,"[18.540592928745088, 1.730939240001486, 0.5, 59.38271534115894, 1.7397434129132594, 0.40468227075450885, 5.568856029019232, 4.658895102716688]",15,50,2.55
ABC,22,-18467.35691428028,-3630.565660938424,"[5.0, 2.0002720038135653, 0.18224893910459783, 150.29052454991603, 1.7227197598930082, 0.5, 2.707487885963328, 5.811213102500264]",15,50,2.59
ABC,24,-21476.512484445102,-4548.254003584688,"[5.0, 1.9463691764657165, 0.0707634405410806, 75.95815538799044, 1.8988214416224025, 0.47241550620331774, 4.715672985809344, 4.701272692349213]",15,50,2.63
ABC,25,-17089.10230525629,-4066.7452583365607,"[5.0, 1.7535926718584285, 0.0946629956069717, 136.12296156023794, 2.088790368141159, 0.5, 2.916159866731477, 5.922343287218355]",15,50,2.59
ABC,26,-12431.509289013999,-3213.2729124619477,"[6.4192195130016545, 2.399747999385572, 0.1929765440727659, 160.22638730317416, 2.155906297738046, 0.3601238595144888, 2.932986055247174, 3.330464241888888]",15,50,2.61
ABC,27,-22407.429153227244,-1490.1581651649485,"[6.341892292936755, 2.489290207555715, 0.08475577780475907, 67.18670556921718, 2.2092825415722848, 0.35826256326621664, 5.039065082538924, 4.52271876845029]",15,50,2.64
ABC,28,-35959.65801396761,-5238.274221705806,"[8.013756333327457, 2.0650522044896427, 0.4831425102835285, 129.1037596316137, 1.595787906436028, 0.4979948555449524, 5.618803981065801, 6.0]",15,50,2.54
ABC,29,-10113.028203414617,-2548.1403717369276,"[16.042314040413224, 1.6286472944540245, 0.3023709173627099, 108.27897900800308, 1.999784339675987, 0.47491330517329405, 3.6586220001644882, 3.5126099379504545]",15,50,2.56
ABC,30,-17156.629091512918,-3294.4204614053665,"[8.425877482070305, 2.1102273308719646, 0.10550910885114874, 76.46842112874279, 1.9888949273131713, 0.2721390626398185, 3.391565125525776, 6.0]",15,50,2.55
ABC,31,-14184.66192027701,-4068.1978209463814,"[13.554954850085164, 2.1734745414721792, 0.4849630049759715, 74.890923889735, 1.646160719117844, 0.4870515648984715, 4.934516060013968, 5.2410328712119725]",15,50,2.54
ABC,32,-20118.43613651597,-4550.421690632354,"[5.0, 1.7166884864162517, 0.21971099928266152, 78.12833237716562, 2.0598416644989697, 0.48750441500684305, 5.800981476610731, 4.0277905338963205]",15,50,2.69
ABC,33,-10301.736448655767,-2440.394588423802,"[36.17172894880641, 2.292893373944773, 0.3643624390063397, 196.0411488061802, 1.6151970889220935, 0.4210522556799423, 4.027525406629762, 4.24819515983956]",15,50,2.66
ABC,34,-31724.481144691457,-4992.883532559706,"[5.0, 2.1273603050708267, 0.12300347589834718, 109.62863521261276, 2.2588135161482334, 0.5, 6.0, 4.1478662239052]",15,50,2.63
ABC,36,-12455.32938116582,-4079.460318665197,"[47.466712854363045, 2.1891503478087437, 0.4490288078331022, 77.08437866158248, 2.3097207200293015, 0.5, 4.694033992125513, 5.221894514933274]",15,50,2.57
ABC,37,-48806.66727354715,-4155.194871797293,"[6.175212668824125, 1.4537997114202883, 0.05879770047121097, 157.89725937485022, 2.414533282348151, 0.4349581371921594, 6.0, 5.927255961647676]",15,50,2.54
ABC,35,-12782.190823146957,-3374.9811555762176,"[10.352501305345905, 1.4611343128217549, 0.22538181466217505, 127.40594096198173, 1.935768394798619, 0.2546614542074105, 3.0498870266908993, 4.917491676756052]",15,50,2.66
ABC,38,-7262.906548111317,-566.9952152599056,"[34.45563238846516, 2.1408450924519244, 0.33999526542339614, 102.23897903841457, 1.7577236201379378, 0.213440247538504, 3.4941528882058783, 5.087046995221173]",15,50,2.54
ABC,39,-30609.220552540304,-1948.124810909464,"[5.0, 1.1094646258844931, 0.48130417217590343, 65.18081708934685, 1.7345680591114352, 0.5, 5.577767407287075, 2.5168292292394563]",15,50,2.69
ABC,40,-10372.454718364163,-2061.270957578561,"[34.141947955051045, 2.3694883840586476, 0.3276216847470896, 133.026799120986, 1.6634732373488048, 0.44807797591885007, 6.0, 3.9361422780137634]",15,50,2.55
ABC,42,-9010.703937162834,-1944.0958570133473,"[26.384332033683165, 1.9148610717376306, 0.33752025446538436, 173.18665769457314, 1.6178728891625405, 0.5, 6.0, 5.771316608211543]",15,50,2.54
ABC,41,-19002.17721760109,-3913.516022753372,"[43.433405039669616, 1.5613610971311278, 0.49051602087944074, 199.0343829792909, 1.9140123142044265, 0.4968842847500024, 6.0, 6.0]",15,50,2.59
ABC,44,-8897.382877918764,-2741.6343903922734,"[25.551078635388446, 2.0244293158165947, 0.3635005960802203, 187.668085651372, 2.325364261726201, 0.4291243865153349, 3.7973323504278156, 5.076753400772803]",15,50,2.57
ABC,43,-8999.422263771668,-3005.817877132545,"[5.472548484250952, 0.5695772668650527, 0.4624353873760117, 51.30560716136111, 2.091824742164308, 0.5, 1.9583059313759232, 6.0]",15,50,2.58
ABC,45,-25588.337054922067,-1413.048880981875,"[6.529387897956735, 1.7658875792282651, 0.3891179988488773, 136.8808885567987, 1.8952414892195344, 0.43582627281686487, 4.66278710224006, 6.0]",15,50,2.71
ABC,46,-11684.279435098331,-4243.076586327336,"[5.0, 0.770258315653298, 0.3608806002213579, 44.88338911143757, 1.6235617104001283, 0.5, 2.853670614341221, 3.579240933683245]",15,50,2.56
ABC,47,-61071.58458501587,-2692.51955527382,"[5.0, 2.3101827544419717, 0.05, 108.18821562151048, 1.6224620552599687, 0.3856837523860455, 6.0, 5.637647058621828]",15,50,2.61
ABC,48,-10625.917696398847,-1306.681067047831,"[5.0, 2.2952195058809473, 0.32154225407079856, 183.8987509340999, 2.295160042010794, 0.3350723531346853, 5.1598533254634456, 5.00470085581001]",15,50,2.57
ABC,49,-35750.59667745695,-2753.5257356839074,"[5.0, 2.456321090720603, 0.11818097428504057, 105.366256858552, 1.5639963965437493, 0.42204146689524646, 5.060426139076345, 5.527276321380264]",15,50,2.62
ABC,50,-39364.60373867199,-3210.5642502250817,"[5.0, 1.1677627599499076, 0.35404893446765273, 121.21444819229961, 2.303223417527475, 0.4706892675029224, 4.704146775441727, 2.8467952850689238]",15,50,2.63
ABC,51,-12977.71681204106,-3746.4891191856796,"[5.0, 2.11386168841052, 0.4431117876844, 32.47740088235046, 2.4133258824325563, 0.5, 4.659205279969449, 3.0570246056638366]",15,50,2.65
ABC,52,-29906.036212839615,-3482.648806989846,"[5.0, 0.5899930058525148, 0.47255916431773604, 35.48282286801142, 1.8005487981404857, 0.48515828620737833, 4.904425665673349, 4.128917425769174]",15,50,2.65
ABC,54,-12504.65085930147,-1587.589710781941,"[50.0, 1.60781846357402, 0.4870653883557804, 78.40539883003875, 1.5322782507840647, 0.47177804990677163, 6.0, 5.298086787178296]",15,50,2.64
ABC,53,-15972.159288139497,-2035.6587697474545,"[20.71145171578983, 1.87903289139517, 0.125373001523035, 53.50060739028647, 1.6625045489418109, 0.15464414078573066, 5.407212826195015, 6.0]",15,50,2.77
ABC,55,-23598.336273203036,-3826.6205714734338,"[5.0, 0.034411341228742676, 0.4436855473705954, 109.24433825819942, 2.4865346917285933, 0.3727695459884375, 5.369939748342886, 5.012108525880015]",15,50,2.69
ABC,56,-31787.999924447213,-5433.134404074255,"[5.0, 1.5343863430558118, 0.1809313149321212, 43.455692544945116, 1.9372558486889566, 0.5, 5.889137671892543, 4.5720132897514]",15,50,2.1
ABC,57,-14002.101739764865,-4073.8610527935607,"[5.867495996571189, 1.544926301075698, 0.05163281029693705, 147.88459338058414, 2.12471910988818, 0.3947646177326621, 5.881559548002587, 5.210758336670433]",15,50,1.99
ABC,59,-36100.91107157909,-2707.8087513030487,"[5.432490092436473, 0.8849861537852487, 0.48707082057223283, 47.58450923266581, 1.56153493714275, 0.4604076887891797, 4.752343152244656, 3.420041542510602]",15,50,1.93
ABC,58,-10508.11377232889,-1836.2639742206716,"[26.818128405767933, 2.1308102294048394, 0.34123250994753124, 26.72143596184597, 1.5009634836854517, 0.407838730567927, 5.537838534628931, 3.582040989890986]",15,50,2.07
