alg,seed,train,test,"theta [d1, t1, a1,  d2, t2, a2, shift]",pop_size,gens,time(seconds)
GWO,24,-1000.0,-1000.0,"[43.25240534008769, 2.5597756501979836, 0.3155114492582414, 177.75679935564622, 1.9308224128084117, 0.2041668124839961, 1.6954830396959506]",50,50,5.09
GWO,25,-1000.0,-1000.0,"[24.687249135477614, 2.725365113654147, 0.11022276141290067, 58.095286536040405, 1.5316397683183176, 0.23771715754629114, 3.1994208098444155]",50,50,5.15
GWO,27,-1000.0,-1000.0,"[38.206386716960175, 2.5619298982236893, 0.06449831849990996, 195.18508206968176, 0.024518319435708036, 0.34329826020018006, 1.6384650264629377]",50,50,5.29
GWO,28,-1000.0,-1000.0,"[43.332527119197096, 2.65467886223059, 0.3945688369509045, 25.795748158967974, 0.1505991819848035, 0.19823676550878783, 5.256022664743355]",50,50,5.11
GWO,29,-1000.0,-1000.0,"[15.637533132643467, 2.8354843480886984, 0.44304719133523923, 118.0208935838801, 1.9288114514564607, 0.4255509885607115, 1.0885222569338313]",50,50,5.26
GWO,30,-1000.0,-1000.0,"[40.963361490896474, 2.688718842061824, 0.2260235610678486, 94.69680367936053, 1.3288725820484713, 0.12820792909452064, 2.610048827159879]",50,50,5.24
GWO,31,-1000.0,-1000.0,"[8.096728771274432, 2.760486746131812, 0.2641460951319446, 32.326214121426084, 0.03751634412414795, 0.10991501304948442, 0.08378935606269922]",50,50,5.51
GWO,32,-1000.0,-1000.0,"[29.105137175808327, 2.961825284480617, 0.24391093449308637, 73.7512212795618, 2.2467499015318553, 0.41396148826790213, 4.302454089749794]",50,50,5.26
GWO,33,-1113.4061771042655,-455.44682977897287,"[26.992833868737616, 1.3605383514846185, 0.4029024452720049, 200.0, 0.0, 0.10421274868921321, 0.0]",50,50,5.23
GWO,34,-1000.0,-1000.0,"[5.1812709571869595, 2.616530742811627, 0.15923407442198642, 137.19103361510332, 1.4522771489098938, 0.40484007237539127, 5.284335392213843]",50,50,5.15
GWO,35,-1000.0,-1000.0,"[12.594955138936871, 2.866072843207845, 0.07355425985150604, 167.55066651191427, 1.470075640689713, 0.43540967632105526, 1.9834408223552003]",50,50,5.61
GWO,38,-1000.0,-1000.0,"[27.746877075952277, 2.6624972505962567, 0.15178707567863886, 86.74876315103391, 0.613600223869462, 0.378379370378977, 0.3341141033657111]",50,50,5.29
GWO,37,-1002.893191033328,-504.853358232465,"[11.54163007315676, 2.0090370219988745, 0.21286747146442855, 200.0, 0.21149971531564885, 0.10645985908210297, 0.30701929875273687]",50,50,5.47
GWO,36,-1034.5246399551756,-546.9323314210768,"[12.504882774947303, 1.9149364477539461, 0.05, 200.0, 0.07502891935508829, 0.444634528995665, 0.12529391317830793]",50,50,6.7
GWO,39,-1000.0,-1000.0,"[15.312374001466976, 2.82105001945496, 0.34977537313945267, 157.63408181835788, 1.977896731920945, 0.14539387865872944, 1.383254084693947]",50,50,5.79
GWO,40,-1158.5079804046175,-469.54309695093025,"[35.415163291891595, 2.2310973996039745, 0.10954710746220675, 200.0, 0.23533413146473212, 0.3444293139882893, 0.6567070640315343]",50,50,5.67
GWO,41,-1000.0,-1000.0,"[31.738160352663723, 2.927033801797088, 0.4675411283217206, 30.526845727161735, 2.295065460105993, 0.12089529558460342, 1.665253560598993]",50,50,5.36
GWO,42,-1000.0,-1000.0,"[20.953668565844076, 2.9120940731847096, 0.45190450459498893, 160.10902947327713, 0.5839161235559027, 0.26002445167716537, 0.26282259472337266]",50,50,5.31
GWO,43,-1000.0,-1000.0,"[5.141756874440237, 2.5626018081497213, 0.3743703447817207, 117.17086129601452, 2.04468297780039, 0.3170914231264448, 2.675053645052894]",50,50,5.4
GWO,44,-1045.9822190446796,-469.356468216941,"[12.514294770993908, 2.2664740425595267, 0.06779967475767361, 200.0, 0.10453544331989216, 0.2394454483694272, 2.371056102526512]",50,50,5.74
GWO,46,-1000.0,-1000.0,"[5.896146243056, 2.7745468723238766, 0.4007396825670788, 80.15265780101117, 0.04312663464076083, 0.28491191567823837, 2.6710029854238697]",50,50,5.44
GWO,48,-1000.0,-1000.0,"[45.788316764862145, 2.637182633940432, 0.24004418870580385, 36.373652833991194, 1.76853809786836, 0.3228493938188202, 1.6933900844438192]",50,50,5.42
GWO,47,-1000.0,-1000.0,"[9.241771434456545, 2.8368482633666474, 0.26817008484301563, 149.62504076384303, 1.6841501445551277, 0.295128200937236, 3.3873945034046904]",50,50,5.96
GWO,49,-1000.0,-1000.0,"[22.00026469498973, 2.9859966977740626, 0.14194946872365305, 119.4269168825265, 1.5797783171899127, 0.4653621370641431, 2.492154559068865]",50,50,5.71
GWO,45,-1210.3404325259785,-430.5677876972514,"[41.79050844368337, 1.9269873040532046, 0.1009652714483647, 191.71882513590347, 0.21229715537073587, 0.10834304589290793, 0.4527691324544582]",50,50,7.24
GWO,50,-1000.0,-1000.0,"[40.43402113489806, 2.5010080037507474, 0.2965570070829013, 195.22083730522033, 0.7105006737370795, 0.3411155044625978, 0.3901564264733328]",50,50,5.36
GWO,51,-1000.0,-1000.0,"[40.66468822803644, 2.5292732969839697, 0.17281017103908908, 112.18798829702678, 0.28477006772185787, 0.4611870857220967, 4.346789772436439]",50,50,5.25
GWO,54,-1000.0,-1000.0,"[10.785730991644193, 2.779111440822466, 0.4692218783788338, 105.42209810703721, 2.135125577857889, 0.11456406547723685, 1.0404164413736912]",50,50,5.37
GWO,52,-1000.0,-1000.0,"[17.520988352068684, 2.785141193204425, 0.2231901703862273, 117.45086866107533, 1.9028798657798296, 0.3938339221060261, 0.9549743188175968]",50,50,5.97
GWO,55,-1000.0,-1000.0,"[42.45134825547277, 2.6119368351490238, 0.1482628544791803, 61.41748711015196, 1.4782292977363547, 0.3889503068064424, 4.225394556079806]",50,50,5.36
GWO,53,-1209.435273193753,-447.02678761153453,"[40.08021298384179, 1.894156348672307, 0.11066632318988538, 199.08649437310328, 0.0, 0.5, 1.4107658363867035]",50,50,6.64
GWO,56,-1078.5107357242139,-444.74205182205486,"[27.652272583426484, 2.2626991325811363, 0.09207502981104027, 200.0, 0.2789526214525171, 0.1390909118084117, 2.3562560483425905]",50,50,5.58
GWO,58,-1000.0,-1000.0,"[26.29182008043651, 2.6220971201337364, 0.26228264811568697, 167.86896589576247, 2.247131903860422, 0.43776205110790606, 4.091040539421135]",50,50,5.11
GWO,59,-1002.893191033328,-504.853358232465,"[13.421015497510977, 1.9954375995310263, 0.21570435636580684, 200.0, 0.4363278538476531, 0.3286517128754316, 0.37713860758611356]",50,50,5.35
GWO,57,-1209.435273193753,-447.02678761153453,"[50.0, 2.2361254897495297, 0.11200807674627176, 200.0, 0.44061567363515497, 0.20371540926085596, 1.1974135816582134]",50,50,6.85
ABC,1,-1045.9578659798817,-469.2927192790871,"[33.97529404759338, 2.1635814505895103, 0.11058173722570767, 193.956949415307, 0.14265104326395972, 0.3301961032439848, 2.203514110953969]",50,50,22.1
ABC,0,-1032.2996566766292,-506.99269795926574,"[10.883133020146314, 2.36129492246605, 0.15771624934682849, 200.0, 0.17570410441558304, 0.20125267724554718, 0.0]",50,50,22.76
ABC,3,-1094.2210723314465,-491.8469989961175,"[10.271502506199315, 0.0, 0.16470861006845755, 200.0, 0.22691345376979521, 0.08586575610012012, 1.6264607029991427]",50,50,21.92
ABC,2,-1030.5541089691383,-473.7735225229124,"[11.58135508777496, 1.4427349817293433, 0.4933114302417779, 200.0, 0.0, 0.10969587527178778, 3.2222468394738764]",50,50,24.31
ABC,4,-1046.0721826602144,-475.35833152387954,"[11.094951702513333, 0.9541949109626002, 0.25539088447035974, 200.0, 0.2283213952659644, 0.27692276062405574, 3.1827361513305115]",50,50,22.64
ABC,6,-1046.0721826602144,-475.35833152387954,"[10.786272517232335, 0.6869769154241827, 0.4398684625387187, 200.0, 0.466216079560114, 0.10443046338903426, 2.72329044344476]",50,50,22.94
ABC,9,-1101.063706092407,-441.2050684337503,"[27.146168213157004, 0.6556609925936484, 0.3949975796438602, 200.0, 0.04505854860945435, 0.1380377879448188, 1.060305671957829]",50,50,22.09
ABC,7,-1075.6238200246637,-444.3684913705926,"[12.972872036494683, 1.9424082766504878, 0.15492577083344716, 200.0, 0.41749603219857945, 0.06733064120153165, 3.4928339339330483]",50,50,23.23
ABC,8,-1094.2210723314465,-451.8553273722405,"[7.541146561364177, 0.44495092664162456, 0.4639947803914805, 200.0, 0.17429290557737043, 0.10184850316144275, 3.3279158528774646]",50,50,23.08
ABC,5,-1101.063706092407,-441.2050684337503,"[26.58978097398546, 0.521119052203232, 0.292977452924476, 200.0, 0.0, 0.441508512770565, 1.3382443920985916]",50,50,25.05
ABC,11,-1094.2210723314465,-451.8553273722405,"[7.710926822232089, 0.2984758724276474, 0.1358301482317306, 200.0, 0.11200872312969612, 0.05474226492665131, 3.3543376917121517]",50,50,22.57
ABC,10,-1117.8225209631132,-433.6064880221816,"[27.971332045927202, 0.9677806738117073, 0.24271808971124276, 195.38819251325245, 0.36821634115925783, 0.28334523670608963, 0.0]",50,50,25.48
ABC,13,-1209.435273193753,-469.54309695093025,"[40.2273630961163, 2.240955461263746, 0.1121197690295398, 200.0, 0.481259511462374, 0.43988659762090965, 1.101152813375385]",50,50,21.61
ABC,12,-1006.5047712739819,-469.2927192790871,"[29.487722174128212, 1.003626151507231, 0.2938006389837238, 193.9388454957419, 0.4179765565181701, 0.4332951512767331, 0.2118873471802334]",50,50,22.37
ABC,14,-1000.0,-1000.0,"[49.81850928421993, 2.534891087982397, 0.24349345905732633, 28.472204755344226, 0.685785754844297, 0.08366299596731364, 4.706704272712046]",50,50,21.62
ABC,16,-1049.0204033029663,-459.07922843461387,"[43.234447565242064, 2.145596712747935, 0.09934572835860828, 198.64692385740867, 0.08387772861838017, 0.46883133028730667, 0.8593355966184755]",50,50,21.58
ABC,17,-1101.063706092407,-441.2050684337503,"[27.018889677355464, 1.2509849021603938, 0.29547218088634786, 200.0, 0.17441145317430806, 0.06150150380768418, 1.264303419916397]",50,50,21.65
ABC,18,-1145.4087464314682,-452.2365967547592,"[35.81204618911609, 2.3612754320582896, 0.09769372160053154, 200.0, 0.39189353223918455, 0.21906773272528457, 0.05720222447421541]",50,50,21.73
ABC,20,-1113.4061771042655,-455.44682977897287,"[26.930416966544364, 1.2160141221995604, 0.47067438893607744, 200.0, 0.0, 0.1266962003472761, 0.18747633429753296]",50,50,21.76
ABC,22,-1094.2210723314465,-451.8553273722405,"[7.822965770306457, 0.21413873629576408, 0.30665476211931036, 199.5794486689028, 0.10923278846059459, 0.11115607792507895, 3.243062131626604]",50,50,22.06
ABC,15,-1094.2210723314465,-491.8469989961175,"[10.194269295576952, 0.18670782915396222, 0.09884542095416482, 200.0, 0.20768222608614417, 0.0651447515643357, 2.4628788612121655]",50,50,25.55
ABC,19,-1017.0775305785568,-452.255073041313,"[47.341837625722796, 1.8969848210500895, 0.12591640331085055, 200.0, 0.37466660413743524, 0.11108869515209197, 1.4298142545263164]",50,50,25.35
ABC,21,-1013.5066698055249,-405.1325097970346,"[26.83932457043526, 1.982386522143718, 0.06764244528531405, 188.464922472833, 0.1850210957367987, 0.2724057721520534, 1.8956240616881337]",50,50,24.8
ABC,23,-1113.4061771042655,-433.6064880221816,"[26.85372035637183, 1.2290729362905002, 0.12153012689980015, 198.91408496575212, 0.43172023229126577, 0.35038800913335416, 0.39546177436217467]",50,50,25.15
ABC,25,-1033.5854566044004,-451.67347555760784,"[50.0, 2.393010018274472, 0.09849961840596967, 197.75559075379388, 0.00293630476328699, 0.23581763970527359, 1.6380977209351253]",50,50,24.37
ABC,27,-1010.4228289806404,-479.1854579005602,"[34.95689730806389, 1.7833828382097172, 0.1763382686177269, 200.0, 0.12300752393872183, 0.39169757488417617, 1.943197858081386]",50,50,22.25
ABC,24,-1065.6548528294288,-444.74205182205486,"[30.551180859924795, 0.5682424621927856, 0.08017564003777383, 193.0346794725926, 0.15124704538014855, 0.30354300719108745, 0.4252659804330077]",50,50,26.35
ABC,29,-1000.0,-1000.0,"[15.637533132643467, 2.8354843480886984, 0.44304719133523923, 118.0208935838801, 1.9288114514564607, 0.4255509885607115, 1.0885222569338313]",50,50,22.17
ABC,30,-1119.660193171824,-444.74205182205486,"[24.719480141548416, 2.2438799879752516, 0.07747326630356088, 200.0, 0.3947053199275886, 0.3361623770527374, 2.277665797752377]",50,50,22.26
ABC,26,-1000.0,-1000.0,"[16.301015023821307, 2.660358300792283, 0.1475392752621838, 68.47113407616557, 1.0073177112701095, 0.39931441443319904, 2.3721832691859763]",50,50,26.06
ABC,31,-1000.0,-1000.0,"[8.096728771274432, 2.760486746131812, 0.2641460951319446, 32.326214121426084, 0.03751634412414795, 0.10991501304948442, 0.08378935606269922]",50,50,22.22
ABC,28,-1030.5541089691383,-473.7735225229124,"[11.60699549656442, 0.7765747055392145, 0.21599989377258233, 199.65882497991402, 0.307391669654556, 0.28298482801528807, 3.0566614615534395]",50,50,26.01
ABC,33,-1000.0,-1000.0,"[8.23655215174114, 2.820335899461615, 0.18354990841595203, 187.80146478719797, 1.210595831504667, 0.14430283866763105, 1.5067011799491936]",50,50,23.49
ABC,32,-1113.4061771042655,-433.6064880221816,"[26.844445143436673, 0.7509085977177669, 0.079252850761745, 199.32409690051247, 0.0, 0.3351799501435881, 0.0]",50,50,25.45
ABC,34,-1038.2503559413055,-483.42421280111347,"[21.088917298385862, 1.7104744928233506, 0.05, 200.0, 0.326884779454947, 0.3550103882027385, 0.0]",50,50,23.6
ABC,35,-1032.2996566766292,-506.99269795926574,"[10.696617453551426, 1.3441012161397365, 0.3429188842040321, 199.92177984460727, 0.3118240128569708, 0.07465483474722784, 0.39387893690193543]",50,50,23.53
ABC,37,-1000.0,-1000.0,"[44.97256754780108, 2.8680902605873086, 0.16892683735182287, 68.12625229438115, 2.0138204555875063, 0.36708767237384665, 4.105016063511442]",50,50,21.9
ABC,36,-1046.0721826602144,-475.35833152387954,"[10.664147402308924, 1.3722876593883375, 0.05789413077759666, 200.0, 0.05221506150811961, 0.258719253319105, 2.5610255361196166]",50,50,22.37
ABC,39,-1016.4039954604185,-483.77457323497333,"[9.424431733184493, 0.49398744411405293, 0.45447897704041373, 199.74870139836406, 0.3058852604153618, 0.47465604825631175, 1.9277086798601182]",50,50,21.82
ABC,40,-1209.435273193753,-447.02678761153453,"[42.302128254647506, 1.6942460297465733, 0.11068768941059687, 200.0, 0.0, 0.309302304458884, 1.3555653210597969]",50,50,21.85
ABC,41,-1000.0,-1000.0,"[31.738160352663723, 2.927033801797088, 0.4675411283217206, 30.526845727161735, 2.295065460105993, 0.12089529558460342, 1.665253560598993]",50,50,22.38
ABC,38,-1160.3157415549676,-454.63657240388466,"[30.457679897105084, 1.1349781548368605, 0.050505540286068296, 196.3401079777708, 0.3552233247349956, 0.1443878783671824, 0.1834390270060886]",50,50,23.69
ABC,42,-1101.063706092407,-454.63657240388466,"[27.101070372243992, 1.4007381813695767, 0.15264917769557218, 198.63446311602794, 0.49033805196380353, 0.4324716972141139, 1.3306454541686266]",50,50,23.32
ABC,43,-1160.3157415549676,-442.28098018225313,"[29.721172945324373, 1.2406973832111112, 0.22761322285301527, 193.57176089745607, 0.1743184887903585, 0.31191614483726987, 0.14551214065950302]",50,50,23.87
ABC,44,-1094.2210723314465,-451.8553273722405,"[8.371492237191262, 0.0058569175521008265, 0.07968945052231746, 200.0, 0.18965168444239322, 0.16755598390600612, 2.5448368844932867]",50,50,22.96
ABC,46,-1000.0,-1000.0,"[11.801138098799576, 2.908134339835296, 0.21291936046722382, 87.57471272594589, 1.1353716682713104, 0.0947686149128732, 4.46526137922445]",50,50,22.75
ABC,45,-1001.7930182530098,-445.3310112029085,"[38.14960358667106, 1.7444165341618687, 0.09968548185756582, 200.0, 0.27599716838661315, 0.10085576617752345, 2.279538274970898]",50,50,23.49
ABC,47,-1013.0513492102224,-454.63657240388466,"[35.39105322127445, 1.9118634291123389, 0.1305604902021857, 199.66331620357192, 0.18501327733323714, 0.45188056453071246, 3.187615659613485]",50,50,23.06
ABC,49,-1000.0,-1000.0,"[28.472050432961744, 2.6485665592686582, 0.2937107252865139, 131.5868388050406, 1.2731160559673154, 0.357751639447898, 1.7298074535346382]",50,50,23.58
ABC,48,-1000.0,-1000.0,"[45.788316764862145, 2.637182633940432, 0.24004418870580385, 36.373652833991194, 1.76853809786836, 0.3228493938188202, 1.6933900844438192]",50,50,24.65
ABC,51,-1138.156178452332,-447.02678761153453,"[37.28421909062549, 1.8608470186147357, 0.10742742574965895, 200.0, 0.4980750719340028, 0.25668272503870254, 1.0714480852872073]",50,50,23.31
ABC,52,-1094.2210723314465,-491.8469989961175,"[10.446295105049952, 0.0, 0.2914297275188725, 200.0, 0.0, 0.3931173630696881, 1.871758728201357]",50,50,22.2
ABC,50,-1000.0,-1000.0,"[40.43402113489806, 2.5010080037507474, 0.2965570070829013, 195.22083730522033, 0.7105006737370795, 0.3411155044625978, 0.3901564264733328]",50,50,25.17
ABC,54,-1184.849465762014,-452.255073041313,"[50.0, 2.1030480078346545, 0.1054308640896649, 200.0, 0.14061811849140038, 0.3334644235832113, 0.366926444423316]",50,50,22.49
ABC,53,-1022.9018971689474,-460.833523365477,"[26.26291827808049, 1.7551092360565501, 0.2526768917286816, 200.0, 0.25601031700249144, 0.45132829971119326, 4.202341295183967]",50,50,25.02
ABC,56,-1132.6708399838897,-438.8172975938248,"[31.442404563579363, 1.0785356159899306, 0.36219379103801047, 192.38979793212383, 0.044088280364040444, 0.25430778990846276, 0.3108901702022706]",50,50,22.59
ABC,55,-1000.0,-1000.0,"[42.45134825547277, 2.6119368351490238, 0.1482628544791803, 61.41748711015196, 1.4782292977363547, 0.3889503068064424, 4.225394556079806]",50,50,23.56
ABC,58,-1126.1471618902885,-461.1115678169044,"[29.1732031570653, 0.8455033484147283, 0.2474896530789027, 189.5790143970699, 0.4302907651912199, 0.34737123371429246, 1.3601259311460958]",50,50,21.89
ABC,57,-1160.3157415549676,-442.28098018225313,"[30.04289266780656, 0.836639628094475, 0.09412479701238809, 195.21613418732855, 0.23056999506195308, 0.49761158870983224, 0.20306950319957862]",50,50,22.47
ABC,59,-1094.2210723314465,-491.8469989961175,"[9.959944327130106, 0.20337959134322503, 0.08945582996334969, 199.50964191473025, 0.0493461973084206, 0.4328830629744807, 2.2824555747736976]",50,50,21.34
