alg,seed,train,test,theta,pop_size,gens,stalled_gens,tolerance,patience,fitness_history,time(seconds)
GWO,9,-65568.18563101572,-4178.919171289541,"[6.440005913937607, 1.6333523717537153, 0.17793775058332617, 136.2506630160245, 2.241770465716875, 0.32949042250217636, 11.964098044540563, 11.871668084546096]",50,15,10,0.3,10,"[-24099.047294472275, -24099.047294472275, -29400.968774184064, -29400.968774184064, -45495.092170065436, -45495.092170065436, -45495.092170065436, -45495.092170065436, -65568.18563101572, -65568.18563101572, -65568.18563101572, -65568.18563101572, -65568.18563101572, -65568.18563101572, -65568.18563101572, -65568.18563101572, -65568.18563101572, -65568.18563101572, -65568.18563101572, -65568.18563101572, -65568.18563101572, -65568.18563101572, -65568.18563101572, -65568.18563101572, -65568.18563101572, -65568.18563101572, -65568.18563101572, -65568.18563101572, -65568.18563101572, -65568.18563101572]",2.95
GWO,12,-58502.939420596136,-3643.352993361881,"[6.306726686607024, 1.4087145746806107, 0.07115634573814561, 346.4465669954572, 2.2106653502763987, 0.5, 5.0, 11.568160260361994]",50,14,10,0.3,10,"[-13007.24358402117, -13007.24358402117, -35293.10456443826, -35293.10456443826, -35293.10456443826, -35293.10456443826, -48128.29565516347, -48128.29565516347, -48128.29565516347, -48128.29565516347, -48128.29565516347, -48128.29565516347, -48128.29565516347, -48128.29565516347, -58502.939420596136, -58502.939420596136, -58502.939420596136, -58502.939420596136, -58502.939420596136, -58502.939420596136, -58502.939420596136, -58502.939420596136, -58502.939420596136, -58502.939420596136, -58502.939420596136, -58502.939420596136, -58502.939420596136, -58502.939420596136]",2.08
GWO,16,-61417.6795003803,-5475.269354857954,"[3.723344475793531, 0.3444150687057669, 0.3925641961459265, 321.0107310194877, 2.2004214641652067, 0.4676216996367795, 5.86652454234333, 11.625096456842353]",50,11,10,0.3,10,"[-61417.6795003803, -61417.6795003803, -61417.6795003803, -61417.6795003803, -61417.6795003803, -61417.6795003803, -61417.6795003803, -61417.6795003803, -61417.6795003803, -61417.6795003803, -61417.6795003803, -61417.6795003803, -61417.6795003803, -61417.6795003803, -61417.6795003803, -61417.6795003803, -61417.6795003803, -61417.6795003803, -61417.6795003803, -61417.6795003803, -61417.6795003803, -61417.6795003803]",1.66
GWO,13,-65821.1078540947,-4834.456384600274,"[5.579212377268292, 1.1355141093292291, 0.4713982333174905, 20.0, 1.9485170108417933, 0.43440960039239956, 7.295440247578118, 11.783537587904172]",50,15,10,0.3,10,"[-43895.70223914461, -43895.70223914461, -43895.70223914461, -43895.70223914461, -43895.70223914461, -43895.70223914461, -45774.77082455175, -45774.77082455175, -65821.1078540947, -65821.1078540947, -65821.1078540947, -65821.1078540947, -65821.1078540947, -65821.1078540947, -65821.1078540947, -65821.1078540947, -65821.1078540947, -65821.1078540947, -65821.1078540947, -65821.1078540947, -65821.1078540947, -65821.1078540947, -65821.1078540947, -65821.1078540947, -65821.1078540947, -65821.1078540947, -65821.1078540947, -65821.1078540947, -65821.1078540947, -65821.1078540947]",2.27
GWO,10,-70147.96568388327,-4625.508930943685,"[5.377604105032357, 1.5747385233038929, 0.06632140277339459, 150.01568112992518, 2.23524461274167, 0.3963022400522096, 6.440095448808358, 12.305304507519352]",50,18,10,0.3,10,"[-37867.74497035994, -37867.74497035994, -48183.63790015793, -48183.63790015793, -48183.63790015793, -48183.63790015793, -48183.63790015793, -48183.63790015793, -48183.63790015793, -48183.63790015793, -48183.63790015793, -48183.63790015793, -48183.63790015793, -48183.63790015793, -64951.970305040915, -64951.970305040915, -67076.18981333179, -67076.18981333179, -67076.18981333179, -67076.18981333179, -67076.18981333179, -67076.18981333179, -67076.18981333179, -67076.18981333179, -67076.18981333179, -67076.18981333179, -70147.96568388327, -70147.96568388327, -70147.96568388327, -70147.96568388327, -70147.96568388327, -70147.96568388327, -70147.96568388327, -70147.96568388327, -70147.96568388327, -70147.96568388327]",3.52
GWO,15,-67480.87652892419,-5079.506947479929,"[4.832564334302079, 1.593831540766306, 0.2188141939866439, 400.0, 1.652519145492416, 0.5, 6.3485541516765664, 12.33953712493512]",50,15,10,0.3,10,"[-51528.90796647052, -51528.90796647052, -51528.90796647052, -51528.90796647052, -51528.90796647052, -51528.90796647052, -51528.90796647052, -51528.90796647052, -67480.87652892419, -67480.87652892419, -67480.87652892419, -67480.87652892419, -67480.87652892419, -67480.87652892419, -67480.87652892419, -67480.87652892419, -67480.87652892419, -67480.87652892419, -67480.87652892419, -67480.87652892419, -67480.87652892419, -67480.87652892419, -67480.87652892419, -67480.87652892419, -67480.87652892419, -67480.87652892419, -67480.87652892419, -67480.87652892419, -67480.87652892419, -67480.87652892419]",2.25
GWO,14,-64530.95378485873,-4516.367046382612,"[5.275276513651183, 0.27774933943785635, 0.3382273091465294, 367.1065863449287, 1.621072545137272, 0.3808198599167145, 6.781875427906513, 11.99147606427571]",50,15,10,0.3,10,"[-38505.94897786247, -38505.94897786247, -38505.94897786247, -38505.94897786247, -41238.52833698381, -41238.52833698381, -41238.52833698381, -41238.52833698381, -64530.95378485873, -64530.95378485873, -64530.95378485873, -64530.95378485873, -64530.95378485873, -64530.95378485873, -64530.95378485873, -64530.95378485873, -64530.95378485873, -64530.95378485873, -64530.95378485873, -64530.95378485873, -64530.95378485873, -64530.95378485873, -64530.95378485873, -64530.95378485873, -64530.95378485873, -64530.95378485873, -64530.95378485873, -64530.95378485873, -64530.95378485873, -64530.95378485873]",2.26
GWO,18,-69589.84872393195,-5747.807559011341,"[7.324769865327437, 0.8205654350384726, 0.34411134429245355, 386.51347467755187, 1.5244343180593196, 0.39534937093262146, 5.812220206421102, 12.04538757911648]",50,12,10,0.3,10,"[-29614.878928056594, -29614.878928056594, -55600.99557209606, -55600.99557209606, -55600.99557209606, -55600.99557209606, -55600.99557209606, -55600.99557209606, -55600.99557209606, -55600.99557209606, -55600.99557209606, -55600.99557209606, -55600.99557209606, -55600.99557209606, -69589.84872393195, -69589.84872393195, -69589.84872393195, -69589.84872393195, -69589.84872393195, -69589.84872393195, -69589.84872393195, -69589.84872393195, -69589.84872393195, -69589.84872393195]",1.81
GWO,21,-75328.11112915076,-4475.590003211333,"[4.768027195670688, 0.03033630960419728, 0.5, 255.945314610824, 1.5664523410374211, 0.29922525808286254, 7.416327655629275, 12.825374920112656]",50,12,10,0.3,10,"[-30974.440279469265, -30974.440279469265, -58786.471134377614, -58786.471134377614, -72613.59251089724, -72613.59251089724, -72613.59251089724, -72613.59251089724, -72613.59251089724, -72613.59251089724, -72613.59251089724, -72613.59251089724, -72613.59251089724, -72613.59251089724, -72613.59251089724, -72613.59251089724, -72613.59251089724, -72613.59251089724, -72613.59251089724, -72613.59251089724, -75328.11112915076, -75328.11112915076, -75328.11112915076, -75328.11112915076]",2.22
GWO,24,-75914.01950785772,-3162.3455570068836,"[3.3532637049404435, 0.006327690766674905, 0.18062835353457163, 198.23525886408083, 1.515429570376102, 0.479269806861919, 5.0, 6.18601320172079]",50,11,10,0.3,10,"[-63875.67702547149, -63875.67702547149, -63875.67702547149, -63875.67702547149, -63875.67702547149, -63875.67702547149, -64831.34924777093, -64831.34924777093, -64831.34924777093, -64831.34924777093, -64831.34924777093, -64831.34924777093, -64831.34924777093, -64831.34924777093, -75914.01950785772, -75914.01950785772, -75914.01950785772, -75914.01950785772, -75914.01950785772, -75914.01950785772, -75914.01950785772, -75914.01950785772]",1.67
GWO,19,-58502.939420596136,-3643.352993361881,"[6.349456323075099, 0.8729985056883933, 0.487256512800806, 205.83600185105726, 1.6144207966476622, 0.5, 5.0, 11.692884936604445]",50,15,10,0.3,10,"[-32916.31884242714, -32916.31884242714, -39223.80874368698, -39223.80874368698, -39223.80874368698, -39223.80874368698, -39223.80874368698, -39223.80874368698, -48269.49548828422, -48269.49548828422, -48269.49548828422, -48269.49548828422, -48269.49548828422, -48269.49548828422, -51949.848238575025, -51949.848238575025, -51949.848238575025, -51949.848238575025, -51949.848238575025, -51949.848238575025, -51949.848238575025, -51949.848238575025, -58502.939420596136, -58502.939420596136, -58502.939420596136, -58502.939420596136, -58502.939420596136, -58502.939420596136, -58502.939420596136, -58502.939420596136]",2.73
GWO,17,-89688.77726384503,-2224.187748869907,"[2.6793989849195223, 1.6113710757251984, 0.13558224930081933, 47.01975150411797, 1.7138228223396637, 0.5, 5.0, 5.0]",50,21,10,0.3,10,"[-30400.812799288437, -30400.812799288437, -30400.812799288437, -30400.812799288437, -33138.98746834842, -33138.98746834842, -38085.78634872563, -38085.78634872563, -49489.2173145945, -49489.2173145945, -49489.2173145945, -49489.2173145945, -49489.2173145945, -49489.2173145945, -49489.2173145945, -49489.2173145945, -49489.2173145945, -49489.2173145945, -52751.167564337135, -52751.167564337135, -69128.06290053827, -69128.06290053827, -69128.06290053827, -69128.06290053827, -69128.06290053827, -69128.06290053827, -69128.06290053827, -69128.06290053827, -69128.06290053827, -69128.06290053827, -89688.77726384503, -89688.77726384503, -89688.77726384503, -89688.77726384503, -89688.77726384503, -89688.77726384503, -89688.77726384503, -89688.77726384503, -89688.77726384503, -89688.77726384503, -89688.77726384503, -89688.77726384503]",3.18
GWO,25,-72631.20361286802,-4286.213004190873,"[5.143874271514036, 0.05704148396334922, 0.2969665989191795, 149.14623599161942, 2.0251116395893103, 0.3622064428911776, 5.0, 11.698139610076387]",50,12,10,0.3,10,"[-37963.71081162071, -37963.71081162071, -72631.20361286802, -72631.20361286802, -72631.20361286802, -72631.20361286802, -72631.20361286802, -72631.20361286802, -72631.20361286802, -72631.20361286802, -72631.20361286802, -72631.20361286802, -72631.20361286802, -72631.20361286802, -72631.20361286802, -72631.20361286802, -72631.20361286802, -72631.20361286802, -72631.20361286802, -72631.20361286802, -72631.20361286802, -72631.20361286802, -72631.20361286802, -72631.20361286802]",1.8
GWO,27,-64951.970305040915,-4269.213756007061,"[5.731467523976515, 1.3005342753193412, 0.15423985829797168, 246.85242047754332, 2.3047751855426775, 0.4996276978087124, 5.687702431533111, 12.222540748284553]",50,12,10,0.3,10,"[-25335.44047185707, -25335.44047185707, -64951.970305040915, -64951.970305040915, -64951.970305040915, -64951.970305040915, -64951.970305040915, -64951.970305040915, -64951.970305040915, -64951.970305040915, -64951.970305040915, -64951.970305040915, -64951.970305040915, -64951.970305040915, -64951.970305040915, -64951.970305040915, -64951.970305040915, -64951.970305040915, -64951.970305040915, -64951.970305040915, -64951.970305040915, -64951.970305040915, -64951.970305040915, -64951.970305040915]",1.87
GWO,29,-58502.939420596136,-3643.352993361881,"[6.117749172086758, 1.0873909159536035, 0.11616717789466356, 20.0, 2.0622839537360655, 0.5, 5.0, 12.453289921168723]",50,11,10,0.3,10,"[-52716.42615256251, -52716.42615256251, -52716.42615256251, -52716.42615256251, -52716.42615256251, -52716.42615256251, -52716.42615256251, -52716.42615256251, -52716.42615256251, -52716.42615256251, -52716.42615256251, -52716.42615256251, -52716.42615256251, -52716.42615256251, -58502.939420596136, -58502.939420596136, -58502.939420596136, -58502.939420596136, -58502.939420596136, -58502.939420596136, -58502.939420596136, -58502.939420596136]",1.68
GWO,20,-70158.16551977779,-5739.885159727235,"[4.45026201751892, 0.3161146680381655, 0.15620253828475805, 161.02383546197842, 2.080097313965618, 0.39903159964785734, 5.0, 11.463650834238477]",50,21,10,0.3,10,"[-21716.834857161048, -21716.834857161048, -30866.264226941155, -30866.264226941155, -30866.264226941155, -30866.264226941155, -46338.07157198642, -46338.07157198642, -46338.07157198642, -46338.07157198642, -49466.04962323798, -49466.04962323798, -53528.830393898505, -53528.830393898505, -53528.830393898505, -53528.830393898505, -53528.830393898505, -53528.830393898505, -53528.830393898505, -53528.830393898505, -64530.95378485873, -64530.95378485873, -64530.95378485873, -64530.95378485873, -64530.95378485873, -64530.95378485873, -64530.95378485873, -64530.95378485873, -64530.95378485873, -64530.95378485873, -64530.95378485873, -64530.95378485873, -64530.95378485873, -64530.95378485873, -64530.95378485873, -64530.95378485873, -64958.55604097686, -64958.55604097686, -70158.16551977779, -70158.16551977779, -70158.16551977779, -70158.16551977779]",3.15
GWO,26,-54351.91332964868,-3879.8888280136075,"[6.391705714551692, 0.900545351883121, 0.4721487666103019, 316.26202740439396, 2.0016724212653627, 0.40164468380152885, 5.398423557384126, 11.345439255604548]",50,11,10,0.3,10,"[-54351.91332964868, -54351.91332964868, -54351.91332964868, -54351.91332964868, -54351.91332964868, -54351.91332964868, -54351.91332964868, -54351.91332964868, -54351.91332964868, -54351.91332964868, -54351.91332964868, -54351.91332964868, -54351.91332964868, -54351.91332964868, -54351.91332964868, -54351.91332964868, -54351.91332964868, -54351.91332964868, -54351.91332964868, -54351.91332964868, -54351.91332964868, -54351.91332964868]",2.36
GWO,23,-73410.7542397204,-4259.480114722806,"[4.40281976312988, 0.060444944229053554, 0.11839221742375272, 20.0, 2.1656202396092525, 0.33203104982793924, 12.0, 11.037817304708833]",50,21,10,0.3,10,"[-22933.26204150766, -22933.26204150766, -36097.72493389395, -36097.72493389395, -36097.72493389395, -36097.72493389395, -51899.828083489, -51899.828083489, -51899.828083489, -51899.828083489, -51899.828083489, -51899.828083489, -51899.828083489, -51899.828083489, -51899.828083489, -51899.828083489, -51899.828083489, -51899.828083489, -56763.28801766154, -56763.28801766154, -69617.02230796985, -69617.02230796985, -69617.02230796985, -69617.02230796985, -69617.02230796985, -69617.02230796985, -69617.02230796985, -69617.02230796985, -69617.02230796985, -69617.02230796985, -69617.02230796985, -69617.02230796985, -69617.02230796985, -69617.02230796985, -73410.7542397204, -73410.7542397204, -73410.7542397204, -73410.7542397204, -73410.7542397204, -73410.7542397204, -73410.7542397204, -73410.7542397204]",3.2
GWO,28,-65848.23149730917,-1791.1526421839646,"[7.27831579886017, 1.269478300415674, 0.18251613168195693, 57.28301333526908, 2.2228735744227355, 0.3425620634910744, 5.0, 12.410409675517167]",50,18,10,0.3,10,"[-26476.922180092617, -26476.922180092617, -46776.48717128127, -46776.48717128127, -46776.48717128127, -46776.48717128127, -53294.78690214217, -53294.78690214217, -53294.78690214217, -53294.78690214217, -55611.2016953546, -55611.2016953546, -55611.2016953546, -55611.2016953546, -61194.80904565607, -61194.80904565607, -61194.80904565607, -61194.80904565607, -61194.80904565607, -61194.80904565607, -65848.23149730917, -65848.23149730917, -65848.23149730917, -65848.23149730917, -65848.23149730917, -65848.23149730917, -65848.23149730917, -65848.23149730917, -65848.23149730917, -65848.23149730917, -65848.23149730917, -65848.23149730917, -65848.23149730917, -65848.23149730917, -65848.23149730917, -65848.23149730917]",2.64
GWO,31,-80565.41408704774,-2187.7488827265647,"[2.662540506423375, 2.4029134686129052, 0.18048403052837828, 341.34890511858066, 2.298210758205711, 0.5, 5.0, 5.0]",50,11,10,0.3,10,"[-62512.76600532696, -62512.76600532696, -62512.76600532696, -62512.76600532696, -62512.76600532696, -62512.76600532696, -62512.76600532696, -62512.76600532696, -62512.76600532696, -62512.76600532696, -67194.14290265614, -67194.14290265614, -80565.41408704774, -80565.41408704774, -80565.41408704774, -80565.41408704774, -80565.41408704774, -80565.41408704774, -80565.41408704774, -80565.41408704774, -80565.41408704774, -80565.41408704774]",1.61
GWO,22,-92045.12688075815,-3398.4367174084546,"[2.8068626493491835, 0.0638444805450544, 0.5, 276.9807145749418, 1.6290460228589945, 0.45729764039523474, 5.0, 6.1810023845059625]",50,21,10,0.3,10,"[-38730.52283079565, -38730.52283079565, -42342.46357960419, -42342.46357960419, -42342.46357960419, -42342.46357960419, -42342.46357960419, -42342.46357960419, -59133.99617810915, -59133.99617810915, -59133.99617810915, -59133.99617810915, -59133.99617810915, -59133.99617810915, -59133.99617810915, -59133.99617810915, -59133.99617810915, -59133.99617810915, -59133.99617810915, -59133.99617810915, -80209.38809496161, -80209.38809496161, -80209.38809496161, -80209.38809496161, -80209.38809496161, -80209.38809496161, -80209.38809496161, -80209.38809496161, -80209.38809496161, -80209.38809496161, -80209.38809496161, -80209.38809496161, -80209.38809496161, -80209.38809496161, -80209.38809496161, -80209.38809496161, -80209.38809496161, -80209.38809496161, -80209.38809496161, -80209.38809496161, -92045.12688075815, -92045.12688075815]",3.93
GWO,32,-69922.29504485783,-5479.4748515885585,"[5.178669987830559, 0.39850586676478555, 0.35717200338307825, 400.0, 1.6670084884077998, 0.41280302271747304, 5.0, 10.225761870544853]",50,11,10,0.3,10,"[-60187.70274794181, -60187.70274794181, -60187.70274794181, -60187.70274794181, -60187.70274794181, -60187.70274794181, -60187.70274794181, -60187.70274794181, -69922.29504485783, -69922.29504485783, -69922.29504485783, -69922.29504485783, -69922.29504485783, -69922.29504485783, -69922.29504485783, -69922.29504485783, -69922.29504485783, -69922.29504485783, -69922.29504485783, -69922.29504485783, -69922.29504485783, -69922.29504485783]",2.08
GWO,36,-50913.051732840526,-3518.481965422449,"[6.955547245730561, 1.1007193480025743, 0.20894737224843038, 242.03204551140405, 2.054439082174379, 0.31084231038341514, 12.0, 12.221072707575226]",50,12,10,0.3,10,"[-38395.181665160206, -38395.181665160206, -50913.051732840526, -50913.051732840526, -50913.051732840526, -50913.051732840526, -50913.051732840526, -50913.051732840526, -50913.051732840526, -50913.051732840526, -50913.051732840526, -50913.051732840526, -50913.051732840526, -50913.051732840526, -50913.051732840526, -50913.051732840526, -50913.051732840526, -50913.051732840526, -50913.051732840526, -50913.051732840526, -50913.051732840526, -50913.051732840526, -50913.051732840526, -50913.051732840526]",1.72
GWO,33,-72051.8743685929,-2696.9316883651404,"[3.3701103852697205, 0.0, 0.25264453701191286, 400.0, 2.498038037942805, 0.5, 5.0, 5.0]",50,15,10,0.3,10,"[-34562.31391021486, -34562.31391021486, -37835.15550063231, -37835.15550063231, -38829.25653386386, -38829.25653386386, -41373.745679922235, -41373.745679922235, -63590.17476828805, -63590.17476828805, -63590.17476828805, -63590.17476828805, -63590.17476828805, -63590.17476828805, -63590.17476828805, -63590.17476828805, -63590.17476828805, -63590.17476828805, -63590.17476828805, -63590.17476828805, -64668.740729373436, -64668.740729373436, -72051.8743685929, -72051.8743685929, -72051.8743685929, -72051.8743685929, -72051.8743685929, -72051.8743685929, -72051.8743685929, -72051.8743685929]",2.3
GWO,30,-64951.970305040915,-3980.99462896457,"[5.692568311894692, 0.6588796672905097, 0.05382882006952582, 363.9443934724612, 2.020585999883911, 0.5, 5.896230453553805, 11.507844277568802]",50,14,10,0.3,10,"[-42341.53046945467, -42341.53046945467, -42478.60941262163, -42478.60941262163, -45358.47985815895, -45358.47985815895, -62168.83012577793, -62168.83012577793, -62168.83012577793, -62168.83012577793, -62168.83012577793, -62168.83012577793, -62168.83012577793, -62168.83012577793, -62168.83012577793, -62168.83012577793, -62168.83012577793, -62168.83012577793, -62168.83012577793, -62168.83012577793, -62168.83012577793, -62168.83012577793, -62168.83012577793, -62168.83012577793, -62168.83012577793, -62168.83012577793, -64951.970305040915, -64951.970305040915]",2.48
GWO,34,-77474.57378226522,-3027.4169065289566,"[3.3717718833498362, 0.3226265648743431, 0.3829759545177811, 195.87063796560355, 2.246513217597748, 0.47415112487347194, 5.0, 5.5595586145705695]",50,14,10,0.3,10,"[-34463.382418426314, -34463.382418426314, -45059.81208437454, -45059.81208437454, -45059.81208437454, -45059.81208437454, -60808.110962387145, -60808.110962387145, -60808.110962387145, -60808.110962387145, -60808.110962387145, -60808.110962387145, -60808.110962387145, -60808.110962387145, -67312.8004983167, -67312.8004983167, -67312.8004983167, -67312.8004983167, -77474.57378226522, -77474.57378226522, -77474.57378226522, -77474.57378226522, -77474.57378226522, -77474.57378226522, -77474.57378226522, -77474.57378226522, -77474.57378226522, -77474.57378226522]",2.21
GWO,37,-70671.23506074217,-4038.7138669484343,"[3.104616482434393, 0.0, 0.5, 90.60136947871086, 1.8839307869216697, 0.5, 5.340749507486429, 6.8285754988970595]",50,14,10,0.3,10,"[-23319.803974284827, -23319.803974284827, -34612.601113028766, -34612.601113028766, -36436.443548127754, -36436.443548127754, -55404.241782806006, -55404.241782806006, -55404.241782806006, -55404.241782806006, -55404.241782806006, -55404.241782806006, -55404.241782806006, -55404.241782806006, -70671.23506074217, -70671.23506074217, -70671.23506074217, -70671.23506074217, -70671.23506074217, -70671.23506074217, -70671.23506074217, -70671.23506074217, -70671.23506074217, -70671.23506074217, -70671.23506074217, -70671.23506074217, -70671.23506074217, -70671.23506074217]",2.16
GWO,39,-54160.42729657305,-4594.731091540691,"[3.0806132986758277, 0.3939003955323478, 0.12288001409052568, 175.43201818230568, 1.723045105444045, 0.39676967357450643, 9.188124892007618, 7.06235348781386]",50,11,10,0.3,10,"[-54160.42729657305, -54160.42729657305, -54160.42729657305, -54160.42729657305, -54160.42729657305, -54160.42729657305, -54160.42729657305, -54160.42729657305, -54160.42729657305, -54160.42729657305, -54160.42729657305, -54160.42729657305, -54160.42729657305, -54160.42729657305, -54160.42729657305, -54160.42729657305, -54160.42729657305, -54160.42729657305, -54160.42729657305, -54160.42729657305, -54160.42729657305, -54160.42729657305]",1.74
GWO,38,-70199.2872912366,-5069.053736276807,"[3.957001883388532, 2.097813056583594, 0.05740235810773479, 58.88913760643003, 2.302359204066365, 0.42231051413912146, 5.0, 11.07750939591429]",50,11,10,0.3,10,"[-66949.02140533671, -66949.02140533671, -66949.02140533671, -66949.02140533671, -66949.02140533671, -66949.02140533671, -66949.02140533671, -66949.02140533671, -66949.02140533671, -66949.02140533671, -70199.2872912366, -70199.2872912366, -70199.2872912366, -70199.2872912366, -70199.2872912366, -70199.2872912366, -70199.2872912366, -70199.2872912366, -70199.2872912366, -70199.2872912366, -70199.2872912366, -70199.2872912366]",2.02
GWO,42,-70381.32253382812,-4672.614909221055,"[6.2847195662529005, 1.268226997190819, 0.17837277540120275, 349.13785586298246, 2.4173302369420013, 0.4886294240658433, 6.7704762128697284, 11.669469895894865]",50,11,10,0.3,10,"[-67017.1368897223, -67017.1368897223, -67017.1368897223, -67017.1368897223, -70381.32253382812, -70381.32253382812, -70381.32253382812, -70381.32253382812, -70381.32253382812, -70381.32253382812, -70381.32253382812, -70381.32253382812, -70381.32253382812, -70381.32253382812, -70381.32253382812, -70381.32253382812, -70381.32253382812, -70381.32253382812, -70381.32253382812, -70381.32253382812, -70381.32253382812, -70381.32253382812]",2.07
GWO,44,-62179.41623090769,-4336.4354916018565,"[4.632076037640268, 0.6783870460797434, 0.3083131994883021, 20.0, 2.160398827413172, 0.5, 6.490158099841538, 11.849244179420209]",50,11,10,0.3,10,"[-58264.147704232826, -58264.147704232826, -58264.147704232826, -58264.147704232826, -58264.147704232826, -58264.147704232826, -61194.80904565607, -61194.80904565607, -62179.41623090769, -62179.41623090769, -62179.41623090769, -62179.41623090769, -62179.41623090769, -62179.41623090769, -62179.41623090769, -62179.41623090769, -62179.41623090769, -62179.41623090769, -62179.41623090769, -62179.41623090769, -62179.41623090769, -62179.41623090769]",1.69
GWO,40,-72623.89746478984,-5273.50288720877,"[4.762799007012381, 0.16999458552848365, 0.4032901874495738, 20.05518502073038, 2.122027872394566, 0.39611221137466596, 5.555415504129652, 11.859670448616441]",50,21,10,0.3,10,"[-29722.694122134588, -29722.694122134588, -46211.116169867346, -46211.116169867346, -46211.116169867346, -46211.116169867346, -46211.116169867346, -46211.116169867346, -53968.831060071214, -53968.831060071214, -53968.831060071214, -53968.831060071214, -53968.831060071214, -53968.831060071214, -55475.87119718597, -55475.87119718597, -56611.85758282648, -56611.85758282648, -56611.85758282648, -56611.85758282648, -64776.44149626896, -64776.44149626896, -64776.44149626896, -64776.44149626896, -64776.44149626896, -64776.44149626896, -64776.44149626896, -64776.44149626896, -64776.44149626896, -64776.44149626896, -64776.44149626896, -64776.44149626896, -64776.44149626896, -64776.44149626896, -64776.44149626896, -64776.44149626896, -64776.44149626896, -64776.44149626896, -68180.87826627163, -68180.87826627163, -72623.89746478984, -72623.89746478984]",3.22
GWO,43,-72680.54166178104,-5056.933055385875,"[4.711550689083878, 0.0, 0.05496990243435953, 20.0, 1.820822553716545, 0.40747618749467196, 5.26905304266235, 9.66232196154595]",50,14,10,0.3,10,"[-32446.39227231776, -32446.39227231776, -48858.3454029976, -48858.3454029976, -48858.3454029976, -48858.3454029976, -72680.54166178104, -72680.54166178104, -72680.54166178104, -72680.54166178104, -72680.54166178104, -72680.54166178104, -72680.54166178104, -72680.54166178104, -72680.54166178104, -72680.54166178104, -72680.54166178104, -72680.54166178104, -72680.54166178104, -72680.54166178104, -72680.54166178104, -72680.54166178104, -72680.54166178104, -72680.54166178104, -72680.54166178104, -72680.54166178104, -72680.54166178104, -72680.54166178104]",2.62
GWO,41,-66984.2739373977,-4046.6395116370522,"[4.677274725043396, 1.9340546948573147, 0.19543537448180215, 354.8813720227052, 1.7839693273560233, 0.43670874568729995, 7.42630744736186, 12.052600474021675]",50,21,10,0.3,10,"[-37053.878684391806, -37053.878684391806, -37053.878684391806, -37053.878684391806, -37053.878684391806, -37053.878684391806, -39812.44704089076, -39812.44704089076, -41558.38581745236, -41558.38581745236, -44087.04901528145, -44087.04901528145, -44087.04901528145, -44087.04901528145, -46744.116223197554, -46744.116223197554, -46744.116223197554, -46744.116223197554, -46744.116223197554, -46744.116223197554, -61961.427082405266, -61961.427082405266, -66984.2739373977, -66984.2739373977, -66984.2739373977, -66984.2739373977, -66984.2739373977, -66984.2739373977, -66984.2739373977, -66984.2739373977, -66984.2739373977, -66984.2739373977, -66984.2739373977, -66984.2739373977, -66984.2739373977, -66984.2739373977, -66984.2739373977, -66984.2739373977, -66984.2739373977, -66984.2739373977, -66984.2739373977, -66984.2739373977]",3.13
GWO,35,-93991.08292442399,-3387.9200658154455,"[3.1051615130031878, 1.9774480799148344, 0.1542330615553796, 84.4912804518355, 2.1408296424911932, 0.5, 5.0, 5.682240936919771]",50,29,10,0.3,10,"[-12668.206481948511, -12668.206481948511, -19258.12236771597, -19258.12236771597, -27752.79308404752, -27752.79308404752, -27752.79308404752, -27752.79308404752, -27752.79308404752, -27752.79308404752, -29512.163348272214, -29512.163348272214, -29512.163348272214, -29512.163348272214, -29512.163348272214, -29512.163348272214, -40237.83095877211, -40237.83095877211, -40237.83095877211, -40237.83095877211, -40237.83095877211, -40237.83095877211, -55808.12222489842, -55808.12222489842, -55808.12222489842, -55808.12222489842, -55808.12222489842, -55808.12222489842, -55808.12222489842, -55808.12222489842, -55808.12222489842, -55808.12222489842, -55808.12222489842, -55808.12222489842, -55808.12222489842, -55808.12222489842, -80418.7426500798, -80418.7426500798, -80418.7426500798, -80418.7426500798, -88557.39104457639, -88557.39104457639, -88557.39104457639, -88557.39104457639, -88557.39104457639, -88557.39104457639, -88557.39104457639, -88557.39104457639, -88557.39104457639, -88557.39104457639, -88557.39104457639, -88557.39104457639, -88557.39104457639, -88557.39104457639, -88557.39104457639, -88557.39104457639, -93991.08292442399, -93991.08292442399]",4.31
GWO,47,-72207.20733935888,-2426.1936933706857,"[2.79699621928861, 0.01439650532528891, 0.08610770501031184, 155.05485042165787, 2.2847077073589097, 0.4917254031744857, 5.161418993703568, 5.0]",50,19,10,0.3,10,"[-42061.25103589045, -42061.25103589045, -42061.25103589045, -42061.25103589045, -42061.25103589045, -42061.25103589045, -44316.6514417514, -44316.6514417514, -49049.27891146597, -49049.27891146597, -49049.27891146597, -49049.27891146597, -53619.68869749071, -53619.68869749071, -53619.68869749071, -53619.68869749071, -70671.23506074217, -70671.23506074217, -70671.23506074217, -70671.23506074217, -70671.23506074217, -70671.23506074217, -70671.23506074217, -70671.23506074217, -70671.23506074217, -70671.23506074217, -70671.23506074217, -70671.23506074217, -70671.23506074217, -70671.23506074217, -70671.23506074217, -70671.23506074217, -72051.8743685929, -72051.8743685929, -72051.8743685929, -72051.8743685929, -72207.20733935888, -72207.20733935888]",2.9
