alg,seed,train,test,"theta [d1, t1, a1,  d2, t2, a2, shift]",pop_size,gens,time(seconds)
GWO,9,-61025.702768720315,-2737.4131361444474,"[5.0, 0.29545878754035515, 0.08472734452789132, 167.6964766411426, 2.18914377087222, 0.3736518025005588, 6.0, 5.94298173084347]",30,70,3.58
GWO,10,-59234.74235051853,-4266.051379648397,"[5.0, 0.21267112753899417, 0.17513466483493143, 32.80761428693822, 2.035983614266486, 0.3916606479107477, 6.0, 6.0]",30,70,3.59
GWO,11,-59544.104880331295,-2737.4131361444474,"[5.0, 0.4703691987110066, 0.06074767877442294, 91.65490110101591, 2.236279971498362, 0.3789520812550084, 6.0, 6.0]",30,70,3.66
GWO,15,-3316.5550314867837,-659.7561512921826,"[11.011021127978514, 0.039359807395781175, 0.05, 151.19078273990894, 0.07176587132806554, 0.24874842467179667, 5.549265127410702, 6.0]",30,70,2.82
GWO,12,-54791.82285515483,-2791.8611496961807,"[5.2076617952529345, 0.46194358004187314, 0.1651937733223588, 60.14816714132029, 1.5050426981215967, 0.3867697134170487, 6.0, 6.0]",30,70,3.48
GWO,13,-61122.49387573411,-2737.4131361444474,"[5.0, 0.006362654917905758, 0.0701983777748082, 60.71885883062482, 2.180495704341206, 0.37570670805893597, 5.6235397559403895, 5.794588286108342]",30,70,3.28
GWO,14,-61122.49387573411,-2737.4131361444474,"[5.148982094169262, 0.1401604563030399, 0.27236959179281744, 55.831096914042696, 1.8065070531783627, 0.375758795533967, 6.0, 5.966687830515586]",30,70,3.28
GWO,16,-61122.49387573411,-2737.4131361444474,"[5.0, 0.4191074519891296, 0.13808369859623384, 96.88502194585688, 2.4287986981746497, 0.37651475961180814, 6.0, 5.899715077305177]",30,70,3.18
GWO,17,-8547.203977663412,-624.5377619006467,"[27.954887828654247, 0.07647614769772672, 0.41749938207562015, 30.062866253228027, 3.901499890435569e-06, 0.06724927531785721, 2.023570093871348, 6.0]",30,70,2.93
GWO,18,-19793.905063739694,-3913.516022753372,"[34.85807387440662, 2.4952239217234946, 0.48479106640519554, 29.50253750918573, 2.446198245256143, 0.4918612438270535, 5.522498437789782, 5.778773087859349]",30,70,2.99
GWO,19,-54699.004755795235,-2594.435471406077,"[5.9770881054663505, 1.8238775983142208, 0.13025559060575512, 45.51297360394768, 1.915011763903636, 0.36593931814503106, 5.689043321594688, 5.758686865152673]",30,70,3.22
GWO,20,-43524.2368784293,-3197.4736969928613,"[5.144793803664185, 2.4634155367486854, 0.051568801039430866, 200.0, 1.9149308390833906, 0.36831267092758996, 5.660156182136233, 6.0]",30,70,3.07
GWO,21,-61122.49387573411,-2737.4131361444474,"[5.0, 0.460503832700964, 0.10611667227754283, 21.320661635691128, 2.069935411328618, 0.3757479464266292, 6.0, 6.0]",30,70,3.14
GWO,22,-51277.86004267149,-4038.87077275201,"[6.452338962623581, 1.1362707467530404, 0.10712863415826072, 197.28957071872654, 2.4042238004775163, 0.4402157680756293, 6.0, 5.946162920521672]",30,70,3.4
GWO,23,-68144.05176520925,-1647.3565651458819,"[5.607751461091407, 2.264882896777285, 0.126215113609948, 197.3695695066518, 1.6277186634042848, 0.3645171290642475, 5.300524796501155, 5.676081375702846]",30,70,3.26
GWO,24,-59855.552883249424,-2737.4131361444474,"[5.0, 0.0, 0.05, 143.66720914946265, 2.173018422610911, 0.376861192727633, 6.0, 6.0]",30,70,3.13
GWO,25,-61122.49387573411,-2737.4131361444474,"[5.0, 0.47142962941042726, 0.28688447985378224, 44.809063705773916, 1.5496654713995621, 0.3766773752019335, 5.69045876989802, 6.0]",30,70,3.25
GWO,26,-51270.58398063277,-4167.598189311774,"[5.801519390691337, 1.2522155001658293, 0.09872800895615082, 27.710550192789004, 2.108839323034718, 0.44268418895607575, 5.683983274391468, 6.0]",30,70,3.12
GWO,27,-41910.53452027883,-4731.805611996153,"[5.427318973018326, 1.9935424347388164, 0.2177854075381481, 32.11924521467321, 1.9411908261413877, 0.5, 5.9462144552690575, 6.0]",30,70,3.03
GWO,28,-67636.18203662863,-4884.966194427182,"[5.434251829008546, 2.346056182632235, 0.05, 20.725538994181367, 1.7950310413744257, 0.3915079482766444, 5.545290844488679, 5.871076694148232]",30,70,3.07
GWO,31,-7881.09083867645,-876.1016122564889,"[5.314027386250909, 2.0411195414128396, 0.49981279746552504, 20.04587999713979, 1.5082679116431452, 0.089154671578987, 3.131079633736626, 5.042172735695524]",30,70,2.87
GWO,29,-61122.49387573411,-2737.4131361444474,"[5.157011685835021, 0.11336756957829945, 0.10232337646808387, 135.1071259797143, 2.2129269510250924, 0.37664697488727034, 5.598084832697652, 6.0]",30,70,3.34
GWO,30,-46819.11136186622,-3377.2380346525892,"[5.1145359143169555, 0.8841692800465486, 0.10864191285606913, 144.69430759439197, 2.2047092210617465, 0.45585575057807154, 5.102510040640324, 2.812763212961739]",30,70,3.23
GWO,32,-51270.58398063277,-3939.2492846815635,"[5.905672758552105, 0.8209402019425586, 0.32728242646668065, 36.897201748764225, 2.4008854370835238, 0.4433830614640408, 5.991310823078101, 6.0]",30,70,3.09
GWO,33,-61122.49387573411,-2737.4131361444474,"[5.343521734986989, 0.3401020797256951, 0.05, 144.41142255919814, 2.036797615918685, 0.37626415034203925, 6.0, 6.0]",30,70,3.26
GWO,34,-51277.86004267149,-4038.87077275201,"[5.621338636163277, 0.8179064232973814, 0.06123375112050255, 23.63666361832459, 1.756491254904976, 0.43934914651871787, 5.8481364933064555, 5.888018338212547]",30,70,3.09
GWO,35,-61122.49387573411,-2737.4131361444474,"[5.0868649260979675, 0.18717787132972996, 0.13464051360203133, 81.7431623474817, 1.6506686891233524, 0.3767106758420767, 6.0, 6.0]",30,70,3.28
GWO,36,-61122.49387573411,-2737.4131361444474,"[5.0, 0.08697251880220956, 0.48446409739070234, 69.35138994788502, 2.14117947743005, 0.3765793921724166, 5.849311443276339, 6.0]",30,70,3.15
GWO,37,-59581.09972690671,-4266.051379648397,"[5.0, 0.359867799162241, 0.08709579375035269, 131.86077187175482, 1.5010002658588757, 0.393174579749392, 6.0, 6.0]",30,70,3.12
GWO,38,-61122.49387573411,-2737.4131361444474,"[5.197709296294839, 0.3908906235143923, 0.35140470325404194, 37.08243484606669, 2.1504301437177142, 0.3757214599655405, 5.979201882094698, 6.0]",30,70,3.17
GWO,39,-65362.44648249412,-1656.267191624734,"[6.173910429204778, 1.7894566110057024, 0.13052889922745126, 63.06246119756535, 1.8531389490057009, 0.3657233479891624, 4.7509480437521985, 5.97799173515008]",30,70,3.11
GWO,40,-51277.86004267149,-4038.87077275201,"[5.804314555998299, 0.508712438981339, 0.17939111676883357, 61.966664630524086, 2.124776912281765, 0.438693284649879, 6.0, 6.0]",30,70,3.29
GWO,42,-43891.359180279236,-1905.9318833412835,"[5.435467856380092, 2.765447847381831, 0.3185874342973191, 45.18409742937868, 2.6388338566283145, 0.10814561013831338, 5.923851596195601, 5.410040694350626]",30,70,2.78
GWO,41,-61122.49387573411,-2737.4131361444474,"[5.146999640234413, 0.2591782926976176, 0.07630543153588289, 20.0, 1.7596222638799326, 0.3756432193568122, 5.983063563033759, 5.861507384528372]",30,70,3.11
GWO,43,-55489.43611992535,-3672.0682026096597,"[5.371322239038033, 0.4971949819535328, 0.12217316389297328, 53.46538012245051, 2.140003948327382, 0.3879468939391905, 5.254076352261799, 5.63085318288649]",30,70,3.12
GWO,46,-21333.70357601754,-902.4384515754975,"[39.59322910111417, 0.05357377658030712, 0.055627508575550766, 63.0650256120436, 1.6351388795078379, 0.05, 5.694144138151786, 5.842430332215916]",30,70,2.94
GWO,45,-61122.49387573411,-2737.4131361444474,"[5.150897919934342, 0.31574208824429134, 0.10527385593047434, 94.36900009706773, 2.283629090805397, 0.3764558699099596, 5.811874044729554, 6.0]",30,70,3.35
GWO,44,-52065.63627635852,-4599.409090857035,"[5.0, 0.1088133329913477, 0.2197330164893961, 135.9621366755057, 1.7371852415504498, 0.3988425963999742, 6.0, 6.0]",30,70,3.75
GWO,47,-61122.49387573411,-2737.4131361444474,"[5.090594156025927, 0.06199715387823531, 0.392419928208763, 58.669498300475475, 2.0021117241322877, 0.3759019627182773, 5.628184133713288, 6.0]",30,70,3.46
GWO,49,-55489.43611992535,-3672.0682026096597,"[5.0, 0.35269744596196134, 0.15417266683002648, 26.42106378006781, 1.8059966530124605, 0.387802686039646, 5.289436257859394, 6.0]",30,70,3.33
GWO,48,-67636.18203662863,-4884.966194427182,"[5.249444159095645, 2.182647570210499, 0.05274121533125742, 58.70518761465035, 1.778760504951017, 0.3920990015666401, 5.670762646517651, 5.80643105818337]",30,70,3.49
GWO,50,-2818.1311370695876,-1105.5207167353697,"[9.736400228000912, 0.9939048051250007, 0.06408991805036547, 98.60062859118466, 0.14724571202098707, 0.41580758579788596, 6.0, 6.0]",30,70,3.21
GWO,51,-61122.49387573411,-2737.4131361444474,"[5.0, 0.049868301281284555, 0.12176331244300738, 59.64707094812817, 2.3638306222095413, 0.3760314798653585, 6.0, 6.0]",30,70,3.65
GWO,52,-61122.49387573411,-2737.4131361444474,"[5.432939566029691, 0.04911955301419272, 0.0792741640643997, 54.60982776245578, 2.0971939093759353, 0.37588489574878686, 6.0, 6.0]",30,70,3.43
GWO,53,-51529.020539083765,-3656.7994762197577,"[5.0, 0.0, 0.5, 86.57508974042092, 2.343348051733009, 0.38262457433255675, 5.0593138271614135, 5.828433912287447]",30,70,3.41
GWO,54,-65355.56184071461,-1623.376293010356,"[5.861593280018596, 1.7034466704988318, 0.12272470539742336, 62.88747149013386, 2.1605292470666644, 0.36381647233491227, 5.341580664637294, 5.956835814921867]",30,70,3.3
GWO,55,-54658.88221414753,-4266.051379648397,"[5.0, 0.2801625805063591, 0.1967761030497851, 80.22767889369833, 1.8414811232898234, 0.39379246787522354, 6.0, 6.0]",30,70,3.27
GWO,58,-43346.347080442276,-2199.690939729855,"[5.0, 2.9813210339888285, 0.16709161354825564, 27.119518409772713, 3.0, 0.14204045289853243, 6.0, 6.0]",30,70,2.95
GWO,56,-51989.827874121234,-1654.7676312738154,"[5.800565812603726, 1.6632916126992816, 0.08983529045261511, 94.16665145403306, 1.8154610599772951, 0.3507013589456602, 5.2246630172929756, 5.8454095868843865]",30,70,3.13
GWO,57,-54791.82285515483,-4966.41541713394,"[5.0, 0.36307562032685015, 0.40909518737555334, 33.22931745160483, 2.4044422665371994, 0.3871668374730772, 6.0, 6.0]",30,70,3.5
GWO,59,-61122.49387573411,-2737.4131361444474,"[5.0, 0.21788383698547073, 0.16963159884331414, 200.0, 1.817130279497875, 0.37624418818696004, 5.58019558555213, 5.880746940960549]",30,70,4.07
ABC,0,-29906.036212839615,-3482.648806989846,"[5.0, 0.9547850872416903, 0.13562278942817377, 141.4626708237134, 2.360289486624612, 0.48515462790098696, 4.679939151517401, 3.612416985947211]",30,70,9.42
ABC,1,-30942.930030266216,-4685.852971311133,"[5.0, 1.6711160123585338, 0.16673553650755615, 172.80512142800407, 1.622247571672414, 0.5, 6.0, 3.6825020816938094]",30,70,9.67
ABC,2,-35451.63389107762,-3281.8719381876604,"[5.824434353125273, 2.7231062064327345, 0.3712900031182918, 21.025910823847866, 2.9873802453812646, 0.22986595905988, 5.627235396550276, 5.791170298964028]",30,70,9.64
ABC,3,-42407.83170191458,-2308.9101352184207,"[6.4200636294272355, 0.1891648713785421, 0.3853462493768303, 65.17919515906647, 1.5827993842207133, 0.3095974893500697, 4.875756920849952, 5.961308658746522]",30,70,9.59
ABC,5,-14333.061357067634,-2171.6245853058,"[8.350724695863647, 0.9340935428026692, 0.2512205850559559, 193.29817300319954, 2.09150265014966, 0.2868539624110312, 5.648062951573435, 6.0]",30,70,9.56
ABC,4,-19410.406775286843,-1951.857579718237,"[5.0, 1.8535139562307021, 0.3960457039654378, 36.759382567754436, 1.541228864277413, 0.4535352443515538, 4.8219610620402165, 4.231488979039783]",30,70,9.6
ABC,6,-31252.152578421723,-3636.2608302723543,"[5.0, 1.9742597057921454, 0.23553432150572157, 109.1884232057355, 1.5532593183440575, 0.4960443338359984, 4.779202004695277, 6.0]",30,70,9.42
ABC,7,-27559.622279746054,-5224.482613306227,"[5.0, 0.09891133934573382, 0.4553433733741574, 50.994370288038425, 1.6476274888141331, 0.4831807951307798, 6.0, 5.574180973279738]",30,70,8.76
ABC,8,-35995.02445929731,-2788.5289098089233,"[5.914210622483841, 2.204786711729395, 0.4408190806310086, 45.93765311781618, 2.2168343010488076, 0.5, 5.223467528422898, 5.6372789937698276]",30,70,9.27
ABC,10,-18110.854212349026,-1595.723873182419,"[5.0, 0.74858288942781, 0.3709246630013999, 157.88166732058727, 2.203745562332156, 0.5, 3.8212843579849904, 2.711314385980054]",30,70,8.88
ABC,9,-36578.01398702155,-2166.777140754753,"[5.0, 1.4415897313978228, 0.4492738049470201, 168.07163704539704, 1.54846795676947, 0.49039409903060405, 5.131301663069898, 2.852404882004539]",30,70,8.93
ABC,13,-17612.969368002094,-3740.952429653933,"[42.015101193659696, 1.9256563747517976, 0.46045257876832735, 192.32848687764027, 1.9176716612358593, 0.5, 6.0, 5.815840945085593]",30,70,8.81
ABC,11,-49884.7603570057,-3646.92811874207,"[5.0, 0.3798322734240497, 0.21064346949591758, 144.15456409596706, 2.488276505722849, 0.41173687266890907, 4.781481607810719, 5.769093992020375]",30,70,9.03
ABC,12,-39364.60373867199,-3210.5642502250817,"[5.0, 0.707530777711138, 0.15178396633366598, 26.441888763076904, 1.944284718596811, 0.47183035963716674, 5.369921966982824, 2.861862727725393]",30,70,9.01
ABC,14,-30668.78984942581,-2872.305062663038,"[5.0, 0.5208626137121205, 0.10554659024102164, 156.3907408207807, 1.544785058659588, 0.4795110962850381, 5.517556837904193, 2.9378298509941274]",30,70,8.98
ABC,15,-32612.123712555735,-3415.133787501539,"[5.0, 1.609670692566092, 0.41148137984397865, 129.41089271883683, 1.8530838457661019, 0.4962334453161126, 5.368251267271809, 4.661825979404144]",30,70,9.04
ABC,16,-15748.655831711367,-4067.3187739893456,"[17.679222030596257, 1.9160242804569543, 0.46189292550771355, 46.048711471452236, 1.5618040574134027, 0.5, 6.0, 3.684507086150637]",30,70,8.61
ABC,18,-15218.467532823446,-4696.910825960308,"[5.0, 1.66858573345792, 0.1777412453438584, 81.5636285391895, 1.6623369458218613, 0.482951827670534, 4.367792795341057, 4.894552077473101]",30,70,8.83
ABC,17,-51270.58398063277,-3939.2492846815635,"[6.206603265443636, 1.040881781976503, 0.3149950790796887, 36.334457403284105, 1.7318577374488318, 0.44457423081708003, 6.0, 5.683324047530911]",30,70,8.85
ABC,19,-30609.220552540304,-1948.124810909464,"[5.0, 1.2587986020218542, 0.31455462466654605, 76.86178777438965, 2.2388947477935277, 0.5, 6.0, 2.984681595042609]",30,70,8.96
ABC,20,-35055.85456535951,-3199.9247993682907,"[5.0, 2.212444998148909, 0.07122215477053864, 103.08512521645287, 2.302301526138147, 0.4107359907303375, 4.866785734967343, 6.0]",30,70,8.91
ABC,21,-30287.70371371358,-3936.735243956981,"[5.0, 1.0973360071220624, 0.37503431367078777, 40.30887386150073, 2.333103514189141, 0.49675656507957516, 6.0, 5.765203500325741]",30,70,8.85
ABC,22,-33674.04255562484,-3930.1878681156877,"[5.0, 1.0001438370845215, 0.2999531354139387, 28.24343929870152, 1.7486455357542177, 0.4433928194512605, 5.485206677713157, 2.8595634682885867]",30,70,8.91
ABC,23,-36056.776473898855,-4932.193595747921,"[5.365951214095202, 1.5233291319458049, 0.16254117571715795, 67.91448863182502, 2.2373113846788653, 0.4558778808269212, 6.0, 6.0]",30,70,8.58
ABC,24,-27054.668849667698,-3971.422674108498,"[5.0, 2.3313020138295517, 0.08359161116345544, 70.01292061731155, 1.9737688362473076, 0.5, 4.531385724326798, 6.0]",30,70,8.47
ABC,25,-25709.766047477064,-2846.6008971687334,"[5.0, 1.0779671126751467, 0.3189009755811883, 94.01019038618406, 2.1339839028309195, 0.4637996043600513, 5.676803576400332, 3.131704165249892]",30,70,8.8
ABC,26,-30167.52179782469,-4992.883532559706,"[5.0, 2.4328363687037173, 0.13250833552270053, 114.4805197305031, 1.8077343440171525, 0.5, 6.0, 4.4304452548725415]",30,70,8.79
ABC,29,-23071.077742951147,-4217.0580884921455,"[5.0, 2.1342514095371956, 0.19106682838197575, 82.2475641474855, 1.588932632799414, 0.5, 4.174021440859692, 5.993813143860103]",30,70,8.89
ABC,28,-30609.220552540304,-1948.124810909464,"[5.0, 0.5057300977448783, 0.35950691693568254, 123.53704025855994, 1.5757809875053366, 0.5, 6.0, 3.146491349545003]",30,70,8.95
ABC,27,-49564.55398762721,-3602.4153820890897,"[5.0, 0.3132183694083772, 0.17609248714090173, 69.62423679268244, 2.080621397759895, 0.4063759513876635, 5.201901491539791, 5.734149024177762]",30,70,9.07
ABC,30,-28926.46811491736,-3658.027120842913,"[5.0, 1.0642082164349076, 0.2440908081417822, 188.9371955297922, 1.971991239278292, 0.4710678918855383, 5.177442365882114, 4.062094269641049]",30,70,8.74
ABC,31,-11762.493349865694,-1010.0230316956283,"[38.77151962018494, 1.103418183264906, 0.3265793800754357, 144.96565101229368, 1.8294017552622464, 0.5, 6.0, 5.945163119744537]",30,70,8.57
ABC,32,-19002.17721760109,-3913.516022753372,"[44.4605910328789, 1.5143422979561922, 0.4866025304882557, 162.60918216223345, 1.818125972795758, 0.5, 5.593869522313157, 5.539624188144684]",30,70,8.73
ABC,34,-13954.652315899575,-3551.94115460767,"[5.0, 2.0578560177833722, 0.15974743189796314, 166.67422134552731, 2.447905826150318, 0.4264765210454671, 3.761108323992817, 4.880560698202024]",30,70,8.67
ABC,33,-45275.13608390675,-4080.469005731942,"[5.227031699991485, 0.020489458749338385, 0.16307829625270087, 37.041594001922896, 1.765560723857536, 0.41181443252553546, 3.712629479092639, 6.0]",30,70,8.75
ABC,35,-24110.311969414288,-3312.458504288138,"[6.379488109908753, 0.9111747137062688, 0.2789168451269876, 130.50657928704848, 1.9487306726190392, 0.4387961675102664, 5.222627717282065, 3.641706115046266]",30,70,8.66
ABC,36,-25104.12011201068,-5900.464486168077,"[5.0, 1.1076393868511358, 0.36829097622497386, 67.86475627671813, 1.8340018972384384, 0.43824507375456473, 6.0, 6.0]",30,70,8.72
ABC,38,-47728.484120180416,-3646.92811874207,"[5.0, 0.3751343031942814, 0.246580400864473, 83.67447277033747, 2.4878682353821464, 0.40949647358985725, 5.090200533143524, 5.890059531953516]",30,70,8.86
ABC,37,-24531.15335697276,-3478.2271572615014,"[5.0, 0.9229156204009616, 0.06986351012820391, 132.01099749251065, 1.6878654887738385, 0.4067255556976349, 4.51677890127442, 2.9904060368812075]",30,70,8.99
ABC,39,-15609.036382902048,-4219.465246885788,"[25.92041139760899, 2.4449403570133037, 0.4332507203970894, 87.5834865755537, 1.534073624971393, 0.5, 4.775683607709623, 6.0]",30,70,8.67
ABC,40,-34149.34324940428,-5765.239703321615,"[5.0, 1.4399796875026858, 0.2689603612688621, 199.1369133314078, 1.8662597709712934, 0.4338928992775768, 5.25227446347908, 6.0]",30,70,8.51
ABC,42,-16994.369402680117,-4677.400894514986,"[5.0, 1.4175022833310107, 0.08187430848680263, 181.61499973508975, 2.1928751242033835, 0.3921421037967625, 5.246959824110654, 4.749435532890502]",30,70,8.42
ABC,41,-21490.839044877182,-3161.715872445024,"[5.0, 0.4442094124159417, 0.31038394114853524, 88.93501734853554, 1.6784909914293062, 0.3877105177156692, 1.9149888180410741, 5.908422322320604]",30,70,8.69
ABC,43,-22659.6445732767,-2922.4138406913116,"[5.0, 2.09320885571787, 0.06833332752820355, 122.00300540156908, 1.5496345927644617, 0.41011626111582905, 4.820902595171876, 2.8211578218129363]",30,70,8.61
ABC,44,-36235.25709650054,-1982.6527487758299,"[5.0, 0.6016069646938194, 0.21910590112810865, 21.003511228961422, 2.468248702134267, 0.4993435823519753, 4.822678122938722, 2.5182446844896784]",30,70,8.65
ABC,45,-30609.220552540304,-1948.124810909464,"[5.0, 1.377308929332456, 0.3168744855750494, 95.30557364640366, 1.9399078514181562, 0.5, 6.0, 2.5723630678645066]",30,70,8.47
ABC,46,-24435.761446498676,-4217.0580884921455,"[5.0, 1.6720855472118465, 0.1764672617894039, 107.94514599639774, 1.7347227425972276, 0.49719161437680087, 3.5136768134835545, 5.566852898757388]",30,70,8.57
ABC,47,-18721.960329165355,-2843.84101168924,"[7.241031650839787, 1.2545952765250727, 0.24900799853975855, 52.107678225276366, 1.8807095726272662, 0.34438485751156894, 2.5076722218553087, 5.8446091317290705]",30,70,8.51
ABC,48,-32641.571591133663,-5576.5136521476625,"[5.0, 0.6382261653951965, 0.16232823287930023, 127.46039376847784, 2.2927169330116306, 0.43487120327469614, 4.6074189707992845, 6.0]",30,70,8.67
ABC,49,-14496.48339339109,-3087.688151044982,"[5.502933193322152, 0.026482098330234516, 0.16224938653394017, 24.239755267150734, 1.6188868777081196, 0.3294926655671503, 5.367407840687315, 3.506777811168823]",30,70,8.62
ABC,50,-17399.929883439818,-3752.329188450468,"[31.102191023734523, 2.0114633912299458, 0.46242652686288277, 157.6818297616092, 2.0634797491207593, 0.5, 4.962192962061663, 5.568559708659901]",30,70,8.42
ABC,51,-37955.233051219264,-2722.576908706609,"[5.0, 0.6444004870922898, 0.3511619605156353, 66.34216677675668, 2.1751430291551532, 0.4661467270962407, 5.319487604077163, 3.2494405614759456]",30,70,8.69
ABC,52,-24091.514527497344,-2495.9342180539247,"[5.0, 2.368294609536411, 0.35681906607790126, 163.57410131343522, 1.6314418027309805, 0.4245167990976567, 5.032381037603308, 6.0]",30,70,8.65
ABC,54,-37685.99149618457,-1982.6527487758299,"[5.0, 1.4448973331503554, 0.19823152643284228, 134.79688849384502, 1.92525751187206, 0.5, 4.590491332401082, 2.8406427880882013]",30,70,8.6
ABC,53,-36235.25709650054,-1982.6527487758299,"[5.0, 1.4542806967424222, 0.14280468866982338, 55.24992028065077, 2.407242452543506, 0.49853018384327163, 5.060335338532777, 2.822254349916327]",30,70,8.77
ABC,55,-16184.26270606874,-3785.0789757888942,"[9.203058730538004, 0.8304877839665388, 0.2759198188693432, 154.57750911002523, 1.7953989446201217, 0.28936529328527627, 3.2451446409216103, 6.0]",30,70,8.59
ABC,56,-36699.37077906057,-5391.748025796698,"[5.0, 0.6838030731849245, 0.4006686288825828, 37.35008667972501, 1.8594674345889204, 0.43732878670501035, 4.629324137274072, 6.0]",30,70,6.98
ABC,57,-24250.80953719821,-2126.0522519514043,"[6.080211073189018, 0.8857653568258393, 0.3972804928844369, 118.34486274594998, 2.3002347908033167, 0.3960366333832855, 4.7025921026173405, 2.6524404148259975]",30,70,6.76
ABC,58,-31903.526405327942,-4932.502887303216,"[5.0, 0.9192730318232943, 0.2053835581782892, 24.38736022491564, 1.6749991289110753, 0.4502582785791993, 4.560544529737267, 6.0]",30,70,6.76
ABC,59,-43752.28997869939,-3730.960991677379,"[5.0, 0.9931588785581182, 0.1856059909419189, 68.97579662336067, 2.389149069219343, 0.4375745883170159, 4.720987130367496, 2.9933434184908734]",30,70,6.56
